date,time,flow
2020-02-11,17,114
2020-02-11,18,110
2020-02-11,19,96
2020-02-11,20,72
2020-02-11,21,52
2020-02-11,22,52
2020-02-11,23,44
2020-02-12,0,35
2020-02-12,1,16
2020-02-12,2,16
2020-02-12,3,16
2020-02-12,4,0
2020-02-12,5,8
2020-02-12,6,26
2020-02-12,7,66
2020-02-12,8,114
2020-02-12,9,141
2020-02-12,10,122
2020-02-12,11,111
2020-02-12,12,127
2020-02-12,13,119
2020-02-12,14,88
2020-02-12,15,114
2020-02-12,16,111
2020-02-12,17,124
2020-02-12,18,127
2020-02-12,19,105
2020-02-12,20,76
2020-02-12,21,67
2020-02-12,22,52
2020-02-12,23,48
2020-02-13,0,40
2020-02-13,1,16
2020-02-13,2,16
2020-02-13,3,16
2020-02-13,4,12
2020-02-13,5,12
2020-02-13,6,31
2020-02-13,7,58
2020-02-13,8,102
2020-02-13,9,150
2020-02-13,10,127
2020-02-13,11,128
2020-02-13,12,131
2020-02-13,13,128
2020-02-13,14,119
2020-02-13,15,114
2020-02-13,16,109
2020-02-13,17,142
2020-02-13,18,137
2020-02-13,19,110
2020-02-13,20,76
2020-02-13,21,75
2020-02-13,22,80
2020-02-13,23,63
2020-02-14,0,52
2020-02-14,1,31
2020-02-14,2,21
2020-02-14,3,21
2020-02-14,4,16
2020-02-14,5,12
2020-02-14,6,26
2020-02-14,7,58
2020-02-14,8,101
2020-02-14,9,141
2020-02-14,10,132
2020-02-14,11,123
2020-02-14,12,139
2020-02-14,13,151
2020-02-14,14,127
2020-02-14,15,128
2020-02-14,16,123
2020-02-14,17,151
2020-02-14,18,119
2020-02-14,19,132
2020-02-14,20,114
2020-02-14,21,88
2020-02-14,22,109
2020-02-14,23,119
2020-02-15,0,110
2020-02-15,1,75
2020-02-15,2,52
2020-02-15,3,57
2020-02-15,4,30
2020-02-15,5,12
2020-02-15,6,16
2020-02-15,7,31
2020-02-15,8,48
2020-02-15,9,71
2020-02-15,10,80
2020-02-15,11,84
2020-02-15,12,100
2020-02-15,13,124
2020-02-15,14,124
2020-02-15,15,109
2020-02-15,16,100
2020-02-15,17,136
2020-02-15,18,132
2020-02-15,19,137
2020-02-15,20,123
2020-02-15,21,101
2020-02-15,22,109
2020-02-15,23,128
2020-02-16,0,119
2020-02-16,1,84
2020-02-16,2,80
2020-02-16,3,66
2020-02-16,4,26
2020-02-16,5,12
2020-02-16,6,16
2020-02-16,7,21
2020-02-16,8,44
2020-02-16,9,57
2020-02-16,10,86
2020-02-16,11,101
2020-02-16,12,104
2020-02-16,13,123
2020-02-16,14,105
2020-02-16,15,100
2020-02-16,16,92
2020-02-16,17,88
2020-02-16,18,105
2020-02-16,19,92
2020-02-16,20,69
2020-02-16,21,57
2020-02-16,22,57
2020-02-16,23,48
2020-02-17,0,26
2020-02-17,1,16
2020-02-17,2,16
2020-02-17,3,16
2020-02-17,4,4
2020-02-17,5,12
2020-02-17,6,35
2020-02-17,7,63
2020-02-17,8,115
2020-02-17,9,141
2020-02-17,10,123
2020-02-17,11,119
2020-02-17,12,113
2020-02-17,13,114
2020-02-17,14,114
2020-02-17,15,104
2020-02-17,16,92
2020-02-17,17,127
2020-02-17,18,93
2020-02-17,19,84
2020-02-17,20,62
2020-02-17,21,57
2020-02-17,22,52
2020-02-17,23,36
2020-02-18,0,16
2020-02-18,1,16
2020-02-18,2,16
2020-02-18,3,16
2020-02-18,4,0
2020-02-18,5,12
2020-02-18,6,31
2020-02-18,7,57
2020-02-18,8,110
2020-02-18,9,141
2020-02-18,10,128
2020-02-18,11,128
2020-02-18,12,118
2020-02-18,13,123
2020-02-18,14,110
2020-02-18,15,118
2020-02-18,16,105
2020-02-18,17,127
2020-02-18,18,114
2020-02-18,19,104
2020-02-18,20,76
2020-02-18,21,62
2020-02-18,22,52
2020-02-18,23,44
2020-02-19,0,31
2020-02-19,1,16
2020-02-19,2,16
2020-02-19,3,16
2020-02-19,4,4
2020-02-19,5,8
2020-02-19,6,26
2020-02-19,7,62
2020-02-19,8,110
2020-02-19,9,145
2020-02-19,10,88
2020-02-19,11,115
2020-02-19,12,120
2020-02-19,13,128
2020-02-19,14,112
2020-02-19,15,114
2020-02-19,16,111
2020-02-19,17,128
2020-02-19,18,118
2020-02-19,19,106
2020-02-19,20,76
2020-02-19,21,67
2020-02-19,22,52
2020-02-19,23,52
2020-02-20,0,40
2020-02-20,1,16
2020-02-20,2,21
2020-02-20,3,16
2020-02-20,4,16
2020-02-20,5,12
2020-02-20,6,36
2020-02-20,7,58
2020-02-20,8,110
2020-02-20,9,159
2020-02-20,10,136
2020-02-20,11,141
2020-02-20,12,135
2020-02-20,13,136
2020-02-20,14,114
2020-02-20,15,120
2020-02-20,16,103
2020-02-20,17,146
2020-02-20,18,132
2020-02-20,19,105
2020-02-20,20,88
2020-02-20,21,71
2020-02-20,22,75
2020-02-20,23,67
2020-02-21,0,48
2020-02-21,1,21
2020-02-21,2,21
2020-02-21,3,21
2020-02-21,4,16
2020-02-21,5,8
2020-02-21,6,35
2020-02-21,7,63
2020-02-21,8,110
2020-02-21,9,141
2020-02-21,10,149
2020-02-21,11,133
2020-02-21,12,145
2020-02-21,13,141
2020-02-21,14,128
2020-02-21,15,132
2020-02-21,16,109
2020-02-21,17,137
2020-02-21,18,114
2020-02-21,19,118
2020-02-21,20,101
2020-02-21,21,88
2020-02-21,22,100
2020-02-21,23,110
2020-02-22,0,88
2020-02-22,1,62
2020-02-22,2,62
2020-02-22,3,48
2020-02-22,4,21
2020-02-22,5,4
2020-02-22,6,16
2020-02-22,7,31
2020-02-22,8,53
2020-02-22,9,71
2020-02-22,10,80
2020-02-22,11,90
2020-02-22,12,104
2020-02-22,13,123
2020-02-22,14,124
2020-02-22,15,110
2020-02-22,16,100
2020-02-22,17,136
2020-02-22,18,127
2020-02-22,19,132
2020-02-22,20,119
2020-02-22,21,109
2020-02-22,22,119
2020-02-22,23,128
2020-02-23,0,123
2020-02-23,1,88
2020-02-23,2,80
2020-02-23,3,66
2020-02-23,4,26
2020-02-23,5,12
2020-02-23,6,12
2020-02-23,7,21
2020-02-23,8,35
2020-02-23,9,53
2020-02-23,10,80
2020-02-23,11,92
2020-02-23,12,100
2020-02-23,13,119
2020-02-23,14,118
2020-02-23,15,100
2020-02-23,16,100
2020-02-23,17,88
2020-02-23,18,99
2020-02-23,19,92
2020-02-23,20,72
2020-02-23,21,62
2020-02-23,22,52
2020-02-23,23,48
2020-02-24,0,30
2020-02-24,1,16
2020-02-24,2,16
2020-02-24,3,12
2020-02-24,4,4
2020-02-24,5,8
2020-02-24,6,28
2020-02-24,7,58
2020-02-24,8,115
2020-02-24,9,128
2020-02-24,10,114
2020-02-24,11,109
2020-02-24,12,109
2020-02-24,13,109
2020-02-24,14,109
2020-02-24,15,96
2020-02-24,16,92
2020-02-24,17,127
2020-02-24,18,93
2020-02-24,19,84
2020-02-24,20,62
2020-02-24,21,48
2020-02-24,22,52
2020-02-24,23,36
2020-02-25,0,21
2020-02-25,1,16
2020-02-25,2,16
2020-02-25,3,12
2020-02-25,4,0
2020-02-25,5,12
2020-02-25,6,31
2020-02-25,7,57
2020-02-25,8,110
2020-02-25,9,106
2020-02-25,10,131
2020-02-25,11,119
2020-02-25,12,119
2020-02-25,13,123
2020-02-25,14,114
2020-02-25,15,114
2020-02-25,16,105
2020-02-25,17,118
2020-02-25,18,118
2020-02-25,19,101
2020-02-25,20,80
2020-02-25,21,57
2020-02-25,22,52
2020-02-25,23,44
2020-02-26,0,31
2020-02-26,1,16
2020-02-26,2,16
2020-02-26,3,16
2020-02-26,4,4
2020-02-26,5,8
2020-02-26,6,31
2020-02-26,7,62
2020-02-26,8,110
2020-02-26,9,132
2020-02-26,10,119
2020-02-26,11,114
2020-02-26,12,119
2020-02-26,13,116
2020-02-26,14,100
2020-02-26,15,118
2020-02-26,16,114
2020-02-26,17,124
2020-02-26,18,127
2020-02-26,19,107
2020-02-26,20,72
2020-02-26,21,67
2020-02-26,22,57
2020-02-26,23,48
2020-02-27,0,40
2020-02-27,1,16
2020-02-27,2,16
2020-02-27,3,21
2020-02-27,4,8
2020-02-27,5,12
2020-02-27,6,31
2020-02-27,7,67
2020-02-27,8,110
2020-02-27,9,155
2020-02-27,10,123
2020-02-27,11,123
2020-02-27,12,132
2020-02-27,13,131
2020-02-27,14,124
2020-02-27,15,119
2020-02-27,16,115
2020-02-27,17,158
2020-02-27,18,143
2020-02-27,19,110
2020-02-27,20,80
2020-02-27,21,76
2020-02-27,22,80
2020-02-27,23,71
2020-02-28,0,57
2020-02-28,1,36
2020-02-28,2,16
2020-02-28,3,24
2020-02-28,4,16
2020-02-28,5,8
2020-02-28,6,30
2020-02-28,7,58
2020-02-28,8,106
2020-02-28,9,150
2020-02-28,10,141
2020-02-28,11,132
2020-02-28,12,145
2020-02-28,13,159
2020-02-28,14,132
2020-02-28,15,123
2020-02-28,16,118
2020-02-28,17,136
2020-02-28,18,115
2020-02-28,19,127
2020-02-28,20,101
2020-02-28,21,92
2020-02-28,22,110
2020-02-28,23,137
2020-02-29,0,110
2020-02-29,1,75
2020-02-29,2,57
2020-02-29,3,62
2020-02-29,4,30
2020-02-29,5,12
2020-02-29,6,16
2020-02-29,7,31
2020-02-29,8,48
2020-02-29,9,62
2020-02-29,10,76
2020-02-29,11,84
2020-02-29,12,100
2020-02-29,13,120
2020-02-29,14,124
2020-02-29,15,114
2020-02-29,16,105
2020-02-29,17,140
2020-02-29,18,133
2020-02-29,19,143
2020-02-29,20,123
2020-02-29,21,101
2020-02-29,22,114
2020-02-29,23,132
2020-03-01,0,132
2020-03-01,1,93
2020-03-01,2,80
2020-03-01,3,71
2020-03-01,4,31
2020-03-01,5,12
2020-03-01,6,16
2020-03-01,7,21
2020-03-01,8,44
2020-03-01,9,57
2020-03-01,10,84
2020-03-01,11,101
2020-03-01,12,100
2020-03-01,13,123
2020-03-01,14,115
2020-03-01,15,100
2020-03-01,16,96
2020-03-01,17,88
2020-03-01,18,101
2020-03-01,19,97
2020-03-01,20,76
2020-03-01,21,62
2020-03-01,22,52
2020-03-01,23,48
2020-03-02,0,31
2020-03-02,1,16
2020-03-02,2,16
2020-03-02,3,16
2020-03-02,4,8
2020-03-02,5,12
2020-03-02,6,35
2020-03-02,7,71
2020-03-02,8,111
2020-03-02,9,145
2020-03-02,10,118
2020-03-02,11,119
2020-03-02,12,123
2020-03-02,13,114
2020-03-02,14,114
2020-03-02,15,104
2020-03-02,16,92
2020-03-02,17,137
2020-03-02,18,93
2020-03-02,19,84
2020-03-02,20,62
2020-03-02,21,53
2020-03-02,22,52
2020-03-02,23,40
2020-03-03,0,31
2020-03-03,1,16
2020-03-03,2,16
2020-03-03,3,16
2020-03-03,4,4
2020-03-03,5,16
2020-03-03,6,31
2020-03-03,7,67
2020-03-03,8,106
2020-03-03,9,150
2020-03-03,10,132
2020-03-03,11,128
2020-03-03,12,133
2020-03-03,13,123
2020-03-03,14,109
2020-03-03,15,119
2020-03-03,16,101
2020-03-03,17,119
2020-03-03,18,119
2020-03-03,19,101
2020-03-03,20,76
2020-03-03,21,57
2020-03-03,22,52
2020-03-03,23,44
2020-03-04,0,31
2020-03-04,1,16
2020-03-04,2,21
2020-03-04,3,16
2020-03-04,4,8
2020-03-04,5,8
2020-03-04,6,30
2020-03-04,7,71
2020-03-04,8,114
2020-03-04,9,150
2020-03-04,10,127
2020-03-04,11,119
2020-03-04,12,126
2020-03-04,13,124
2020-03-04,14,120
2020-03-04,15,114
2020-03-04,16,114
2020-03-04,17,127
2020-03-04,18,127
2020-03-04,19,100
2020-03-04,20,67
2020-03-04,21,67
2020-03-04,22,52
2020-03-04,23,48
2020-03-05,0,36
2020-03-05,1,16
2020-03-05,2,16
2020-03-05,3,16
2020-03-05,4,8
2020-03-05,5,12
2020-03-05,6,31
2020-03-05,7,62
2020-03-05,8,106
2020-03-05,9,147
2020-03-05,10,133
2020-03-05,11,118
2020-03-05,12,136
2020-03-05,13,132
2020-03-05,14,124
2020-03-05,15,114
2020-03-05,16,115
2020-03-05,17,150
2020-03-05,18,130
2020-03-05,19,110
2020-03-05,20,80
2020-03-05,21,71
2020-03-05,22,76
2020-03-05,23,67
2020-03-06,0,57
2020-03-06,1,36
2020-03-06,2,16
2020-03-06,3,21
2020-03-06,4,16
2020-03-06,5,12
2020-03-06,6,30
2020-03-06,7,67
2020-03-06,8,114
2020-03-06,9,159
2020-03-06,10,137
2020-03-06,11,137
2020-03-06,12,147
2020-03-06,13,155
2020-03-06,14,128
2020-03-06,15,123
2020-03-06,16,127
2020-03-06,17,147
2020-03-06,18,136
2020-03-06,19,133
2020-03-06,20,114
2020-03-06,21,110
2020-03-06,22,114
2020-03-06,23,124
2020-03-07,0,114
2020-03-07,1,79
2020-03-07,2,57
2020-03-07,3,62
2020-03-07,4,30
2020-03-07,5,12
2020-03-07,6,16
2020-03-07,7,30
2020-03-07,8,53
2020-03-07,9,75
2020-03-07,10,80
2020-03-07,11,88
2020-03-07,12,104
2020-03-07,13,123
2020-03-07,14,119
2020-03-07,15,118
2020-03-07,16,103
2020-03-07,17,141
2020-03-07,18,133
2020-03-07,19,141
2020-03-07,20,123
2020-03-07,21,101
2020-03-07,22,110
2020-03-07,23,128
2020-03-08,0,132
2020-03-08,1,93
2020-03-08,2,80
2020-03-08,3,71
2020-03-08,4,35
2020-03-08,5,12
2020-03-08,6,16
2020-03-08,7,21
2020-03-08,8,39
2020-03-08,9,53
2020-03-08,10,84
2020-03-08,11,101
2020-03-08,12,109
2020-03-08,13,123
2020-03-08,14,115
2020-03-08,15,100
2020-03-08,16,92
2020-03-08,17,88
2020-03-08,18,101
2020-03-08,19,92
2020-03-08,20,76
2020-03-08,21,60
2020-03-08,22,57
2020-03-08,23,48
2020-03-09,0,31
2020-03-09,1,16
2020-03-09,2,16
2020-03-09,3,16
2020-03-09,4,8
2020-03-09,5,12
2020-03-09,6,31
2020-03-09,7,67
2020-03-09,8,119
2020-03-09,9,145
2020-03-09,10,127
2020-03-09,11,115
2020-03-09,12,119
2020-03-09,13,118
2020-03-09,14,114
2020-03-09,15,66
2020-03-09,16,92
2020-03-09,17,127
2020-03-09,18,101
2020-03-09,19,88
2020-03-09,20,62
2020-03-09,21,62
2020-03-09,22,52
2020-03-09,23,53
2020-03-10,0,31
2020-03-10,1,16
2020-03-10,2,16
2020-03-10,3,16
2020-03-10,4,4
2020-03-10,5,12
2020-03-10,6,31
2020-03-10,7,71
2020-03-10,8,118
2020-03-10,9,158
2020-03-10,10,132
2020-03-10,11,128
2020-03-10,12,126
2020-03-10,13,123
2020-03-10,14,110
2020-03-10,15,119
2020-03-10,16,105
2020-03-10,17,127
2020-03-10,18,118
2020-03-10,19,100
2020-03-10,20,80
2020-03-10,21,57
2020-03-10,22,52
2020-03-10,23,44
2020-03-11,0,31
2020-03-11,1,16
2020-03-11,2,16
2020-03-11,3,16
2020-03-11,4,4
2020-03-11,5,8
2020-03-11,6,31
2020-03-11,7,71
2020-03-11,8,122
2020-03-11,9,144
2020-03-11,10,119
2020-03-11,11,124
2020-03-11,12,130
2020-03-11,13,119
2020-03-11,14,105
2020-03-11,15,123
2020-03-11,16,119
2020-03-11,17,128
2020-03-11,18,127
2020-03-11,19,100
2020-03-11,20,67
2020-03-11,21,67
2020-03-11,22,52
2020-03-11,23,48
2020-03-12,0,36
2020-03-12,1,16
2020-03-12,2,16
2020-03-12,3,16
2020-03-12,8,132
2020-03-12,9,155
2020-03-12,10,133
2020-03-12,11,132
2020-03-12,12,136
2020-03-12,13,132
2020-03-12,14,124
2020-03-12,15,111
2020-03-12,16,115
2020-03-12,17,138
2020-03-12,18,141
2020-03-12,19,110
2020-03-12,20,76
2020-03-12,21,76
2020-03-12,22,76
2020-03-12,23,67
2020-03-13,0,53
2020-03-13,1,31
2020-03-13,2,21
2020-03-13,3,21
2020-03-13,4,16
2020-03-13,5,8
2020-03-13,6,30
2020-03-13,7,67
2020-03-13,8,118
2020-03-13,9,111
2020-03-13,10,138
2020-03-13,11,128
2020-03-13,12,143
2020-03-13,13,154
2020-03-13,14,133
2020-03-13,15,123
2020-03-13,16,124
2020-03-13,17,150
2020-03-13,18,133
2020-03-13,19,127
2020-03-13,20,114
2020-03-13,21,97
2020-03-13,22,114
2020-03-13,23,124
2020-03-14,0,119
2020-03-14,1,75
2020-03-14,2,57
2020-03-14,3,53
2020-03-14,4,30
2020-03-14,5,12
2020-03-14,6,16
2020-03-14,7,31
2020-03-14,8,53
2020-03-14,9,71
2020-03-14,10,80
2020-03-14,11,84
2020-03-14,12,100
2020-03-14,13,127
2020-03-14,14,124
2020-03-14,15,109
2020-03-14,16,105
2020-03-14,17,136
2020-03-14,18,128
2020-03-14,19,142
2020-03-14,20,119
2020-03-14,21,101
2020-03-14,22,105
2020-03-14,23,137
2020-03-15,0,123
2020-03-15,1,88
2020-03-15,2,80
2020-03-15,3,66
2020-03-15,4,26
2020-03-15,5,12
2020-03-15,6,16
2020-03-15,7,21
2020-03-15,8,44
2020-03-15,9,53
2020-03-15,10,84
2020-03-15,11,96
2020-03-15,12,104
2020-03-15,13,123
2020-03-15,14,115
2020-03-15,15,100
2020-03-15,16,100
2020-03-15,17,88
2020-03-15,18,92
2020-03-15,19,92
2020-03-15,20,72
2020-03-15,21,57
2020-03-15,22,62
2020-03-15,23,48
2020-03-16,0,31
2020-03-16,1,16
2020-03-16,2,16
2020-03-16,3,16
2020-03-16,4,8
2020-03-16,5,12
2020-03-16,6,35
2020-03-16,7,62
2020-03-16,8,111
2020-03-16,9,136
2020-03-16,10,128
2020-03-16,11,119
2020-03-16,12,123
2020-03-16,13,114
2020-03-16,14,114
2020-03-16,15,104
2020-03-16,16,92
2020-03-16,17,123
2020-03-16,18,92
2020-03-16,19,84
2020-03-16,20,62
2020-03-16,21,53
2020-03-16,22,52
2020-03-16,23,36
2020-03-17,0,26
2020-03-17,1,16
2020-03-17,2,16
2020-03-17,3,16
2020-03-17,4,4
2020-03-17,5,12
2020-03-17,6,31
2020-03-17,7,67
2020-03-17,8,118
2020-03-17,9,145
2020-03-17,10,132
2020-03-17,11,124
2020-03-17,12,119
2020-03-17,13,119
2020-03-17,14,109
2020-03-17,15,119
2020-03-17,16,108
2020-03-17,17,118
2020-03-17,18,138
2020-03-17,19,96
2020-03-17,20,76
2020-03-17,21,57
2020-03-17,22,52
2020-03-17,23,44
2020-03-18,0,31
2020-03-18,1,16
2020-03-18,2,16
2020-03-18,3,16
2020-03-18,4,4
2020-03-18,5,8
2020-03-18,6,31
2020-03-18,7,66
2020-03-18,8,114
2020-03-18,9,155
2020-03-18,10,123
2020-03-18,11,109
2020-03-18,12,132
2020-03-18,13,120
2020-03-18,14,79
2020-03-18,15,113
2020-03-18,16,101
2020-03-18,17,124
2020-03-18,18,118
2020-03-18,19,100
2020-03-18,20,67
2020-03-18,21,67
2020-03-18,22,62
2020-03-18,23,48
2020-03-19,0,36
2020-03-19,1,16
2020-03-19,2,16
2020-03-19,3,16
2020-03-19,4,8
2020-03-19,5,12
2020-03-19,6,31
2020-03-19,7,67
2020-03-19,8,106
2020-03-19,9,145
2020-03-19,10,121
2020-03-19,11,128
2020-03-19,12,136
2020-03-19,13,127
2020-03-19,14,124
2020-03-19,15,118
2020-03-19,16,109
2020-03-19,17,136
2020-03-19,18,123
2020-03-19,19,96
2020-03-19,20,76
2020-03-19,21,71
2020-03-19,22,75
2020-03-19,23,63
2020-03-20,0,57
2020-03-20,1,26
2020-03-20,2,16
2020-03-20,3,21
2020-03-20,4,16
2020-03-20,5,4
2020-03-20,6,26
2020-03-20,7,63
2020-03-20,8,110
2020-03-20,9,151
2020-03-20,10,131
2020-03-20,11,126
2020-03-20,12,136
2020-03-20,13,141
2020-03-20,14,124
2020-03-20,15,119
2020-03-20,16,115
2020-03-20,17,141
2020-03-20,18,114
2020-03-20,19,101
2020-03-20,20,110
2020-03-20,21,88
2020-03-20,22,100
2020-03-20,23,114
2020-03-21,0,80
2020-03-21,1,67
2020-03-21,2,57
2020-03-21,3,48
2020-03-21,4,21
2020-03-21,5,4
2020-03-21,6,16
2020-03-21,7,31
2020-03-21,8,53
2020-03-21,9,75
2020-03-21,10,76
2020-03-21,11,80
2020-03-21,12,100
2020-03-21,13,114
2020-03-21,14,119
2020-03-21,15,109
2020-03-21,16,88
2020-03-21,17,119
2020-03-21,18,123
2020-03-21,19,120
2020-03-21,20,118
2020-03-21,21,102
2020-03-21,22,100
2020-03-21,23,114
2020-03-22,0,96
2020-03-22,1,71
2020-03-22,2,72
2020-03-22,3,53
2020-03-22,4,21
2020-03-22,5,8
2020-03-22,6,21
2020-03-22,7,25
2020-03-22,8,39
2020-03-22,9,57
2020-03-22,10,84
2020-03-22,11,105
2020-03-22,12,96
2020-03-22,13,114
2020-03-22,14,114
2020-03-22,15,100
2020-03-22,16,93
2020-03-22,17,76
2020-03-22,18,88
2020-03-22,19,88
2020-03-22,20,62
2020-03-22,21,53
2020-03-22,22,52
2020-03-22,23,44
2020-03-23,0,26
2020-03-23,1,16
2020-03-23,2,16
2020-03-23,3,12
2020-03-23,4,0
2020-03-23,5,8
2020-03-23,6,31
2020-03-23,7,58
2020-03-23,8,127
2020-03-23,9,141
2020-03-23,10,123
2020-03-23,11,109
2020-03-23,12,118
2020-03-23,13,114
2020-03-23,14,114
2020-03-23,15,105
2020-03-23,16,92
2020-03-23,17,118
2020-03-23,18,84
2020-03-23,19,79
2020-03-23,20,57
2020-03-23,21,57
2020-03-23,22,52
2020-03-23,23,40
2020-03-24,0,16
2020-03-24,1,12
2020-03-24,2,8
2020-03-24,3,12
2020-03-24,4,0
2020-03-24,5,12
2020-03-24,6,26
2020-03-24,7,62
2020-03-24,8,118
2020-03-24,9,146
2020-03-24,10,127
2020-03-24,11,115
2020-03-24,12,109
2020-03-24,13,114
2020-03-24,14,100
2020-03-24,15,110
2020-03-24,16,88
2020-03-24,17,119
2020-03-24,18,114
2020-03-24,19,92
2020-03-24,20,76
2020-03-24,21,57
2020-03-24,22,49
2020-03-24,23,44
2020-03-25,0,31
2020-03-25,1,16
2020-03-25,2,16
2020-03-25,3,16
2020-03-25,4,4
2020-03-25,5,4
2020-03-25,6,26
2020-03-25,7,66
2020-03-25,8,101
2020-03-25,9,132
2020-03-25,10,114
2020-03-25,11,104
2020-03-25,12,114
2020-03-25,13,114
2020-03-25,14,100
2020-03-25,15,105
2020-03-25,16,104
2020-03-25,17,109
2020-03-25,18,118
2020-03-25,19,96
2020-03-25,20,71
2020-03-25,21,67
2020-03-25,22,57
2020-03-25,23,48
2020-03-26,0,36
2020-03-26,1,16
2020-03-26,2,16
2020-03-26,3,16
2020-03-26,4,8
2020-03-26,5,8
2020-03-26,6,26
2020-03-26,7,67
2020-03-26,8,106
2020-03-26,9,151
2020-03-26,10,127
2020-03-26,11,130
2020-03-26,12,132
2020-03-26,13,128
2020-03-26,14,124
2020-03-26,15,105
2020-03-26,16,110
2020-03-26,17,142
2020-03-26,18,123
2020-03-26,19,110
2020-03-26,20,76
2020-03-26,21,71
2020-03-26,22,72
2020-03-26,23,63
2020-03-27,0,48
2020-03-27,1,26
2020-03-27,2,16
2020-03-27,3,16
2020-03-27,4,16
2020-03-27,5,12
2020-03-27,6,21
2020-03-27,7,58
2020-03-27,8,106
2020-03-27,9,137
2020-03-27,10,132
2020-03-27,11,109
2020-03-27,12,119
2020-03-27,13,132
2020-03-27,14,113
2020-03-27,15,114
2020-03-27,16,119
2020-03-27,17,137
2020-03-27,18,118
2020-03-27,19,122
2020-03-27,20,109
2020-03-27,21,101
2020-03-27,22,114
2020-03-27,23,119
2020-03-28,0,92
2020-03-28,1,62
2020-03-28,2,52
2020-03-28,3,48
2020-03-28,4,26
2020-03-28,5,16
2020-03-28,6,16
2020-03-28,7,31
2020-03-28,8,58
2020-03-28,9,83
2020-03-28,10,88
2020-03-28,11,100
2020-03-28,12,119
2020-03-28,13,141
2020-03-28,14,136
2020-03-28,15,128
2020-03-28,16,119
2020-03-28,17,150
2020-03-28,18,146
2020-03-28,19,159
2020-03-28,20,136
2020-03-28,21,118
2020-03-28,22,127
2020-03-28,23,141
2020-03-29,0,128
2020-03-29,1,97
2020-03-29,2,75
2020-03-29,3,40
2020-03-29,4,12
2020-03-29,5,16
2020-03-29,6,21
2020-03-29,7,35
2020-03-29,8,61
2020-03-29,9,92
2020-03-29,10,105
2020-03-29,11,100
2020-03-29,12,123
2020-03-29,13,115
2020-03-29,14,100
2020-03-29,15,101
2020-03-29,16,88
2020-03-29,17,96
2020-03-29,18,92
2020-03-29,19,76
2020-03-29,20,62
2020-03-29,21,52
2020-03-29,22,48
2020-03-29,23,26
2020-03-30,0,16
2020-03-30,1,16
2020-03-30,2,12
2020-03-30,3,8
2020-03-30,4,12
2020-03-30,5,31
2020-03-30,6,58
2020-03-30,7,106
2020-03-30,8,124
2020-03-30,9,105
2020-03-30,10,114
2020-03-30,11,105
2020-03-30,12,109
2020-03-30,13,114
2020-03-30,14,96
2020-03-30,15,92
2020-03-30,16,128
2020-03-30,17,92
2020-03-30,18,84
2020-03-30,19,62
2020-03-30,20,57
2020-03-30,21,52
2020-03-30,22,40
2020-03-30,23,26
2020-03-31,0,16
2020-03-31,1,16
2020-03-31,2,12
2020-03-31,3,0
2020-03-31,4,12
2020-03-31,5,21
2020-03-31,6,62
2020-03-31,7,114
2020-03-31,8,141
2020-03-31,9,123
2020-03-31,10,115
2020-03-31,11,123
2020-03-31,12,119
2020-03-31,13,104
2020-03-31,14,110
2020-03-31,15,93
2020-03-31,16,114
2020-03-31,17,128
2020-03-31,18,96
2020-03-31,19,76
2020-03-31,20,57
2020-03-31,21,52
