date,time,flow
2020-03-31,22,44
2020-03-31,23,31
2020-04-01,0,16
2020-04-01,1,16
2020-04-01,2,16
2020-04-01,3,4
2020-04-01,4,8
2020-04-01,5,26
2020-04-01,6,66
2020-04-01,7,101
2020-04-01,8,97
2020-04-01,9,114
2020-04-01,10,105
2020-04-01,11,79
2020-04-01,12,123
2020-04-01,13,100
2020-04-01,14,110
2020-04-01,15,109
2020-04-01,16,109
2020-04-01,17,114
2020-04-01,18,100
2020-04-01,19,67
2020-04-01,20,67
2020-04-01,21,56
2020-04-01,22,47
2020-04-01,23,36
2020-04-02,0,16
2020-04-02,1,16
2020-04-02,2,16
2020-04-02,3,8
2020-04-02,4,12
2020-04-02,5,21
2020-04-02,6,62
2020-04-02,7,106
2020-04-02,8,141
2020-04-02,9,139
2020-04-02,10,123
2020-04-02,11,127
2020-04-02,12,124
2020-04-02,13,114
2020-04-02,14,114
2020-04-02,15,106
2020-04-02,16,137
2020-04-02,17,124
2020-04-02,18,105
2020-04-02,19,76
2020-04-02,20,76
2020-04-02,21,78
2020-04-02,22,71
2020-04-02,23,53
2020-04-03,0,16
2020-04-03,1,16
2020-04-03,2,21
2020-04-03,3,16
2020-04-03,4,12
2020-04-03,5,26
2020-04-03,6,53
2020-04-03,7,106
2020-04-03,8,127
2020-04-03,9,137
2020-04-03,10,132
2020-04-03,11,137
2020-04-03,12,151
2020-04-03,13,124
2020-04-03,14,118
2020-04-03,15,110
2020-04-03,16,137
2020-04-03,17,118
2020-04-03,18,118
2020-04-03,19,110
2020-04-03,20,92
2020-04-03,21,114
2020-04-03,22,119
2020-04-03,23,96
2020-04-04,0,75
2020-04-04,1,52
2020-04-04,2,48
2020-04-04,3,26
2020-04-04,4,8
2020-04-04,5,16
2020-04-04,6,31
2020-04-04,7,53
2020-04-04,8,74
2020-04-04,9,84
2020-04-04,10,88
2020-04-04,11,96
2020-04-04,12,123
2020-04-04,13,124
2020-04-04,14,109
2020-04-04,15,105
2020-04-04,16,136
2020-04-04,17,124
2020-04-04,18,141
2020-04-04,19,118
2020-04-04,20,101
2020-04-04,21,123
2020-04-04,22,135
2020-04-04,23,114
2020-04-05,0,84
2020-04-05,1,80
2020-04-05,2,66
2020-04-05,3,26
2020-04-05,4,12
2020-04-05,5,16
2020-04-05,6,21
2020-04-05,7,39
2020-04-05,8,57
2020-04-05,9,88
2020-04-05,10,105
2020-04-05,11,96
2020-04-05,12,110
2020-04-05,13,115
2020-04-05,14,100
2020-04-05,15,101
2020-04-05,16,88
2020-04-05,17,96
2020-04-05,18,92
2020-04-05,19,76
2020-04-05,20,66
2020-04-05,21,72
2020-04-05,22,53
2020-04-05,23,31
2020-04-06,0,16
2020-04-06,1,16
2020-04-06,2,16
2020-04-06,3,8
2020-04-06,4,12
2020-04-06,5,31
2020-04-06,6,58
2020-04-06,7,111
2020-04-06,8,128
2020-04-06,9,127
2020-04-06,10,112
2020-04-06,11,118
2020-04-06,12,110
2020-04-06,13,109
2020-04-06,14,104
2020-04-06,15,92
2020-04-06,16,123
2020-04-06,17,88
2020-04-06,18,84
2020-04-06,19,62
2020-04-06,20,57
2020-04-06,21,52
2020-04-06,22,40
2020-04-06,23,21
2020-04-07,0,16
2020-04-07,1,16
2020-04-07,2,12
2020-04-07,3,0
2020-04-07,4,12
2020-04-07,5,26
2020-04-07,6,61
2020-04-07,7,114
2020-04-07,8,145
2020-04-07,9,133
2020-04-07,10,119
2020-04-07,11,113
2020-04-07,12,120
2020-04-07,13,105
2020-04-07,14,123
2020-04-07,15,105
2020-04-07,16,119
2020-04-07,17,105
2020-04-07,18,101
2020-04-07,19,76
2020-04-07,20,62
2020-04-07,21,62
2020-04-07,22,44
2020-04-07,23,26
2020-04-08,0,16
2020-04-08,1,16
2020-04-08,2,16
2020-04-08,3,8
2020-04-08,4,8
2020-04-08,5,26
2020-04-08,6,62
2020-04-08,7,114
2020-04-08,8,137
2020-04-08,9,114
2020-04-08,10,104
2020-04-08,11,123
2020-04-08,12,119
2020-04-08,13,105
2020-04-08,14,110
2020-04-08,15,100
2020-04-08,16,124
2020-04-08,17,127
2020-04-08,18,100
2020-04-08,19,71
2020-04-08,20,72
2020-04-08,21,62
2020-04-08,22,48
2020-04-08,23,31
2020-04-09,0,16
2020-04-09,1,16
2020-04-09,2,16
2020-04-09,3,8
2020-04-09,4,12
2020-04-09,5,31
2020-04-09,6,62
2020-04-09,7,97
2020-04-09,8,146
2020-04-09,9,127
2020-04-09,10,123
2020-04-09,11,132
2020-04-09,12,132
2020-04-09,13,104
2020-04-09,14,106
2020-04-09,15,101
2020-04-09,16,123
2020-04-09,17,123
2020-04-09,18,88
2020-04-09,19,76
2020-04-09,20,84
2020-04-09,21,88
2020-04-09,22,71
2020-04-09,23,40
2020-04-10,0,21
2020-04-10,1,16
2020-04-10,2,16
2020-04-10,3,20
2020-04-10,4,8
2020-04-10,5,26
2020-04-10,6,67
2020-04-10,7,118
2020-04-10,8,146
2020-04-10,9,133
2020-04-10,10,132
2020-04-10,11,132
2020-04-10,12,136
2020-04-10,13,124
2020-04-10,14,118
2020-04-10,15,114
2020-04-10,16,137
2020-04-10,17,123
2020-04-10,18,122
2020-04-10,19,110
2020-04-10,20,110
2020-04-10,21,114
2020-04-10,22,123
2020-04-10,23,101
2020-04-11,0,62
2020-04-11,1,44
2020-04-11,2,44
2020-04-11,3,17
2020-04-11,4,0
2020-04-11,5,16
2020-04-11,6,26
2020-04-11,7,48
2020-04-11,8,71
2020-04-11,9,84
2020-04-11,10,88
2020-04-11,11,100
2020-04-11,12,123
2020-04-11,13,122
2020-04-11,14,109
2020-04-11,15,105
2020-04-11,16,136
2020-04-11,17,124
2020-04-11,18,132
2020-04-11,19,119
2020-04-11,20,101
2020-04-11,21,105
2020-04-11,22,128
2020-04-11,23,114
2020-04-12,0,79
2020-04-12,1,72
2020-04-12,2,57
2020-04-12,3,26
2020-04-12,4,12
2020-04-12,5,16
2020-04-12,6,26
2020-04-12,7,49
2020-04-12,8,71
2020-04-12,9,96
2020-04-12,10,109
2020-04-12,11,105
2020-04-12,12,123
2020-04-12,13,115
2020-04-12,14,109
2020-04-12,15,110
2020-04-12,16,105
2020-04-12,17,101
2020-04-12,18,110
2020-04-12,19,80
2020-04-12,20,66
2020-04-12,21,72
2020-04-12,22,53
2020-04-12,23,31
2020-04-13,0,16
2020-04-13,1,16
2020-04-13,2,16
2020-04-13,3,4
2020-04-13,4,12
2020-04-13,5,31
2020-04-13,6,58
2020-04-13,7,115
2020-04-13,8,145
2020-04-13,9,127
2020-04-13,10,114
2020-04-13,11,114
2020-04-13,12,114
2020-04-13,13,109
2020-04-13,14,104
2020-04-13,15,109
2020-04-13,16,141
2020-04-13,17,101
2020-04-13,18,100
2020-04-13,19,62
2020-04-13,20,57
2020-04-13,21,57
2020-04-13,22,48
2020-04-13,23,16
2020-04-14,0,16
2020-04-14,1,16
2020-04-14,2,12
2020-04-14,3,4
2020-04-14,4,12
2020-04-14,5,26
2020-04-14,6,62
2020-04-14,7,118
2020-04-14,8,142
2020-04-14,9,132
2020-04-14,10,124
2020-04-14,11,128
2020-04-14,12,119
2020-04-14,13,109
2020-04-14,14,119
2020-04-14,15,101
2020-04-14,16,123
2020-04-14,17,114
2020-04-14,18,101
2020-04-14,19,76
2020-04-14,20,62
2020-04-14,21,62
2020-04-14,22,44
2020-04-14,23,31
2020-04-15,0,16
2020-04-15,1,16
2020-04-15,2,16
2020-04-15,3,4
2020-04-15,4,8
2020-04-15,5,26
2020-04-15,6,66
2020-04-15,7,101
2020-04-15,8,137
2020-04-15,9,133
2020-04-15,10,123
2020-04-15,11,146
2020-04-15,12,135
2020-04-15,13,106
2020-04-15,14,114
2020-04-15,15,114
2020-04-15,16,119
2020-04-15,17,118
2020-04-15,18,104
2020-04-15,19,80
2020-04-15,20,72
2020-04-15,21,62
2020-04-15,22,48
2020-04-15,23,36
2020-04-16,0,16
2020-04-16,1,16
2020-04-16,2,16
2020-04-16,3,8
2020-04-16,4,12
2020-04-16,5,31
2020-04-16,6,71
2020-04-16,7,110
2020-04-16,8,146
2020-04-16,9,137
2020-04-16,10,145
2020-04-16,11,141
2020-04-16,12,132
2020-04-16,13,124
2020-04-16,14,114
2020-04-16,15,111
2020-04-16,16,142
2020-04-16,17,132
2020-04-16,18,110
2020-04-16,19,76
2020-04-16,20,80
2020-04-16,21,88
2020-04-16,22,71
2020-04-16,23,48
2020-04-17,0,31
2020-04-17,1,16
2020-04-17,2,21
2020-04-17,3,16
2020-04-17,4,12
2020-04-17,5,26
2020-04-17,6,67
2020-04-17,7,106
2020-04-17,8,141
2020-04-17,9,137
2020-04-17,10,119
2020-04-17,11,128
2020-04-17,12,136
2020-04-17,13,128
2020-04-17,14,118
2020-04-17,15,119
2020-04-17,16,145
2020-04-17,17,128
2020-04-17,18,122
2020-04-17,19,109
2020-04-17,20,98
2020-04-17,21,127
2020-04-17,22,132
2020-04-17,23,105
2020-04-18,0,75
2020-04-18,1,52
2020-04-18,2,57
2020-04-18,3,30
2020-04-18,4,8
2020-04-18,5,16
2020-04-18,6,31
2020-04-18,7,58
2020-04-18,8,84
2020-04-18,9,84
2020-04-18,10,88
2020-04-18,11,100
2020-04-18,12,123
2020-04-18,13,136
2020-04-18,14,125
2020-04-18,15,114
2020-04-18,16,136
2020-04-18,17,123
2020-04-18,18,141
2020-04-18,19,119
2020-04-18,20,114
2020-04-18,21,101
2020-04-18,22,137
2020-04-18,23,114
2020-04-19,0,79
2020-04-19,1,76
2020-04-19,2,57
2020-04-19,3,26
2020-04-19,4,12
2020-04-19,5,16
2020-04-19,6,26
2020-04-19,7,49
2020-04-19,8,71
2020-04-19,9,96
2020-04-19,10,109
2020-04-19,11,114
2020-04-19,12,132
2020-04-19,13,131
2020-04-19,14,100
2020-04-19,15,101
2020-04-19,16,88
2020-04-19,17,96
2020-04-19,18,92
2020-04-19,19,76
2020-04-19,20,62
2020-04-19,21,67
2020-04-19,22,53
2020-04-19,23,26
2020-04-20,0,16
2020-04-20,1,16
2020-04-20,2,16
2020-04-20,3,4
2020-04-20,4,12
2020-04-20,5,31
2020-04-20,6,58
2020-04-20,7,115
2020-04-20,8,128
2020-04-20,9,118
2020-04-20,10,104
2020-04-20,11,110
2020-04-20,12,114
2020-04-20,13,114
2020-04-20,14,104
2020-04-20,15,92
2020-04-20,16,128
2020-04-20,17,96
2020-04-20,18,84
2020-04-20,19,62
2020-04-20,20,57
2020-04-20,21,52
2020-04-20,22,40
2020-04-20,23,26
2020-04-21,0,16
2020-04-21,1,16
2020-04-21,2,16
2020-04-21,3,0
2020-04-21,4,12
2020-04-21,5,26
2020-04-21,6,67
2020-04-21,7,118
2020-04-21,8,141
2020-04-21,9,123
2020-04-21,10,124
2020-04-21,11,113
2020-04-21,12,114
2020-04-21,13,109
2020-04-21,14,104
2020-04-21,15,97
2020-04-21,16,123
2020-04-21,17,114
2020-04-21,18,101
2020-04-21,19,76
2020-04-21,20,57
2020-04-21,21,52
2020-04-21,22,44
2020-04-21,23,26
2020-04-22,0,16
2020-04-22,1,16
2020-04-22,2,16
2020-04-22,3,4
2020-04-22,4,8
2020-04-22,5,26
2020-04-22,6,66
2020-04-22,7,110
2020-04-22,8,146
2020-04-22,9,123
2020-04-22,10,104
2020-04-22,11,115
2020-04-22,12,119
2020-04-22,13,105
2020-04-22,14,114
2020-04-22,15,109
2020-04-22,16,114
2020-04-22,17,118
2020-04-22,18,100
2020-04-22,19,71
2020-04-22,20,72
2020-04-22,21,62
2020-04-22,22,48
2020-04-22,23,36
2020-04-23,0,16
2020-04-23,1,16
2020-04-23,2,16
2020-04-23,3,8
2020-04-23,4,12
2020-04-23,5,26
2020-04-23,6,67
2020-04-23,7,118
2020-04-23,8,150
2020-04-23,9,128
2020-04-23,10,132
2020-04-23,11,132
2020-04-23,12,132
2020-04-23,13,114
2020-04-23,14,114
2020-04-23,15,109
2020-04-23,16,142
2020-04-23,17,137
2020-04-23,18,110
2020-04-23,19,76
2020-04-23,20,76
2020-04-23,21,80
2020-04-23,22,71
2020-04-23,23,40
2020-04-24,0,16
2020-04-24,1,16
2020-04-24,2,16
2020-04-24,3,16
2020-04-24,4,8
2020-04-24,5,26
2020-04-24,6,67
2020-04-24,7,114
2020-04-24,8,146
2020-04-24,9,137
2020-04-24,10,123
2020-04-24,11,141
2020-04-24,12,132
2020-04-24,13,128
2020-04-24,14,118
2020-04-24,15,119
2020-04-24,16,133
2020-04-24,17,114
2020-04-24,18,110
2020-04-24,19,110
2020-04-24,20,101
2020-04-24,21,127
2020-04-24,22,127
2020-04-24,23,88
2020-04-25,0,66
2020-04-25,1,52
2020-04-25,2,53
2020-04-25,3,26
2020-04-25,4,4
2020-04-25,5,16
2020-04-25,6,31
2020-04-25,7,53
2020-04-25,8,75
2020-04-25,9,84
2020-04-25,10,84
2020-04-25,11,92
2020-04-25,12,105
2020-04-25,13,109
2020-04-25,14,119
2020-04-25,15,109
2020-04-25,16,136
2020-04-25,17,124
2020-04-25,18,141
2020-04-25,19,119
2020-04-25,20,105
2020-04-25,21,127
2020-04-25,22,127
2020-04-25,23,119
2020-04-26,0,79
2020-04-26,1,76
2020-04-26,2,62
2020-04-26,3,26
2020-04-26,4,12
2020-04-26,5,16
2020-04-26,6,21
2020-04-26,7,44
2020-04-26,8,66
2020-04-26,9,96
2020-04-26,10,109
2020-04-26,11,114
2020-04-26,12,132
2020-04-26,13,131
2020-04-26,14,101
2020-04-26,15,101
2020-04-26,16,88
2020-04-26,17,96
2020-04-26,18,110
2020-04-26,19,80
2020-04-26,20,66
2020-04-26,21,72
2020-04-26,22,53
2020-04-26,23,26
2020-04-27,0,16
2020-04-27,1,16
2020-04-27,2,12
2020-04-27,3,4
2020-04-27,4,8
2020-04-27,5,38
2020-04-27,6,58
2020-04-27,7,106
2020-04-27,8,136
2020-04-27,9,127
2020-04-27,10,109
2020-04-27,11,110
2020-04-27,12,114
2020-04-27,13,110
2020-04-27,14,96
2020-04-27,15,88
2020-04-27,16,119
2020-04-27,17,92
2020-04-27,18,84
2020-04-27,19,62
2020-04-27,20,57
2020-04-27,21,52
2020-04-27,22,36
2020-04-27,23,16
2020-04-28,0,16
2020-04-28,1,16
2020-04-28,2,16
2020-04-28,3,0
2020-04-28,4,12
2020-04-28,5,26
2020-04-28,6,57
2020-04-28,7,116
2020-04-28,8,140
2020-04-28,9,128
2020-04-28,10,124
2020-04-28,11,128
2020-04-28,12,132
2020-04-28,13,109
2020-04-28,14,114
2020-04-28,15,100
2020-04-28,16,114
2020-04-28,17,101
2020-04-28,18,100
2020-04-28,19,84
2020-04-28,20,62
2020-04-28,21,62
2020-04-28,22,44
2020-04-28,23,31
2020-04-29,0,16
2020-04-29,1,16
2020-04-29,2,16
2020-04-29,3,8
2020-04-29,4,8
2020-04-29,5,26
2020-04-29,6,66
2020-04-29,7,105
2020-04-29,8,141
2020-04-29,9,128
2020-04-29,10,110
2020-04-29,11,127
2020-04-29,12,127
2020-04-29,13,100
2020-04-29,14,114
2020-04-29,15,105
2020-04-29,16,114
2020-04-29,17,123
2020-04-29,18,109
2020-04-29,19,80
2020-04-29,20,72
2020-04-29,21,62
2020-04-29,22,48
2020-04-29,23,36
2020-04-30,0,16
2020-04-30,1,16
2020-04-30,2,16
2020-04-30,3,12
2020-04-30,4,12
2020-04-30,5,31
2020-04-30,6,71
2020-04-30,7,106
2020-04-30,8,141
2020-04-30,9,118
2020-04-30,10,132
2020-04-30,11,128
2020-04-30,12,128
2020-04-30,13,124
2020-04-30,14,114
2020-04-30,15,110
2020-04-30,16,137
2020-04-30,17,127
2020-04-30,18,105
2020-04-30,19,76
2020-04-30,20,80
2020-04-30,21,76
2020-04-30,22,63
2020-04-30,23,48
2020-05-01,0,26
2020-05-01,1,16
2020-05-01,2,21
2020-05-01,3,16
2020-05-01,4,8
2020-05-01,5,26
2020-05-01,6,58
2020-05-01,7,123
2020-05-01,8,155
2020-05-01,9,137
2020-05-01,10,124
2020-05-01,11,136
2020-05-01,12,140
2020-05-01,13,128
2020-05-01,14,118
2020-05-01,15,114
2020-05-01,16,138
2020-05-01,17,116
2020-05-01,18,114
2020-05-01,19,110
2020-05-01,20,101
2020-05-01,21,109
2020-05-01,22,123
2020-05-01,23,105
2020-05-02,0,62
2020-05-02,1,52
2020-05-02,2,53
2020-05-02,3,21
2020-05-02,4,4
2020-05-02,5,12
2020-05-02,6,26
2020-05-02,7,53
2020-05-02,8,79
2020-05-02,9,88
2020-05-02,10,92
2020-05-02,11,106
2020-05-02,12,114
2020-05-02,13,119
2020-05-02,14,109
2020-05-02,15,105
2020-05-02,16,136
2020-05-02,17,132
2020-05-02,18,141
2020-05-02,19,119
2020-05-02,20,101
2020-05-02,21,114
2020-05-02,22,137
2020-05-02,23,114
2020-05-03,0,84
2020-05-03,1,80
2020-05-03,2,66
2020-05-03,3,26
2020-05-03,4,12
2020-05-03,5,12
2020-05-03,6,21
2020-05-03,7,39
2020-05-03,8,71
2020-05-03,9,96
2020-05-03,10,109
2020-05-03,11,114
2020-05-03,12,132
2020-05-03,13,119
2020-05-03,14,114
2020-05-03,15,109
2020-05-03,16,105
2020-05-03,17,101
2020-05-03,18,92
2020-05-03,19,76
2020-05-03,20,66
2020-05-03,21,72
2020-05-03,22,48
2020-05-03,23,26
2020-05-04,0,16
2020-05-04,1,16
2020-05-04,2,16
2020-05-04,3,4
2020-05-04,4,8
2020-05-04,5,31
2020-05-04,6,58
2020-05-04,7,124
2020-05-04,8,128
2020-05-04,9,118
2020-05-04,10,104
2020-05-04,11,119
2020-05-04,12,114
2020-05-04,13,114
2020-05-04,14,96
2020-05-04,15,88
2020-05-04,16,118
2020-05-04,17,89
2020-05-04,18,96
2020-05-04,19,62
2020-05-04,20,62
2020-05-04,21,57
2020-05-04,22,40
2020-05-04,23,26
2020-05-05,0,16
2020-05-05,1,16
2020-05-05,9,117
2020-05-05,10,115
2020-05-05,11,110
2020-05-05,12,115
2020-05-05,13,109
2020-05-05,14,100
2020-05-05,15,92
2020-05-05,16,114
2020-05-05,17,110
2020-05-05,18,97
2020-05-05,19,72
2020-05-05,20,57
2020-05-05,21,52
2020-05-05,22,44
2020-05-05,23,21
2020-05-06,0,16
2020-05-06,1,16
2020-05-06,2,16
2020-05-06,3,4
2020-05-06,4,8
2020-05-06,5,26
2020-05-06,6,61
2020-05-06,7,123
2020-05-06,8,146
2020-05-06,9,118
2020-05-06,10,110
2020-05-06,11,115
2020-05-06,12,110
2020-05-06,13,100
2020-05-06,14,114
2020-05-06,15,109
2020-05-06,16,114
2020-05-06,17,123
2020-05-06,18,100
2020-05-06,19,69
2020-05-06,20,67
2020-05-06,21,62
2020-05-06,22,48
2020-05-06,23,36
2020-05-07,0,16
2020-05-07,1,16
2020-05-07,2,16
2020-05-07,3,12
2020-05-07,4,12
2020-05-07,5,26
2020-05-07,6,71
2020-05-07,7,114
2020-05-07,8,151
2020-05-07,9,127
2020-05-07,10,132
2020-05-07,11,114
2020-05-07,12,128
2020-05-07,13,104
2020-05-07,14,114
2020-05-07,15,100
2020-05-07,16,132
2020-05-07,17,123
2020-05-07,18,110
2020-05-07,19,76
2020-05-07,20,76
2020-05-07,21,76
2020-05-07,22,67
2020-05-07,23,44
2020-05-08,0,16
2020-05-08,1,16
2020-05-08,2,16
2020-05-08,3,16
2020-05-08,4,4
2020-05-08,5,21
2020-05-08,6,58
2020-05-08,7,118
2020-05-08,8,141
2020-05-08,9,136
2020-05-08,10,123
2020-05-08,11,127
2020-05-08,12,141
2020-05-08,13,128
2020-05-08,14,123
2020-05-08,15,119
2020-05-08,16,142
2020-05-08,17,128
2020-05-08,18,122
2020-05-08,19,110
2020-05-08,20,101
2020-05-08,21,127
2020-05-08,22,132
2020-05-08,23,105
2020-05-09,0,75
2020-05-09,1,52
2020-05-09,2,58
2020-05-09,3,30
2020-05-09,4,8
2020-05-09,5,16
2020-05-09,6,31
2020-05-09,7,58
2020-05-09,8,88
2020-05-09,9,88
2020-05-09,10,96
2020-05-09,11,100
2020-05-09,12,123
2020-05-09,13,124
2020-05-09,14,109
2020-05-09,15,105
2020-05-09,16,141
2020-05-09,17,115
2020-05-09,18,141
2020-05-09,19,119
2020-05-09,20,119
2020-05-09,21,127
2020-05-09,22,137
2020-05-09,23,114
2020-05-10,0,79
2020-05-10,1,80
2020-05-10,2,62
2020-05-10,3,26
2020-05-10,4,12
2020-05-10,5,16
2020-05-10,6,21
2020-05-10,7,49
2020-05-10,8,71
2020-05-10,9,96
2020-05-10,10,109
2020-05-10,11,114
2020-05-10,12,127
2020-05-10,13,115
2020-05-10,14,100
2020-05-10,15,92
2020-05-10,16,80
2020-05-10,17,84
2020-05-10,18,101
2020-05-10,19,72
2020-05-10,20,62
2020-05-10,21,52
2020-05-10,22,48
2020-05-10,23,26
2020-05-11,0,16
2020-05-11,1,16
2020-05-11,2,16
2020-05-11,3,8
2020-05-11,4,12
2020-05-11,5,31
2020-05-11,6,58
2020-05-11,7,111
2020-05-11,8,137
2020-05-11,9,116
2020-05-11,10,108
2020-05-11,11,114
2020-05-11,12,114
2020-05-11,13,114
2020-05-11,14,104
2020-05-11,15,92
2020-05-11,16,128
2020-05-11,17,92
2020-05-11,18,84
2020-05-11,19,62
2020-05-11,20,52
2020-05-11,21,52
2020-05-11,22,36
2020-05-11,23,26
2020-05-12,0,16
2020-05-12,1,16
2020-05-12,2,16
2020-05-12,3,4
2020-05-12,4,12
2020-05-12,5,21
2020-05-12,6,66
2020-05-12,7,110
2020-05-12,8,146
2020-05-12,9,123
2020-05-12,10,119
2020-05-12,11,118
2020-05-12,12,114
2020-05-12,13,109
2020-05-12,14,119
2020-05-12,15,92
2020-05-12,16,114
2020-05-12,17,114
2020-05-12,18,92
2020-05-12,19,80
2020-05-12,20,57
2020-05-12,21,62
2020-05-12,22,44
2020-05-12,23,31
2020-05-13,0,16
2020-05-13,1,16
2020-05-13,2,16
2020-05-13,3,4
2020-05-13,4,8
2020-05-13,5,31
2020-05-13,6,66
2020-05-13,7,114
2020-05-13,8,142
2020-05-13,9,123
2020-05-13,10,109
2020-05-13,11,123
2020-05-13,12,123
2020-05-13,13,105
2020-05-13,14,114
2020-05-13,15,115
2020-05-13,16,124
2020-05-13,17,127
2020-05-13,18,100
2020-05-13,19,67
2020-05-13,20,67
2020-05-13,21,62
2020-05-13,22,48
2020-05-13,23,36
2020-05-14,0,16
2020-05-14,1,16
2020-05-14,2,16
2020-05-14,3,12
2020-05-14,4,12
2020-05-14,5,31
2020-05-14,6,67
2020-05-14,7,110
2020-05-14,8,141
2020-05-14,9,122
2020-05-14,10,128
2020-05-14,11,128
2020-05-14,12,128
2020-05-14,13,126
2020-05-14,14,111
2020-05-14,15,104
2020-05-14,16,137
2020-05-14,17,132
2020-05-14,18,105
2020-05-14,19,76
2020-05-14,20,76
2020-05-14,21,80
2020-05-14,22,68
2020-05-14,23,44
2020-05-15,0,31
2020-05-15,1,16
2020-05-15,2,21
2020-05-15,3,16
2020-05-15,4,8
2020-05-15,5,26
2020-05-15,6,67
2020-05-15,7,114
2020-05-15,8,146
2020-05-15,9,137
2020-05-15,10,128
2020-05-15,11,140
2020-05-15,12,140
2020-05-15,13,128
2020-05-15,14,137
2020-05-15,15,118
2020-05-15,16,141
2020-05-15,17,128
2020-05-15,18,118
2020-05-15,19,97
2020-05-15,20,88
2020-05-15,21,118
2020-05-15,22,127
2020-05-15,23,105
2020-05-16,0,75
2020-05-16,1,52
2020-05-16,2,48
2020-05-16,3,30
2020-05-16,4,12
2020-05-16,5,16
2020-05-16,6,31
2020-05-16,7,58
2020-05-16,8,88
2020-05-16,9,88
2020-05-16,10,96
2020-05-16,11,100
2020-05-16,12,109
2020-05-16,13,109
2020-05-16,14,109
2020-05-16,15,100
2020-05-16,16,136
2020-05-16,17,123
2020-05-16,18,149
2020-05-16,19,132
2020-05-16,20,119
2020-05-16,21,127
2020-05-16,22,128
2020-05-16,23,119
2020-05-17,0,79
2020-05-17,1,80
2020-05-17,2,62
2020-05-17,3,26
2020-05-17,4,12
2020-05-17,5,12
2020-05-17,6,26
2020-05-17,7,49
2020-05-17,8,62
2020-05-17,9,96
2020-05-17,10,109
2020-05-17,11,115
2020-05-17,12,132
2020-05-17,13,115
2020-05-17,14,100
2020-05-17,15,97
2020-05-17,16,87
2020-05-17,17,96
2020-05-17,18,110
2020-05-17,19,80
2020-05-17,20,66
2020-05-17,21,72
2020-05-17,22,53
2020-05-17,23,26
2020-05-18,0,16
2020-05-18,1,16
2020-05-18,2,16
2020-05-18,3,8
2020-05-18,4,12
2020-05-18,5,26
2020-05-18,6,58
2020-05-18,7,115
2020-05-18,8,128
2020-05-18,9,118
2020-05-18,10,109
2020-05-18,11,105
2020-05-18,12,114
2020-05-18,13,114
2020-05-18,14,104
2020-05-18,15,96
2020-05-18,16,114
2020-05-18,17,84
2020-05-18,18,84
2020-05-18,19,62
2020-05-18,20,57
2020-05-18,21,52
2020-05-18,22,40
2020-05-18,23,16
2020-05-19,0,16
2020-05-19,1,16
2020-05-19,2,12
2020-05-19,3,0
2020-05-19,4,12
2020-05-19,5,26
2020-05-19,6,62
2020-05-19,7,114
2020-05-19,8,136
2020-05-19,9,123
2020-05-19,10,114
2020-05-19,11,113
2020-05-19,12,114
2020-05-19,13,105
2020-05-19,14,105
2020-05-19,15,101
2020-05-19,16,113
2020-05-19,17,110
2020-05-19,18,88
2020-05-19,19,72
2020-05-19,20,52
2020-05-19,21,52
2020-05-19,22,44
2020-05-19,23,26
2020-05-20,0,16
2020-05-20,1,16
2020-05-20,2,12
2020-05-20,3,4
2020-05-20,4,4
2020-05-20,5,21
