date,time,flow
2020-05-20,6,66
2020-05-20,7,110
2020-05-20,8,146
2020-05-20,9,119
2020-05-20,10,109
2020-05-20,11,118
2020-05-20,12,114
2020-05-20,13,105
2020-05-20,14,114
2020-05-20,15,109
2020-05-20,16,114
2020-05-20,17,110
2020-05-20,18,88
2020-05-20,19,62
2020-05-20,20,62
2020-05-20,21,57
2020-05-20,22,48
2020-05-20,23,36
2020-05-21,0,16
2020-05-21,1,16
2020-05-21,2,16
2020-05-21,3,8
2020-05-21,4,12
2020-05-21,5,26
2020-05-21,6,62
2020-05-21,7,114
2020-05-21,8,146
2020-05-21,9,160
2020-05-21,11,135
2020-05-21,12,128
2020-05-21,13,124
2020-05-21,14,114
2020-05-21,15,110
2020-05-21,16,132
2020-05-21,17,127
2020-05-21,18,101
2020-05-21,19,76
2020-05-21,20,84
2020-05-21,21,88
2020-05-21,22,71
2020-05-21,23,48
2020-05-22,0,31
2020-05-22,1,16
2020-05-22,2,21
2020-05-22,3,16
2020-05-22,4,12
2020-05-22,5,21
2020-05-22,6,62
2020-05-22,7,106
2020-05-22,8,150
2020-05-22,9,141
2020-05-22,10,127
2020-05-22,11,150
2020-05-22,12,145
2020-05-22,13,129
2020-05-22,14,123
2020-05-22,15,119
2020-05-22,16,142
2020-05-22,17,114
2020-05-22,18,118
2020-05-22,19,105
2020-05-22,20,97
2020-05-22,21,110
2020-05-22,22,124
2020-05-22,23,93
2020-05-23,0,62
2020-05-23,1,52
2020-05-23,2,53
2020-05-23,3,30
2020-05-23,4,12
2020-05-23,5,16
2020-05-23,6,31
2020-05-23,7,58
2020-05-23,8,84
2020-05-23,9,88
2020-05-23,10,88
2020-05-23,11,104
2020-05-23,12,123
2020-05-23,13,124
2020-05-23,14,109
2020-05-23,15,100
2020-05-23,16,123
2020-05-23,17,132
2020-05-23,18,140
2020-05-23,19,118
2020-05-23,20,105
2020-05-23,21,119
2020-05-23,22,128
2020-05-23,23,119
2020-05-24,0,88
2020-05-24,1,80
2020-05-24,2,62
2020-05-24,3,26
2020-05-24,4,12
2020-05-24,5,16
2020-05-24,6,28
2020-05-24,7,49
2020-05-24,8,71
2020-05-24,9,96
2020-05-24,10,105
2020-05-24,11,114
2020-05-24,12,127
2020-05-24,13,123
2020-05-24,14,119
2020-05-24,15,110
2020-05-24,16,105
2020-05-24,17,101
2020-05-24,18,110
2020-05-24,19,80
2020-05-24,20,66
2020-05-24,21,70
2020-05-24,22,53
2020-05-24,23,35
2020-05-25,0,16
2020-05-25,1,16
2020-05-25,2,16
2020-05-25,3,8
2020-05-25,4,12
2020-05-25,5,35
2020-05-25,6,75
2020-05-25,7,115
2020-05-25,8,154
2020-05-25,9,127
2020-05-25,10,109
2020-05-25,11,119
2020-05-25,12,114
2020-05-25,13,114
2020-05-25,14,105
2020-05-25,15,100
2020-05-25,16,123
2020-05-25,17,94
2020-05-25,18,88
2020-05-25,19,62
2020-05-25,20,62
2020-05-25,21,57
2020-05-25,22,48
2020-05-25,23,26
2020-05-26,0,16
2020-05-26,1,16
2020-05-26,2,16
2020-05-26,3,4
2020-05-26,4,12
2020-05-26,5,31
2020-05-26,6,67
2020-05-26,7,118
2020-05-26,8,145
2020-05-26,9,123
2020-05-26,10,119
2020-05-26,11,122
2020-05-26,12,110
2020-05-26,13,105
2020-05-26,14,114
2020-05-26,15,97
2020-05-26,16,123
2020-05-26,17,105
2020-05-26,18,101
2020-05-26,19,76
2020-05-26,20,57
2020-05-26,21,52
2020-05-26,22,43
2020-05-26,23,31
2020-05-27,0,16
2020-05-27,1,16
2020-05-27,2,16
2020-05-27,3,4
2020-05-27,4,8
2020-05-27,5,26
2020-05-27,6,71
2020-05-27,7,114
2020-05-27,8,146
2020-05-27,9,128
2020-05-27,10,110
2020-05-27,11,127
2020-05-27,12,119
2020-05-27,13,115
2020-05-27,14,119
2020-05-27,15,109
2020-05-27,16,104
2020-05-27,17,118
2020-05-27,18,110
2020-05-27,19,80
2020-05-27,20,67
2020-05-27,21,62
2020-05-27,22,48
2020-05-27,23,36
2020-05-28,0,16
2020-05-28,1,16
2020-05-28,2,16
2020-05-28,3,8
2020-05-28,4,12
2020-05-28,5,31
2020-05-28,6,71
2020-05-28,7,114
2020-05-28,8,151
2020-05-28,9,122
2020-05-28,10,128
2020-05-28,11,136
2020-05-28,12,123
2020-05-28,13,119
2020-05-28,14,114
2020-05-28,15,92
2020-05-28,16,114
2020-05-28,17,137
2020-05-28,18,105
2020-05-28,19,76
2020-05-28,20,80
2020-05-28,21,80
2020-05-28,22,67
2020-05-28,23,48
2020-05-29,0,21
2020-05-29,1,16
2020-05-29,2,21
2020-05-29,3,16
2020-05-29,4,12
2020-05-29,5,26
2020-05-29,6,63
2020-05-29,7,123
2020-05-29,8,163
2020-05-29,9,138
2020-05-29,10,124
2020-05-29,11,142
2020-05-29,12,155
2020-05-29,13,137
2020-05-29,14,114
2020-05-29,15,119
2020-05-29,16,146
2020-05-29,17,127
2020-05-29,18,128
2020-05-29,19,128
2020-05-29,20,105
2020-05-29,21,109
2020-05-29,22,119
2020-05-29,23,96
2020-05-30,0,67
2020-05-30,1,52
2020-05-30,2,48
2020-05-30,3,26
2020-05-30,4,8
2020-05-30,5,16
2020-05-30,6,31
2020-05-30,7,53
2020-05-30,8,79
2020-05-30,9,84
2020-05-30,10,88
2020-05-30,11,105
2020-05-30,12,120
2020-05-30,13,114
2020-05-30,14,105
2020-05-30,15,100
2020-05-30,16,132
2020-05-30,17,127
2020-05-30,18,132
2020-05-30,19,119
2020-05-30,20,105
2020-05-30,21,127
2020-05-30,22,137
2020-05-30,23,110
2020-05-31,0,69
2020-05-31,1,72
2020-05-31,2,57
2020-05-31,3,26
2020-05-31,4,12
2020-05-31,5,16
2020-05-31,6,26
2020-05-31,7,49
2020-05-31,8,71
2020-05-31,9,96
2020-05-31,10,105
2020-05-31,11,100
2020-05-31,12,127
2020-05-31,13,123
2020-05-31,14,119
2020-05-31,15,106
2020-05-31,16,92
2020-05-31,17,101
2020-05-31,18,110
2020-05-31,19,80
2020-05-31,20,66
2020-05-31,21,72
2020-05-31,22,53
2020-05-31,23,31
2020-06-01,0,16
2020-06-01,1,16
2020-06-01,2,16
2020-06-01,3,12
2020-06-01,4,12
2020-06-01,5,35
2020-06-01,6,67
2020-06-01,7,123
2020-06-01,8,141
2020-06-01,9,127
2020-06-01,10,109
2020-06-01,11,119
2020-06-01,12,119
2020-06-01,13,114
2020-06-01,14,104
2020-06-01,15,92
2020-06-01,16,123
2020-06-01,17,89
2020-06-01,18,84
2020-06-01,19,62
2020-06-01,20,57
2020-06-01,21,52
2020-06-01,22,48
2020-06-01,23,26
2020-06-02,0,16
2020-06-02,1,16
2020-06-02,2,16
2020-06-02,3,0
2020-06-02,4,12
2020-06-02,5,26
2020-06-02,6,71
2020-06-02,7,123
2020-06-02,8,154
2020-06-02,9,114
2020-06-02,10,104
2020-06-02,11,109
2020-06-02,12,115
2020-06-02,13,80
2020-06-02,14,101
2020-06-02,15,84
2020-06-02,16,88
2020-06-02,17,102
2020-06-02,18,84
2020-06-02,19,57
2020-06-02,20,52
2020-06-02,21,48
2020-06-02,22,36
2020-06-02,23,26
2020-06-03,0,16
2020-06-03,1,12
2020-06-03,2,12
2020-06-03,3,0
2020-06-03,4,4
2020-06-03,5,16
2020-06-03,6,53
2020-06-03,7,105
2020-06-03,8,132
2020-06-03,9,109
2020-06-03,10,96
2020-06-03,11,100
2020-06-03,12,100
2020-06-03,13,97
2020-06-03,14,105
2020-06-03,15,92
2020-06-03,16,110
2020-06-03,17,101
2020-06-03,18,92
2020-06-03,19,62
2020-06-03,20,52
2020-06-03,21,44
2020-06-03,22,40
2020-06-03,23,31
2020-06-04,0,16
2020-06-04,1,12
2020-06-04,2,16
2020-06-04,3,8
2020-06-04,4,12
2020-06-04,5,21
2020-06-04,6,53
2020-06-04,7,93
2020-06-04,8,119
2020-06-04,9,110
2020-06-04,10,109
2020-06-04,11,109
2020-06-04,12,109
2020-06-04,13,104
2020-06-04,14,96
2020-06-04,15,92
2020-06-04,16,110
2020-06-04,17,100
2020-06-04,18,80
2020-06-04,19,62
2020-06-04,20,62
2020-06-04,21,72
2020-06-04,22,48
2020-06-04,23,36
2020-06-05,0,16
2020-06-05,1,16
2020-06-05,2,16
2020-06-05,3,4
2020-06-05,4,4
2020-06-05,5,21
2020-06-05,6,58
2020-06-05,7,97
2020-06-05,8,115
2020-06-05,9,114
2020-06-05,10,96
2020-06-05,11,114
2020-06-05,12,123
2020-06-05,13,105
2020-06-05,14,101
2020-06-05,15,100
2020-06-05,16,123
2020-06-05,17,105
2020-06-05,18,101
2020-06-05,19,97
2020-06-05,20,84
2020-06-05,21,96
2020-06-05,22,100
2020-06-05,23,76
2020-06-06,0,53
2020-06-06,1,40
2020-06-06,2,44
2020-06-06,3,13
2020-06-06,4,0
2020-06-06,5,8
2020-06-06,6,26
2020-06-06,7,44
2020-06-06,8,58
2020-06-06,9,61
2020-06-06,10,70
2020-06-06,11,88
2020-06-06,12,96
2020-06-06,13,96
2020-06-06,14,88
2020-06-06,15,84
2020-06-06,16,105
2020-06-06,17,96
2020-06-06,18,110
2020-06-06,19,100
2020-06-06,20,89
2020-06-06,21,100
2020-06-06,22,101
2020-06-06,23,92
2020-06-07,0,71
2020-06-07,1,62
2020-06-07,2,53
2020-06-07,3,21
2020-06-07,4,8
2020-06-07,5,12
2020-06-07,6,26
2020-06-07,7,49
2020-06-07,8,53
2020-06-07,9,80
2020-06-07,10,88
2020-06-07,11,84
2020-06-07,12,100
2020-06-07,13,88
2020-06-07,14,80
2020-06-07,15,76
2020-06-07,16,67
2020-06-07,17,75
2020-06-07,18,80
2020-06-07,19,62
2020-06-07,20,44
2020-06-07,21,52
2020-06-07,22,44
2020-06-07,23,26
2020-06-08,0,16
2020-06-08,1,4
2020-06-08,2,4
2020-06-08,3,0
2020-06-08,4,8
2020-06-08,5,16
2020-06-08,6,53
2020-06-08,7,93
2020-06-08,8,123
2020-06-08,9,110
2020-06-08,10,92
2020-06-08,11,92
2020-06-08,12,96
2020-06-08,13,96
2020-06-08,14,89
2020-06-08,15,76
2020-06-08,16,109
2020-06-08,17,80
2020-06-08,18,75
2020-06-08,19,53
2020-06-08,20,49
2020-06-08,21,48
2020-06-08,22,36
2020-06-08,23,16
2020-06-09,0,16
2020-06-09,1,12
2020-06-09,2,16
2020-06-09,3,4
2020-06-09,4,12
2020-06-09,5,16
2020-06-09,6,57
2020-06-09,7,102
2020-06-09,8,132
2020-06-09,9,110
2020-06-09,10,110
2020-06-09,11,123
2020-06-09,12,104
2020-06-09,13,92
2020-06-09,14,105
2020-06-09,15,88
2020-06-09,16,96
2020-06-09,17,88
2020-06-09,18,80
2020-06-09,19,57
2020-06-09,20,52
2020-06-09,21,52
2020-06-09,22,44
2020-06-09,23,26
2020-06-10,0,16
2020-06-10,1,16
2020-06-10,2,12
2020-06-10,3,0
2020-06-10,4,4
2020-06-10,5,26
2020-06-10,6,58
2020-06-10,7,101
2020-06-10,8,114
2020-06-10,9,114
2020-06-10,10,88
2020-06-10,11,92
2020-06-10,12,96
2020-06-10,13,101
2020-06-10,14,96
2020-06-10,15,89
2020-06-10,16,100
2020-06-10,17,105
2020-06-10,18,84
2020-06-10,19,62
2020-06-10,20,52
2020-06-10,21,44
2020-06-10,22,44
2020-06-10,23,26
2020-06-11,0,16
2020-06-11,1,8
2020-06-11,2,8
2020-06-11,3,8
2020-06-11,4,8
2020-06-11,5,26
2020-06-11,6,53
2020-06-11,7,102
2020-06-11,8,141
2020-06-11,9,119
2020-06-11,10,123
2020-06-11,11,109
2020-06-11,12,105
2020-06-11,13,109
2020-06-11,14,96
2020-06-11,15,92
2020-06-11,16,79
2020-06-11,17,103
2020-06-11,18,88
2020-06-11,19,72
2020-06-11,20,62
2020-06-11,21,60
2020-06-11,22,53
2020-06-11,23,36
2020-06-12,0,16
2020-06-12,1,16
2020-06-12,2,16
2020-06-12,3,16
2020-06-12,4,8
2020-06-12,5,26
2020-06-12,6,62
2020-06-12,7,96
2020-06-12,8,127
2020-06-12,9,109
2020-06-12,10,85
2020-06-12,11,119
2020-06-12,12,128
2020-06-12,13,115
2020-06-12,14,101
2020-06-12,15,100
2020-06-12,16,119
2020-06-12,17,110
2020-06-12,18,101
2020-06-12,19,88
2020-06-12,20,92
2020-06-12,21,84
2020-06-12,22,100
2020-06-12,23,80
2020-06-13,0,60
2020-06-13,1,36
2020-06-13,2,44
2020-06-13,3,18
2020-06-13,4,4
2020-06-13,5,8
2020-06-13,6,21
2020-06-13,7,49
2020-06-13,8,58
2020-06-13,9,71
2020-06-13,10,76
2020-06-13,11,84
2020-06-13,12,100
2020-06-13,13,100
2020-06-13,14,88
2020-06-13,15,84
2020-06-13,16,105
2020-06-13,17,100
2020-06-13,18,114
2020-06-13,19,92
2020-06-13,20,84
2020-06-13,21,88
2020-06-13,22,96
2020-06-13,23,92
2020-06-14,0,53
2020-06-14,1,52
2020-06-14,2,40
2020-06-14,3,16
2020-06-14,4,6
2020-06-14,5,3
2020-06-14,6,21
2020-06-14,7,35
2020-06-14,8,53
2020-06-14,9,80
2020-06-14,10,92
2020-06-14,11,92
2020-06-14,12,97
2020-06-14,13,96
2020-06-14,14,84
2020-06-14,15,80
2020-06-14,16,75
2020-06-14,17,84
2020-06-14,18,80
2020-06-14,19,62
2020-06-14,20,53
2020-06-14,21,57
2020-06-14,22,44
2020-06-14,23,35
2020-06-15,0,16
2020-06-15,1,16
2020-06-15,2,0
2020-06-15,3,0
2020-06-15,4,4
2020-06-15,5,11
2020-06-15,6,46
2020-06-15,7,97
2020-06-15,8,119
2020-06-15,9,100
2020-06-15,10,101
2020-06-15,11,119
2020-06-15,12,103
2020-06-15,13,86
2020-06-15,14,50
2020-06-15,15,27
2020-06-15,16,41
2020-06-15,17,72
2020-06-15,18,84
2020-06-15,19,48
2020-06-15,20,48
2020-06-15,21,48
2020-06-15,22,44
2020-06-15,23,21
2020-06-16,0,16
2020-06-16,1,12
2020-06-16,2,16
2020-06-16,3,4
2020-06-16,4,12
2020-06-16,5,16
2020-06-16,6,62
2020-06-16,7,106
2020-06-16,8,132
2020-06-16,9,119
2020-06-16,10,123
2020-06-16,11,119
2020-06-16,12,109
2020-06-16,13,96
2020-06-16,14,100
2020-06-16,15,92
2020-06-16,16,114
2020-06-16,17,119
2020-06-16,18,84
2020-06-16,19,69
2020-06-16,20,57
2020-06-16,21,52
2020-06-16,22,44
2020-06-16,23,26
2020-06-17,0,16
2020-06-17,1,16
2020-06-17,2,16
2020-06-17,3,0
2020-06-17,4,3
2020-06-17,5,9
2020-06-17,6,48
2020-06-17,7,105
2020-06-17,8,127
2020-06-17,9,104
2020-06-17,10,42
2020-06-17,11,34
2020-06-17,12,101
2020-06-17,13,62
2020-06-17,14,114
2020-06-17,15,96
2020-06-17,16,97
2020-06-17,17,114
2020-06-17,18,92
2020-06-17,19,72
2020-06-17,20,57
2020-06-17,21,44
2020-06-17,22,40
2020-06-17,23,35
2020-06-18,0,16
2020-06-18,1,16
2020-06-18,2,16
2020-06-18,3,8
2020-06-18,4,12
2020-06-18,5,26
2020-06-18,6,62
2020-06-18,7,97
2020-06-18,8,136
2020-06-18,9,110
2020-06-18,10,123
2020-06-18,11,114
2020-06-18,12,109
2020-06-18,13,100
2020-06-18,14,96
2020-06-18,15,92
2020-06-18,16,110
2020-06-18,17,105
2020-06-18,18,92
2020-06-18,19,80
2020-06-18,20,75
2020-06-18,21,72
2020-06-18,22,70
2020-06-18,23,40
2020-06-19,0,16
2020-06-19,1,16
2020-06-19,2,5
2020-06-19,3,2
2020-06-19,4,4
2020-06-19,5,21
2020-06-19,6,58
2020-06-19,7,101
2020-06-19,8,123
2020-06-19,9,110
2020-06-19,10,100
2020-06-19,11,127
2020-06-19,12,129
2020-06-19,13,119
2020-06-19,14,110
2020-06-19,15,97
2020-06-19,16,110
2020-06-19,17,76
2020-06-19,18,101
2020-06-19,19,97
2020-06-19,20,92
2020-06-19,21,96
2020-06-19,22,109
2020-06-19,23,101
2020-06-20,0,35
2020-06-20,1,1
2020-06-20,2,0
2020-06-20,3,2
2020-06-20,4,4
2020-06-20,5,2
2020-06-20,6,21
2020-06-20,7,44
2020-06-20,8,62
2020-06-20,9,75
2020-06-20,10,88
2020-06-20,11,101
2020-06-20,12,123
2020-06-20,13,115
2020-06-20,14,111
2020-06-20,15,97
2020-06-20,16,128
2020-06-20,17,123
2020-06-20,18,115
2020-06-20,19,96
2020-06-20,20,84
2020-06-20,21,88
2020-06-20,22,100
2020-06-20,23,37
2020-06-21,0,10
2020-06-21,1,2
2020-06-21,2,2
2020-06-21,3,2
2020-06-21,4,0
2020-06-21,5,4
2020-06-21,6,21
2020-06-21,7,35
2020-06-21,8,53
2020-06-21,9,80
2020-06-21,10,96
2020-06-21,11,100
2020-06-21,12,118
2020-06-21,13,107
2020-06-21,14,110
2020-06-21,15,88
2020-06-21,16,71
2020-06-21,17,88
2020-06-21,18,84
2020-06-21,19,62
2020-06-21,20,48
2020-06-21,21,52
2020-06-21,22,44
2020-06-21,23,26
2020-06-22,0,16
2020-06-22,1,16
2020-06-22,2,8
2020-06-22,3,0
2020-06-22,4,4
2020-06-22,5,21
2020-06-22,6,53
2020-06-22,7,97
2020-06-22,8,113
2020-06-22,9,105
2020-06-22,10,47
2020-06-22,11,52
2020-06-22,12,48
2020-06-22,13,64
2020-06-22,14,33
2020-06-22,15,29
2020-06-22,16,96
2020-06-22,17,84
2020-06-22,18,92
2020-06-22,19,62
2020-06-22,20,48
2020-06-22,21,48
2020-06-22,22,36
2020-06-22,23,9
2020-06-23,0,1
2020-06-23,1,2
2020-06-23,2,3
2020-06-23,3,1
2020-06-23,4,12
2020-06-23,5,28
2020-06-23,6,62
2020-06-23,7,106
2020-06-23,8,132
2020-06-23,9,127
2020-06-23,10,114
2020-06-23,11,115
2020-06-23,12,136
2020-06-23,13,96
2020-06-23,14,83
2020-06-23,15,88
2020-06-23,16,96
2020-06-23,17,97
2020-06-23,18,88
2020-06-23,19,72
2020-06-23,20,52
2020-06-23,21,44
2020-06-23,22,36
2020-06-23,23,26
2020-06-24,0,16
2020-06-24,1,16
2020-06-24,2,11
2020-06-24,3,0
2020-06-24,4,4
2020-06-24,5,16
2020-06-24,6,62
2020-06-24,7,96
2020-06-24,8,132
2020-06-24,9,94
2020-06-24,10,50
2020-06-24,11,88
2020-06-24,12,109
2020-06-24,13,104
2020-06-24,14,136
2020-06-24,15,74
2020-06-24,16,97
2020-06-24,17,23
2020-06-24,18,96
2020-06-24,19,67
2020-06-24,20,67
2020-06-24,21,48
2020-06-25,9,115
2020-06-25,10,73
2020-06-25,11,86
2020-06-25,12,127
2020-06-25,13,113
2020-06-25,14,105
2020-06-25,15,114
2020-06-25,16,136
2020-06-25,17,127
2020-06-25,18,101
2020-06-25,19,76
2020-06-25,20,75
2020-06-25,21,80
2020-06-25,22,75
2020-06-25,23,49
2020-06-26,0,31
2020-06-26,1,21
2020-06-26,2,16
2020-06-26,3,8
2020-06-26,4,8
2020-06-26,5,35
2020-06-26,6,75
2020-06-26,7,105
2020-06-26,8,140
2020-06-26,9,119
2020-06-26,10,92
2020-06-26,11,70
2020-06-26,12,115
2020-06-26,13,154
2020-06-26,14,74
2020-06-26,15,95
2020-06-26,16,149
2020-06-26,17,119
2020-06-26,18,123
2020-06-26,19,124
2020-06-26,20,113
2020-06-26,21,123
2020-06-26,22,127
2020-06-26,23,105
2020-06-27,0,40
2020-06-27,1,1
2020-06-27,2,2
2020-06-27,3,0
2020-06-27,4,3
2020-06-27,5,7
2020-06-27,6,36
2020-06-27,7,63
2020-06-27,8,88
2020-06-27,9,80
2020-06-27,10,92
2020-06-27,11,119
2020-06-27,12,128
2020-06-27,13,124
2020-06-27,14,128
2020-06-27,15,124
2020-06-27,16,155
2020-06-27,17,142
2020-06-27,18,137
2020-06-27,19,124
2020-06-27,20,114
2020-06-27,21,119
2020-06-27,22,123
2020-06-27,23,38
2020-06-28,0,5
2020-06-28,1,2
2020-06-28,2,0
2020-06-28,3,2
2020-06-28,4,3
2020-06-28,5,3
2020-06-28,6,25
2020-06-28,7,39
2020-06-28,8,61
2020-06-28,9,88
2020-06-28,10,100
2020-06-28,11,104
2020-06-28,12,132
2020-06-28,13,131
2020-06-28,14,105
2020-06-28,15,88
2020-06-28,16,80
2020-06-28,17,84
2020-06-28,18,101
2020-06-28,19,84
2020-06-28,20,71
2020-06-28,21,62
2020-06-28,22,49
2020-06-28,23,20
2020-06-29,0,0
2020-06-29,1,3
2020-06-29,2,2
2020-06-29,3,0
2020-06-29,4,5
2020-06-29,5,11
2020-06-29,6,51
2020-06-29,7,118
2020-06-29,8,137
2020-06-29,9,140
2020-06-29,10,70
2020-06-29,11,59
2020-06-29,12,81
2020-06-29,13,96
2020-06-29,14,88
2020-06-29,15,65
2020-06-29,16,114
2020-06-29,17,101
2020-06-29,18,88
2020-06-29,19,62
2020-06-29,20,57
2020-06-29,21,57
2020-06-29,22,44
2020-06-29,23,21
2020-06-30,0,4
2020-06-30,1,0
2020-06-30,2,4
2020-06-30,3,0
2020-06-30,4,12
2020-06-30,5,7
2020-06-30,6,71
2020-06-30,7,110
2020-06-30,8,137
2020-06-30,9,137
2020-06-30,10,128
2020-06-30,11,124
2020-06-30,12,132
2020-06-30,13,119
2020-06-30,14,110
2020-06-30,15,105
2020-06-30,16,114
2020-06-30,17,114
2020-06-30,18,86
2020-06-30,19,76
2020-06-30,20,57
2020-06-30,21,52
2020-06-30,22,40
2020-06-30,23,31
2020-07-01,0,16
2020-07-01,1,16
2020-07-01,2,16
2020-07-01,3,8
2020-07-01,4,4
2020-07-01,5,16
2020-07-01,6,62
2020-07-01,7,105
2020-07-01,8,141
2020-07-01,9,114
2020-07-01,10,92
2020-07-01,11,56
2020-07-01,12,49
2020-07-01,13,56
2020-07-01,14,65
2020-07-01,15,55
2020-07-01,16,114
2020-07-01,17,66
2020-07-01,18,105
2020-07-01,19,66
2020-07-01,20,62
2020-07-01,21,57
2020-07-01,22,48
2020-07-01,23,31
2020-07-02,0,3
2020-07-02,1,1
2020-07-02,2,1
2020-07-02,3,1
2020-07-02,4,8
2020-07-02,5,21
2020-07-02,6,71
2020-07-02,7,110
2020-07-02,8,142
2020-07-02,9,136
2020-07-02,10,123
2020-07-02,11,127
2020-07-02,12,132
2020-07-02,13,124
2020-07-02,14,90
2020-07-02,15,84
2020-07-02,16,131
2020-07-02,17,128
2020-07-02,18,105
2020-07-02,19,76
2020-07-02,20,59
2020-07-02,21,76
2020-07-02,22,67
2020-07-02,23,44
2020-07-03,0,16
2020-07-03,1,16
2020-07-03,2,16
2020-07-03,3,8
2020-07-03,4,4
2020-07-03,5,26
2020-07-03,6,67
2020-07-03,7,96
2020-07-03,8,127
2020-07-03,9,128
2020-07-03,10,115
2020-07-03,11,137
2020-07-03,12,141
2020-07-03,13,115
2020-07-03,14,111
2020-07-03,15,119
2020-07-03,16,136
2020-07-03,17,110
2020-07-03,18,114
2020-07-03,19,106
2020-07-03,20,92
2020-07-03,21,96
2020-07-03,22,114
2020-07-03,23,110
2020-07-04,0,62
2020-07-04,1,40
2020-07-04,2,36
2020-07-04,3,13
2020-07-04,4,4
2020-07-04,5,2
2020-07-04,6,31
2020-07-04,7,48
2020-07-04,8,71
2020-07-04,9,80
2020-07-04,10,80
2020-07-04,11,105
2020-07-04,12,114
2020-07-04,13,109
2020-07-04,14,119
2020-07-04,15,110
2020-07-04,16,133
2020-07-04,17,114
2020-07-04,18,128
2020-07-04,19,114
2020-07-04,20,106
2020-07-04,21,105
2020-07-04,22,114
2020-07-04,23,79
2020-07-05,0,48
2020-07-05,1,52
2020-07-05,2,39
2020-07-05,3,16
2020-07-05,4,0
2020-07-05,5,6
2020-07-05,6,24
2020-07-05,7,40
2020-07-05,8,53
2020-07-05,9,84
2020-07-05,10,88
2020-07-05,11,88
2020-07-05,12,123
2020-07-05,13,100
2020-07-05,14,96
2020-07-05,15,92
2020-07-05,16,79
2020-07-05,17,84
2020-07-05,18,92
2020-07-05,19,71
2020-07-05,20,53
2020-07-05,21,52
2020-07-05,22,53
2020-07-05,23,26
2020-07-06,0,16
2020-07-06,1,16
2020-07-06,2,4
2020-07-06,3,0
2020-07-06,4,6
2020-07-06,5,12
2020-07-06,6,57
2020-07-06,7,110
2020-07-06,8,142
2020-07-06,9,113
2020-07-06,10,70
2020-07-06,11,92
2020-07-06,12,88
2020-07-06,13,92
2020-07-06,14,80
2020-07-06,15,65
2020-07-06,16,100
2020-07-06,17,92
2020-07-06,18,88
2020-07-06,19,62
2020-07-06,20,55
2020-07-06,21,48
2020-07-06,22,40
2020-07-06,23,21
2020-07-07,0,8
2020-07-07,1,8
2020-07-07,2,8
2020-07-07,3,0
2020-07-07,4,13
2020-07-07,5,9
2020-07-07,6,34
2020-07-07,7,53
2020-07-07,8,59
2020-07-07,9,57
2020-07-07,10,61
2020-07-07,11,59
2020-07-07,12,62
2020-07-07,13,111
2020-07-07,14,106
2020-07-07,15,69
2020-07-07,16,48
2020-07-07,17,93
2020-07-07,18,92
2020-07-07,19,72
2020-07-07,20,57
2020-07-07,21,52
2020-07-07,22,44
2020-07-07,23,30
2020-07-08,0,16
2020-07-08,1,16
2020-07-08,2,16
2020-07-08,3,1
2020-07-08,4,3
2020-07-08,5,10
2020-07-08,6,41
2020-07-08,7,53
2020-07-08,8,60
2020-07-08,9,63
2020-07-08,10,50
2020-07-08,11,54
2020-07-08,12,57
2020-07-08,13,69
2020-07-08,14,69
2020-07-08,15,92
2020-07-08,16,118
2020-07-08,17,92
2020-07-08,18,92
2020-07-08,19,66
2020-07-08,20,62
2020-07-08,21,57
2020-07-08,22,48
2020-07-08,23,40
2020-07-09,0,15
2020-07-09,1,3
2020-07-09,2,0
2020-07-09,3,2
2020-07-09,4,2
2020-07-09,5,11
2020-07-09,6,32
2020-07-09,7,50
