date,time,flow
2020-07-09,8,51
2020-07-09,9,102
2020-07-09,10,119
2020-07-09,11,127
2020-07-09,12,125
2020-07-09,13,119
2020-07-09,14,109
2020-07-09,15,106
2020-07-09,16,127
2020-07-09,17,123
2020-07-09,18,92
2020-07-09,19,80
2020-07-09,20,67
2020-07-09,21,80
2020-07-09,22,71
2020-07-09,23,26
2020-07-10,0,6
2020-07-10,1,2
2020-07-10,2,1
2020-07-10,3,1
2020-07-10,4,3
2020-07-10,5,7
2020-07-10,6,62
2020-07-10,7,110
2020-07-10,8,141
2020-07-10,9,128
2020-07-10,10,111
2020-07-10,11,132
2020-07-10,12,137
2020-07-10,13,119
2020-07-10,14,96
2020-07-10,15,83
2020-07-10,16,95
2020-07-10,17,118
2020-07-10,18,127
2020-07-10,19,110
2020-07-10,20,92
2020-07-10,21,101
2020-07-10,22,127
2020-07-10,23,96
2020-07-11,0,58
2020-07-11,1,36
2020-07-11,2,31
2020-07-11,3,13
2020-07-11,4,0
2020-07-11,5,8
2020-07-11,6,31
2020-07-11,7,48
2020-07-11,8,75
2020-07-11,9,78
2020-07-11,10,84
2020-07-11,11,101
2020-07-11,12,114
2020-07-11,13,114
2020-07-11,14,114
2020-07-11,15,110
2020-07-11,16,127
2020-07-11,17,156
2020-07-11,18,132
2020-07-11,19,114
2020-07-11,20,97
2020-07-11,21,100
2020-07-11,22,128
2020-07-11,23,15
2020-07-12,0,10
2020-07-12,1,5
2020-07-12,2,0
2020-07-12,3,1
2020-07-12,4,3
2020-07-12,5,8
2020-07-12,6,24
2020-07-12,7,40
2020-07-12,8,53
2020-07-12,9,76
2020-07-12,10,88
2020-07-12,11,100
2020-07-12,12,114
2020-07-12,13,128
2020-07-12,14,119
2020-07-12,15,109
2020-07-12,16,92
2020-07-12,17,93
2020-07-12,18,92
2020-07-12,19,72
2020-07-12,20,39
2020-07-12,21,52
2020-07-12,22,52
2020-07-12,23,18
2020-07-13,0,4
2020-07-13,1,2
2020-07-13,2,0
2020-07-13,3,1
2020-07-13,4,2
2020-07-13,5,5
2020-07-13,6,30
2020-07-13,7,52
2020-07-13,8,60
2020-07-13,9,59
2020-07-13,10,60
2020-07-13,11,47
2020-07-13,12,48
2020-07-13,13,92
2020-07-13,14,80
2020-07-13,15,67
2020-07-13,16,109
2020-07-13,17,88
2020-07-13,18,75
2020-07-13,19,62
2020-07-13,20,52
2020-07-13,21,48
2020-07-13,22,48
2020-07-13,23,26
2020-07-14,0,8
2020-07-14,1,12
2020-07-14,2,4
2020-07-14,3,0
2020-07-14,4,12
2020-07-14,5,16
2020-07-14,6,53
2020-07-14,7,88
2020-07-14,8,118
2020-07-14,9,104
2020-07-14,10,104
2020-07-14,11,101
2020-07-14,12,109
2020-07-14,13,96
2020-07-14,14,105
2020-07-14,15,88
2020-07-14,16,94
2020-07-14,17,101
2020-07-14,18,96
2020-07-14,19,76
2020-07-14,20,52
2020-07-14,21,52
2020-07-14,22,40
2020-07-14,23,14
2020-07-15,0,5
2020-07-15,1,4
2020-07-15,2,16
2020-07-15,3,0
2020-07-15,4,4
2020-07-15,5,16
2020-07-15,6,44
2020-07-15,7,60
2020-07-15,8,52
2020-07-15,9,71
2020-07-15,10,97
2020-07-15,11,88
2020-07-15,12,88
2020-07-15,13,70
2020-07-15,14,44
2020-07-15,15,60
2020-07-15,16,53
2020-07-15,17,49
2020-07-15,18,39
2020-07-15,19,80
2020-07-15,20,76
2020-07-15,21,67
2020-07-15,22,57
2020-07-15,23,35
2020-07-16,0,5
2020-07-16,1,2
2020-07-16,2,3
2020-07-16,3,4
2020-07-16,4,12
2020-07-16,5,23
2020-07-16,6,59
2020-07-16,7,53
2020-07-16,8,123
2020-07-16,9,141
2020-07-16,10,131
2020-07-16,11,146
2020-07-16,12,149
2020-07-16,13,141
2020-07-16,14,127
2020-07-16,15,120
2020-07-16,16,154
2020-07-16,17,138
2020-07-16,18,115
2020-07-16,19,84
2020-07-16,20,76
2020-07-16,21,88
2020-07-16,22,79
2020-07-16,23,48
2020-07-17,0,5
2020-07-17,1,2
2020-07-17,2,4
2020-07-17,3,16
2020-07-17,4,8
2020-07-17,5,15
2020-07-17,6,52
2020-07-17,7,60
2020-07-17,8,94
2020-07-17,9,75
2020-07-17,10,71
2020-07-17,11,140
2020-07-17,12,154
2020-07-17,13,145
2020-07-17,14,122
2020-07-17,15,123
2020-07-17,16,146
2020-07-17,17,146
2020-07-17,18,142
2020-07-17,19,123
2020-07-17,20,118
2020-07-17,21,127
2020-07-17,22,83
2020-07-17,23,23
2020-07-18,0,21
2020-07-18,1,9
2020-07-18,2,23
2020-07-18,3,13
2020-07-18,4,10
2020-07-18,5,7
2020-07-18,6,28
2020-07-18,7,63
2020-07-18,8,88
2020-07-18,9,88
2020-07-18,10,101
2020-07-18,11,124
2020-07-18,12,109
2020-07-18,13,137
2020-07-18,14,136
2020-07-18,15,119
2020-07-18,16,155
2020-07-18,17,154
2020-07-18,18,154
2020-07-18,19,136
2020-07-18,20,123
2020-07-18,21,123
2020-07-18,22,112
2020-07-18,23,57
2020-07-19,0,20
2020-07-19,1,17
2020-07-19,2,13
2020-07-19,3,21
2020-07-19,4,4
2020-07-19,5,6
2020-07-19,6,21
2020-07-19,7,44
2020-07-19,8,66
2020-07-19,9,101
2020-07-19,10,109
2020-07-19,11,114
2020-07-19,12,128
2020-07-19,13,127
2020-07-19,14,114
2020-07-19,15,133
2020-07-19,16,101
2020-07-19,17,101
2020-07-19,18,110
2020-07-19,19,84
2020-07-19,20,65
2020-07-19,21,72
2020-07-19,22,57
2020-07-19,23,34
2020-07-20,0,8
2020-07-20,1,3
2020-07-20,2,2
2020-07-20,3,0
2020-07-20,4,8
2020-07-20,5,9
2020-07-20,6,53
2020-07-20,7,101
2020-07-20,8,123
2020-07-20,9,42
2020-07-20,10,79
2020-07-20,11,46
2020-07-20,12,42
2020-07-20,13,61
2020-07-20,14,59
2020-07-20,15,54
2020-07-20,16,68
2020-07-20,17,100
2020-07-20,18,96
2020-07-20,19,66
2020-07-20,20,62
2020-07-20,21,57
2020-07-20,22,52
2020-07-20,23,7
2020-07-21,0,4
2020-07-21,1,2
2020-07-21,2,1
2020-07-21,3,0
2020-07-21,4,3
2020-07-21,5,15
2020-07-21,6,57
2020-07-21,7,109
2020-07-21,8,137
2020-07-21,9,132
2020-07-21,10,115
2020-07-21,11,124
2020-07-21,12,140
2020-07-21,13,47
2020-07-21,14,57
2020-07-21,15,56
2020-07-21,16,54
2020-07-21,17,37
2020-07-21,18,64
2020-07-21,19,80
2020-07-21,20,67
2020-07-21,21,62
2020-07-21,22,52
2020-07-21,23,40
2020-07-22,0,16
2020-07-22,1,16
2020-07-22,2,16
2020-07-22,3,4
2020-07-22,4,4
2020-07-22,5,11
2020-07-22,6,62
2020-07-22,7,92
2020-07-22,8,119
2020-07-22,9,104
2020-07-22,10,88
2020-07-22,11,100
2020-07-22,12,104
2020-07-22,13,109
2020-07-22,14,101
2020-07-22,15,96
2020-07-22,16,119
2020-07-22,17,101
2020-07-22,18,96
2020-07-22,19,80
2020-07-22,20,72
2020-07-22,21,65
2020-07-22,22,57
2020-07-22,23,44
2020-07-23,0,16
2020-07-23,1,12
2020-07-23,2,8
2020-07-23,3,4
2020-07-23,4,8
2020-07-23,5,11
2020-07-23,6,63
2020-07-23,7,96
2020-07-23,8,171
2020-07-23,9,145
2020-07-23,10,136
2020-07-23,11,141
2020-07-23,12,149
2020-07-23,13,140
2020-07-23,14,128
2020-07-23,15,119
2020-07-23,16,155
2020-07-23,17,150
2020-07-23,18,124
2020-07-23,19,92
2020-07-23,20,76
2020-07-23,21,92
2020-07-23,22,79
2020-07-23,23,45
2020-07-24,0,7
2020-07-24,1,0
2020-07-24,2,2
2020-07-24,3,1
2020-07-24,4,10
2020-07-24,5,31
2020-07-24,6,67
2020-07-24,7,106
2020-07-24,8,146
2020-07-24,9,137
2020-07-24,10,123
2020-07-24,11,150
2020-07-24,12,159
2020-07-24,13,145
2020-07-24,14,133
2020-07-24,15,132
2020-07-24,16,154
2020-07-24,17,142
2020-07-24,18,146
2020-07-24,19,128
2020-07-24,20,118
2020-07-24,21,118
2020-07-24,22,124
2020-07-24,23,30
2020-07-25,0,17
2020-07-25,1,13
2020-07-25,2,0
2020-07-25,3,2
2020-07-25,4,3
2020-07-25,5,14
2020-07-25,6,31
2020-07-25,7,63
2020-07-25,8,88
2020-07-25,9,88
2020-07-25,10,97
2020-07-25,11,119
2020-07-25,12,141
2020-07-25,13,141
2020-07-25,14,133
2020-07-25,15,127
2020-07-25,16,155
2020-07-25,17,164
2020-07-25,18,62
2020-07-25,19,136
2020-07-25,20,120
2020-07-25,21,132
2020-07-25,22,103
2020-07-25,23,33
2020-07-26,0,20
2020-07-26,1,14
2020-07-26,2,2
2020-07-26,3,2
2020-07-26,4,2
2020-07-26,5,4
2020-07-26,6,24
2020-07-26,7,49
2020-07-26,8,70
2020-07-26,9,96
2020-07-26,10,113
2020-07-26,11,110
2020-07-26,12,114
2020-07-26,13,123
2020-07-26,14,114
2020-07-26,15,109
2020-07-26,16,97
2020-07-26,17,101
2020-07-26,18,110
2020-07-26,19,80
2020-07-26,20,62
2020-07-26,21,72
2020-07-26,22,57
2020-07-26,23,12
2020-07-27,0,9
2020-07-27,1,1
2020-07-27,2,2
2020-07-27,3,0
2020-07-27,4,3
2020-07-27,5,7
2020-07-27,6,36
2020-07-27,7,48
2020-07-27,8,90
2020-07-27,9,100
2020-07-27,10,84
2020-07-27,11,88
2020-07-27,12,84
2020-07-27,13,104
2020-07-27,14,88
2020-07-27,15,76
2020-07-27,16,97
2020-07-27,17,100
2020-07-27,18,92
2020-07-27,19,66
2020-07-27,20,62
2020-07-27,21,55
2020-07-27,22,53
2020-07-27,23,30
2020-07-28,0,12
2020-07-28,1,3
2020-07-28,2,0
2020-07-28,3,4
2020-07-28,4,3
2020-07-28,5,9
2020-07-28,6,55
2020-07-28,7,110
2020-07-28,8,136
2020-07-28,9,132
2020-07-28,10,119
2020-07-28,11,81
2020-07-28,12,127
2020-07-28,13,111
2020-07-28,14,101
2020-07-28,15,96
2020-07-28,16,100
2020-07-28,17,109
2020-07-28,18,100
2020-07-28,19,92
2020-07-28,20,71
2020-07-28,21,52
2020-07-28,22,52
2020-07-28,23,44
2020-07-29,0,9
2020-07-29,1,6
2020-07-29,2,2
2020-07-29,3,5
2020-07-29,4,5
2020-07-29,5,8
2020-07-29,6,35
2020-07-29,7,41
2020-07-29,8,51
2020-07-29,9,59
2020-07-29,10,53
2020-07-29,11,61
2020-07-29,12,85
2020-07-29,13,101
2020-07-29,14,96
2020-07-29,15,100
2020-07-29,16,114
2020-07-29,17,96
2020-07-29,18,100
2020-07-29,19,80
2020-07-29,20,76
2020-07-29,21,62
2020-07-29,22,57
2020-07-29,23,44
2020-07-30,0,13
2020-07-30,1,4
2020-07-30,2,1
2020-07-30,3,3
2020-07-30,4,8
2020-07-30,5,17
2020-07-30,6,63
2020-07-30,7,88
2020-07-30,8,137
2020-07-30,9,141
2020-07-30,10,136
2020-07-30,11,146
2020-07-30,12,145
2020-07-30,13,94
2020-07-30,14,48
2020-07-30,15,59
2020-07-30,16,80
2020-07-30,17,60
2020-07-30,18,105
2020-07-30,19,92
2020-07-30,20,80
2020-07-30,21,92
2020-07-30,22,83
2020-07-30,23,17
2020-07-31,0,12
2020-07-31,1,4
2020-07-31,2,1
2020-07-31,3,1
2020-07-31,4,0
2020-07-31,5,29
2020-07-31,6,71
2020-07-31,7,106
2020-07-31,8,155
2020-07-31,9,141
2020-07-31,10,128
2020-07-31,11,145
2020-07-31,12,160
2020-07-31,13,140
2020-07-31,14,123
2020-07-31,15,123
2020-07-31,16,150
2020-07-31,17,146
2020-07-31,18,146
2020-07-31,19,132
2020-07-31,20,123
2020-07-31,21,132
2020-07-31,22,131
2020-07-31,23,29
2020-08-01,0,17
2020-08-01,1,7
2020-08-01,2,3
2020-08-01,3,2
2020-08-01,4,0
2020-08-01,5,16
2020-08-01,6,31
2020-08-01,7,58
2020-08-01,8,92
2020-08-01,9,88
2020-08-01,10,97
2020-08-01,11,114
2020-08-01,12,122
2020-08-01,13,124
2020-08-01,14,132
2020-08-01,15,119
2020-08-01,16,155
2020-08-01,17,145
2020-08-01,18,137
2020-08-01,19,136
2020-08-01,20,123
2020-08-01,21,141
2020-08-01,22,134
2020-08-01,23,51
2020-08-02,0,23
2020-08-02,1,34
2020-08-02,2,32
2020-08-02,3,16
2020-08-02,4,4
2020-08-02,5,4
2020-08-02,6,26
2020-08-02,7,44
2020-08-02,8,66
2020-08-02,9,96
2020-08-02,10,109
2020-08-02,11,105
2020-08-02,12,123
2020-08-02,13,127
2020-08-02,14,119
2020-08-02,15,109
2020-08-02,16,105
2020-08-02,17,101
2020-08-02,18,110
2020-08-02,19,84
2020-08-02,20,66
2020-08-02,21,72
2020-08-02,22,61
2020-08-02,23,56
2020-08-03,0,9
2020-08-03,1,4
2020-08-03,2,3
2020-08-03,3,1
2020-08-03,4,4
2020-08-03,5,15
2020-08-03,6,42
2020-08-03,7,93
2020-08-03,8,123
2020-08-03,9,105
2020-08-03,10,84
2020-08-03,11,82
2020-08-03,12,83
2020-08-03,13,73
2020-08-03,14,57
2020-08-03,15,50
2020-08-03,16,94
2020-08-03,17,111
2020-08-03,18,100
2020-08-03,19,80
2020-08-03,20,62
2020-08-03,21,57
2020-08-03,22,52
2020-08-03,23,21
2020-08-04,0,10
2020-08-04,1,6
2020-08-04,2,1
2020-08-04,3,0
2020-08-04,4,12
2020-08-04,5,15
2020-08-04,6,45
2020-08-04,7,110
2020-08-04,8,150
2020-08-04,9,132
2020-08-04,10,132
2020-08-04,11,123
2020-08-04,12,136
2020-08-04,13,119
2020-08-04,14,114
2020-08-04,15,97
2020-08-04,16,110
2020-08-04,17,128
2020-08-04,18,147
2020-08-04,19,96
2020-08-04,20,76
2020-08-04,21,62
2020-08-04,22,52
2020-08-04,23,40
2020-08-05,0,21
2020-08-05,1,16
2020-08-05,2,16
2020-08-05,3,4
2020-08-05,4,4
2020-08-05,5,18
2020-08-05,6,27
2020-08-05,7,59
2020-08-05,8,55
2020-08-05,9,56
2020-08-05,10,59
2020-08-05,11,72
2020-08-05,12,73
2020-08-05,13,134
2020-08-05,14,105
2020-08-05,15,105
2020-08-05,16,119
2020-08-05,17,118
2020-08-05,18,115
2020-08-05,19,96
2020-08-05,20,84
2020-08-05,21,67
2020-08-05,22,62
2020-08-05,23,16
2020-08-06,0,10
2020-08-06,1,2
2020-08-06,2,5
2020-08-06,3,0
2020-08-06,4,8
2020-08-06,5,15
2020-08-06,6,44
2020-08-06,7,92
2020-08-06,8,142
2020-08-06,9,145
2020-08-06,10,141
2020-08-06,11,146
2020-08-06,12,149
2020-08-06,13,128
2020-08-06,14,115
2020-08-06,15,110
2020-08-06,16,149
2020-08-06,17,127
2020-08-06,18,118
2020-08-06,19,92
2020-08-06,20,67
2020-08-06,21,76
2020-08-06,22,83
2020-08-06,23,17
2020-08-07,0,9
2020-08-07,1,8
2020-08-07,2,3
2020-08-07,3,3
2020-08-07,4,7
2020-08-07,5,14
2020-08-07,6,67
2020-08-07,7,64
2020-08-07,8,51
2020-08-07,9,58
2020-08-07,10,64
2020-08-07,11,99
2020-08-07,12,159
2020-08-07,13,145
2020-08-07,14,128
2020-08-07,15,123
2020-08-07,16,158
2020-08-07,17,146
2020-08-07,18,146
2020-08-07,19,132
2020-08-07,20,109
2020-08-07,21,123
2020-08-07,22,61
2020-08-07,23,70
2020-08-08,0,25
2020-08-08,1,12
2020-08-08,2,9
2020-08-08,3,4
2020-08-08,4,2
2020-08-08,5,7
2020-08-08,6,26
2020-08-08,7,58
2020-08-08,8,74
2020-08-08,9,71
2020-08-08,10,105
2020-08-08,11,119
2020-08-08,12,141
2020-08-08,13,136
2020-08-08,14,137
2020-08-08,15,127
2020-08-08,16,155
2020-08-08,17,150
2020-08-08,18,146
2020-08-08,19,133
2020-08-08,20,132
2020-08-08,21,106
2020-08-08,22,138
2020-08-08,23,59
2020-08-09,0,24
2020-08-09,1,15
2020-08-09,2,3
2020-08-09,3,14
2020-08-09,4,4
2020-08-09,5,4
2020-08-09,6,26
2020-08-09,7,49
2020-08-09,8,66
2020-08-09,9,101
2020-08-09,10,113
2020-08-09,11,115
2020-08-09,12,123
2020-08-09,13,123
2020-08-09,14,96
2020-08-09,15,45
2020-08-09,16,101
2020-08-09,17,101
2020-08-09,18,110
2020-08-09,19,84
2020-08-09,20,66
2020-08-09,21,76
2020-08-09,22,62
2020-08-09,23,22
2020-08-10,0,11
2020-08-10,1,1
2020-08-10,2,4
2020-08-10,3,0
2020-08-10,4,8
2020-08-10,5,16
2020-08-10,6,16
2020-08-10,7,51
2020-08-10,8,64
2020-08-10,9,49
2020-08-10,10,61
2020-08-10,11,66
2020-08-10,12,68
2020-08-10,13,96
2020-08-10,14,80
2020-08-10,15,76
2020-08-10,16,114
2020-08-10,17,110
2020-08-10,18,105
2020-08-10,19,80
2020-08-10,20,62
2020-08-10,21,57
2020-08-10,22,34
2020-08-10,23,12
2020-08-11,0,15
2020-08-11,1,4
2020-08-11,2,0
2020-08-11,3,0
2020-08-11,4,12
2020-08-11,5,16
2020-08-11,6,66
2020-08-11,7,115
2020-08-11,8,150
2020-08-11,9,82
2020-08-11,10,57
2020-08-11,11,61
2020-08-11,12,78
2020-08-11,13,59
2020-08-11,14,64
2020-08-11,15,92
2020-08-11,16,115
2020-08-11,17,127
2020-08-11,18,105
2020-08-11,19,92
2020-08-11,20,72
2020-08-11,21,62
2020-08-11,22,52
2020-08-11,23,32
2020-08-12,0,7
2020-08-12,1,7
2020-08-12,2,5
2020-08-12,3,1
2020-08-12,4,22
2020-08-12,5,16
2020-08-12,6,53
2020-08-12,7,84
2020-08-12,8,100
2020-08-12,9,96
2020-08-12,10,76
2020-08-12,11,88
2020-08-12,12,105
2020-08-12,13,101
2020-08-12,14,97
2020-08-12,15,100
2020-08-12,16,108
2020-08-12,17,77
2020-08-12,18,56
2020-08-12,19,59
2020-08-12,20,76
2020-08-12,21,71
2020-08-12,22,54
2020-08-12,23,44
2020-08-13,0,16
2020-08-13,1,4
2020-08-13,2,0
2020-08-13,3,0
2020-08-13,4,8
2020-08-13,5,16
2020-08-13,6,55
2020-08-13,7,97
2020-08-13,8,142
2020-08-13,9,154
2020-08-13,10,141
2020-08-13,11,150
2020-08-13,12,154
2020-08-13,13,132
2020-08-13,14,109
2020-08-13,15,105
2020-08-13,16,150
2020-08-13,17,127
2020-08-13,18,119
2020-08-13,19,92
2020-08-13,20,84
2020-08-13,21,88
2020-08-13,22,80
2020-08-13,23,17
2020-08-14,0,5
2020-08-14,1,4
2020-08-14,2,2
2020-08-14,3,2
2020-08-14,4,3
2020-08-14,5,22
2020-08-14,6,67
2020-08-14,7,97
2020-08-14,8,141
2020-08-14,9,132
2020-08-14,10,119
2020-08-14,11,145
2020-08-14,12,167
2020-08-14,13,154
2020-08-14,14,132
2020-08-14,15,132
2020-08-14,16,159
2020-08-14,17,133
2020-08-14,18,146
2020-08-14,19,128
2020-08-14,20,109
2020-08-14,21,123
2020-08-14,22,103
2020-08-14,23,77
2020-08-15,0,38
2020-08-15,1,12
2020-08-15,2,2
2020-08-15,3,1
2020-08-15,4,5
2020-08-15,5,13
2020-08-15,6,29
2020-08-15,7,51
2020-08-15,8,40
2020-08-15,9,48
2020-08-15,10,52
2020-08-15,11,102
2020-08-15,12,137
2020-08-15,13,81
2020-08-15,14,114
2020-08-15,15,127
2020-08-15,16,155
2020-08-15,17,146
2020-08-15,18,141
2020-08-15,19,132
2020-08-15,20,118
2020-08-15,21,123
2020-08-15,22,135
2020-08-15,23,67
2020-08-16,0,35
2020-08-16,1,11
2020-08-16,2,12
2020-08-16,3,3
2020-08-16,4,2
2020-08-16,5,12
2020-08-16,6,24
2020-08-16,7,49
2020-08-16,8,71
2020-08-16,9,92
2020-08-16,10,105
2020-08-16,11,120
2020-08-16,12,127
2020-08-16,13,132
2020-08-16,14,115
2020-08-16,15,96
2020-08-16,16,97
2020-08-16,17,110
2020-08-16,18,114
2020-08-16,19,84
2020-08-16,20,67
2020-08-16,21,67
2020-08-16,22,62
2020-08-16,23,9
2020-08-17,0,5
2020-08-17,1,4
2020-08-17,2,0
2020-08-17,3,3
2020-08-17,4,5
2020-08-17,5,10
2020-08-17,6,28
2020-08-17,7,37
2020-08-17,8,74
2020-08-17,9,92
2020-08-17,10,88
2020-08-17,11,107
2020-08-17,12,86
2020-08-17,13,104
2020-08-17,14,75
2020-08-17,15,72
2020-08-17,16,114
2020-08-17,17,115
2020-08-17,18,105
2020-08-17,19,80
2020-08-17,20,71
2020-08-17,21,67
2020-08-17,22,52
2020-08-17,23,17
2020-08-18,0,9
2020-08-18,1,7
2020-08-18,2,0
2020-08-18,3,0
2020-08-18,4,12
2020-08-18,5,9
2020-08-18,6,61
2020-08-18,7,110
2020-08-18,8,124
2020-08-18,9,73
2020-08-18,10,114
2020-08-18,11,105
2020-08-18,12,123
2020-08-18,13,101
2020-08-18,14,99
2020-08-18,15,104
2020-08-18,16,110
2020-08-18,17,119
2020-08-18,18,139
2020-08-18,19,97
2020-08-18,20,76
2020-08-18,21,57
2020-08-18,22,52
2020-08-18,23,19
2020-08-19,0,11
2020-08-19,1,5
2020-08-19,2,1
2020-08-19,3,1
2020-08-19,4,10
2020-08-19,5,19
2020-08-19,6,38
2020-08-19,7,80
2020-08-19,8,100
2020-08-19,9,88
2020-08-19,10,80
2020-08-19,11,54
2020-08-19,12,82
2020-08-19,13,81
2020-08-19,14,92
2020-08-19,15,69
2020-08-19,16,71
2020-08-19,17,68
2020-08-19,18,93
2020-08-19,19,88
2020-08-19,20,76
2020-08-19,21,67
2020-08-19,22,52
2020-08-19,23,16
2020-08-20,0,6
2020-08-20,1,4
2020-08-20,2,3
2020-08-20,3,1
2020-08-20,4,4
2020-08-20,5,13
2020-08-20,6,62
2020-08-20,7,92
2020-08-20,8,142
2020-08-20,9,154
2020-08-20,10,145
2020-08-20,11,63
2020-08-20,12,64
2020-08-20,13,49
2020-08-20,14,53
2020-08-20,15,58
2020-08-20,16,64
2020-08-20,17,48
2020-08-20,18,63
2020-08-20,19,33
2020-08-20,20,76
2020-08-20,21,84
2020-08-20,22,83
2020-08-20,23,30
2020-08-21,0,12
2020-08-21,1,7
2020-08-21,2,2
2020-08-21,3,0
2020-08-21,4,4
2020-08-21,5,14
2020-08-21,6,37
2020-08-21,7,105
2020-08-21,8,137
2020-08-21,9,127
2020-08-21,10,113
2020-08-21,11,145
2020-08-21,12,172
2020-08-21,13,151
2020-08-21,14,123
2020-08-21,15,123
2020-08-21,16,163
2020-08-21,17,146
2020-08-21,18,150
2020-08-21,19,128
2020-08-21,20,127
2020-08-21,21,128
2020-08-21,22,103
2020-08-21,23,56
2020-08-22,0,22
2020-08-22,1,9
2020-08-22,2,3
2020-08-22,3,1
2020-08-22,4,7
2020-08-22,5,18
2020-08-22,6,26
2020-08-22,7,53
2020-08-22,8,80
2020-08-22,9,84
2020-08-22,10,92
2020-08-22,11,119
2020-08-22,12,140
2020-08-22,13,132
2020-08-22,14,136
2020-08-22,15,128
2020-08-22,16,163
2020-08-22,17,159
2020-08-22,18,137
2020-08-22,19,137
2020-08-22,20,124
2020-08-22,21,118
2020-08-22,22,131
2020-08-22,23,62
2020-08-23,0,29
2020-08-23,1,11
2020-08-23,2,20
2020-08-23,3,16
2020-08-23,4,0
2020-08-23,5,12
2020-08-23,6,21
2020-08-23,7,49
2020-08-23,8,66
2020-08-23,9,92
2020-08-23,10,108
2020-08-23,11,115
2020-08-23,12,127
2020-08-23,13,123
2020-08-23,14,115
2020-08-23,15,101
2020-08-23,16,96
2020-08-23,17,110
2020-08-23,18,110
2020-08-23,19,84
2020-08-23,20,66
2020-08-23,21,67
2020-08-23,22,62
2020-08-23,23,26
2020-08-24,0,14
2020-08-24,1,0
2020-08-24,2,0
2020-08-24,3,0
2020-08-24,4,4
2020-08-24,5,16
2020-08-24,6,40
2020-08-24,7,75
2020-08-24,8,100
2020-08-24,9,96
2020-08-24,10,80
2020-08-24,11,84
2020-08-24,12,84
2020-08-24,13,100
2020-08-24,14,80
2020-08-24,15,72
2020-08-24,16,106
2020-08-24,17,107
2020-08-24,18,110
2020-08-24,19,70
2020-08-24,20,75
2020-08-24,21,62
2020-08-24,22,52
2020-08-24,23,21
2020-08-25,0,10
2020-08-25,1,5
2020-08-25,2,4
2020-08-25,3,3
2020-08-25,4,7
2020-08-25,5,16
2020-08-25,6,40
2020-08-25,7,55
2020-08-25,8,70
2020-08-25,9,62
2020-08-25,10,47
2020-08-25,11,73
2020-08-25,12,77
2020-08-25,13,101
2020-08-25,14,114
2020-08-25,15,92
2020-08-25,16,114
2020-08-25,17,120
2020-08-25,18,119
2020-08-25,19,97
2020-08-25,20,80
2020-08-25,21,62
2020-08-25,22,57
2020-08-25,23,32
2020-08-26,0,9
2020-08-26,1,3
2020-08-26,2,2
2020-08-26,3,3
2020-08-26,4,5
2020-08-26,5,20
2020-08-26,6,30
2020-08-26,7,63
2020-08-26,8,63
2020-08-26,9,55
2020-08-26,10,52
2020-08-26,11,51
2020-08-26,12,66
2020-08-26,13,60
2020-08-26,14,89
2020-08-26,15,96
2020-08-26,16,114
2020-08-26,17,81
2020-08-26,18,78
2020-08-26,19,86
2020-08-26,20,72
2020-08-26,21,62
2020-08-26,22,62
2020-08-26,23,27
2020-08-27,0,9
2020-08-27,1,2
2020-08-27,2,0
2020-08-27,3,0
2020-08-27,4,8
2020-08-27,5,16
2020-08-27,6,62
2020-08-27,7,93
2020-08-27,8,150
2020-08-27,9,142
2020-08-27,10,146
2020-08-27,11,137
2020-08-27,12,106
2020-08-27,13,94
2020-08-27,14,101
2020-08-27,15,102
2020-08-27,16,146
2020-08-27,17,124
2020-08-27,18,133
2020-08-27,19,97
2020-08-27,20,96
2020-08-27,21,66
2020-08-27,22,100
2020-08-27,23,39
2020-08-28,0,14
2020-08-28,1,1
