date,time,flow
2020-12-07,13,42
2020-12-07,14,39
2020-12-07,15,44
2020-12-07,16,32
2020-12-07,17,39
2020-12-07,18,62
2020-12-07,19,66
2020-12-07,20,62
2020-12-07,21,62
2020-12-07,22,62
2020-12-07,23,48
2020-12-08,0,8
2020-12-08,1,5
2020-12-08,2,1
2020-12-08,3,4
2020-12-08,4,1
2020-12-08,5,6
2020-12-08,6,15
2020-12-08,7,24
2020-12-08,8,67
2020-12-08,9,88
2020-12-08,10,88
2020-12-08,11,71
2020-12-08,12,72
2020-12-08,13,71
2020-12-08,14,75
2020-12-08,15,80
2020-12-08,16,72
2020-12-08,17,71
2020-12-08,18,75
2020-12-08,19,67
2020-12-08,20,49
2020-12-08,21,62
2020-12-08,22,67
2020-12-08,23,52
2020-12-09,0,22
2020-12-09,1,5
2020-12-09,2,2
2020-12-09,3,6
2020-12-09,4,0
2020-12-09,5,5
2020-12-09,6,8
2020-12-09,7,20
2020-12-09,8,41
2020-12-09,9,74
2020-12-09,10,71
2020-12-09,11,72
2020-12-09,12,62
2020-12-09,13,55
2020-12-09,14,62
2020-12-09,15,70
2020-12-09,16,91
2020-12-09,17,84
2020-12-09,18,72
2020-12-09,19,80
2020-12-09,20,75
2020-12-09,21,72
2020-12-09,22,62
2020-12-09,23,52
2020-12-10,0,12
2020-12-10,1,0
2020-12-10,2,0
2020-12-10,3,4
2020-12-10,4,1
2020-12-10,5,11
2020-12-10,6,12
2020-12-10,7,30
2020-12-10,8,80
2020-12-10,9,123
2020-12-10,10,114
2020-12-10,11,115
2020-12-10,12,92
2020-12-10,13,88
2020-12-10,14,80
2020-12-10,15,76
2020-12-10,16,84
2020-12-10,17,100
2020-12-10,18,92
2020-12-10,19,84
2020-12-10,20,71
2020-12-10,21,80
2020-12-10,22,84
2020-12-10,23,79
2020-12-11,0,26
2020-12-11,1,3
2020-12-11,2,4
2020-12-11,3,3
2020-12-11,4,5
2020-12-11,5,5
2020-12-11,6,10
2020-12-11,7,31
2020-12-11,8,72
2020-12-11,9,92
2020-12-11,10,88
2020-12-11,11,84
2020-12-11,12,96
2020-12-11,13,104
2020-12-11,14,106
2020-12-11,15,92
2020-12-11,16,106
2020-12-11,17,145
2020-12-11,18,136
2020-12-11,19,142
2020-12-11,20,124
2020-12-11,21,92
2020-12-11,22,105
2020-12-11,23,83
2020-12-12,0,27
2020-12-12,1,3
2020-12-12,2,2
2020-12-12,3,6
2020-12-12,4,2
2020-12-12,5,4
2020-12-12,6,8
2020-12-12,7,26
2020-12-12,8,63
2020-12-12,9,75
2020-12-12,10,80
2020-12-12,11,87
2020-12-12,12,104
2020-12-12,13,136
2020-12-12,14,127
2020-12-12,15,124
2020-12-12,16,118
2020-12-12,17,151
2020-12-12,18,127
2020-12-12,19,97
2020-12-12,20,96
2020-12-12,21,118
2020-12-12,22,119
2020-12-12,23,111
2020-12-13,0,26
2020-12-13,1,16
2020-12-13,2,4
2020-12-13,3,1
2020-12-13,4,4
2020-12-13,5,1
2020-12-13,6,6
2020-12-13,7,26
2020-12-13,8,42
2020-12-13,9,75
2020-12-13,10,97
2020-12-13,11,115
2020-12-13,12,104
2020-12-13,13,137
2020-12-13,14,132
2020-12-13,15,115
2020-12-13,16,110
2020-12-13,17,101
2020-12-13,18,35
2020-12-13,19,42
2020-12-13,20,76
2020-12-13,21,61
2020-12-13,22,62
2020-12-13,23,52
2020-12-14,0,30
2020-12-14,1,2
2020-12-14,2,3
2020-12-14,3,0
2020-12-14,4,1
2020-12-14,5,1
2020-12-14,6,12
2020-12-14,7,28
2020-12-14,8,60
2020-12-14,9,92
2020-12-14,10,57
2020-12-14,11,57
2020-12-14,12,67
2020-12-14,13,69
2020-12-14,14,60
2020-12-14,15,62
2020-12-14,16,52
2020-12-14,17,69
2020-12-14,18,75
2020-12-14,19,67
2020-12-14,20,67
2020-12-14,21,67
2020-12-14,22,62
2020-12-14,23,48
2020-12-15,0,9
2020-12-15,1,3
2020-12-15,2,1
2020-12-15,3,4
2020-12-15,4,0
2020-12-15,5,0
2020-12-15,6,12
2020-12-15,7,26
2020-12-15,8,76
2020-12-15,9,97
2020-12-15,10,97
2020-12-15,11,72
2020-12-15,12,80
2020-12-15,13,84
2020-12-15,14,75
2020-12-15,15,80
2020-12-15,16,72
2020-12-15,17,53
2020-12-15,18,69
2020-12-15,19,76
2020-12-15,20,67
2020-12-15,21,67
2020-12-15,22,67
2020-12-15,23,52
2020-12-16,0,28
2020-12-16,1,0
2020-12-16,2,2
2020-12-16,3,4
2020-12-16,4,0
2020-12-16,5,8
2020-12-16,6,10
2020-12-16,7,26
2020-12-16,8,57
2020-12-16,9,92
2020-12-16,10,80
2020-12-16,11,72
2020-12-16,12,79
2020-12-16,13,75
2020-12-16,14,76
2020-12-16,15,88
2020-12-16,16,84
2020-12-16,17,99
2020-12-16,18,51
2020-12-16,19,77
2020-12-16,20,79
2020-12-16,21,72
2020-12-16,22,62
2020-12-16,23,52
2020-12-17,0,15
2020-12-17,1,4
2020-12-17,2,1
2020-12-17,3,0
2020-12-17,4,0
2020-12-17,5,4
2020-12-17,6,12
2020-12-17,7,30
2020-12-17,8,84
2020-12-17,9,128
2020-12-17,10,133
2020-12-17,11,123
2020-12-17,12,87
2020-12-17,13,55
2020-12-17,14,87
2020-12-17,15,80
2020-12-17,16,92
2020-12-17,17,118
2020-12-17,18,105
2020-12-17,19,88
2020-12-17,20,80
2020-12-17,21,76
2020-12-17,22,84
2020-12-17,23,75
2020-12-18,0,14
2020-12-18,1,7
2020-12-18,2,5
2020-12-18,3,2
2020-12-18,4,0
2020-12-18,5,4
2020-12-18,6,10
2020-12-18,7,32
2020-12-18,8,71
2020-12-18,9,88
2020-12-18,10,106
2020-12-18,11,88
2020-12-18,12,109
2020-12-18,13,104
2020-12-18,14,118
2020-12-18,15,96
2020-12-18,16,118
2020-12-18,17,146
2020-12-18,18,146
2020-12-18,19,150
2020-12-18,20,132
2020-12-18,21,88
2020-12-18,22,114
2020-12-18,23,92
2020-12-19,0,25
2020-12-19,1,8
2020-12-19,2,3
2020-12-19,3,6
2020-12-19,4,4
2020-12-19,5,9
2020-12-19,6,10
2020-12-19,7,24
2020-12-19,8,63
2020-12-19,9,75
2020-12-19,10,84
2020-12-19,11,92
2020-12-19,12,100
2020-12-19,13,127
2020-12-19,14,128
2020-12-19,15,132
2020-12-19,16,132
2020-12-19,17,141
2020-12-19,18,132
2020-12-19,19,101
2020-12-19,20,96
2020-12-19,21,114
2020-12-19,22,114
2020-12-19,23,106
2020-12-20,0,26
2020-12-20,1,5
2020-12-20,2,6
2020-12-20,3,0
2020-12-20,4,0
2020-12-20,5,0
2020-12-20,6,8
2020-12-20,7,26
2020-12-20,8,44
2020-12-20,9,75
2020-12-20,10,96
2020-12-20,11,105
2020-12-20,12,115
2020-12-20,13,137
2020-12-20,14,128
2020-12-20,15,115
2020-12-20,16,105
2020-12-20,17,105
2020-12-20,18,101
2020-12-20,19,92
2020-12-20,20,80
2020-12-20,21,71
2020-12-20,22,72
2020-12-20,23,62
2020-12-21,0,26
2020-12-21,1,0
2020-12-21,2,1
2020-12-21,3,1
2020-12-21,4,1
2020-12-21,5,6
2020-12-21,6,11
2020-12-21,7,35
2020-12-21,8,56
2020-12-21,9,64
2020-12-21,10,62
2020-12-21,11,80
2020-12-21,12,80
2020-12-21,13,77
2020-12-21,14,68
2020-12-21,15,67
2020-12-21,16,52
2020-12-21,17,71
2020-12-21,18,71
2020-12-21,19,67
2020-12-21,20,66
2020-12-21,21,66
2020-12-21,22,57
2020-12-21,23,48
2020-12-22,0,12
2020-12-22,1,0
2020-12-22,2,0
2020-12-22,3,0
2020-12-22,4,0
2020-12-22,5,0
2020-12-22,6,12
2020-12-22,7,30
2020-12-22,8,79
2020-12-22,9,97
2020-12-22,10,93
2020-12-22,11,80
2020-12-22,12,80
2020-12-22,13,80
2020-12-22,14,79
2020-12-22,15,88
2020-12-22,16,72
2020-12-22,17,79
2020-12-22,18,84
2020-12-22,19,67
2020-12-22,20,71
2020-12-22,21,62
2020-12-22,22,62
2020-12-22,23,57
2020-12-23,0,26
2020-12-23,1,0
2020-12-23,2,0
2020-12-23,3,0
2020-12-23,4,0
2020-12-23,5,4
2020-12-23,6,13
2020-12-23,7,20
2020-12-23,8,50
2020-12-23,9,69
2020-12-23,10,67
2020-12-23,11,56
2020-12-23,12,75
2020-12-23,13,71
2020-12-23,14,84
2020-12-23,15,84
2020-12-23,16,88
2020-12-23,17,98
2020-12-23,18,69
2020-12-23,19,84
2020-12-23,20,92
2020-12-23,21,80
2020-12-23,22,62
2020-12-23,23,52
2020-12-24,0,13
2020-12-24,1,2
2020-12-24,2,5
2020-12-24,3,2
2020-12-24,4,1
2020-12-24,5,6
2020-12-24,6,16
2020-12-24,7,27
2020-12-24,8,63
2020-12-24,9,76
2020-12-24,10,75
2020-12-24,11,119
2020-12-24,12,101
2020-12-24,13,84
2020-12-24,14,65
2020-12-24,15,80
2020-12-24,16,88
2020-12-24,17,66
2020-12-24,18,38
2020-12-24,19,60
2020-12-24,20,71
2020-12-24,21,76
2020-12-24,22,84
2020-12-24,23,79
2020-12-25,0,12
2020-12-25,1,0
2020-12-25,2,0
2020-12-25,3,0
2020-12-25,4,0
2020-12-25,5,0
2020-12-25,6,8
2020-12-25,7,30
2020-12-25,8,71
2020-12-25,9,92
2020-12-25,10,88
2020-12-25,11,88
2020-12-25,12,100
2020-12-25,13,104
2020-12-25,14,106
2020-12-25,15,96
2020-12-25,16,109
2020-12-25,17,146
2020-12-25,18,141
2020-12-25,19,142
2020-12-25,20,132
2020-12-25,21,97
2020-12-25,22,114
2020-12-25,23,87
2020-12-26,0,30
2020-12-26,1,4
2020-12-26,2,0
2020-12-26,3,0
2020-12-26,4,0
2020-12-26,5,0
2020-12-26,6,8
2020-12-26,7,26
2020-12-26,8,58
2020-12-26,9,70
2020-12-26,10,71
2020-12-26,11,80
2020-12-26,12,88
2020-12-26,13,119
2020-12-26,14,114
2020-12-26,15,109
2020-12-26,16,96
2020-12-26,17,119
2020-12-26,18,109
2020-12-26,19,93
2020-12-26,20,96
2020-12-26,21,114
2020-12-26,22,114
2020-12-26,23,110
2020-12-27,0,26
2020-12-27,1,2
2020-12-27,2,1
2020-12-27,3,0
2020-12-27,4,0
2020-12-27,5,0
2020-12-27,6,7
2020-12-27,7,26
2020-12-27,8,49
2020-12-27,9,66
2020-12-27,10,97
2020-12-27,11,113
2020-12-27,12,96
2020-12-27,13,118
2020-12-27,14,115
2020-12-27,15,111
2020-12-27,16,96
2020-12-27,17,92
2020-12-27,18,84
2020-12-27,19,92
2020-12-27,20,93
2020-12-27,21,66
2020-12-27,22,72
2020-12-27,23,57
2020-12-28,0,19
2020-12-28,1,2
2020-12-28,2,1
2020-12-28,3,3
2020-12-28,4,1
2020-12-28,5,4
2020-12-28,6,5
2020-12-28,7,26
2020-12-28,8,49
2020-12-28,9,76
2020-12-28,10,62
2020-12-28,11,67
2020-12-28,12,62
2020-12-28,13,57
2020-12-28,14,57
2020-12-28,15,52
2020-12-28,16,48
2020-12-28,17,53
2020-12-28,18,62
2020-12-28,19,67
2020-12-28,20,62
2020-12-28,21,62
2020-12-28,22,62
2020-12-28,23,48
2020-12-29,0,8
2020-12-29,1,0
2020-12-29,2,2
2020-12-29,3,0
2020-12-29,4,0
2020-12-29,5,0
2020-12-29,6,21
2020-12-29,7,26
2020-12-29,8,67
2020-12-29,9,88
2020-12-29,10,74
2020-12-29,11,62
2020-12-29,12,67
2020-12-29,13,67
2020-12-29,14,71
2020-12-29,15,76
2020-12-29,16,72
2020-12-29,17,67
2020-12-29,18,80
2020-12-29,19,57
2020-12-29,20,62
2020-12-29,21,62
2020-12-29,22,62
2020-12-29,23,57
2020-12-30,0,22
2020-12-30,1,0
2020-12-30,2,3
2020-12-30,3,0
2020-12-30,4,0
2020-12-30,5,2
2020-12-30,6,7
2020-12-30,7,23
2020-12-30,8,44
2020-12-30,9,76
2020-12-30,10,71
2020-12-30,11,62
2020-12-30,12,67
2020-12-30,13,62
2020-12-30,14,67
2020-12-30,15,72
2020-12-30,16,72
2020-12-30,17,84
2020-12-30,18,72
2020-12-30,19,71
2020-12-30,20,75
2020-12-30,21,76
2020-12-30,22,62
2020-12-30,23,48
2020-12-31,0,16
2020-12-31,1,0
2020-12-31,2,0
2020-12-31,3,0
2020-12-31,4,0
2020-12-31,5,4
2020-12-31,6,8
2020-12-31,7,27
2020-12-31,8,66
2020-12-31,9,100
2020-12-31,10,96
2020-12-31,11,105
2020-12-31,12,88
2020-12-31,13,76
2020-12-31,14,71
2020-12-31,15,76
2020-12-31,16,80
2020-12-31,17,96
2020-12-31,18,84
2020-12-31,19,80
2020-12-31,20,76
2020-12-31,21,76
2020-12-31,22,84
2020-12-31,23,79
2021-01-01,0,16
2021-01-01,1,0
2021-01-01,2,0
2021-01-01,3,0
2021-01-01,4,0
2021-01-01,5,0
2021-01-01,6,8
2021-01-01,7,30
2021-01-01,8,71
2021-01-01,9,92
2021-01-01,10,88
2021-01-01,11,88
2021-01-01,12,100
2021-01-01,13,104
2021-01-01,14,106
2021-01-01,15,88
2021-01-01,16,96
2021-01-01,17,146
2021-01-01,18,141
2021-01-01,19,142
2021-01-01,20,132
2021-01-01,21,97
2021-01-01,22,114
2021-01-01,23,87
2021-01-02,0,30
2021-01-02,1,4
2021-01-02,2,0
2021-01-02,3,0
2021-01-02,4,0
2021-01-02,5,0
2021-01-02,6,8
2021-01-02,7,26
2021-01-02,8,58
2021-01-02,9,75
2021-01-02,10,76
2021-01-02,11,72
2021-01-02,12,88
2021-01-02,13,105
2021-01-02,14,109
2021-01-02,15,105
2021-01-02,16,100
2021-01-02,17,118
2021-01-02,18,124
2021-01-02,19,97
2021-01-02,20,105
2021-01-02,21,114
2021-01-02,22,119
2021-01-02,23,110
2021-01-03,0,26
2021-01-03,1,2
2021-01-03,2,0
2021-01-03,3,4
2021-01-03,4,8
2021-01-03,5,2
2021-01-03,6,11
2021-01-03,7,31
2021-01-03,8,44
2021-01-03,9,66
2021-01-03,10,92
2021-01-03,11,105
2021-01-03,12,99
2021-01-03,13,127
2021-01-03,14,123
2021-01-03,15,115
2021-01-03,16,70
2021-01-03,17,97
2021-01-03,18,92
2021-01-03,19,88
2021-01-03,20,76
2021-01-03,21,71
2021-01-03,22,67
2021-01-03,23,62
2021-01-04,0,22
2021-01-04,1,1
2021-01-04,2,1
2021-01-04,3,0
2021-01-04,4,6
2021-01-04,5,3
2021-01-04,6,12
2021-01-04,7,26
2021-01-04,8,53
2021-01-04,9,80
2021-01-04,10,67
2021-01-04,11,67
2021-01-04,12,67
2021-01-04,13,62
2021-01-04,14,62
2021-01-04,15,52
2021-01-04,16,52
2021-01-04,17,66
2021-01-04,18,62
2021-01-04,19,67
2021-01-04,20,62
2021-01-04,21,62
2021-01-04,22,57
2021-01-04,23,48
2021-01-05,0,8
2021-01-05,1,0
2021-01-05,2,0
2021-01-05,3,0
2021-01-05,4,1
2021-01-05,5,2
2021-01-05,6,12
2021-01-05,7,29
2021-01-05,8,67
2021-01-05,9,89
2021-01-05,10,88
2021-01-05,11,70
2021-01-05,12,72
2021-01-05,13,71
2021-01-05,14,71
2021-01-05,15,72
2021-01-05,16,62
2021-01-05,17,72
2021-01-05,18,75
2021-01-05,19,67
2021-01-05,20,67
2021-01-05,21,67
2021-01-05,22,57
2021-01-05,23,52
2021-01-06,0,26
2021-01-06,1,4
2021-01-06,2,1
2021-01-06,3,1
2021-01-06,4,0
2021-01-06,5,4
2021-01-06,6,6
2021-01-06,7,26
2021-01-06,8,52
2021-01-06,9,76
2021-01-06,10,80
2021-01-06,11,62
2021-01-06,12,67
2021-01-06,13,62
2021-01-06,14,67
2021-01-06,15,72
2021-01-06,16,92
2021-01-06,17,69
2021-01-06,18,67
2021-01-06,19,76
2021-01-06,20,70
2021-01-06,21,72
2021-01-06,22,62
2021-01-06,23,52
2021-01-07,0,12
2021-01-07,1,0
2021-01-07,2,0
2021-01-07,3,2
2021-01-07,4,2
2021-01-07,5,8
2021-01-07,6,12
2021-01-07,7,8
2021-01-07,8,39
2021-01-07,9,47
2021-01-07,10,32
2021-01-07,11,102
2021-01-07,12,92
2021-01-07,13,80
2021-01-07,14,76
2021-01-07,15,71
2021-01-07,16,75
2021-01-07,17,96
2021-01-07,18,84
2021-01-07,19,75
2021-01-07,20,67
2021-01-07,21,80
2021-01-07,22,84
2021-01-07,23,83
2021-01-08,0,11
2021-01-08,1,2
2021-01-08,2,0
2021-01-08,3,2
2021-01-08,4,7
2021-01-08,5,3
2021-01-08,6,14
2021-01-08,7,30
2021-01-08,8,62
2021-01-08,9,80
2021-01-08,10,82
2021-01-08,11,48
2021-01-08,12,44
2021-01-08,13,35
2021-01-08,14,45
2021-01-08,15,83
2021-01-08,16,101
2021-01-08,17,124
2021-01-08,18,132
2021-01-08,19,132
2021-01-08,20,127
2021-01-08,21,92
2021-01-08,22,109
2021-01-08,23,92
2021-01-09,0,25
2021-01-09,1,4
2021-01-09,2,0
2021-01-09,3,5
2021-01-09,4,0
2021-01-09,5,5
2021-01-09,6,14
2021-01-09,7,24
2021-01-09,8,58
2021-01-09,9,62
2021-01-09,10,76
2021-01-09,11,71
2021-01-09,12,88
2021-01-09,13,110
2021-01-09,14,110
2021-01-09,15,110
2021-01-09,16,105
2021-01-09,17,123
2021-01-09,18,128
2021-01-09,19,101
2021-01-09,20,101
2021-01-09,21,114
2021-01-09,22,115
2021-01-09,23,115
2021-01-10,0,26
2021-01-10,1,0
2021-01-10,2,0
2021-01-10,3,0
2021-01-10,4,1
2021-01-10,5,1
2021-01-10,6,7
2021-01-10,7,31
2021-01-10,8,44
2021-01-10,9,66
2021-01-10,10,96
2021-01-10,11,105
2021-01-10,12,96
2021-01-10,13,126
2021-01-10,14,127
2021-01-10,15,115
2021-01-10,16,96
2021-01-10,17,101
2021-01-10,18,88
2021-01-10,19,92
2021-01-10,20,76
2021-01-10,21,66
2021-01-10,22,67
2021-01-10,23,62
2021-01-11,0,22
2021-01-11,1,1
2021-01-11,2,3
2021-01-11,3,1
2021-01-11,4,1
2021-01-11,5,4
2021-01-11,6,10
2021-01-11,7,30
2021-01-11,8,57
2021-01-11,9,84
2021-01-11,10,62
2021-01-11,11,62
2021-01-11,12,62
2021-01-11,13,57
2021-01-11,14,57
2021-01-11,15,56
2021-01-11,16,48
2021-01-11,17,57
2021-01-11,18,48
2021-01-11,19,29
2021-01-11,20,66
2021-01-11,21,62
2021-01-11,22,62
2021-01-11,23,48
2021-01-12,0,10
2021-01-12,1,2
2021-01-12,2,0
2021-01-12,3,3
2021-01-12,4,4
2021-01-12,5,10
2021-01-12,6,9
2021-01-12,7,28
2021-01-12,8,67
2021-01-12,9,75
2021-01-12,10,90
2021-01-12,11,61
2021-01-12,12,45
2021-01-12,13,28
2021-01-12,14,33
2021-01-12,15,23
2021-01-12,16,36
2021-01-12,17,57
2021-01-12,18,80
2021-01-12,19,67
2021-01-12,20,67
2021-01-12,21,67
2021-01-12,22,67
2021-01-12,23,52
2021-01-13,0,26
2021-01-13,1,0
2021-01-13,2,0
2021-01-13,3,4
2021-01-13,4,1
2021-01-13,5,2
2021-01-13,6,23
2021-01-13,7,26
2021-01-13,8,57
2021-01-13,9,80
2021-01-13,10,80
2021-01-13,11,72
2021-01-13,12,71
2021-01-13,13,62
2021-01-13,14,71
2021-01-13,15,76
2021-01-13,16,106
2021-01-13,17,88
2021-01-13,18,71
2021-01-13,19,80
2021-01-13,20,75
2021-01-13,21,68
2021-01-13,22,47
2021-01-13,23,52
2021-01-14,0,15
2021-01-14,1,3
2021-01-14,2,4
2021-01-14,3,0
2021-01-14,4,1
2021-01-14,5,0
2021-01-14,6,11
2021-01-14,7,26
2021-01-14,8,63
2021-01-14,9,46
2021-01-14,10,32
2021-01-14,11,31
2021-01-14,12,43
2021-01-14,13,37
2021-01-14,14,29
2021-01-14,15,71
2021-01-14,16,84
2021-01-14,17,100
2021-01-14,18,80
2021-01-14,19,80
2021-01-14,20,71
2021-01-14,21,80
2021-01-14,22,84
2021-01-14,23,79
2021-01-15,0,21
2021-01-15,1,2
2021-01-15,2,1
2021-01-15,3,2
2021-01-15,4,1
2021-01-15,5,0
2021-01-15,6,12
2021-01-15,7,30
2021-01-15,8,83
2021-01-15,9,84
2021-01-15,10,76
2021-01-15,11,76
2021-01-15,12,84
2021-01-15,13,88
2021-01-15,14,88
2021-01-15,15,83
2021-01-15,16,96
2021-01-15,17,132
2021-01-15,18,128
2021-01-15,19,142
2021-01-15,20,119
2021-01-15,21,92
2021-01-15,22,114
2021-01-15,23,87
2021-01-16,0,27
2021-01-16,1,0
2021-01-16,2,0
2021-01-16,3,0
2021-01-16,4,0
2021-01-16,5,0
2021-01-16,6,12
2021-01-16,7,26
2021-01-16,8,53
2021-01-16,9,75
2021-01-16,10,80
2021-01-16,11,84
2021-01-16,12,88
2021-01-16,13,123
2021-01-16,14,119
2021-01-16,15,114
2021-01-16,16,101
2021-01-16,17,123
2021-01-16,18,128
2021-01-16,19,101
2021-01-16,20,96
2021-01-16,21,119
2021-01-16,22,119
2021-01-16,23,119
2021-01-17,0,26
2021-01-17,1,0
2021-01-17,2,0
2021-01-17,3,0
2021-01-17,4,0
2021-01-17,5,0
2021-01-17,6,6
2021-01-17,7,26
2021-01-17,8,49
2021-01-17,9,71
2021-01-17,10,96
2021-01-17,11,105
2021-01-17,12,100
2021-01-17,13,137
2021-01-17,14,123
2021-01-17,15,115
2021-01-17,16,100
2021-01-17,17,97
2021-01-17,18,92
2021-01-17,19,92
2021-01-17,20,76
2021-01-17,21,67
2021-01-17,22,72
2021-01-17,23,62
2021-01-18,0,18
2021-01-18,1,3
2021-01-18,2,1
2021-01-18,3,1
2021-01-18,4,6
2021-01-18,5,4
2021-01-18,6,8
2021-01-18,7,26
2021-01-18,8,61
2021-01-18,9,80
2021-01-18,10,62
2021-01-18,11,62
2021-01-18,12,62
2021-01-18,13,57
2021-01-18,14,57
2021-01-18,15,52
2021-01-18,16,40
2021-01-18,17,57
2021-01-18,18,66
2021-01-18,19,57
2021-01-18,20,62
2021-01-18,21,62
2021-01-18,22,67
2021-01-18,23,48
2021-01-19,0,12
2021-01-19,1,0
2021-01-19,2,0
2021-01-19,3,2
2021-01-19,4,1
2021-01-19,5,3
2021-01-19,6,12
2021-01-19,7,23
2021-01-19,8,72
2021-01-19,9,79
2021-01-19,10,75
2021-01-19,11,62
2021-01-19,12,57
2021-01-19,13,67
2021-01-19,14,45
2021-01-19,15,49
2021-01-19,16,37
2021-01-19,17,23
2021-01-19,18,28
2021-01-19,19,40
2021-01-19,20,67
2021-01-19,21,67
2021-01-19,22,62
2021-01-19,23,52
2021-01-20,0,26
2021-01-20,1,2
2021-01-20,2,2
2021-01-20,3,4
2021-01-20,4,4
2021-01-20,5,3
2021-01-20,6,10
2021-01-20,7,17
2021-01-20,8,49
2021-01-20,9,83
2021-01-20,10,85
2021-01-20,11,90
2021-01-20,12,87
2021-01-20,13,88
2021-01-20,14,77
2021-01-20,15,72
2021-01-20,16,98
2021-01-20,17,84
2021-01-20,18,76
2021-01-20,19,76
2021-01-20,20,75
2021-01-20,21,72
2021-01-20,22,57
2021-01-20,23,52
2021-01-21,0,17
2021-01-21,1,0
2021-01-21,2,0
2021-01-21,3,0
2021-01-21,4,2
2021-01-21,5,0
2021-01-21,6,17
2021-01-21,7,23
2021-01-21,8,58
2021-01-21,9,83
2021-01-21,10,61
2021-01-21,11,55
2021-01-21,12,51
2021-01-21,13,60
2021-01-21,14,62
2021-01-21,15,71
2021-01-21,16,76
2021-01-21,17,96
2021-01-21,18,80
2021-01-21,19,80
2021-01-21,20,72
2021-01-21,21,80
2021-01-21,22,84
2021-01-21,23,79
2021-01-22,0,21
2021-01-22,1,1
2021-01-22,2,3
2021-01-22,3,1
2021-01-22,4,0
2021-01-22,5,3
2021-01-22,6,10
2021-01-22,7,33
2021-01-22,8,57
2021-01-22,9,52
2021-01-22,10,56
2021-01-22,11,61
2021-01-22,12,76
2021-01-22,13,84
2021-01-22,14,84
2021-01-22,15,88
2021-01-22,16,96
2021-01-22,17,127
2021-01-22,18,124
2021-01-22,19,133
2021-01-22,20,124
2021-01-22,21,70
2021-01-22,22,110
2021-01-22,23,87
2021-01-23,0,25
2021-01-23,1,2
2021-01-23,2,1
2021-01-23,3,6
2021-01-23,4,3
2021-01-23,5,1
2021-01-23,6,4
2021-01-23,7,24
2021-01-23,8,53
2021-01-23,9,75
2021-01-23,10,76
2021-01-23,11,80
2021-01-23,12,92
2021-01-23,13,127
2021-01-23,14,119
2021-01-23,15,104
2021-01-23,16,105
2021-01-23,17,136
2021-01-23,18,119
2021-01-23,19,101
2021-01-23,20,100
2021-01-23,21,114
2021-01-23,22,120
2021-01-23,23,115
2021-01-24,0,25
2021-01-24,1,3
2021-01-24,2,7
2021-01-24,3,4
2021-01-24,4,1
2021-01-24,5,4
2021-01-24,6,10
2021-01-24,7,26
2021-01-24,8,49
2021-01-24,9,70
2021-01-24,10,101
2021-01-24,11,118
2021-01-24,12,100
2021-01-24,13,127
2021-01-24,14,98
2021-01-24,15,58
2021-01-24,16,96
2021-01-24,17,97
2021-01-24,18,88
2021-01-24,19,88
2021-01-24,20,80
2021-01-24,21,66
2021-01-24,22,72
2021-01-24,23,62
2021-01-25,0,22
2021-01-25,1,1
2021-01-25,2,2
2021-01-25,3,0
2021-01-25,4,1
2021-01-25,5,5
2021-01-25,6,7
2021-01-25,7,26
2021-01-25,8,57
2021-01-25,9,76
2021-01-25,10,76
2021-01-25,11,62
2021-01-25,12,61
2021-01-25,13,57
2021-01-25,14,62
2021-01-25,15,52
2021-01-25,16,48
2021-01-25,17,57
2021-01-25,18,62
2021-01-25,19,52
2021-01-25,20,60
2021-01-25,21,67
2021-01-25,22,65
2021-01-25,23,48
2021-01-26,0,8
2021-01-26,1,0
2021-01-26,2,0
2021-01-26,3,0
2021-01-26,4,0
2021-01-26,5,0
2021-01-26,6,12
2021-01-26,7,30
2021-01-26,8,67
2021-01-26,9,89
2021-01-26,10,83
2021-01-26,11,72
2021-01-26,12,62
2021-01-26,13,67
2021-01-26,14,58
2021-01-26,15,52
2021-01-26,16,48
2021-01-26,17,57
2021-01-26,18,67
2021-01-26,19,62
2021-01-26,20,67
2021-01-26,21,67
2021-01-26,22,67
2021-01-26,23,52
2021-01-27,0,20
2021-01-27,1,0
