date,time,flow
2021-01-27,2,1
2021-01-27,3,0
2021-01-27,4,1
2021-01-27,5,5
2021-01-27,6,11
2021-01-27,7,26
2021-01-27,8,52
2021-01-27,9,76
2021-01-27,10,76
2021-01-27,11,75
2021-01-27,12,67
2021-01-27,13,62
2021-01-27,14,67
2021-01-27,15,71
2021-01-27,16,102
2021-01-27,17,88
2021-01-27,18,72
2021-01-27,19,76
2021-01-27,20,70
2021-01-27,21,76
2021-01-27,22,57
2021-01-27,23,48
2021-01-28,0,11
2021-01-28,1,3
2021-01-28,2,3
2021-01-28,3,4
2021-01-28,4,0
2021-01-28,5,5
2021-01-28,6,6
2021-01-28,7,24
2021-01-28,8,57
2021-01-28,9,88
2021-01-28,10,76
2021-01-28,11,51
2021-01-28,12,38
2021-01-28,13,41
2021-01-28,14,23
2021-01-28,15,30
2021-01-28,16,36
2021-01-28,17,31
2021-01-28,18,26
2021-01-28,19,21
2021-01-28,20,71
2021-01-28,21,80
2021-01-28,22,88
2021-01-28,23,83
2021-01-29,0,21
2021-01-29,1,0
2021-01-29,2,0
2021-01-29,3,0
2021-01-29,4,0
2021-01-29,5,0
2021-01-29,6,8
2021-01-29,7,30
2021-01-29,8,62
2021-01-29,9,76
2021-01-29,10,71
2021-01-29,11,71
2021-01-29,12,84
2021-01-29,13,84
2021-01-29,14,88
2021-01-29,15,84
2021-01-29,16,101
2021-01-29,17,132
2021-01-29,18,127
2021-01-29,19,142
2021-01-29,20,128
2021-01-29,21,92
2021-01-29,22,114
2021-01-29,23,91
2021-01-30,0,30
2021-01-30,1,0
2021-01-30,2,0
2021-01-30,3,0
2021-01-30,4,0
2021-01-30,5,0
2021-01-30,6,8
2021-01-30,7,23
2021-01-30,8,63
2021-01-30,9,80
2021-01-30,10,46
2021-01-30,11,23
2021-01-30,12,20
2021-01-30,13,107
2021-01-30,14,128
2021-01-30,15,118
2021-01-30,16,105
2021-01-30,17,132
2021-01-30,18,123
2021-01-30,19,105
2021-01-30,20,110
2021-01-30,21,123
2021-01-30,22,123
2021-01-30,23,115
2021-01-31,0,30
2021-01-31,1,1
2021-01-31,2,2
2021-01-31,3,1
2021-01-31,4,0
2021-01-31,5,0
2021-01-31,6,12
2021-01-31,7,26
2021-01-31,8,44
2021-01-31,9,75
2021-01-31,10,101
2021-01-31,11,118
2021-01-31,12,109
2021-01-31,13,137
2021-01-31,14,123
2021-01-31,15,110
2021-01-31,16,101
2021-01-31,17,105
2021-01-31,18,96
2021-01-31,19,92
2021-01-31,20,76
2021-01-31,21,66
2021-01-31,22,72
2021-01-31,23,62
2021-02-01,0,20
2021-02-01,1,1
2021-02-01,2,5
2021-02-01,3,2
2021-02-01,4,0
2021-02-01,5,2
2021-02-01,6,11
2021-02-01,7,27
2021-02-01,8,57
2021-02-01,9,80
2021-02-01,10,62
2021-02-01,11,62
2021-02-01,12,62
2021-02-01,13,62
2021-02-01,14,57
2021-02-01,15,57
2021-02-01,16,48
2021-02-01,17,66
2021-02-01,18,62
2021-02-01,19,62
2021-02-01,20,66
2021-02-01,21,67
2021-02-01,22,57
2021-02-01,23,48
2021-02-02,0,11
2021-02-02,1,2
2021-02-02,2,0
2021-02-02,3,1
2021-02-02,4,0
2021-02-02,5,3
2021-02-02,6,9
2021-02-02,7,30
2021-02-02,8,48
2021-02-02,9,38
2021-02-02,10,33
2021-02-02,11,67
2021-02-02,12,67
2021-02-02,13,57
2021-02-02,14,48
2021-02-02,15,52
2021-02-02,16,52
2021-02-02,17,57
2021-02-02,18,61
2021-02-02,19,57
2021-02-02,20,67
2021-02-02,21,67
2021-02-02,22,67
2021-02-02,23,52
2021-02-03,0,18
2021-02-03,1,0
2021-02-03,2,0
2021-02-03,3,0
2021-02-03,4,0
2021-02-03,5,0
2021-02-03,6,14
2021-02-03,7,22
2021-02-03,8,41
2021-02-03,9,43
2021-02-03,10,58
2021-02-03,11,37
2021-02-03,12,39
2021-02-03,13,44
2021-02-03,14,52
2021-02-03,15,72
2021-02-03,16,76
2021-02-03,17,92
2021-02-03,18,67
2021-02-03,19,76
2021-02-03,20,53
2021-02-03,21,76
2021-02-03,22,57
2021-02-03,23,52
2021-02-04,0,8
2021-02-04,1,0
2021-02-04,2,0
2021-02-04,3,0
2021-02-04,4,0
2021-02-04,5,0
2021-02-04,6,11
2021-02-04,7,25
2021-02-04,8,67
2021-02-04,9,84
2021-02-04,10,84
2021-02-04,11,80
2021-02-04,12,62
2021-02-04,13,67
2021-02-04,14,57
2021-02-04,15,62
2021-02-04,16,76
2021-02-04,17,88
2021-02-04,18,67
2021-02-04,19,62
2021-02-04,20,76
2021-02-04,21,80
2021-02-04,22,75
2021-02-04,23,79
2021-02-05,0,17
2021-02-05,1,0
2021-02-05,2,0
2021-02-05,3,0
2021-02-05,4,0
2021-02-05,5,1
2021-02-05,6,16
2021-02-05,7,32
2021-02-05,8,67
2021-02-05,9,80
2021-02-05,10,75
2021-02-05,11,75
2021-02-05,12,88
2021-02-05,13,84
2021-02-05,14,88
2021-02-05,15,87
2021-02-05,16,96
2021-02-05,17,128
2021-02-05,18,127
2021-02-05,19,142
2021-02-05,20,128
2021-02-05,21,101
2021-02-05,22,114
2021-02-05,23,87
2021-02-06,0,24
2021-02-06,1,4
2021-02-06,2,0
2021-02-06,3,1
2021-02-06,4,1
2021-02-06,5,1
2021-02-06,6,10
2021-02-06,7,26
2021-02-06,8,53
2021-02-06,9,71
2021-02-06,10,72
2021-02-06,11,67
2021-02-06,12,80
2021-02-06,13,114
2021-02-06,14,119
2021-02-06,15,110
2021-02-06,16,96
2021-02-06,17,119
2021-02-06,18,124
2021-02-06,19,101
2021-02-06,20,101
2021-02-06,21,118
2021-02-06,22,119
2021-02-06,23,111
2021-02-07,0,19
2021-02-07,1,3
2021-02-07,2,4
2021-02-07,3,2
2021-02-07,4,2
2021-02-07,5,5
2021-02-07,6,3
2021-02-07,7,26
2021-02-07,8,49
2021-02-07,9,71
2021-02-07,10,88
2021-02-07,11,105
2021-02-07,12,105
2021-02-07,13,122
2021-02-07,14,119
2021-02-07,15,100
2021-02-07,16,100
2021-02-07,17,96
2021-02-07,18,97
2021-02-07,19,92
2021-02-07,20,80
2021-02-07,21,71
2021-02-07,22,72
2021-02-07,23,57
2021-02-08,0,18
2021-02-08,1,0
2021-02-08,2,0
2021-02-08,3,0
2021-02-08,4,0
2021-02-08,5,0
2021-02-08,6,11
2021-02-08,7,19
2021-02-08,8,37
2021-02-08,9,56
2021-02-08,10,62
2021-02-08,11,62
2021-02-08,12,62
2021-02-08,13,57
2021-02-08,14,57
2021-02-08,15,52
2021-02-08,16,48
2021-02-08,17,62
2021-02-08,18,62
2021-02-08,19,62
2021-02-08,20,71
2021-02-08,21,62
2021-02-08,22,62
2021-02-08,23,33
2021-02-09,0,1
2021-02-09,1,5
2021-02-09,2,0
2021-02-09,3,1
2021-02-09,4,3
2021-02-09,5,1
2021-02-09,6,14
2021-02-09,7,30
2021-02-09,8,67
2021-02-09,9,74
2021-02-09,10,77
2021-02-09,11,62
2021-02-09,12,62
2021-02-09,13,57
2021-02-09,14,53
2021-02-09,15,52
2021-02-09,16,52
2021-02-09,17,57
2021-02-09,18,66
2021-02-09,19,62
2021-02-09,20,67
2021-02-09,21,67
2021-02-09,22,67
2021-02-09,23,57
2021-02-10,0,6
2021-02-10,1,1
2021-02-10,2,0
2021-02-10,3,0
2021-02-10,4,0
2021-02-10,5,0
2021-02-10,6,15
2021-02-10,7,26
2021-02-10,8,48
2021-02-10,9,65
2021-02-10,10,71
2021-02-10,11,62
2021-02-10,12,60
2021-02-10,13,46
2021-02-10,14,67
2021-02-10,15,72
2021-02-10,16,102
2021-02-10,17,88
2021-02-10,18,66
2021-02-10,19,76
2021-02-10,20,38
2021-02-10,21,14
2021-02-10,22,30
2021-02-10,23,52
2021-02-11,0,12
2021-02-11,1,2
2021-02-11,2,2
2021-02-11,3,4
2021-02-11,4,0
2021-02-11,5,5
2021-02-11,6,16
2021-02-11,7,18
2021-02-11,8,66
2021-02-11,9,61
2021-02-11,10,46
2021-02-11,11,33
2021-02-11,12,35
2021-02-11,13,41
2021-02-11,14,30
2021-02-11,15,44
2021-02-11,16,25
2021-02-11,17,36
2021-02-11,18,26
2021-02-11,19,38
2021-02-11,20,25
2021-02-11,21,80
2021-02-11,22,84
2021-02-11,23,83
2021-02-12,0,17
2021-02-12,1,4
2021-02-12,2,1
2021-02-12,3,3
2021-02-12,4,1
2021-02-12,5,4
2021-02-12,6,7
2021-02-12,7,31
2021-02-12,8,79
2021-02-12,9,75
2021-02-12,10,62
2021-02-12,11,70
2021-02-12,12,64
2021-02-12,13,92
2021-02-12,14,82
2021-02-12,15,86
2021-02-12,16,74
2021-02-12,17,83
2021-02-12,18,90
2021-02-12,19,137
2021-02-12,20,132
2021-02-12,21,101
2021-02-12,22,119
2021-02-12,23,92
2021-02-13,0,30
2021-02-13,1,2
2021-02-13,2,2
2021-02-13,3,3
2021-02-13,4,1
2021-02-13,5,1
2021-02-13,6,6
2021-02-13,7,26
2021-02-13,8,53
2021-02-13,9,75
2021-02-13,10,71
2021-02-13,11,67
2021-02-13,12,76
2021-02-13,13,118
2021-02-13,14,119
2021-02-13,15,114
2021-02-13,16,105
2021-02-13,17,119
2021-02-13,18,128
2021-02-13,19,101
2021-02-13,20,105
2021-02-13,21,123
2021-02-13,22,127
2021-02-13,23,115
2021-02-14,0,4
2021-02-14,1,8
2021-02-14,2,2
2021-02-14,3,3
2021-02-14,4,1
2021-02-14,5,3
2021-02-14,6,4
2021-02-14,7,21
2021-02-14,8,44
2021-02-14,9,66
2021-02-14,10,97
2021-02-14,11,109
2021-02-14,12,101
2021-02-14,13,127
2021-02-14,14,119
2021-02-14,15,101
2021-02-14,16,96
2021-02-14,17,100
2021-02-14,18,96
2021-02-14,19,92
2021-02-14,20,80
2021-02-14,21,71
2021-02-14,22,72
2021-02-14,23,57
2021-02-15,0,19
2021-02-15,1,6
2021-02-15,2,0
2021-02-15,3,3
2021-02-15,4,2
2021-02-15,5,2
2021-02-15,6,7
2021-02-15,7,26
2021-02-15,8,53
2021-02-15,9,72
2021-02-15,10,54
2021-02-15,11,44
2021-02-15,12,58
2021-02-15,13,67
2021-02-15,14,57
2021-02-15,15,52
2021-02-15,16,48
2021-02-15,17,61
2021-02-15,18,62
2021-02-15,19,57
2021-02-15,20,66
2021-02-15,21,62
2021-02-15,22,67
2021-02-15,23,44
2021-02-16,0,9
2021-02-16,1,1
2021-02-16,2,1
2021-02-16,3,2
2021-02-16,4,1
2021-02-16,5,5
2021-02-16,6,9
2021-02-16,7,26
2021-02-16,8,56
2021-02-16,9,55
2021-02-16,10,46
2021-02-16,11,34
2021-02-16,12,54
2021-02-16,13,35
2021-02-16,14,58
2021-02-16,15,57
2021-02-16,16,52
2021-02-16,17,57
2021-02-16,18,66
2021-02-16,19,59
2021-02-16,20,65
2021-02-16,21,67
2021-02-16,22,62
2021-02-16,23,52
2021-02-17,0,18
2021-02-17,1,3
2021-02-17,2,1
2021-02-17,3,0
2021-02-17,4,1
2021-02-17,5,5
2021-02-17,6,9
2021-02-17,7,26
2021-02-17,8,52
2021-02-17,9,67
2021-02-17,10,71
2021-02-17,11,67
2021-02-17,12,62
2021-02-17,13,57
2021-02-17,14,67
2021-02-17,15,76
2021-02-17,16,106
2021-02-17,17,92
2021-02-17,18,76
2021-02-17,19,76
2021-02-17,20,71
2021-02-17,21,49
2021-02-17,22,53
2021-02-17,23,52
2021-02-18,0,13
2021-02-18,1,3
2021-02-18,2,1
2021-02-18,3,2
2021-02-18,4,1
2021-02-18,5,3
2021-02-18,6,7
2021-02-18,7,24
2021-02-18,8,62
2021-02-18,9,80
2021-02-18,10,72
2021-02-18,11,75
2021-02-18,12,62
2021-02-18,13,57
2021-02-18,14,52
2021-02-18,15,57
2021-02-18,16,57
2021-02-18,17,76
2021-02-18,18,62
2021-02-18,19,67
2021-02-18,20,62
2021-02-18,21,62
2021-02-18,22,82
2021-02-18,23,83
2021-02-19,0,25
2021-02-19,1,6
2021-02-19,2,1
2021-02-19,3,2
2021-02-19,4,0
2021-02-19,5,1
2021-02-19,6,11
2021-02-19,7,30
2021-02-19,8,62
2021-02-19,9,84
2021-02-19,10,76
2021-02-19,11,71
2021-02-19,12,80
2021-02-19,13,84
2021-02-19,14,84
2021-02-19,15,88
2021-02-19,16,101
2021-02-19,17,119
2021-02-19,18,123
2021-02-19,19,137
2021-02-19,20,124
2021-02-19,21,97
2021-02-19,22,114
2021-02-19,23,92
2021-02-20,0,30
2021-02-20,1,0
2021-02-20,2,0
2021-02-20,3,0
2021-02-20,4,1
2021-02-20,5,4
2021-02-20,6,6
2021-02-20,7,26
2021-02-20,8,58
2021-02-20,9,75
2021-02-20,10,72
2021-02-20,11,72
2021-02-20,12,76
2021-02-20,13,114
2021-02-20,14,115
2021-02-20,15,109
2021-02-20,16,106
2021-02-20,17,131
2021-02-20,18,128
2021-02-20,19,101
2021-02-20,20,110
2021-02-20,21,123
2021-02-20,22,119
2021-02-20,23,118
2021-02-21,0,22
2021-02-21,1,2
2021-02-21,2,2
2021-02-21,3,1
2021-02-21,4,2
2021-02-21,5,2
2021-02-21,6,7
2021-02-21,7,21
2021-02-21,8,49
2021-02-21,9,66
2021-02-21,10,96
2021-02-21,11,109
2021-02-21,12,105
2021-02-21,13,127
2021-02-21,14,123
2021-02-21,15,101
2021-02-21,16,100
2021-02-21,17,92
2021-02-21,18,96
2021-02-21,19,92
2021-02-21,20,76
2021-02-21,21,62
2021-02-21,22,67
2021-02-21,23,62
2021-02-22,0,18
2021-02-22,1,0
2021-02-22,2,0
2021-02-22,3,0
2021-02-22,4,0
2021-02-22,5,4
2021-02-22,6,12
2021-02-22,7,22
2021-02-22,8,53
2021-02-22,9,80
2021-02-22,10,67
2021-02-22,11,57
2021-02-22,12,62
2021-02-22,13,67
2021-02-22,14,62
2021-02-22,15,57
2021-02-22,16,48
2021-02-22,17,71
2021-02-22,18,62
2021-02-22,19,62
2021-02-22,20,66
2021-02-22,21,67
2021-02-22,22,61
2021-02-22,23,48
2021-02-23,0,9
2021-02-23,1,0
2021-02-23,2,1
2021-02-23,3,0
2021-02-23,4,0
2021-02-23,5,0
2021-02-23,8,59
2021-02-23,9,76
2021-02-23,10,66
2021-02-23,11,57
2021-02-23,12,57
2021-02-23,13,57
2021-02-23,14,62
2021-02-23,15,57
2021-02-23,16,52
2021-02-23,17,57
2021-02-23,18,62
2021-02-23,19,57
2021-02-23,20,67
2021-02-23,21,62
2021-02-23,22,67
2021-02-23,23,52
2021-02-24,0,18
2021-02-24,1,0
2021-02-24,2,0
2021-02-24,3,0
2021-02-24,4,0
2021-02-24,5,0
2021-02-24,6,16
2021-02-24,7,26
2021-02-24,8,57
2021-02-24,9,71
2021-02-24,10,76
2021-02-24,11,67
2021-02-24,12,62
2021-02-24,13,57
2021-02-24,14,54
2021-02-24,15,75
2021-02-24,16,102
2021-02-24,17,88
2021-02-24,18,72
2021-02-24,19,80
2021-02-24,20,71
2021-02-24,21,62
2021-02-24,22,53
2021-02-24,23,52
2021-02-25,0,20
2021-02-25,1,3
2021-02-25,2,0
2021-02-25,3,0
2021-02-25,4,0
2021-02-25,5,0
2021-02-25,6,9
2021-02-25,7,22
2021-02-25,8,47
2021-02-25,9,35
2021-02-25,10,37
2021-02-25,11,28
2021-02-25,12,65
2021-02-25,13,57
2021-02-25,14,52
2021-02-25,15,62
2021-02-25,16,66
2021-02-25,17,76
2021-02-25,18,62
2021-02-25,19,61
2021-02-25,20,62
2021-02-25,21,76
2021-02-25,22,88
2021-02-25,23,83
2021-02-26,0,22
2021-02-26,1,0
2021-02-26,2,0
2021-02-26,3,7
2021-02-26,4,0
2021-02-26,5,6
2021-02-26,6,16
2021-02-26,7,30
2021-02-26,8,62
2021-02-26,9,80
2021-02-26,10,76
2021-02-26,11,75
2021-02-26,12,88
2021-02-26,13,84
2021-02-26,14,92
2021-02-26,15,88
2021-02-26,16,96
2021-02-26,17,128
2021-02-26,18,127
2021-02-26,19,139
2021-02-26,20,132
2021-02-26,21,101
2021-02-26,22,119
2021-02-26,23,87
2021-02-27,0,30
2021-02-27,1,0
2021-02-27,2,0
2021-02-27,3,0
2021-02-27,4,2
2021-02-27,5,0
2021-02-27,6,7
2021-02-27,7,26
2021-02-27,8,58
2021-02-27,9,75
2021-02-27,10,72
2021-02-27,11,72
2021-02-27,12,84
2021-02-27,13,114
2021-02-27,14,119
2021-02-27,15,109
2021-02-27,16,105
2021-02-27,17,124
2021-02-27,18,132
2021-02-27,19,101
2021-02-27,20,110
2021-02-27,21,119
2021-02-27,22,128
2021-02-27,23,115
2021-02-28,0,24
2021-02-28,1,11
2021-02-28,2,2
2021-02-28,3,3
2021-02-28,4,2
2021-02-28,5,3
2021-02-28,6,8
2021-02-28,7,31
2021-02-28,8,44
2021-02-28,9,75
2021-02-28,10,97
2021-02-28,11,109
2021-02-28,12,104
2021-02-28,13,127
2021-02-28,14,119
2021-02-28,15,105
2021-02-28,16,96
2021-02-28,17,96
2021-02-28,18,92
2021-02-28,19,88
2021-02-28,20,80
2021-02-28,21,66
2021-02-28,22,72
2021-02-28,23,62
2021-03-01,0,18
2021-03-01,1,5
2021-03-01,2,2
2021-03-01,3,2
2021-03-01,4,2
2021-03-01,5,3
2021-03-01,6,10
2021-03-01,7,25
2021-03-01,8,56
2021-03-01,9,54
2021-03-01,10,59
2021-03-01,11,67
2021-03-01,12,67
2021-03-01,13,62
2021-03-01,14,62
2021-03-01,15,52
2021-03-01,16,48
2021-03-01,17,71
2021-03-01,18,62
2021-03-01,19,57
2021-03-01,20,71
2021-03-01,21,62
2021-03-01,22,57
2021-03-01,23,48
2021-03-02,0,9
2021-03-02,1,0
2021-03-02,2,0
2021-03-02,3,1
2021-03-02,4,1
2021-03-02,5,4
2021-03-02,6,21
2021-03-02,7,28
2021-03-02,8,67
2021-03-02,9,75
2021-03-02,10,62
2021-03-02,11,72
2021-03-02,12,79
2021-03-02,13,62
2021-03-02,14,62
2021-03-02,15,61
2021-03-02,16,52
2021-03-02,17,62
2021-03-02,18,71
2021-03-02,19,57
2021-03-02,20,67
2021-03-02,21,67
2021-03-02,22,61
2021-03-02,23,52
2021-03-03,0,18
2021-03-03,1,2
2021-03-03,2,2
2021-03-03,3,3
2021-03-03,4,1
2021-03-03,5,1
2021-03-03,6,8
2021-03-03,7,22
2021-03-03,8,56
2021-03-03,9,50
2021-03-03,10,48
2021-03-03,11,55
2021-03-03,12,62
2021-03-03,13,52
2021-03-03,14,67
2021-03-03,15,72
2021-03-03,16,110
2021-03-03,17,88
2021-03-03,18,71
2021-03-03,19,84
2021-03-03,20,75
2021-03-03,21,67
2021-03-03,22,53
2021-03-03,23,52
2021-03-04,0,8
2021-03-04,1,0
2021-03-04,2,0
2021-03-04,3,0
2021-03-04,4,0
2021-03-04,5,0
2021-03-04,6,8
2021-03-04,7,21
2021-03-04,8,57
2021-03-04,9,76
2021-03-04,10,67
2021-03-04,11,71
2021-03-04,12,67
2021-03-04,13,57
2021-03-04,14,52
2021-03-04,15,67
2021-03-04,16,62
2021-03-04,17,76
2021-03-04,18,66
2021-03-04,19,62
2021-03-04,20,67
2021-03-04,21,80
2021-03-04,22,79
2021-03-04,23,84
2021-03-05,0,21
2021-03-05,1,0
2021-03-05,2,0
2021-03-05,3,0
2021-03-05,4,0
2021-03-05,5,0
2021-03-05,6,10
2021-03-05,7,25
2021-03-05,8,62
2021-03-05,9,79
2021-03-05,10,57
2021-03-05,11,41
2021-03-05,12,49
2021-03-05,13,42
2021-03-05,14,88
2021-03-05,15,87
2021-03-05,16,102
2021-03-05,17,124
2021-03-05,18,123
2021-03-05,19,146
2021-03-05,20,128
2021-03-05,21,97
2021-03-05,22,114
2021-03-05,23,92
2021-03-06,0,30
2021-03-06,1,1
2021-03-06,2,0
2021-03-06,3,0
2021-03-06,4,0
2021-03-06,5,0
2021-03-06,6,0
2021-03-06,7,26
2021-03-06,8,58
2021-03-06,9,75
2021-03-06,10,76
2021-03-06,11,72
2021-03-06,12,82
2021-03-06,13,118
2021-03-06,14,119
2021-03-06,15,110
2021-03-06,16,100
2021-03-06,17,127
2021-03-06,18,123
2021-03-06,19,101
2021-03-06,20,110
2021-03-06,21,123
2021-03-06,22,119
2021-03-06,23,115
2021-03-07,0,22
2021-03-07,1,3
2021-03-07,2,3
2021-03-07,3,2
2021-03-07,4,2
2021-03-07,5,4
2021-03-07,6,4
2021-03-07,7,19
2021-03-07,8,49
2021-03-07,9,71
2021-03-07,10,101
2021-03-07,11,109
2021-03-07,12,105
2021-03-07,13,132
2021-03-07,14,123
2021-03-07,15,101
2021-03-07,16,101
2021-03-07,17,105
2021-03-07,18,101
2021-03-07,19,92
2021-03-07,20,84
2021-03-07,21,76
2021-03-07,22,76
2021-03-07,23,62
2021-03-08,0,18
2021-03-08,1,1
2021-03-08,2,2
2021-03-08,3,0
2021-03-08,4,2
2021-03-08,5,5
2021-03-08,6,2
2021-03-08,7,24
2021-03-08,8,53
2021-03-08,9,80
2021-03-08,10,67
2021-03-08,11,62
2021-03-08,12,62
2021-03-08,13,57
2021-03-08,14,62
2021-03-08,15,39
2021-03-08,16,27
2021-03-08,17,29
2021-03-08,18,17
2021-03-08,19,22
2021-03-08,20,46
2021-03-08,21,66
2021-03-08,22,62
2021-03-08,23,44
2021-03-09,0,9
2021-03-09,1,4
2021-03-09,2,1
2021-03-09,3,0
2021-03-09,4,2
2021-03-09,5,4
2021-03-09,6,9
2021-03-09,7,25
2021-03-09,8,76
2021-03-09,9,72
2021-03-09,10,70
2021-03-09,11,66
2021-03-09,12,48
2021-03-09,13,52
2021-03-09,14,53
2021-03-09,15,57
2021-03-09,16,48
2021-03-09,17,57
2021-03-09,18,71
2021-03-09,19,57
2021-03-09,20,67
2021-03-09,21,67
2021-03-09,22,67
2021-03-09,23,52
2021-03-10,0,18
2021-03-10,1,0
2021-03-10,2,0
2021-03-10,3,2
2021-03-10,4,3
2021-03-10,5,3
2021-03-10,6,17
2021-03-10,7,23
2021-03-10,8,52
2021-03-10,9,67
2021-03-10,10,48
2021-03-10,11,41
2021-03-10,12,51
2021-03-10,13,62
2021-03-10,14,15
2021-03-10,15,0
2021-03-10,16,0
2021-03-10,17,0
2021-03-10,18,0
2021-03-10,19,0
2021-03-10,20,0
2021-03-10,21,0
2021-03-10,22,0
2021-03-10,23,0
2021-03-11,0,0
2021-03-11,1,0
2021-03-11,2,0
2021-03-11,3,0
2021-03-11,4,0
2021-03-11,5,0
2021-03-11,6,0
2021-03-11,7,22
2021-03-11,8,62
2021-03-11,9,76
2021-03-11,10,67
2021-03-11,11,66
2021-03-11,12,62
2021-03-11,13,62
2021-03-11,14,52
2021-03-11,15,57
2021-03-11,16,57
2021-03-11,17,76
2021-03-11,18,62
2021-03-11,19,62
2021-03-11,20,67
2021-03-11,21,80
2021-03-11,22,84
2021-03-11,23,83
2021-03-12,0,14
2021-03-12,1,5
2021-03-12,2,1
2021-03-12,3,1
2021-03-12,4,2
2021-03-12,5,5
2021-03-12,6,3
2021-03-12,7,27
2021-03-12,8,62
2021-03-12,9,84
2021-03-12,10,67
2021-03-12,11,66
2021-03-12,12,76
2021-03-12,13,84
2021-03-12,14,88
2021-03-12,15,96
2021-03-12,16,101
2021-03-12,17,129
2021-03-12,18,127
2021-03-12,19,141
2021-03-12,20,124
2021-03-12,21,101
2021-03-12,22,114
2021-03-12,23,87
2021-03-13,0,30
2021-03-13,1,3
2021-03-13,2,3
2021-03-13,3,1
2021-03-13,4,1
2021-03-13,5,4
2021-03-13,6,9
2021-03-13,7,23
2021-03-13,8,58
2021-03-13,9,75
2021-03-13,10,76
2021-03-13,11,72
2021-03-13,12,84
2021-03-13,13,118
2021-03-13,14,119
2021-03-13,15,115
2021-03-13,16,105
2021-03-13,17,131
2021-03-13,18,123
2021-03-13,19,101
2021-03-13,20,105
2021-03-13,21,118
2021-03-13,22,119
2021-03-13,23,115
2021-03-14,0,17
2021-03-14,1,4
2021-03-14,2,6
2021-03-14,3,2
2021-03-14,4,1
2021-03-14,5,2
2021-03-14,6,5
2021-03-14,7,26
2021-03-14,8,49
2021-03-14,9,66
2021-03-14,10,101
2021-03-14,11,113
2021-03-14,12,101
2021-03-14,13,127
2021-03-14,14,116
2021-03-14,15,96
2021-03-14,16,96
2021-03-14,17,97
2021-03-14,18,92
2021-03-14,19,92
2021-03-14,20,76
2021-03-14,21,86
2021-03-14,22,72
2021-03-14,23,62
2021-03-15,0,21
2021-03-15,1,3
2021-03-15,2,2
2021-03-15,3,3
2021-03-15,4,3
2021-03-15,5,5
2021-03-15,6,10
2021-03-15,7,23
2021-03-15,8,53
2021-03-15,9,76
2021-03-15,10,62
2021-03-15,11,57
2021-03-15,12,71
2021-03-15,13,67
2021-03-15,14,62
2021-03-15,15,52
2021-03-15,16,44
2021-03-15,17,53
2021-03-15,18,52
2021-03-15,19,52
2021-03-15,20,61
2021-03-15,21,62
2021-03-15,22,62
2021-03-15,23,48
2021-03-16,0,8
2021-03-16,1,0
2021-03-16,2,1
2021-03-16,3,1
2021-03-16,4,3
2021-03-16,5,1
2021-03-16,6,6
2021-03-16,7,14
2021-03-16,8,48
2021-03-16,9,56
2021-03-16,10,35
2021-03-16,11,42
2021-03-16,12,34
2021-03-16,13,38
2021-03-16,14,33
2021-03-16,15,29
2021-03-16,16,39
2021-03-16,17,36
2021-03-16,18,27
2021-03-16,19,40
2021-03-16,20,67
2021-03-16,21,67
2021-03-16,22,67
2021-03-16,23,52
2021-03-17,0,18
2021-03-17,1,1
2021-03-17,2,0
2021-03-17,3,3
2021-03-17,4,5
2021-03-17,5,6
2021-03-17,6,13
2021-03-17,7,20
2021-03-17,8,48
2021-03-17,9,72
2021-03-17,10,66
2021-03-17,11,52
2021-03-17,12,57
2021-03-17,13,57
2021-03-17,14,49
2021-03-17,15,39
2021-03-17,16,31
2021-03-17,17,33
2021-03-17,18,26
2021-03-17,19,57
2021-03-17,20,70
2021-03-17,21,72
2021-03-17,22,53
2021-03-17,23,52
2021-03-18,0,12
2021-03-18,1,8
2021-03-18,2,2
2021-03-18,3,1
2021-03-18,4,1
2021-03-18,5,1
2021-03-18,6,12
2021-03-18,7,21
2021-03-18,8,62
2021-03-18,9,76
2021-03-18,10,62
2021-03-18,11,66
2021-03-18,12,67
2021-03-18,13,57
2021-03-18,14,52
2021-03-18,15,62
2021-03-18,16,57
2021-03-18,17,80
2021-03-18,18,62
