date,time,flow
2021-03-18,19,62
2021-03-18,20,62
2021-03-18,21,76
2021-03-18,22,84
2021-03-18,23,88
2021-03-19,0,13
2021-03-19,1,4
2021-03-19,2,1
2021-03-19,3,2
2021-03-19,4,4
2021-03-19,5,3
2021-03-19,6,10
2021-03-19,7,28
2021-03-19,8,63
2021-03-19,9,80
2021-03-19,10,71
2021-03-19,11,67
2021-03-19,12,76
2021-03-19,13,80
2021-03-19,14,88
2021-03-19,15,96
2021-03-19,16,106
2021-03-19,17,128
2021-03-19,18,127
2021-03-19,19,150
2021-03-19,20,132
2021-03-19,21,101
2021-03-19,22,118
2021-03-19,23,96
2021-03-20,0,27
2021-03-20,1,2
2021-03-20,2,5
2021-03-20,3,2
2021-03-20,4,4
2021-03-20,5,3
2021-03-20,6,9
2021-03-20,7,26
2021-03-20,8,53
2021-03-20,9,75
2021-03-20,10,71
2021-03-20,11,72
2021-03-20,12,80
2021-03-20,13,114
2021-03-20,14,51
2021-03-20,15,23
2021-03-20,16,32
2021-03-20,17,102
2021-03-20,18,128
2021-03-20,19,105
2021-03-20,20,109
2021-03-20,21,118
2021-03-20,22,124
2021-03-20,23,115
2021-03-21,0,25
2021-03-21,1,4
2021-03-21,2,0
2021-03-21,3,0
2021-03-21,4,0
2021-03-21,5,0
2021-03-21,6,4
2021-03-21,7,21
2021-03-21,8,49
2021-03-21,9,75
2021-03-21,10,101
2021-03-21,11,113
2021-03-21,12,100
2021-03-21,13,127
2021-03-21,14,119
2021-03-21,15,101
2021-03-21,16,96
2021-03-21,17,101
2021-03-21,18,96
2021-03-21,19,92
2021-03-21,20,88
2021-03-21,21,71
2021-03-21,22,67
2021-03-21,23,62
2021-03-22,0,22
2021-03-22,1,3
2021-03-22,2,3
2021-03-22,3,1
2021-03-22,4,1
2021-03-22,5,5
2021-03-22,6,17
2021-03-22,7,25
2021-03-22,8,50
2021-03-22,9,76
2021-03-22,10,62
2021-03-22,11,62
2021-03-22,12,62
2021-03-22,13,62
2021-03-22,14,62
2021-03-22,15,52
2021-03-22,16,48
2021-03-22,17,53
2021-03-22,18,58
2021-03-22,19,52
2021-03-22,20,31
2021-03-22,21,67
2021-03-22,22,67
2021-03-22,23,48
2021-03-23,0,8
2021-03-23,1,4
2021-03-23,2,0
2021-03-23,3,2
2021-03-23,4,0
2021-03-23,5,3
2021-03-23,6,14
2021-03-23,7,26
2021-03-23,8,57
2021-03-23,9,71
2021-03-23,10,62
2021-03-23,11,52
2021-03-23,12,48
2021-03-23,13,57
2021-03-23,14,57
2021-03-23,15,57
2021-03-23,16,52
2021-03-23,17,52
2021-03-23,18,62
2021-03-23,19,57
2021-03-23,20,71
2021-03-23,21,67
2021-03-23,22,72
2021-03-23,23,52
2021-03-24,0,22
2021-03-24,1,2
2021-03-24,2,0
2021-03-24,3,1
2021-03-24,4,3
2021-03-24,5,9
2021-03-24,6,11
2021-03-24,7,20
2021-03-24,8,52
2021-03-24,9,72
2021-03-24,10,71
2021-03-24,11,52
2021-03-24,12,62
2021-03-24,13,57
2021-03-24,14,68
2021-03-24,15,62
2021-03-24,16,94
2021-03-24,17,80
2021-03-24,18,67
2021-03-24,19,75
2021-03-24,20,58
2021-03-24,21,62
2021-03-24,22,53
2021-03-24,23,52
2021-03-25,0,17
2021-03-25,1,4
2021-03-25,2,2
2021-03-25,3,1
2021-03-25,4,5
2021-03-25,5,4
2021-03-25,6,10
2021-03-25,7,18
2021-03-25,8,42
2021-03-25,9,44
2021-03-25,10,60
2021-03-25,11,33
2021-03-25,12,48
2021-03-25,13,50
2021-03-25,14,52
2021-03-25,15,62
2021-03-25,16,71
2021-03-25,17,76
2021-03-25,18,62
2021-03-25,19,67
2021-03-25,20,67
2021-03-25,21,80
2021-03-25,22,84
2021-03-25,23,79
2021-03-26,0,1
2021-03-26,1,3
2021-03-26,2,3
2021-03-26,3,0
2021-03-26,4,1
2021-03-26,5,1
2021-03-26,6,9
2021-03-26,7,30
2021-03-26,8,62
2021-03-26,9,80
2021-03-26,10,75
2021-03-26,11,66
2021-03-26,12,76
2021-03-26,13,84
2021-03-26,14,93
2021-03-26,15,92
2021-03-26,16,102
2021-03-26,17,142
2021-03-26,18,131
2021-03-26,19,142
2021-03-26,20,132
2021-03-26,21,101
2021-03-26,22,119
2021-03-26,23,96
2021-03-27,0,8
2021-03-27,1,3
2021-03-27,2,6
2021-03-27,3,5
2021-03-27,4,5
2021-03-27,5,3
2021-03-27,6,3
2021-03-27,7,23
2021-03-27,8,63
2021-03-27,9,73
2021-03-27,10,72
2021-03-27,11,76
2021-03-27,12,84
2021-03-27,13,118
2021-03-27,14,109
2021-03-27,15,96
2021-03-27,16,92
2021-03-27,17,123
2021-03-27,18,128
2021-03-27,19,105
2021-03-27,20,109
2021-03-27,21,118
2021-03-27,22,123
2021-03-27,23,114
2021-03-28,0,26
2021-03-28,1,0
2021-03-28,2,0
2021-03-28,3,0
2021-03-28,4,0
2021-03-28,5,5
2021-03-28,6,26
2021-03-28,7,44
2021-03-28,8,71
2021-03-28,9,96
2021-03-28,10,113
2021-03-28,11,130
2021-03-28,12,127
2021-03-28,13,123
2021-03-28,14,105
2021-03-28,15,96
2021-03-28,16,96
2021-03-28,17,96
2021-03-28,18,92
2021-03-28,19,80
2021-03-28,20,71
2021-03-28,21,72
2021-03-28,22,57
2021-03-28,23,18
2021-03-29,0,0
2021-03-29,1,0
2021-03-29,2,0
2021-03-29,3,0
2021-03-29,4,0
2021-03-29,5,12
2021-03-29,6,26
2021-03-29,7,53
2021-03-29,8,80
2021-03-29,9,67
2021-03-29,10,67
2021-03-29,11,67
2021-03-29,12,62
2021-03-29,13,67
2021-03-29,14,52
2021-03-29,15,40
2021-03-29,16,53
2021-03-29,17,62
2021-03-29,18,52
2021-03-29,19,58
2021-03-29,20,62
2021-03-29,21,62
2021-03-29,22,44
2021-03-29,23,17
2021-03-30,0,3
2021-03-30,1,2
2021-03-30,2,0
2021-03-30,3,2
2021-03-30,4,6
2021-03-30,5,12
2021-03-30,6,12
2021-03-30,7,62
2021-03-30,8,64
2021-03-30,9,59
2021-03-30,10,62
2021-03-30,11,0
2021-03-30,12,16
2021-03-30,13,43
2021-03-30,14,40
2021-03-30,15,47
2021-03-30,16,36
2021-03-30,17,29
2021-03-30,18,31
2021-03-30,19,62
2021-03-30,20,57
2021-03-30,21,52
2021-03-30,22,48
2021-03-30,23,14
2021-03-31,0,3
2021-03-31,1,2
2021-03-31,2,2
2021-03-31,3,0
2021-03-31,4,5
2021-03-31,5,6
2021-03-31,6,21
2021-03-31,7,52
2021-03-31,8,67
2021-03-31,9,66
2021-03-31,10,57
2021-03-31,11,57
2021-03-31,12,57
2021-03-31,13,67
2021-03-31,14,62
2021-03-31,15,98
2021-03-31,16,76
2021-03-31,17,67
2021-03-31,18,79
2021-03-31,19,67
2021-03-31,20,67
2021-03-31,21,53
2021-03-31,22,52
2021-03-31,23,16
2021-04-01,0,2
2021-04-01,1,0
2021-04-01,2,0
2021-04-01,3,0
2021-04-01,4,0
2021-04-01,5,9
2021-04-01,6,22
2021-04-01,7,54
2021-04-01,8,62
2021-04-01,9,41
2021-04-01,10,34
2021-04-01,11,66
2021-04-01,12,62
2021-04-01,13,52
2021-04-01,14,62
2021-04-01,15,66
2021-04-01,16,76
2021-04-01,17,62
2021-04-01,18,62
2021-04-01,19,67
2021-04-01,20,84
2021-04-01,21,88
2021-04-01,22,88
2021-04-01,23,8
2021-04-02,0,0
2021-04-02,1,0
2021-04-02,2,0
2021-04-02,3,0
2021-04-02,4,4
2021-04-02,5,7
2021-04-02,6,30
2021-04-02,7,66
2021-04-02,8,76
2021-04-02,9,71
2021-04-02,10,67
2021-04-02,11,76
2021-04-02,12,80
2021-04-02,13,88
2021-04-02,14,92
2021-04-02,15,104
2021-04-02,16,124
2021-04-02,17,123
2021-04-02,18,141
2021-04-02,19,128
2021-04-02,20,101
2021-04-02,21,114
2021-04-02,22,92
2021-04-02,23,2
2021-04-03,0,1
2021-04-03,1,6
2021-04-03,2,5
2021-04-03,3,1
2021-04-03,4,4
2021-04-03,5,4
2021-04-03,6,23
2021-04-03,7,48
2021-04-03,8,70
2021-04-03,9,76
2021-04-03,10,72
2021-04-03,11,84
2021-04-03,12,114
2021-04-03,13,109
2021-04-03,14,96
2021-04-03,15,88
2021-04-03,16,122
2021-04-03,17,128
2021-04-03,18,106
2021-04-03,19,105
2021-04-03,20,118
2021-04-03,21,124
2021-04-03,22,119
2021-04-03,23,16
2021-04-04,0,6
2021-04-04,1,4
2021-04-04,2,5
2021-04-04,3,4
2021-04-04,4,1
2021-04-04,5,8
2021-04-04,6,24
2021-04-04,7,49
2021-04-04,8,71
2021-04-04,9,101
2021-04-04,10,114
2021-04-04,11,105
2021-04-04,12,127
2021-04-04,13,123
2021-04-04,14,101
2021-04-04,15,96
2021-04-04,16,92
2021-04-04,17,92
2021-04-04,18,92
2021-04-04,19,76
2021-04-04,20,66
2021-04-04,21,72
2021-04-04,22,62
2021-04-04,23,17
2021-04-05,0,1
2021-04-05,1,2
2021-04-05,2,3
2021-04-05,3,2
2021-04-05,4,3
2021-04-05,5,8
2021-04-05,6,26
2021-04-05,7,53
2021-04-05,8,72
2021-04-05,9,67
2021-04-05,10,67
2021-04-05,11,62
2021-04-05,12,57
2021-04-05,13,57
2021-04-05,14,48
2021-04-05,15,44
2021-04-05,16,53
2021-04-05,17,57
2021-04-05,18,52
2021-04-05,19,62
2021-04-05,20,67
2021-04-05,21,62
2021-04-05,22,44
2021-04-05,23,4
2021-04-06,0,6
2021-04-06,1,3
2021-04-06,2,1
2021-04-06,3,2
2021-04-06,4,2
2021-04-06,5,4
2021-04-06,6,21
2021-04-06,7,62
2021-04-06,8,61
2021-04-06,9,66
2021-04-06,10,57
2021-04-06,11,42
2021-04-06,12,32
2021-04-06,13,50
2021-04-06,14,52
2021-04-06,15,52
2021-04-06,16,52
2021-04-06,17,53
2021-04-06,18,53
2021-04-06,19,67
2021-04-06,20,67
2021-04-06,21,67
2021-04-06,22,52
2021-04-06,23,12
2021-04-07,0,1
2021-04-07,1,5
2021-04-07,2,1
2021-04-07,3,0
2021-04-07,4,2
2021-04-07,5,14
2021-04-07,6,21
2021-04-07,7,52
2021-04-07,8,67
2021-04-07,9,66
2021-04-07,10,62
2021-04-07,11,57
2021-04-07,12,67
2021-04-07,13,67
2021-04-07,14,62
2021-04-07,15,93
2021-04-07,16,84
2021-04-07,17,67
2021-04-07,18,79
2021-04-07,19,67
2021-04-07,20,67
2021-04-07,21,57
2021-04-07,22,52
2021-04-07,23,8
2021-04-08,0,2
2021-04-08,1,1
2021-04-08,2,4
2021-04-08,3,3
2021-04-08,4,1
2021-04-08,5,10
2021-04-08,6,27
2021-04-08,7,42
2021-04-08,8,63
2021-04-08,9,46
2021-04-08,10,45
2021-04-08,11,53
2021-04-08,12,58
2021-04-08,13,47
2021-04-08,14,52
2021-04-08,15,56
2021-04-08,16,51
2021-04-08,17,42
2021-04-08,18,41
2021-04-08,19,67
2021-04-08,20,80
2021-04-08,21,84
2021-04-08,22,83
2021-04-08,23,11
2021-04-09,0,3
2021-04-09,1,4
2021-04-09,2,1
2021-04-09,3,2
2021-04-09,4,9
2021-04-09,5,14
2021-04-09,6,26
2021-04-09,7,52
2021-04-09,8,67
2021-04-09,9,80
2021-04-09,10,67
2021-04-09,11,76
2021-04-09,12,88
2021-04-09,13,100
2021-04-09,14,96
2021-04-09,15,102
2021-04-09,16,137
2021-04-09,17,127
2021-04-09,18,150
2021-04-09,19,128
2021-04-09,20,93
2021-04-09,21,109
2021-04-09,22,87
2021-04-09,23,17
2021-04-10,0,2
2021-04-10,1,0
2021-04-10,2,0
2021-04-10,3,0
2021-04-10,4,0
2021-04-10,5,8
2021-04-10,6,26
2021-04-10,7,58
2021-04-10,8,75
2021-04-10,9,76
2021-04-10,10,72
2021-04-10,11,84
2021-04-10,12,122
2021-04-10,13,114
2021-04-10,14,96
2021-04-10,15,96
2021-04-10,16,122
2021-04-10,17,119
2021-04-10,18,101
2021-04-10,19,109
2021-04-10,20,118
2021-04-10,21,119
2021-04-10,22,115
2021-04-10,23,17
2021-04-11,0,4
2021-04-11,1,5
2021-04-11,2,6
2021-04-11,3,2
2021-04-11,4,1
2021-04-11,5,7
2021-04-11,6,31
2021-04-11,7,49
2021-04-11,8,75
2021-04-11,9,97
2021-04-11,10,118
2021-04-11,11,45
2021-04-11,12,122
2021-04-11,13,127
2021-04-11,14,105
2021-04-11,15,101
2021-04-11,16,101
2021-04-11,17,96
2021-04-11,18,92
2021-04-11,19,84
2021-04-11,20,67
2021-04-11,21,72
2021-04-11,22,62
2021-04-11,23,22
2021-04-12,0,0
2021-04-12,1,0
2021-04-12,2,0
2021-04-12,3,0
2021-04-12,4,0
2021-04-12,5,12
2021-04-12,6,26
2021-04-12,7,52
2021-04-12,8,80
2021-04-12,9,67
2021-04-12,10,43
2021-04-12,11,46
2021-04-12,12,49
2021-04-12,13,44
2021-04-12,14,50
2021-04-12,15,48
2021-04-12,16,46
2021-04-12,17,34
2021-04-12,18,57
2021-04-12,19,58
2021-04-12,20,62
2021-04-12,21,62
2021-04-12,22,48
2021-04-12,23,4
2021-04-13,0,0
2021-04-13,1,1
2021-04-13,2,4
2021-04-13,3,4
2021-04-13,4,5
2021-04-13,5,15
2021-04-13,6,21
2021-04-13,7,65
2021-04-13,8,46
2021-04-13,9,52
2021-04-13,10,39
2021-04-13,11,46
2021-04-13,12,52
2021-04-13,13,43
2021-04-13,14,45
2021-04-13,15,49
2021-04-13,16,41
2021-04-13,17,38
2021-04-13,18,36
2021-04-13,19,33
2021-04-13,20,67
2021-04-13,21,67
2021-04-13,22,52
2021-04-13,23,18
2021-04-14,0,1
2021-04-14,1,2
2021-04-14,2,0
2021-04-14,3,4
2021-04-14,4,4
2021-04-14,5,9
2021-04-14,6,21
2021-04-14,7,52
2021-04-14,8,72
2021-04-14,9,70
2021-04-14,10,62
2021-04-14,11,75
2021-04-14,12,62
2021-04-14,13,67
2021-04-14,14,67
2021-04-14,15,113
2021-04-14,16,84
2021-04-14,17,67
2021-04-14,18,75
2021-04-14,19,66
2021-04-14,20,62
2021-04-14,21,53
2021-04-14,22,52
2021-04-14,23,17
2021-04-15,0,0
2021-04-15,1,4
2021-04-15,2,3
2021-04-15,3,1
2021-04-15,4,6
2021-04-15,5,7
2021-04-15,6,24
2021-04-15,7,57
2021-04-15,8,76
2021-04-15,9,52
2021-04-15,10,62
2021-04-15,11,62
2021-04-15,12,57
2021-04-15,13,52
2021-04-15,14,62
2021-04-15,15,67
2021-04-15,16,76
2021-04-15,17,62
2021-04-15,18,62
2021-04-15,19,62
2021-04-15,20,80
2021-04-15,21,88
2021-04-15,22,83
2021-04-15,23,8
2021-04-16,0,0
2021-04-16,1,0
2021-04-16,2,0
2021-04-16,3,0
2021-04-16,4,0
2021-04-16,5,8
2021-04-16,6,30
2021-04-16,7,62
2021-04-16,8,82
2021-04-16,9,80
2021-04-16,10,75
2021-04-16,11,80
2021-04-16,12,84
2021-04-16,13,96
2021-04-16,14,96
2021-04-16,15,101
2021-04-16,16,142
2021-04-16,17,131
2021-04-16,18,146
2021-04-16,19,132
2021-04-16,20,92
2021-04-16,21,114
2021-04-16,22,97
2021-04-16,23,18
2021-04-17,0,7
2021-04-17,1,5
2021-04-17,2,1
2021-04-17,3,2
2021-04-17,4,2
2021-04-17,5,3
2021-04-17,6,26
2021-04-17,7,63
2021-04-17,8,75
2021-04-17,9,71
2021-04-17,10,76
2021-04-17,11,88
2021-04-17,12,123
2021-04-17,13,114
2021-04-17,14,96
2021-04-17,15,101
2021-04-17,16,132
2021-04-17,17,132
2021-04-17,18,110
2021-04-17,19,109
2021-04-17,20,118
2021-04-17,21,119
2021-04-17,22,119
2021-04-17,23,17
2021-04-18,0,3
2021-04-18,1,5
2021-04-18,2,3
2021-04-18,3,3
2021-04-18,4,4
2021-04-18,5,8
2021-04-18,6,26
2021-04-18,7,44
2021-04-18,8,75
2021-04-18,9,100
2021-04-18,10,118
2021-04-18,11,92
2021-04-18,12,132
2021-04-18,13,119
2021-04-18,14,105
2021-04-18,15,101
2021-04-18,16,100
2021-04-18,17,92
2021-04-18,18,92
2021-04-18,19,80
2021-04-18,20,71
2021-04-18,21,72
2021-04-18,22,62
2021-04-18,23,22
2021-04-19,0,3
2021-04-19,1,7
2021-04-19,2,2
2021-04-19,3,1
2021-04-19,4,6
2021-04-19,5,6
2021-04-19,6,26
2021-04-19,7,53
2021-04-19,8,80
2021-04-19,9,71
2021-04-19,10,52
2021-04-19,11,61
2021-04-19,12,62
2021-04-19,13,57
2021-04-19,14,52
2021-04-19,15,48
2021-04-19,16,57
2021-04-19,17,52
2021-04-19,18,53
2021-04-19,19,58
2021-04-19,20,62
2021-04-19,21,67
2021-04-19,22,43
2021-04-19,23,8
2021-04-20,0,0
2021-04-20,1,0
2021-04-20,2,0
2021-04-20,3,0
2021-04-20,4,0
2021-04-20,5,12
2021-04-20,6,21
2021-04-20,7,62
2021-04-20,8,66
2021-04-20,9,66
2021-04-20,10,57
2021-04-20,11,48
2021-04-20,12,48
2021-04-20,13,42
2021-04-20,14,42
2021-04-20,15,34
2021-04-20,16,46
2021-04-20,17,36
2021-04-20,18,39
2021-04-20,19,47
2021-04-20,20,67
2021-04-20,21,67
2021-04-20,22,57
2021-04-20,23,16
2021-04-21,0,2
2021-04-21,1,0
2021-04-21,2,0
2021-04-21,3,0
2021-04-21,4,0
2021-04-21,5,22
2021-04-21,6,21
2021-04-21,7,52
2021-04-21,8,76
2021-04-21,9,66
2021-04-21,10,57
2021-04-21,11,62
2021-04-21,12,67
2021-04-21,13,67
2021-04-21,14,72
2021-04-21,15,98
2021-04-21,16,88
2021-04-21,17,67
2021-04-21,18,75
2021-04-21,19,71
2021-04-21,20,72
2021-04-21,21,53
2021-04-21,22,52
2021-04-21,23,13
2021-04-22,0,1
2021-04-22,1,0
2021-04-22,2,0
2021-04-22,3,0
2021-04-22,4,0
2021-04-22,5,8
2021-04-22,6,21
2021-04-22,7,52
2021-04-22,8,72
2021-04-22,9,52
2021-04-22,10,53
2021-04-22,11,62
2021-04-22,12,62
2021-04-22,13,57
2021-04-22,14,62
2021-04-22,15,67
2021-04-22,16,72
2021-04-22,17,62
2021-04-22,18,57
2021-04-22,19,62
2021-04-22,20,84
2021-04-22,21,84
2021-04-22,22,83
2021-04-22,23,10
2021-04-23,0,2
2021-04-23,1,2
2021-04-23,2,2
2021-04-23,3,1
2021-04-23,4,2
2021-04-23,5,16
2021-04-23,6,30
2021-04-23,7,62
2021-04-23,8,82
2021-04-23,9,50
2021-04-23,10,43
2021-04-23,11,52
2021-04-23,12,42
2021-04-23,13,54
2021-04-23,14,50
2021-04-23,15,51
2021-04-23,16,33
2021-04-23,17,123
2021-04-23,18,142
2021-04-23,19,132
2021-04-23,20,100
2021-04-23,21,123
2021-04-23,22,92
2021-04-23,23,22
2021-04-24,0,3
2021-04-24,1,3
2021-04-24,2,4
2021-04-24,3,5
2021-04-24,4,3
2021-04-24,5,14
2021-04-24,6,23
2021-04-24,7,63
2021-04-24,8,80
2021-04-24,9,76
2021-04-24,10,72
2021-04-24,11,84
2021-04-24,12,123
2021-04-24,13,110
2021-04-24,14,96
2021-04-24,15,97
2021-04-24,16,127
2021-04-24,17,128
2021-04-24,18,105
2021-04-24,19,109
2021-04-24,20,128
2021-04-24,21,132
2021-04-24,22,119
2021-04-24,23,22
2021-04-25,0,3
2021-04-25,1,5
2021-04-25,2,4
2021-04-25,3,4
2021-04-25,4,4
2021-04-25,5,8
2021-04-25,6,26
2021-04-25,7,44
2021-04-25,8,71
2021-04-25,9,97
2021-04-25,10,114
2021-04-25,11,96
2021-04-25,12,132
2021-04-25,13,119
2021-04-25,14,105
2021-04-25,15,100
2021-04-25,16,92
2021-04-25,17,87
2021-04-25,18,56
2021-04-25,19,80
2021-04-25,20,71
2021-04-25,21,76
2021-04-25,22,62
2021-04-25,23,22
2021-04-26,0,1
2021-04-26,1,4
2021-04-26,2,3
2021-04-26,3,0
2021-04-26,4,5
2021-04-26,5,19
2021-04-26,6,26
2021-04-26,7,53
2021-04-26,8,88
2021-04-26,9,71
2021-04-26,10,61
2021-04-26,11,70
2021-04-26,12,73
2021-04-26,13,67
2021-04-26,14,62
2021-04-26,15,57
2021-04-26,16,62
2021-04-26,17,67
2021-04-26,18,57
2021-04-26,19,58
2021-04-26,20,62
2021-04-26,21,62
2021-04-26,22,48
2021-04-26,23,4
2021-04-27,0,0
2021-04-27,1,0
2021-04-27,2,0
2021-04-27,3,0
2021-04-27,4,0
2021-04-27,5,12
2021-04-27,6,21
2021-04-27,7,62
2021-04-27,8,71
2021-04-27,9,66
2021-04-27,10,61
2021-04-27,11,62
2021-04-27,12,57
2021-04-27,13,48
2021-04-27,14,52
2021-04-27,15,52
2021-04-27,16,52
2021-04-27,17,53
2021-04-27,18,52
2021-04-27,19,66
2021-04-27,20,67
2021-04-27,21,67
2021-04-27,22,23
2021-04-27,23,16
2021-04-28,0,2
2021-04-28,1,2
2021-04-28,2,0
2021-04-28,3,2
2021-04-28,4,5
2021-04-28,5,23
2021-04-28,6,26
2021-04-28,7,60
2021-04-28,8,75
2021-04-28,9,75
2021-04-28,10,72
2021-04-28,11,72
2021-04-28,12,67
2021-04-28,13,67
2021-04-28,14,76
2021-04-28,15,98
2021-04-28,16,84
2021-04-28,17,71
2021-04-28,18,58
2021-04-28,19,38
2021-04-28,20,45
2021-04-28,21,53
2021-04-28,22,62
2021-04-28,23,19
2021-04-29,0,10
2021-04-29,1,2
2021-04-29,2,5
2021-04-29,3,5
2021-04-29,4,4
2021-04-29,5,14
2021-04-29,6,19
2021-04-29,7,57
2021-04-29,8,74
2021-04-29,9,60
2021-04-29,10,51
2021-04-29,11,55
2021-04-29,12,67
2021-04-29,13,56
2021-04-29,14,70
2021-04-29,15,59
2021-04-29,16,76
2021-04-29,17,62
2021-04-29,18,57
2021-04-29,19,54
2021-04-29,20,76
2021-04-29,21,79
2021-04-29,22,64
2021-04-29,23,6
2021-04-30,0,3
2021-04-30,1,0
2021-04-30,2,0
2021-04-30,3,0
2021-04-30,4,0
2021-04-30,5,16
2021-04-30,6,30
2021-04-30,7,71
2021-04-30,8,84
2021-04-30,9,57
2021-04-30,10,79
2021-04-30,11,77
2021-04-30,12,84
2021-04-30,13,117
2021-04-30,14,96
2021-04-30,15,105
2021-04-30,16,133
2021-04-30,17,159
2021-04-30,18,158
2021-04-30,19,145
2021-04-30,20,100
2021-04-30,21,118
2021-04-30,22,101
2021-04-30,23,33
2021-05-01,0,14
2021-05-01,1,9
2021-05-01,2,9
2021-05-01,3,6
2021-05-01,4,8
2021-05-01,5,14
2021-05-01,6,22
2021-05-01,7,58
2021-05-01,8,75
2021-05-01,9,80
2021-05-01,10,98
2021-05-01,11,156
2021-05-01,12,153
2021-05-01,13,119
2021-05-01,14,108
2021-05-01,15,109
2021-05-01,16,132
2021-05-01,17,141
2021-05-01,18,110
2021-05-01,19,114
2021-05-01,20,137
2021-05-01,21,123
2021-05-01,22,102
2021-05-01,23,33
2021-05-02,0,17
2021-05-02,1,10
2021-05-02,2,8
2021-05-02,3,2
2021-05-02,4,0
2021-05-02,5,9
2021-05-02,6,26
2021-05-02,7,49
2021-05-02,8,75
2021-05-02,9,100
2021-05-02,10,123
2021-05-02,11,100
2021-05-02,12,146
2021-05-02,13,131
2021-05-02,14,110
2021-05-02,15,110
2021-05-02,16,107
2021-05-02,17,101
2021-05-02,18,88
2021-05-02,19,84
2021-05-02,20,76
2021-05-02,21,76
2021-05-02,22,62
2021-05-02,23,23
2021-05-03,0,2
2021-05-03,1,4
2021-05-03,2,2
2021-05-03,3,8
2021-05-03,4,6
2021-05-03,5,12
2021-05-03,6,25
2021-05-03,7,53
2021-05-03,8,76
2021-05-03,9,67
2021-05-03,10,57
2021-05-03,11,66
2021-05-03,12,75
2021-05-03,13,71
2021-05-03,14,57
2021-05-03,15,52
2021-05-03,16,57
2021-05-03,17,52
2021-05-03,18,57
2021-05-03,19,62
2021-05-03,20,62
2021-05-03,21,67
2021-05-03,22,44
2021-05-03,23,4
2021-05-04,0,3
2021-05-04,1,2
2021-05-04,2,1
2021-05-04,3,1
2021-05-04,4,6
2021-05-04,5,14
2021-05-04,6,29
2021-05-04,7,66
2021-05-04,8,90
2021-05-04,9,66
2021-05-04,10,67
2021-05-04,11,57
2021-05-04,12,57
2021-05-04,13,52
2021-05-04,14,52
2021-05-04,15,52
2021-05-04,16,52
2021-05-04,17,57
2021-05-04,18,52
2021-05-04,19,57
2021-05-04,20,60
2021-05-04,21,67
2021-05-04,22,52
2021-05-04,23,25
2021-05-05,0,2
2021-05-05,1,2
2021-05-05,2,4
2021-05-05,3,4
2021-05-05,4,7
2021-05-05,5,17
2021-05-05,6,25
2021-05-05,7,52
2021-05-05,8,79
2021-05-05,9,75
2021-05-05,10,70
2021-05-05,11,76
2021-05-05,12,67
2021-05-05,13,67
2021-05-05,14,76
2021-05-05,15,110
2021-05-05,16,82
2021-05-05,17,72
2021-05-05,18,84
2021-05-05,19,62
2021-05-05,20,56
2021-05-05,21,57
2021-05-05,22,57
2021-05-05,23,5
2021-05-06,0,2
2021-05-06,1,2
2021-05-06,2,2
2021-05-06,3,5
2021-05-06,4,9
2021-05-06,5,14
2021-05-06,6,25
2021-05-06,7,59
2021-05-06,8,54
2021-05-06,9,61
2021-05-06,10,57
2021-05-06,11,66
2021-05-06,12,75
2021-05-06,13,57
2021-05-06,14,76
2021-05-06,15,75
2021-05-06,16,80
2021-05-06,17,67
2021-05-06,18,67
2021-05-06,19,71
2021-05-06,20,88
2021-05-06,21,92
2021-05-06,22,79
2021-05-06,23,12
2021-05-07,0,4
2021-05-07,1,4
2021-05-07,2,1
2021-05-07,3,3
2021-05-07,4,2
2021-05-07,5,11
2021-05-07,6,28
2021-05-07,7,57
2021-05-07,8,98
2021-05-07,9,57
2021-05-07,10,67
2021-05-07,11,88
2021-05-07,12,84
2021-05-07,13,84
2021-05-07,14,96
2021-05-07,15,105
2021-05-07,16,128
2021-05-07,17,146
2021-05-07,18,150
2021-05-07,19,144
2021-05-07,20,101
2021-05-07,21,123
2021-05-07,22,96
2021-05-07,23,23
2021-05-08,0,7
2021-05-08,1,7
2021-05-08,2,0
2021-05-08,3,8
2021-05-08,4,3
2021-05-08,5,3
2021-05-08,6,23
2021-05-08,7,63
2021-05-08,8,75
2021-05-08,9,88
