date,time,flow
2021-05-08,10,84
2021-05-08,11,114
2021-05-08,12,150
2021-05-08,13,132
2021-05-08,14,118
2021-05-08,15,109
2021-05-08,16,141
2021-05-08,17,141
2021-05-08,18,105
2021-05-08,19,114
2021-05-08,20,118
2021-05-08,21,136
2021-05-08,22,111
2021-05-08,23,19
2021-05-09,0,11
2021-05-09,1,8
2021-05-09,2,5
2021-05-09,3,2
2021-05-09,4,2
2021-05-09,5,4
2021-05-09,6,26
2021-05-09,7,44
2021-05-09,8,76
2021-05-09,9,105
2021-05-09,10,128
2021-05-09,11,105
2021-05-09,12,138
2021-05-09,13,65
2021-05-09,14,58
2021-05-09,15,54
2021-05-09,16,74
2021-05-09,17,96
2021-05-09,18,88
2021-05-09,19,84
2021-05-09,20,71
2021-05-09,21,72
2021-05-09,22,62
2021-05-09,23,24
2021-05-10,0,2
2021-05-10,1,2
2021-05-10,2,1
2021-05-10,3,5
2021-05-10,4,9
2021-05-10,5,16
2021-05-10,6,27
2021-05-10,7,57
2021-05-10,8,80
2021-05-10,9,67
2021-05-10,10,67
2021-05-10,11,55
2021-05-10,12,55
2021-05-10,13,61
2021-05-10,14,67
2021-05-10,15,55
2021-05-10,16,64
2021-05-10,17,52
2021-05-10,18,52
2021-05-10,19,66
2021-05-10,20,67
2021-05-10,21,72
2021-05-10,22,59
2021-05-10,23,15
2021-05-11,0,4
2021-05-11,1,1
2021-05-11,2,4
2021-05-11,3,5
2021-05-11,4,4
2021-05-11,5,10
2021-05-11,6,21
2021-05-11,7,70
2021-05-11,8,75
2021-05-11,9,66
2021-05-11,10,62
2021-05-11,11,48
2021-05-11,12,48
2021-05-11,13,48
2021-05-11,14,52
2021-05-11,15,52
2021-05-11,16,52
2021-05-11,17,48
2021-05-11,18,52
2021-05-11,19,58
2021-05-11,20,67
2021-05-11,21,67
2021-05-11,22,52
2021-05-11,23,11
2021-05-12,0,4
2021-05-12,1,4
2021-05-12,2,3
2021-05-12,3,2
2021-05-12,4,2
2021-05-12,5,13
2021-05-12,6,22
2021-05-12,7,52
2021-05-12,8,72
2021-05-12,9,75
2021-05-12,10,67
2021-05-12,11,67
2021-05-12,12,62
2021-05-12,13,71
2021-05-12,14,72
2021-05-12,15,98
2021-05-12,16,84
2021-05-12,17,76
2021-05-12,18,80
2021-05-12,19,57
2021-05-12,20,62
2021-05-12,21,57
2021-05-12,22,52
2021-05-12,23,11
2021-05-13,0,4
2021-05-13,1,2
2021-05-13,2,0
2021-05-13,3,0
2021-05-13,4,0
2021-05-13,5,9
2021-05-13,6,18
2021-05-13,7,57
2021-05-13,8,76
2021-05-13,9,56
2021-05-13,10,66
2021-05-13,11,62
2021-05-13,12,71
2021-05-13,13,57
2021-05-13,14,61
2021-05-13,15,69
2021-05-13,16,76
2021-05-13,17,66
2021-05-13,18,62
2021-05-13,19,76
2021-05-13,20,80
2021-05-13,21,88
2021-05-13,22,87
2021-05-13,23,19
2021-05-14,0,6
2021-05-14,1,2
2021-05-14,2,1
2021-05-14,3,4
2021-05-14,4,9
2021-05-14,5,18
2021-05-14,6,31
2021-05-14,7,72
2021-05-14,8,84
2021-05-14,9,70
2021-05-14,10,75
2021-05-14,11,76
2021-05-14,12,74
2021-05-14,13,80
2021-05-14,14,89
2021-05-14,15,92
2021-05-14,16,122
2021-05-14,17,140
2021-05-14,18,159
2021-05-14,19,108
2021-05-14,20,105
2021-05-14,21,132
2021-05-14,22,100
2021-05-14,23,26
2021-05-15,0,9
2021-05-15,1,2
2021-05-15,2,6
2021-05-15,3,2
2021-05-15,4,0
2021-05-15,5,12
2021-05-15,6,26
2021-05-15,7,63
2021-05-15,8,80
2021-05-15,9,84
2021-05-15,10,96
2021-05-15,11,109
2021-05-15,12,155
2021-05-15,13,127
2021-05-15,14,115
2021-05-15,15,121
2021-05-15,16,154
2021-05-15,17,155
2021-05-15,18,118
2021-05-15,19,118
2021-05-15,20,137
2021-05-15,21,132
2021-05-15,22,118
2021-05-15,23,30
2021-05-16,0,11
2021-05-16,1,10
2021-05-16,2,6
2021-05-16,3,3
2021-05-16,4,3
2021-05-16,5,11
2021-05-16,6,23
2021-05-16,7,44
2021-05-16,8,75
2021-05-16,9,93
2021-05-16,10,118
2021-05-16,11,105
2021-05-16,12,142
2021-05-16,13,127
2021-05-16,14,119
2021-05-16,15,106
2021-05-16,16,97
2021-05-16,17,97
2021-05-16,18,92
2021-05-16,19,84
2021-05-16,20,71
2021-05-16,21,72
2021-05-16,22,62
2021-05-16,23,22
2021-05-17,0,8
2021-05-17,1,2
2021-05-17,2,4
2021-05-17,3,2
2021-05-17,4,8
2021-05-17,5,13
2021-05-17,6,24
2021-05-17,7,57
2021-05-17,8,88
2021-05-17,9,67
2021-05-17,10,62
2021-05-17,11,66
2021-05-17,12,67
2021-05-17,13,62
2021-05-17,14,57
2021-05-17,15,48
2021-05-17,16,57
2021-05-17,17,52
2021-05-17,18,52
2021-05-17,19,62
2021-05-17,20,67
2021-05-17,21,62
2021-05-17,22,48
2021-05-17,23,4
2021-05-18,0,5
2021-05-18,1,2
2021-05-18,2,2
2021-05-18,3,1
2021-05-18,4,5
2021-05-18,5,12
2021-05-18,6,21
2021-05-18,7,62
2021-05-18,8,71
2021-05-18,9,66
2021-05-18,10,57
2021-05-18,11,57
2021-05-18,12,52
2021-05-18,13,48
2021-05-18,14,52
2021-05-19,15,93
2021-05-19,16,88
2021-05-19,17,72
2021-05-19,18,76
2021-05-19,19,58
2021-05-19,20,52
2021-05-19,21,53
2021-05-19,22,52
2021-05-19,23,18
2021-05-20,0,1
2021-05-20,1,3
2021-05-20,2,2
2021-05-20,3,2
2021-05-20,4,2
2021-05-20,5,7
2021-05-20,6,21
2021-05-20,7,52
2021-05-20,8,76
2021-05-20,9,60
2021-05-20,10,58
2021-05-20,11,62
2021-05-20,12,72
2021-05-20,13,57
2021-05-20,14,67
2021-05-20,15,65
2021-05-20,16,67
2021-05-20,17,59
2021-05-20,18,57
2021-05-20,19,67
2021-05-20,20,76
2021-05-20,21,92
2021-05-20,22,79
2021-05-20,23,6
2021-05-21,0,4
2021-05-21,1,1
2021-05-21,2,1
2021-05-21,3,3
2021-05-21,4,8
2021-05-21,5,13
2021-05-21,6,31
2021-05-21,7,65
2021-05-21,8,83
2021-05-21,9,59
2021-05-21,10,74
2021-05-21,11,80
2021-05-21,12,80
2021-05-21,13,93
2021-05-21,14,92
2021-05-21,15,100
2021-05-21,16,122
2021-05-21,17,136
2021-05-21,18,154
2021-05-21,19,136
2021-05-21,20,97
2021-05-21,21,124
2021-05-21,22,106
2021-05-21,23,27
2021-05-22,0,13
2021-05-22,1,4
2021-05-22,2,6
2021-05-22,3,6
2021-05-22,4,6
2021-05-22,5,13
2021-05-22,6,24
2021-05-22,7,63
2021-05-22,8,75
2021-05-22,9,80
2021-05-22,10,84
2021-05-22,11,105
2021-05-22,12,132
2021-05-22,13,109
2021-05-22,14,101
2021-05-22,15,95
2021-05-22,16,137
2021-05-22,17,136
2021-05-22,18,105
2021-05-22,19,114
2021-05-22,20,127
2021-05-22,21,123
2021-05-22,22,98
2021-05-22,23,12
2021-05-23,0,14
2021-05-23,1,0
2021-05-23,2,0
2021-05-23,3,0
2021-05-23,4,0
2021-05-23,5,4
2021-05-23,6,22
2021-05-23,7,44
2021-05-23,8,71
2021-05-23,9,100
2021-05-23,10,123
2021-05-23,11,92
2021-05-23,12,132
2021-05-23,13,123
2021-05-23,14,105
2021-05-23,15,105
2021-05-23,16,100
2021-05-23,17,101
2021-05-23,18,84
2021-05-23,19,84
2021-05-23,20,71
2021-05-23,21,76
2021-05-23,22,62
2021-05-23,23,20
2021-05-24,0,2
2021-05-24,1,6
2021-05-24,2,3
2021-05-24,3,1
2021-05-24,4,6
2021-05-24,5,14
2021-05-24,6,29
2021-05-24,7,64
2021-05-24,8,70
2021-05-24,9,54
2021-05-24,10,67
2021-05-24,11,60
2021-05-24,12,66
2021-05-24,13,67
2021-05-24,14,52
2021-05-24,15,52
2021-05-24,16,57
2021-05-24,17,52
2021-05-24,18,52
2021-05-24,19,62
2021-05-24,20,61
2021-05-24,21,62
2021-05-24,22,44
2021-05-24,23,8
2021-05-25,0,0
2021-05-25,1,0
2021-05-25,2,0
2021-05-25,3,0
2021-05-25,4,0
2021-05-25,5,12
2021-05-25,6,21
2021-05-25,7,62
2021-05-25,8,71
2021-05-25,9,62
2021-05-25,10,57
2021-05-25,11,53
2021-05-25,12,52
2021-05-25,13,48
2021-05-25,14,52
2021-05-25,15,50
2021-05-25,16,57
2021-05-25,17,48
2021-05-25,18,52
2021-05-25,19,45
2021-05-25,20,67
2021-05-25,21,72
2021-05-25,22,48
2021-05-25,23,18
2021-05-26,0,3
2021-05-26,1,2
2021-05-26,2,5
2021-05-26,3,3
2021-05-26,4,6
2021-05-26,5,13
2021-05-26,6,19
2021-05-26,7,52
2021-05-26,8,76
2021-05-26,9,71
2021-05-26,10,57
2021-05-26,11,62
2021-05-26,12,62
2021-05-26,13,71
2021-05-26,14,72
2021-05-26,15,102
2021-05-26,16,84
2021-05-26,17,67
2021-05-26,18,71
2021-05-26,19,62
2021-05-26,20,57
2021-05-26,21,53
2021-05-26,22,57
2021-05-26,23,20
2021-05-27,0,10
2021-05-27,1,6
2021-05-27,2,1
2021-05-27,3,2
2021-05-27,4,3
2021-05-27,5,15
2021-05-27,6,21
2021-05-27,7,57
2021-05-27,8,72
2021-05-27,9,57
2021-05-27,10,57
2021-05-27,11,57
2021-05-27,12,59
2021-05-27,13,56
2021-05-27,14,67
2021-05-27,15,67
2021-05-27,16,75
2021-05-27,17,57
2021-05-27,18,62
2021-05-27,19,71
2021-05-27,20,84
2021-05-27,21,96
2021-05-27,22,83
2021-05-27,23,12
2021-05-28,0,0
2021-05-28,1,0
2021-05-28,2,0
2021-05-28,3,0
2021-05-28,4,0
2021-05-28,5,12
2021-05-28,6,30
2021-05-28,7,66
2021-05-28,8,80
2021-05-28,9,67
2021-05-28,10,72
2021-05-28,11,67
2021-05-28,12,78
2021-05-28,13,88
2021-05-28,14,88
2021-05-28,15,92
2021-05-28,16,115
2021-05-28,17,131
2021-05-28,18,142
2021-05-28,19,127
2021-05-28,20,93
2021-05-28,21,119
2021-05-28,22,91
2021-05-28,23,22
2021-05-29,0,10
2021-05-29,1,9
2021-05-29,2,9
2021-05-29,3,4
2021-05-29,4,5
2021-05-29,5,10
2021-05-29,6,26
2021-05-29,7,58
2021-05-29,8,69
2021-05-29,9,40
2021-05-29,10,58
2021-05-29,11,60
2021-05-29,12,51
2021-05-29,13,70
2021-05-29,14,62
2021-05-29,15,60
2021-05-29,16,52
2021-05-29,17,61
2021-05-29,18,56
2021-05-29,19,45
2021-05-29,20,96
2021-05-29,21,128
2021-05-29,22,110
2021-05-29,23,15
2021-05-30,0,11
2021-05-30,1,9
2021-05-30,2,6
2021-05-30,3,5
2021-05-30,4,4
2021-05-30,5,7
2021-05-30,6,17
2021-05-30,7,44
2021-05-30,8,71
2021-05-30,9,96
2021-05-30,10,123
2021-05-30,11,100
2021-05-30,12,127
2021-05-30,13,127
2021-05-30,14,101
2021-05-30,15,58
2021-05-30,16,40
2021-05-30,17,49
2021-05-30,18,49
2021-05-30,19,91
2021-05-30,20,76
2021-05-30,21,72
2021-05-30,22,62
2021-05-30,23,26
2021-05-31,0,4
2021-05-31,1,0
2021-05-31,2,0
2021-05-31,3,0
2021-05-31,4,0
2021-05-31,5,7
2021-05-31,6,19
2021-05-31,7,53
2021-05-31,8,72
2021-05-31,9,62
2021-05-31,10,52
2021-05-31,11,57
2021-05-31,12,62
2021-05-31,13,57
2021-05-31,14,48
2021-05-31,15,44
2021-05-31,16,57
2021-05-31,17,52
2021-05-31,18,52
2021-05-31,19,62
2021-05-31,20,67
2021-05-31,21,67
2021-05-31,22,48
2021-05-31,23,12
2021-06-01,0,7
2021-06-01,1,7
2021-06-01,2,2
2021-06-01,3,3
2021-06-01,4,6
2021-06-01,5,13
2021-06-01,6,29
2021-06-01,7,62
2021-06-01,8,80
2021-06-01,9,69
2021-06-01,10,55
2021-06-01,11,66
2021-06-01,12,71
2021-06-01,13,67
2021-06-01,14,56
2021-06-01,15,60
2021-06-01,16,58
2021-06-01,17,55
2021-06-01,18,47
2021-06-01,19,55
2021-06-01,20,67
2021-06-01,21,71
2021-06-01,22,48
2021-06-01,23,18
2021-06-02,0,6
2021-06-02,1,5
2021-06-02,2,6
2021-06-02,3,1
2021-06-02,4,8
2021-06-02,5,15
2021-06-02,6,26
2021-06-02,7,92
2021-06-02,8,168
2021-06-02,9,84
2021-06-02,10,76
2021-06-02,11,103
2021-06-02,12,84
2021-06-02,13,103
2021-06-02,14,136
2021-06-02,15,88
2021-06-02,16,89
2021-06-02,17,81
2021-06-02,18,74
2021-06-02,19,42
2021-06-02,20,25
2021-06-02,21,35
2021-06-02,22,36
2021-06-02,23,13
2021-06-03,0,5
2021-06-03,1,1
2021-06-03,2,2
2021-06-03,3,2
2021-06-03,4,8
2021-06-03,5,17
2021-06-03,6,67
2021-06-03,7,108
2021-06-03,8,132
2021-06-03,9,85
2021-06-03,10,64
2021-06-03,11,62
2021-06-03,12,94
2021-06-03,13,65
2021-06-03,14,111
2021-06-03,15,95
2021-06-03,16,89
2021-06-03,17,52
2021-06-03,18,62
2021-06-03,19,71
2021-06-03,20,76
2021-06-03,21,88
2021-06-03,22,83
2021-06-03,23,14
2021-06-04,0,0
2021-06-04,1,0
2021-06-04,2,0
2021-06-04,3,0
2021-06-04,4,11
2021-06-04,5,16
2021-06-04,6,27
2021-06-04,7,71
2021-06-04,8,84
2021-06-04,9,71
2021-06-04,10,80
2021-06-04,11,76
2021-06-04,12,76
2021-06-04,13,88
2021-06-04,14,88
2021-06-04,15,96
2021-06-04,16,114
2021-06-04,17,131
2021-06-04,18,145
2021-06-04,19,136
2021-06-04,20,97
2021-06-04,21,128
2021-06-04,22,105
2021-06-04,23,23
2021-06-05,0,7
2021-06-05,1,0
2021-06-05,2,0
2021-06-05,3,0
2021-06-05,4,0
2021-06-05,5,14
2021-06-05,6,26
2021-06-05,7,63
2021-06-05,8,66
2021-06-05,9,50
2021-06-05,10,62
2021-06-05,11,58
2021-06-05,12,82
2021-06-05,13,74
2021-06-05,14,67
2021-06-05,15,70
2021-06-05,16,76
2021-06-05,17,80
2021-06-05,18,92
2021-06-05,19,105
2021-06-05,20,131
2021-06-05,21,107
2021-06-05,22,123
2021-06-05,23,26
2021-06-06,0,9
2021-06-06,1,4
2021-06-06,2,10
2021-06-06,3,9
2021-06-06,4,3
2021-06-06,5,6
2021-06-06,6,22
2021-06-06,7,44
2021-06-06,8,75
2021-06-06,9,105
2021-06-06,10,136
2021-06-06,11,94
2021-06-06,12,63
2021-06-06,13,53
2021-06-06,14,53
2021-06-06,15,100
2021-06-06,16,84
2021-06-06,17,88
2021-06-06,18,84
2021-06-06,19,88
2021-06-06,20,79
2021-06-06,21,76
2021-06-06,22,71
2021-06-06,23,25
2021-06-07,0,4
2021-06-07,1,7
2021-06-07,2,3
2021-06-07,3,2
2021-06-07,4,5
2021-06-07,5,9
2021-06-07,6,32
2021-06-07,7,57
2021-06-07,8,80
2021-06-07,9,62
2021-06-07,10,62
2021-06-07,11,61
2021-06-07,12,62
2021-06-07,13,57
2021-06-07,14,52
2021-06-07,15,52
2021-06-07,16,57
2021-06-07,17,52
2021-06-07,18,57
2021-06-07,19,58
2021-06-07,20,62
2021-06-07,21,67
2021-06-07,22,48
2021-06-07,23,8
2021-06-08,0,5
2021-06-08,1,2
2021-06-08,2,2
2021-06-08,3,4
2021-06-08,4,6
2021-06-08,5,9
2021-06-08,6,21
2021-06-08,7,62
2021-06-08,8,62
2021-06-08,9,67
2021-06-08,10,57
2021-06-08,11,52
2021-06-08,12,53
2021-06-08,13,52
2021-06-08,14,52
2021-06-08,15,52
2021-06-08,16,52
2021-06-08,17,48
2021-06-08,18,48
2021-06-08,19,57
2021-06-08,20,67
2021-06-08,21,72
2021-06-08,22,52
2021-06-08,23,16
2021-06-09,0,4
2021-06-09,1,10
2021-06-09,2,1
2021-06-09,3,0
2021-06-09,4,0
2021-06-09,5,17
2021-06-09,6,19
2021-06-09,7,71
2021-06-09,8,89
2021-06-09,9,75
2021-06-09,10,67
2021-06-09,11,62
2021-06-09,12,71
2021-06-09,13,64
2021-06-09,14,74
2021-06-09,15,59
2021-06-09,16,68
2021-06-09,17,54
2021-06-09,18,67
2021-06-09,19,67
2021-06-09,20,52
2021-06-09,21,53
2021-06-09,22,53
2021-06-09,23,12
2021-06-10,0,4
2021-06-10,1,0
2021-06-10,2,0
2021-06-10,3,0
2021-06-10,4,0
2021-06-10,5,12
2021-06-10,6,35
2021-06-10,7,71
2021-06-10,8,80
2021-06-10,9,62
2021-06-10,10,62
2021-06-10,11,62
2021-06-10,12,76
2021-06-10,13,56
2021-06-10,14,76
2021-06-10,15,71
2021-06-10,16,80
2021-06-10,17,56
2021-06-10,18,62
2021-06-10,19,76
2021-06-10,20,84
2021-06-10,21,92
2021-06-10,22,83
2021-06-10,23,8
2021-06-11,0,0
2021-06-11,1,0
2021-06-11,2,0
2021-06-11,3,0
2021-06-11,4,0
2021-06-11,5,16
2021-06-11,6,29
2021-06-11,7,68
2021-06-11,8,69
2021-06-11,9,66
2021-06-11,10,70
2021-06-11,11,75
2021-06-11,12,83
2021-06-11,13,86
2021-06-11,14,92
2021-06-11,15,106
2021-06-11,16,119
2021-06-11,17,124
2021-06-11,18,76
2021-06-11,19,62
2021-06-11,20,85
2021-06-11,21,127
2021-06-11,22,103
2021-06-11,23,30
2021-06-12,0,4
2021-06-12,1,0
2021-06-12,2,0
2021-06-12,3,0
2021-06-12,4,0
2021-06-12,5,12
2021-06-12,6,22
2021-06-12,7,63
2021-06-12,8,71
2021-06-12,9,62
2021-06-12,10,56
2021-06-12,11,79
2021-06-12,12,94
2021-06-12,13,100
2021-06-12,14,92
2021-06-12,15,92
2021-06-12,16,118
2021-06-12,17,114
2021-06-12,18,101
2021-06-12,19,100
2021-06-12,20,124
2021-06-12,21,124
2021-06-12,22,115
2021-06-12,23,17
2021-06-13,0,12
2021-06-13,1,0
2021-06-13,2,0
2021-06-13,3,2
2021-06-13,4,4
2021-06-13,5,8
2021-06-13,6,26
2021-06-13,7,44
2021-06-13,8,75
2021-06-13,9,101
2021-06-13,10,118
2021-06-13,11,100
2021-06-13,12,123
2021-06-13,13,111
2021-06-13,14,96
2021-06-13,15,100
2021-06-13,16,97
2021-06-13,17,88
2021-06-13,18,84
2021-06-13,19,84
2021-06-13,20,75
2021-06-13,21,80
2021-06-13,22,70
2021-06-13,23,27
2021-06-14,0,10
2021-06-14,1,4
2021-06-14,2,5
2021-06-14,3,3
2021-06-14,4,8
2021-06-14,5,11
2021-06-14,6,30
2021-06-14,7,57
2021-06-14,8,60
2021-06-14,9,53
2021-06-14,10,61
2021-06-14,11,66
2021-06-14,12,70
2021-06-14,13,62
2021-06-14,14,53
2021-06-14,15,44
2021-06-14,16,57
2021-06-14,17,57
2021-06-14,18,57
2021-06-14,19,65
2021-06-14,20,71
2021-06-14,21,67
2021-06-14,22,48
2021-06-14,23,10
2021-06-15,0,1
2021-06-15,1,1
2021-06-15,2,0
2021-06-15,3,0
2021-06-15,4,8
2021-06-15,5,12
2021-06-15,6,25
2021-06-15,7,61
2021-06-15,8,72
2021-06-15,9,67
2021-06-15,10,70
2021-06-15,11,51
2021-06-15,12,54
2021-06-15,13,52
2021-06-15,14,48
2021-06-15,15,52
2021-06-15,16,52
2021-06-15,17,52
2021-06-15,18,52
2021-06-15,19,48
2021-06-15,20,62
2021-06-15,21,67
2021-06-15,22,52
2021-06-15,23,18
2021-06-16,0,4
2021-06-16,1,1
2021-06-16,2,1
2021-06-16,3,2
2021-06-16,4,6
2021-06-16,5,9
2021-06-16,6,27
2021-06-16,7,62
2021-06-16,8,101
2021-06-16,9,63
2021-06-16,10,69
2021-06-16,11,72
2021-06-16,12,71
2021-06-16,13,80
2021-06-16,14,85
2021-06-16,15,89
2021-06-16,16,80
2021-06-16,17,62
2021-06-16,18,75
2021-06-16,19,61
2021-06-16,20,52
2021-06-16,21,49
2021-06-16,22,52
2021-06-16,23,14
2021-06-17,0,4
2021-06-17,1,2
2021-06-17,2,0
2021-06-17,3,1
2021-06-17,4,4
2021-06-17,5,13
2021-06-17,6,26
2021-06-17,7,71
2021-06-17,8,85
2021-06-17,9,66
2021-06-17,10,61
2021-06-17,11,62
2021-06-17,12,76
2021-06-17,13,62
2021-06-17,14,72
2021-06-17,15,76
2021-06-17,16,76
2021-06-17,17,57
2021-06-17,18,67
2021-06-17,19,71
2021-06-17,20,76
2021-06-17,21,88
2021-06-17,22,92
2021-06-17,23,9
2021-06-18,0,4
2021-06-18,1,5
2021-06-18,2,3
2021-06-18,3,1
2021-06-18,4,7
2021-06-18,5,12
2021-06-18,6,30
2021-06-18,7,62
2021-06-18,8,80
2021-06-18,9,71
2021-06-18,10,76
2021-06-18,11,76
2021-06-18,12,80
2021-06-18,13,88
2021-06-18,14,88
2021-06-18,15,96
2021-06-18,16,123
2021-06-18,17,132
2021-06-18,18,132
2021-06-18,19,109
2021-06-18,20,92
2021-06-18,21,123
2021-06-18,22,101
2021-06-18,23,21
2021-06-19,0,15
2021-06-19,1,5
2021-06-19,2,9
2021-06-19,3,6
2021-06-19,4,2
2021-06-19,5,8
2021-06-19,6,26
2021-06-19,7,40
2021-06-19,8,71
2021-06-19,9,67
2021-06-19,10,66
2021-06-19,11,88
2021-06-19,12,113
2021-06-19,13,96
2021-06-19,14,88
2021-06-19,15,80
2021-06-19,16,114
2021-06-19,17,114
2021-06-19,18,92
2021-06-19,19,100
2021-06-19,20,114
2021-06-19,21,128
2021-06-19,22,61
2021-06-19,23,18
2021-06-20,0,8
2021-06-20,1,5
2021-06-20,2,3
2021-06-20,3,4
2021-06-20,4,7
2021-06-20,5,5
2021-06-20,6,26
2021-06-20,7,44
2021-06-20,8,75
2021-06-20,9,96
2021-06-20,10,128
2021-06-20,11,100
2021-06-20,12,127
2021-06-20,13,119
2021-06-20,14,100
2021-06-20,15,100
2021-06-20,16,97
2021-06-20,17,84
2021-06-20,18,84
2021-06-20,19,84
2021-06-20,20,76
2021-06-20,21,76
2021-06-20,22,72
2021-06-20,23,15
2021-06-21,0,3
2021-06-21,1,3
2021-06-21,2,1
2021-06-21,3,4
2021-06-21,4,3
2021-06-21,5,8
2021-06-21,6,24
2021-06-21,7,61
2021-06-21,8,72
2021-06-21,9,62
2021-06-21,10,67
2021-06-21,11,57
2021-06-21,12,62
2021-06-21,13,65
2021-06-21,14,52
2021-06-21,15,44
2021-06-21,16,57
2021-06-21,17,52
2021-06-21,18,52
2021-06-21,19,53
2021-06-21,20,62
2021-06-21,21,57
2021-06-21,22,39
2021-06-21,23,8
2021-06-22,0,0
2021-06-22,1,0
2021-06-22,2,0
2021-06-22,3,0
2021-06-22,4,4
2021-06-22,5,12
2021-06-22,6,21
2021-06-22,7,62
2021-06-22,8,62
2021-06-22,9,67
2021-06-22,10,52
2021-06-22,11,52
2021-06-22,12,58
2021-06-22,13,52
2021-06-22,14,52
2021-06-22,15,56
2021-06-22,16,69
2021-06-22,17,62
2021-06-22,18,48
2021-06-22,19,40
2021-06-22,20,52
2021-06-22,21,72
2021-06-22,22,67
2021-06-22,23,23
2021-06-23,0,2
2021-06-23,1,0
2021-06-23,2,0
2021-06-23,3,2
2021-06-23,4,6
2021-06-23,5,9
2021-06-23,6,27
2021-06-23,7,57
2021-06-23,8,70
2021-06-23,9,70
2021-06-23,10,67
2021-06-23,11,66
2021-06-23,12,76
2021-06-23,13,72
2021-06-23,14,93
2021-06-23,15,89
2021-06-23,16,80
2021-06-23,17,67
2021-06-23,18,71
2021-06-23,19,66
2021-06-23,20,52
2021-06-23,21,49
2021-06-23,22,52
2021-06-23,23,13
2021-06-24,0,0
2021-06-24,1,0
2021-06-24,2,0
2021-06-24,3,0
2021-06-24,4,0
2021-06-24,5,16
2021-06-24,6,30
2021-06-24,7,67
2021-06-24,8,80
2021-06-24,9,62
2021-06-24,10,48
2021-06-24,11,62
2021-06-24,12,76
2021-06-24,13,62
2021-06-24,14,79
2021-06-24,15,76
2021-06-24,16,80
2021-06-24,17,67
2021-06-24,18,72
2021-06-24,19,71
2021-06-24,20,80
2021-06-24,21,84
2021-06-24,22,88
2021-06-24,23,26
2021-06-25,0,9
2021-06-25,1,0
2021-06-25,2,0
2021-06-25,3,0
2021-06-25,4,0
2021-06-25,5,16
2021-06-25,6,30
2021-06-25,7,66
2021-06-25,8,72
2021-06-25,9,71
2021-06-25,10,67
2021-06-25,11,80
2021-06-25,12,80
2021-06-25,13,88
2021-06-25,14,92
2021-06-25,15,96
2021-06-25,16,123
2021-06-25,17,132
2021-06-25,18,141
2021-06-25,19,119
2021-06-25,20,99
2021-06-25,21,87
2021-06-25,22,39
2021-06-25,23,19
2021-06-26,0,6
2021-06-26,1,3
2021-06-26,2,0
2021-06-26,3,0
2021-06-26,4,0
2021-06-26,5,12
2021-06-26,6,26
2021-06-26,7,58
2021-06-26,8,75
2021-06-26,9,71
2021-06-26,10,66
2021-06-26,11,92
2021-06-26,12,115
2021-06-26,13,130
2021-06-26,14,92
2021-06-26,15,86
2021-06-26,16,110
2021-06-26,17,119
2021-06-26,18,106
2021-06-26,19,100
2021-06-26,20,132
2021-06-26,21,132
2021-06-26,22,93
2021-06-26,23,24
2021-06-27,0,12
2021-06-27,1,0
2021-06-27,2,0
2021-06-27,3,0
2021-06-27,4,0
2021-06-27,5,7
2021-06-27,6,26
2021-06-27,7,44
2021-06-27,8,75
2021-06-27,9,100
2021-06-27,10,114
2021-06-27,11,97
2021-06-27,12,114
2021-06-27,13,118
2021-06-27,14,86
2021-06-27,15,96
2021-06-27,16,92
2021-06-27,17,106
2021-06-27,18,97
2021-06-27,19,123
2021-06-27,20,89
2021-06-27,21,128
2021-06-27,22,132
2021-06-27,23,91
2021-06-28,0,3
2021-06-28,1,18
2021-06-28,2,12
2021-06-28,3,17
2021-06-28,4,12
2021-06-28,5,8
2021-06-28,6,26
2021-06-28,7,57
2021-06-28,8,88
2021-06-28,9,92
2021-06-28,10,62
2021-06-28,11,61
2021-06-28,12,78
2021-06-28,13,62
2021-06-28,14,52
2021-06-28,15,50
2021-06-28,16,58
2021-06-28,17,34
2021-06-28,18,52
2021-06-28,19,58
2021-06-28,20,62
2021-06-28,21,62
2021-06-28,22,35
