date,time,flow
2021-06-28,23,6
2021-06-29,0,0
2021-06-29,1,0
2021-06-29,2,0
2021-06-29,3,0
2021-06-29,4,4
2021-06-29,5,12
2021-06-29,6,25
2021-06-29,7,62
2021-06-29,8,72
2021-06-29,9,67
2021-06-29,10,62
2021-06-29,11,52
2021-06-29,12,49
2021-06-29,13,75
2021-06-29,14,78
2021-06-29,15,74
2021-06-29,16,56
2021-06-29,17,52
2021-06-29,18,47
2021-06-29,19,39
2021-06-29,20,52
2021-06-29,21,72
2021-06-29,22,39
2021-06-29,23,31
2021-06-30,0,0
2021-06-30,1,4
2021-06-30,2,0
2021-06-30,3,0
2021-06-30,4,0
2021-06-30,5,15
2021-06-30,6,24
2021-06-30,7,57
2021-06-30,8,83
2021-06-30,9,76
2021-06-30,10,72
2021-06-30,11,58
2021-06-30,12,61
2021-06-30,13,73
2021-06-30,14,67
2021-06-30,15,81
2021-06-30,16,60
2021-06-30,17,64
2021-06-30,18,53
2021-06-30,19,55
2021-06-30,20,47
2021-06-30,21,49
2021-06-30,22,52
2021-06-30,23,19
2021-07-01,0,2
2021-07-01,1,8
2021-07-01,2,0
2021-07-01,3,2
2021-07-01,4,8
2021-07-01,5,17
2021-07-01,6,42
2021-07-01,7,69
2021-07-01,8,62
2021-07-01,9,68
2021-07-01,10,76
2021-07-01,11,94
2021-07-01,12,85
2021-07-01,13,61
2021-07-01,14,79
2021-07-01,15,67
2021-07-01,16,73
2021-07-01,17,57
2021-07-01,18,62
2021-07-01,19,67
2021-07-01,20,77
2021-07-01,21,86
2021-07-01,22,88
2021-07-01,23,8
2021-07-02,0,5
2021-07-02,1,4
2021-07-02,2,3
2021-07-02,3,0
2021-07-02,4,6
2021-07-02,5,13
2021-07-02,6,36
2021-07-02,7,51
2021-07-02,8,69
2021-07-02,9,56
2021-07-02,10,70
2021-07-02,11,77
2021-07-02,12,80
2021-07-02,13,84
2021-07-02,14,88
2021-07-02,15,92
2021-07-02,16,110
2021-07-02,17,132
2021-07-02,18,142
2021-07-02,19,119
2021-07-02,20,101
2021-07-02,21,119
2021-07-02,22,92
2021-07-02,23,46
2021-07-03,0,2
2021-07-03,1,0
2021-07-03,2,0
2021-07-03,3,0
2021-07-03,4,0
2021-07-03,5,8
2021-07-03,6,22
2021-07-03,7,53
2021-07-03,8,84
2021-07-03,9,67
2021-07-03,10,71
2021-07-03,11,96
2021-07-03,12,80
2021-07-03,13,87
2021-07-03,14,90
2021-07-03,15,113
2021-07-03,16,89
2021-07-03,17,90
2021-07-03,18,84
2021-07-03,19,67
2021-07-03,20,103
2021-07-03,21,124
2021-07-03,22,91
2021-07-03,23,27
2021-07-04,0,9
2021-07-04,1,4
2021-07-04,2,0
2021-07-04,3,0
2021-07-04,4,0
2021-07-04,5,4
2021-07-04,6,22
2021-07-04,7,44
2021-07-04,8,70
2021-07-04,9,101
2021-07-04,10,123
2021-07-04,11,104
2021-07-04,12,128
2021-07-04,13,119
2021-07-04,14,97
2021-07-04,15,96
2021-07-04,16,97
2021-07-04,17,84
2021-07-04,18,84
2021-07-04,19,76
2021-07-04,20,71
2021-07-04,21,72
2021-07-04,22,67
2021-07-04,23,13
2021-07-05,0,1
2021-07-05,1,0
2021-07-05,2,0
2021-07-05,3,0
2021-07-05,4,0
2021-07-05,5,14
2021-07-05,6,21
2021-07-05,7,65
2021-07-05,8,80
2021-07-05,9,62
2021-07-05,10,62
2021-07-05,11,61
2021-07-05,12,70
2021-07-05,13,72
2021-07-05,14,61
2021-07-05,15,62
2021-07-05,16,54
2021-07-05,17,52
2021-07-05,18,44
2021-07-05,19,58
2021-07-05,20,62
2021-07-05,21,62
2021-07-05,22,48
2021-07-05,23,12
2021-07-06,0,0
2021-07-06,1,0
2021-07-06,2,0
2021-07-06,3,0
2021-07-06,4,0
2021-07-06,5,12
2021-07-06,6,37
2021-07-06,7,67
2021-07-06,8,66
2021-07-06,9,67
2021-07-06,10,57
2021-07-06,11,53
2021-07-06,12,53
2021-07-06,13,57
2021-07-06,14,52
2021-07-06,15,57
2021-07-06,16,57
2021-07-06,17,52
2021-07-06,18,48
2021-07-06,19,44
2021-07-06,20,62
2021-07-06,21,67
2021-07-06,22,52
2021-07-06,23,12
2021-07-07,0,0
2021-07-07,1,0
2021-07-07,2,0
2021-07-07,3,0
2021-07-07,4,7
2021-07-07,5,13
2021-07-07,6,28
2021-07-07,7,57
2021-07-07,8,84
2021-07-07,9,70
2021-07-07,10,61
2021-07-07,11,72
2021-07-07,12,71
2021-07-07,13,76
2021-07-07,14,89
2021-07-07,15,85
2021-07-07,16,76
2021-07-07,17,67
2021-07-07,18,70
2021-07-07,19,53
2021-07-07,20,52
2021-07-07,21,47
2021-07-07,22,57
2021-07-07,23,23
2021-07-08,0,1
2021-07-08,1,0
2021-07-08,2,0
2021-07-08,3,0
2021-07-08,4,0
2021-07-08,5,17
2021-07-08,6,35
2021-07-08,7,60
2021-07-08,8,75
2021-07-08,9,62
2021-07-08,10,71
2021-07-08,11,62
2021-07-08,12,70
2021-07-08,13,58
2021-07-08,14,89
2021-07-08,15,76
2021-07-08,16,79
2021-07-08,17,57
2021-07-08,18,62
2021-07-08,19,67
2021-07-08,20,97
2021-07-08,21,79
2021-07-08,22,87
2021-07-08,23,12
2021-07-09,0,0
2021-07-09,1,0
2021-07-09,2,0
2021-07-09,3,0
2021-07-09,4,0
2021-07-09,5,17
2021-07-09,6,34
2021-07-09,7,47
2021-07-09,8,73
2021-07-09,9,60
2021-07-09,10,97
2021-07-09,11,77
2021-07-09,12,83
2021-07-09,13,79
2021-07-09,14,71
2021-07-09,15,53
2021-07-09,16,85
2021-07-09,17,93
2021-07-09,18,142
2021-07-09,19,114
2021-07-09,20,97
2021-07-09,21,114
2021-07-09,22,87
2021-07-09,23,25
2021-07-10,0,0
2021-07-10,1,0
2021-07-10,2,0
2021-07-10,3,0
2021-07-10,4,0
2021-07-10,5,12
2021-07-10,6,26
2021-07-10,7,58
2021-07-10,8,71
2021-07-10,9,67
2021-07-10,10,84
2021-07-10,11,101
2021-07-10,12,101
2021-07-10,13,92
2021-07-10,14,88
2021-07-10,15,88
2021-07-10,16,109
2021-07-10,17,105
2021-07-10,18,96
2021-07-10,19,88
2021-07-10,20,120
2021-07-10,21,104
2021-07-10,22,45
2021-07-10,23,27
2021-07-11,0,12
2021-07-11,1,0
2021-07-11,2,0
2021-07-11,3,0
2021-07-11,4,0
2021-07-11,5,4
2021-07-11,6,21
2021-07-11,7,49
2021-07-11,8,75
2021-07-11,9,101
2021-07-11,10,109
2021-07-11,11,92
2021-07-11,12,118
2021-07-11,13,111
2021-07-11,14,93
2021-07-11,15,96
2021-07-11,16,88
2021-07-11,17,84
2021-07-11,18,80
2021-07-11,19,72
2021-07-11,20,71
2021-07-11,21,72
2021-07-11,22,58
2021-07-11,23,13
2021-07-12,0,0
2021-07-12,1,0
2021-07-12,2,0
2021-07-12,3,0
2021-07-12,4,0
2021-07-12,5,10
2021-07-12,6,26
2021-07-12,7,57
2021-07-12,8,76
2021-07-12,9,62
2021-07-12,10,67
2021-07-12,11,62
2021-07-12,12,66
2021-07-12,13,62
2021-07-12,14,57
2021-07-12,15,52
2021-07-12,16,57
2021-07-12,17,52
2021-07-12,18,52
2021-07-12,19,58
2021-07-12,20,62
2021-07-12,21,62
2021-07-12,22,48
2021-07-12,23,12
2021-07-13,0,0
2021-07-13,1,0
2021-07-13,2,0
2021-07-13,3,0
2021-07-13,4,0
2021-07-13,5,16
2021-07-13,6,31
2021-07-13,7,63
2021-07-13,8,75
2021-07-13,9,67
2021-07-13,10,39
2021-07-13,11,52
2021-07-13,12,58
2021-07-13,13,57
2021-07-13,14,52
2021-07-13,15,57
2021-07-13,16,57
2021-07-13,17,52
2021-07-13,18,52
2021-07-13,19,53
2021-07-13,20,65
2021-07-13,21,67
2021-07-13,22,48
2021-07-13,23,12
2021-07-14,0,0
2021-07-14,1,0
2021-07-14,2,0
2021-07-14,3,0
2021-07-14,4,0
2021-07-14,5,16
2021-07-14,6,26
2021-07-14,7,61
2021-07-14,8,82
2021-07-14,9,62
2021-07-14,10,60
2021-07-14,11,77
2021-07-14,12,62
2021-07-14,13,72
2021-07-14,14,84
2021-07-14,15,85
2021-07-14,16,84
2021-07-14,17,71
2021-07-14,18,79
2021-07-14,19,72
2021-07-14,20,76
2021-07-14,21,61
2021-07-14,22,66
2021-07-14,23,22
2021-07-15,0,0
2021-07-15,1,0
2021-07-15,2,0
2021-07-15,3,0
2021-07-15,4,0
2021-07-15,5,23
2021-07-15,6,34
2021-07-15,7,78
2021-07-15,8,98
2021-07-15,9,80
2021-07-15,10,59
2021-07-15,11,66
2021-07-15,12,76
2021-07-15,13,67
2021-07-15,14,84
2021-07-15,15,79
2021-07-15,16,56
2021-07-15,17,67
2021-07-15,18,72
2021-07-15,19,80
2021-07-15,20,92
2021-07-15,21,92
2021-07-15,22,111
2021-07-15,23,14
2021-07-16,0,0
2021-07-16,1,0
2021-07-16,2,0
2021-07-16,3,0
2021-07-16,4,0
2021-07-16,5,21
2021-07-16,6,34
2021-07-16,7,67
2021-07-16,8,88
2021-07-16,9,80
2021-07-16,10,93
2021-07-16,11,92
2021-07-16,12,97
2021-07-16,13,97
2021-07-16,14,101
2021-07-16,15,101
2021-07-16,16,137
2021-07-16,17,154
2021-07-16,18,163
2021-07-16,19,139
2021-07-16,20,114
2021-07-16,21,132
2021-07-16,22,104
2021-07-16,23,25
2021-07-17,0,8
2021-07-17,1,8
2021-07-17,2,5
2021-07-17,3,2
2021-07-17,4,6
2021-07-17,5,15
2021-07-17,6,28
2021-07-17,7,67
2021-07-17,8,101
2021-07-17,9,80
2021-07-17,10,81
2021-07-17,11,92
2021-07-17,12,127
2021-07-17,13,108
2021-07-17,14,97
2021-07-17,15,101
2021-07-17,16,118
2021-07-17,17,119
2021-07-17,18,96
2021-07-17,19,104
2021-07-17,20,136
2021-07-17,21,137
2021-07-17,22,98
2021-07-17,23,13
2021-07-18,0,17
2021-07-18,1,0
2021-07-18,2,0
2021-07-18,3,0
2021-07-18,4,0
2021-07-18,5,4
2021-07-18,6,30
2021-07-18,7,44
2021-07-18,8,71
2021-07-18,9,105
2021-07-18,10,120
2021-07-18,11,105
2021-07-18,12,133
2021-07-18,13,126
2021-07-18,14,101
2021-07-18,15,105
2021-07-18,16,102
2021-07-18,17,110
2021-07-18,18,96
2021-07-18,19,101
2021-07-18,20,84
2021-07-18,21,80
2021-07-18,22,76
2021-07-18,23,22
2021-07-19,0,0
2021-07-19,1,0
2021-07-19,2,0
2021-07-19,3,0
2021-07-19,4,0
2021-07-19,5,12
2021-07-19,6,30
2021-07-19,7,66
2021-07-19,8,80
2021-07-19,9,72
2021-07-19,10,72
2021-07-19,11,84
2021-07-19,12,88
2021-07-19,13,86
2021-07-19,14,72
2021-07-19,15,52
2021-07-19,16,66
2021-07-19,17,62
2021-07-19,18,57
2021-07-19,19,66
2021-07-19,20,88
2021-07-19,21,80
2021-07-19,22,49
2021-07-19,23,18
2021-07-20,0,11
2021-07-20,1,4
2021-07-20,2,0
2021-07-20,3,0
2021-07-20,4,4
2021-07-20,5,15
2021-07-20,6,50
2021-07-20,7,80
2021-07-20,8,84
2021-07-20,9,80
2021-07-20,10,76
2021-07-20,11,71
2021-07-20,12,68
2021-07-20,13,45
2021-07-20,14,62
2021-07-20,15,61
2021-07-20,16,66
2021-07-20,17,44
2021-07-20,18,52
2021-07-20,19,53
2021-07-20,20,67
2021-07-20,21,72
2021-07-20,22,52
2021-07-20,23,26
2021-07-21,0,0
2021-07-21,1,4
2021-07-21,2,0
2021-07-21,3,0
2021-07-21,4,4
2021-07-21,5,13
2021-07-21,6,30
2021-07-21,7,71
2021-07-21,8,96
2021-07-21,9,75
2021-07-21,10,72
2021-07-21,11,76
2021-07-21,12,76
2021-07-21,13,75
2021-07-21,14,93
2021-07-21,15,89
2021-07-21,16,84
2021-07-21,17,76
2021-07-21,18,76
2021-07-21,19,66
2021-07-21,20,52
2021-07-21,21,49
2021-07-21,22,52
2021-07-21,23,30
2021-07-22,0,0
2021-07-22,1,0
2021-07-22,2,0
2021-07-22,3,0
2021-07-22,4,0
2021-07-22,5,18
2021-07-22,6,35
2021-07-22,7,78
2021-07-22,8,84
2021-07-22,9,71
2021-07-22,10,71
2021-07-22,11,62
2021-07-22,12,71
2021-07-22,13,67
2021-07-22,14,80
2021-07-22,15,67
2021-07-22,16,68
2021-07-22,17,76
2021-07-22,18,54
2021-07-22,19,62
2021-07-22,20,80
2021-07-22,21,84
2021-07-22,22,87
2021-07-22,23,14
2021-07-23,0,0
2021-07-23,1,0
2021-07-23,2,0
2021-07-23,3,0
2021-07-23,4,2
2021-07-23,5,12
2021-07-23,6,32
2021-07-23,7,48
2021-07-23,8,72
2021-07-23,9,67
2021-07-23,10,67
2021-07-23,11,67
2021-07-23,12,60
2021-07-23,13,71
2021-07-23,14,82
2021-07-23,15,71
2021-07-23,16,69
2021-07-23,17,88
2021-07-23,18,82
2021-07-23,19,63
2021-07-23,20,64
2021-07-23,21,104
2021-07-23,22,78
2021-07-23,23,29
2021-07-24,0,31
2021-07-24,1,6
2021-07-24,2,6
2021-07-24,3,4
2021-07-24,4,5
2021-07-24,5,14
2021-07-24,6,26
2021-07-24,7,63
2021-07-24,8,71
2021-07-24,9,62
2021-07-24,10,67
2021-07-24,11,76
2021-07-24,12,96
2021-07-24,13,77
2021-07-24,14,52
2021-07-24,15,60
2021-07-24,16,76
2021-07-24,17,91
2021-07-24,18,88
2021-07-24,19,88
2021-07-24,20,114
2021-07-24,21,109
2021-07-24,22,95
2021-07-24,23,29
2021-07-25,0,12
2021-07-25,1,7
2021-07-25,2,6
2021-07-25,3,0
2021-07-25,4,1
2021-07-25,5,7
2021-07-25,6,26
2021-07-25,7,44
2021-07-25,8,75
2021-07-25,9,101
2021-07-25,10,119
2021-07-25,11,88
2021-07-25,12,105
2021-07-25,13,110
2021-07-25,14,84
2021-07-25,15,88
2021-07-25,16,80
2021-07-25,17,80
2021-07-25,18,80
2021-07-25,19,80
2021-07-25,20,71
2021-07-25,21,67
2021-07-25,22,62
2021-07-25,23,22
2021-07-26,0,0
2021-07-26,1,0
2021-07-26,2,0
2021-07-26,3,0
2021-07-26,4,0
2021-07-26,5,12
2021-07-26,6,26
2021-07-26,7,57
2021-07-26,8,76
2021-07-26,9,62
2021-07-26,10,54
2021-07-26,11,76
2021-07-26,12,64
2021-07-26,13,62
2021-07-26,14,52
2021-07-26,15,48
2021-07-26,16,57
2021-07-26,17,52
2021-07-26,18,52
2021-07-26,19,58
2021-07-26,20,67
2021-07-26,21,62
2021-07-26,22,43
2021-07-26,23,16
2021-07-27,0,0
2021-07-27,1,0
2021-07-27,2,0
2021-07-27,3,0
2021-07-27,4,4
2021-07-27,5,16
2021-07-27,6,21
2021-07-27,7,62
2021-07-27,8,61
2021-07-27,9,67
2021-07-27,10,52
2021-07-27,11,62
2021-07-27,12,53
2021-07-27,13,68
2021-07-27,14,52
2021-07-27,15,57
2021-07-27,16,53
2021-07-27,17,52
2021-07-27,18,52
2021-07-27,19,53
2021-07-27,20,62
2021-07-27,21,67
2021-07-27,22,48
2021-07-27,23,26
2021-07-28,0,0
2021-07-28,1,0
2021-07-28,2,0
2021-07-28,3,0
2021-07-28,4,4
2021-07-28,5,22
2021-07-28,6,33
2021-07-28,7,53
2021-07-28,8,79
2021-07-28,9,71
2021-07-28,10,57
2021-07-28,11,75
2021-07-28,12,71
2021-07-28,13,75
2021-07-28,14,80
2021-07-28,15,59
2021-07-28,16,81
2021-07-28,17,75
2021-07-28,18,66
2021-07-28,19,62
2021-07-28,20,52
2021-07-28,21,49
2021-07-28,22,52
2021-07-28,23,13
2021-07-29,0,11
2021-07-29,1,9
2021-07-29,2,2
2021-07-29,3,4
2021-07-29,4,7
2021-07-29,5,45
2021-07-29,6,61
2021-07-29,7,92
2021-07-29,8,110
2021-07-29,9,88
2021-07-29,10,94
2021-07-29,11,89
2021-07-29,12,84
2021-07-29,13,87
2021-07-29,14,97
2021-07-29,15,86
2021-07-29,16,114
2021-07-29,17,71
2021-07-29,18,66
2021-07-29,19,56
2021-07-29,20,56
2021-07-29,21,43
2021-07-29,22,80
2021-07-29,23,11
2021-07-30,0,2
2021-07-30,1,0
2021-07-30,2,2
2021-07-30,3,3
2021-07-30,4,18
2021-07-30,5,57
2021-07-30,6,124
2021-07-30,7,170
2021-07-30,8,169
2021-07-30,9,157
2021-07-30,10,184
2021-07-30,11,219
2021-07-30,12,171
2021-07-30,13,185
2021-07-30,14,166
2021-07-30,15,150
2021-07-30,16,199
2021-07-30,17,131
2021-07-30,18,133
2021-07-30,19,104
2021-07-30,20,98
2021-07-30,21,85
2021-07-30,22,97
2021-07-30,23,39
2021-07-31,0,16
2021-07-31,1,8
2021-07-31,2,4
2021-07-31,3,5
2021-07-31,4,15
2021-07-31,5,42
2021-07-31,6,66
2021-07-31,7,96
2021-07-31,8,117
2021-07-31,9,109
2021-07-31,10,153
2021-07-31,11,125
2021-07-31,12,191
2021-07-31,13,167
2021-07-31,14,142
2021-07-31,15,206
2021-07-31,16,167
2021-07-31,17,121
2021-07-31,18,101
2021-07-31,19,71
2021-07-31,20,84
2021-07-31,21,60
2021-07-31,22,46
2021-07-31,23,27
2021-08-01,0,12
2021-08-01,1,14
2021-08-01,2,12
2021-08-01,3,0
2021-08-01,4,4
2021-08-01,5,8
2021-08-01,6,14
2021-08-01,7,39
2021-08-01,8,70
2021-08-01,9,100
2021-08-01,10,118
2021-08-01,11,92
2021-08-01,12,123
2021-08-01,13,114
2021-08-01,14,93
2021-08-01,15,96
2021-08-01,16,88
2021-08-01,17,84
2021-08-01,18,80
2021-08-01,19,88
2021-08-01,20,71
2021-08-01,21,72
2021-08-01,22,62
2021-08-01,23,18
2021-08-02,0,0
2021-08-02,1,0
2021-08-02,2,0
2021-08-02,3,0
2021-08-02,4,0
2021-08-02,5,18
2021-08-02,6,27
2021-08-02,7,63
2021-08-02,8,76
2021-08-02,9,61
2021-08-02,10,56
2021-08-02,11,59
2021-08-02,12,63
2021-08-02,13,73
2021-08-02,14,64
2021-08-02,15,40
2021-08-02,16,57
2021-08-02,17,48
2021-08-02,18,52
2021-08-02,19,53
2021-08-02,20,62
2021-08-02,21,70
2021-08-02,22,39
2021-08-02,23,24
2021-08-03,0,8
2021-08-03,1,0
2021-08-03,2,0
2021-08-03,3,0
2021-08-03,4,4
2021-08-03,5,16
2021-08-03,6,26
2021-08-03,7,66
2021-08-03,8,62
2021-08-03,9,67
2021-08-03,10,52
2021-08-03,11,53
2021-08-03,12,53
2021-08-03,13,62
2021-08-03,14,52
2021-08-03,15,52
2021-08-03,16,52
2021-08-03,17,48
2021-08-03,18,52
2021-08-03,19,45
2021-08-03,20,57
2021-08-03,21,62
2021-08-03,22,45
2021-08-03,23,13
2021-08-04,0,0
2021-08-04,1,0
2021-08-04,2,0
2021-08-04,3,0
2021-08-04,4,0
2021-08-04,5,18
2021-08-04,6,19
2021-08-04,7,57
2021-08-04,8,84
2021-08-04,9,71
2021-08-04,10,64
2021-08-04,11,66
2021-08-04,12,75
2021-08-04,13,85
2021-08-04,14,60
2021-08-04,15,63
2021-08-04,16,59
2021-08-04,17,79
2021-08-04,18,76
2021-08-04,19,39
2021-08-04,20,57
2021-08-04,21,57
2021-08-04,22,45
2021-08-04,23,19
2021-08-05,0,0
2021-08-05,1,0
2021-08-05,2,0
2021-08-05,3,0
2021-08-05,4,0
2021-08-05,5,14
2021-08-05,6,36
2021-08-05,7,71
2021-08-05,8,80
2021-08-05,9,71
2021-08-05,10,71
2021-08-05,11,71
2021-08-05,12,80
2021-08-05,13,62
2021-08-05,14,84
2021-08-05,15,71
2021-08-05,16,72
2021-08-05,17,72
2021-08-05,18,62
2021-08-05,19,62
2021-08-05,20,80
2021-08-05,21,80
2021-08-05,22,83
2021-08-05,23,19
2021-08-06,0,2
2021-08-06,1,0
2021-08-06,2,0
2021-08-06,3,2
2021-08-06,4,9
2021-08-06,5,21
2021-08-06,6,30
2021-08-06,7,75
2021-08-06,8,113
2021-08-06,9,80
2021-08-06,10,92
2021-08-06,11,100
2021-08-06,12,141
2021-08-06,13,101
2021-08-06,14,96
2021-08-06,15,92
2021-08-06,16,124
2021-08-06,17,119
2021-08-06,18,118
2021-08-06,19,105
2021-08-06,20,93
2021-08-06,21,104
2021-08-06,22,95
2021-08-06,23,36
2021-08-07,0,21
2021-08-07,1,4
2021-08-07,2,0
2021-08-07,3,0
2021-08-07,4,0
2021-08-07,5,15
2021-08-07,6,31
2021-08-07,7,67
2021-08-07,8,80
2021-08-07,9,76
2021-08-07,10,84
2021-08-07,11,92
2021-08-07,12,124
2021-08-07,13,105
2021-08-07,14,88
2021-08-07,15,109
2021-08-07,16,110
2021-08-07,17,110
2021-08-07,18,96
2021-08-07,19,92
2021-08-07,20,115
2021-08-07,21,101
2021-08-07,22,80
2021-08-07,23,58
2021-08-08,0,19
2021-08-08,1,12
2021-08-08,2,4
2021-08-08,3,0
2021-08-08,4,0
2021-08-08,5,14
2021-08-08,6,21
2021-08-08,7,49
2021-08-08,8,59
2021-08-08,9,96
2021-08-08,10,114
2021-08-08,11,92
2021-08-08,12,123
2021-08-08,13,111
2021-08-08,14,93
2021-08-08,15,88
2021-08-08,16,91
2021-08-08,17,84
2021-08-08,18,88
2021-08-08,19,80
2021-08-08,20,71
2021-08-08,21,66
2021-08-08,22,66
2021-08-08,23,21
2021-08-09,0,30
2021-08-09,1,13
2021-08-09,2,15
2021-08-09,3,12
2021-08-09,4,7
2021-08-09,5,18
2021-08-09,6,36
2021-08-09,7,57
2021-08-09,8,91
2021-08-09,9,65
2021-08-09,10,53
2021-08-09,11,63
2021-08-09,12,88
2021-08-09,13,79
2021-08-09,14,57
2021-08-09,15,53
2021-08-09,16,62
2021-08-09,17,57
2021-08-09,18,52
2021-08-09,19,58
2021-08-09,20,67
2021-08-09,21,62
2021-08-09,22,39
2021-08-09,23,34
2021-08-10,0,0
2021-08-10,1,3
2021-08-10,2,16
2021-08-10,3,12
2021-08-10,4,11
2021-08-10,5,12
2021-08-10,6,27
2021-08-10,7,57
2021-08-10,8,61
2021-08-10,9,66
2021-08-10,10,52
2021-08-10,11,52
2021-08-10,12,62
2021-08-10,13,52
2021-08-10,14,53
2021-08-10,15,57
2021-08-10,16,57
2021-08-10,17,52
2021-08-10,18,48
2021-08-10,19,47
2021-08-10,20,52
2021-08-10,21,67
2021-08-10,22,44
2021-08-10,23,23
2021-08-11,0,0
2021-08-11,1,0
2021-08-11,2,0
2021-08-11,3,0
2021-08-11,4,4
2021-08-11,5,25
2021-08-11,6,25
2021-08-11,7,57
2021-08-11,8,79
2021-08-11,9,72
2021-08-11,10,62
2021-08-11,11,62
2021-08-11,12,67
2021-08-11,13,84
2021-08-11,14,84
2021-08-11,15,75
2021-08-11,16,72
2021-08-11,17,68
2021-08-11,18,67
2021-08-11,19,63
2021-08-11,20,48
2021-08-11,21,53
2021-08-11,22,48
2021-08-11,23,24
2021-08-12,0,15
2021-08-12,1,10
2021-08-12,2,13
2021-08-12,3,7
2021-08-12,4,4
2021-08-12,5,23
2021-08-12,6,57
2021-08-12,7,71
2021-08-12,8,84
2021-08-12,9,62
2021-08-12,10,62
2021-08-12,11,62
2021-08-12,12,70
2021-08-12,13,62
2021-08-12,14,76
2021-08-12,15,72
2021-08-12,16,80
2021-08-12,17,67
2021-08-12,18,62
2021-08-12,19,57
2021-08-12,20,76
2021-08-12,21,79
2021-08-12,22,83
2021-08-12,23,17
2021-08-13,0,0
2021-08-13,1,4
2021-08-13,2,4
2021-08-13,3,0
2021-08-13,4,6
2021-08-13,5,13
2021-08-13,6,32
2021-08-13,7,58
2021-08-13,8,79
2021-08-13,9,80
2021-08-13,10,92
2021-08-13,11,96
2021-08-13,12,135
2021-08-13,13,95
2021-08-13,14,104
2021-08-13,15,92
2021-08-13,16,118
2021-08-13,17,114
2021-08-13,18,115
2021-08-13,19,109
2021-08-13,20,97
2021-08-13,21,123
2021-08-13,22,84
2021-08-13,23,43
2021-08-14,0,22
2021-08-14,1,30
2021-08-14,2,27
2021-08-14,3,11
2021-08-14,4,8
2021-08-14,5,15
2021-08-14,6,22
2021-08-14,7,67
2021-08-14,8,80
2021-08-14,9,80
2021-08-14,10,84
2021-08-14,11,96
2021-08-14,12,120
2021-08-14,13,104
2021-08-14,14,84
2021-08-14,15,110
2021-08-14,16,114
2021-08-14,17,105
2021-08-14,18,97
2021-08-14,19,92
2021-08-14,20,114
2021-08-14,21,110
2021-08-14,22,79
2021-08-14,23,39
2021-08-15,0,21
2021-08-15,1,14
2021-08-15,2,14
2021-08-15,3,4
2021-08-15,4,0
2021-08-15,5,10
2021-08-15,6,21
2021-08-15,7,49
2021-08-15,8,71
2021-08-15,9,71
2021-08-15,10,109
2021-08-15,11,88
2021-08-15,12,114
2021-08-15,13,115
2021-08-15,14,97
2021-08-15,15,92
2021-08-15,16,80
2021-08-15,17,56
2021-08-15,18,61
2021-08-15,19,80
2021-08-15,20,66
2021-08-15,21,67
2021-08-15,22,52
2021-08-15,23,16
2021-08-16,0,8
2021-08-16,1,4
2021-08-16,2,0
2021-08-16,3,0
2021-08-16,4,4
2021-08-16,5,14
2021-08-16,6,29
2021-08-16,7,64
2021-08-16,8,95
2021-08-16,9,57
2021-08-16,10,51
2021-08-16,11,77
2021-08-16,12,85
2021-08-16,13,50
2021-08-16,14,71
2021-08-16,15,56
2021-08-16,16,68
2021-08-16,17,52
2021-08-16,18,56
2021-08-16,19,44
2021-08-16,20,66
2021-08-16,21,62
2021-08-16,22,39
2021-08-16,23,19
2021-08-17,0,2
2021-08-17,1,0
2021-08-17,2,1
2021-08-17,3,2
2021-08-17,4,7
2021-08-17,5,16
2021-08-17,6,30
2021-08-17,7,74
2021-08-17,8,79
2021-08-17,9,78
2021-08-17,10,75
2021-08-17,11,56
2021-08-17,12,53
2021-08-17,13,62
2021-08-17,14,52
2021-08-17,15,52
2021-08-17,16,57
2021-08-17,17,52
2021-08-17,18,52
2021-08-17,19,48
2021-08-17,20,55
2021-08-17,21,31
2021-08-17,22,42
2021-08-17,23,20
2021-08-18,0,0
2021-08-18,1,0
2021-08-18,2,0
2021-08-18,3,0
2021-08-18,4,5
2021-08-18,5,16
2021-08-18,6,24
2021-08-18,7,64
2021-08-18,8,98
2021-08-18,9,70
2021-08-18,10,77
2021-08-18,11,88
2021-08-18,12,79
