date,time,flow
2021-08-18,13,56
2021-08-18,14,76
2021-08-18,15,76
2021-08-18,16,92
2021-08-18,17,67
2021-08-18,18,72
2021-08-18,19,57
2021-08-18,20,52
2021-08-18,21,45
2021-08-18,22,52
2021-08-18,23,22
2021-08-19,0,10
2021-08-19,1,0
2021-08-19,2,0
2021-08-19,3,0
2021-08-19,4,3
2021-08-19,5,12
2021-08-19,6,36
2021-08-19,7,71
2021-08-19,8,84
2021-08-19,9,71
2021-08-19,10,66
2021-08-19,11,67
2021-08-19,12,75
2021-08-19,13,66
2021-08-19,14,84
2021-08-19,15,72
2021-08-19,16,85
2021-08-19,17,62
2021-08-19,18,57
2021-08-19,19,57
2021-08-19,20,80
2021-08-19,21,71
2021-08-19,22,78
2021-08-19,23,24
2021-08-20,0,6
2021-08-20,1,12
2021-08-20,2,16
2021-08-20,3,14
2021-08-20,4,7
2021-08-20,5,12
2021-08-20,6,38
2021-08-20,7,71
2021-08-20,8,88
2021-08-20,9,84
2021-08-20,10,92
2021-08-20,11,96
2021-08-20,12,130
2021-08-20,13,100
2021-08-20,14,91
2021-08-20,15,92
2021-08-20,16,123
2021-08-20,17,123
2021-08-20,18,123
2021-08-20,19,109
2021-08-20,20,88
2021-08-20,21,109
2021-08-20,22,87
2021-08-20,23,36
2021-08-21,0,16
2021-08-21,1,20
2021-08-21,2,23
2021-08-21,3,14
2021-08-21,4,12
2021-08-21,5,17
2021-08-21,6,23
2021-08-21,7,67
2021-08-21,8,80
2021-08-21,9,85
2021-08-21,10,92
2021-08-21,11,83
2021-08-21,12,94
2021-08-21,13,114
2021-08-21,14,107
2021-08-21,15,87
2021-08-21,16,80
2021-08-21,17,98
2021-08-21,18,110
2021-08-21,19,95
2021-08-21,20,110
2021-08-21,21,118
2021-08-21,22,91
2021-08-21,23,44
2021-08-22,0,12
2021-08-22,1,4
2021-08-22,2,30
2021-08-22,3,0
2021-08-22,4,0
2021-08-22,5,12
2021-08-22,6,21
2021-08-22,7,49
2021-08-22,8,75
2021-08-22,9,96
2021-08-22,10,109
2021-08-22,11,92
2021-08-22,12,118
2021-08-22,13,106
2021-08-22,14,84
2021-08-22,15,88
2021-08-22,16,92
2021-08-22,17,75
2021-08-22,18,76
2021-08-22,19,77
2021-08-22,20,66
2021-08-22,21,62
2021-08-22,22,52
2021-08-22,23,18
2021-08-23,0,8
2021-08-23,1,4
2021-08-23,2,0
2021-08-23,3,0
2021-08-23,4,0
2021-08-23,5,23
2021-08-23,6,37
2021-08-23,7,68
2021-08-23,8,87
2021-08-23,9,64
2021-08-23,10,57
2021-08-23,11,62
2021-08-23,12,85
2021-08-23,13,62
2021-08-23,14,60
2021-08-23,15,52
2021-08-23,16,50
2021-08-23,17,51
2021-08-23,18,48
2021-08-23,19,48
2021-08-23,20,61
2021-08-23,21,57
2021-08-23,22,39
2021-08-23,23,19
2021-08-24,0,4
2021-08-24,1,0
2021-08-24,2,0
2021-08-24,3,0
2021-08-24,4,1
2021-08-24,5,16
2021-08-24,6,26
2021-08-24,7,62
2021-08-24,8,76
2021-08-24,9,70
2021-08-24,10,52
2021-08-24,11,48
2021-08-24,12,53
2021-08-24,13,62
2021-08-24,14,63
2021-08-24,15,69
2021-08-24,16,80
2021-08-24,17,58
2021-08-24,18,67
2021-08-24,19,44
2021-08-24,20,52
2021-08-24,21,57
2021-08-24,22,40
2021-08-24,23,16
2021-08-25,0,0
2021-08-25,1,0
2021-08-25,2,0
2021-08-25,3,0
2021-08-25,4,4
2021-08-25,5,10
2021-08-25,6,37
2021-08-25,7,57
2021-08-25,8,92
2021-08-25,9,76
2021-08-25,10,57
2021-08-25,11,66
2021-08-25,12,72
2021-08-25,13,72
2021-08-25,14,75
2021-08-25,15,75
2021-08-25,16,72
2021-08-25,17,71
2021-08-25,18,76
2021-08-25,19,57
2021-08-25,20,52
2021-08-25,21,44
2021-08-25,22,40
2021-08-25,23,14
2021-08-26,0,8
2021-08-26,1,11
2021-08-26,2,8
2021-08-26,3,9
2021-08-26,4,6
2021-08-26,5,20
2021-08-26,6,46
2021-08-26,7,64
2021-08-26,8,80
2021-08-26,9,92
2021-08-26,10,74
2021-08-26,11,72
2021-08-26,12,85
2021-08-26,13,74
2021-08-26,14,70
2021-08-26,15,67
2021-08-26,16,76
2021-08-26,17,62
2021-08-26,18,57
2021-08-26,19,57
2021-08-26,20,80
2021-08-26,21,75
2021-08-26,22,68
2021-08-26,23,29
2021-08-27,0,4
2021-08-27,1,0
2021-08-27,2,13
2021-08-27,3,7
2021-08-27,4,11
2021-08-27,5,9
2021-08-27,6,32
2021-08-27,7,67
2021-08-27,8,92
2021-08-27,9,88
2021-08-27,10,92
2021-08-27,11,105
2021-08-27,12,125
2021-08-27,13,100
2021-08-27,14,96
2021-08-27,15,97
2021-08-27,16,128
2021-08-27,17,114
2021-08-27,18,107
2021-08-27,19,83
2021-08-27,20,67
2021-08-27,21,78
2021-08-27,22,82
2021-08-27,23,33
2021-08-28,0,24
2021-08-28,1,24
2021-08-28,2,34
2021-08-28,3,15
2021-08-28,4,16
2021-08-28,5,9
2021-08-28,6,31
2021-08-28,7,67
2021-08-28,8,80
2021-08-28,9,80
2021-08-28,10,88
2021-08-28,11,100
2021-08-28,12,104
2021-08-28,13,109
2021-08-28,14,88
2021-08-28,15,96
2021-08-28,16,104
2021-08-28,17,105
2021-08-28,18,92
2021-08-28,19,84
2021-08-28,20,109
2021-08-28,21,110
2021-08-28,22,115
2021-08-28,23,55
2021-08-29,0,34
2021-08-29,1,38
2021-08-29,2,30
2021-08-29,3,13
2021-08-29,4,15
2021-08-29,5,13
2021-08-29,6,26
2021-08-29,7,49
2021-08-29,8,66
2021-08-29,9,105
2021-08-29,10,114
2021-08-29,11,88
2021-08-29,12,113
2021-08-29,13,106
2021-08-29,14,93
2021-08-29,15,97
2021-08-29,16,88
2021-08-29,17,75
2021-08-29,18,76
2021-08-29,19,84
2021-08-29,20,66
2021-08-29,21,67
2021-08-29,22,48
2021-08-29,23,16
2021-08-30,0,8
2021-08-30,1,0
2021-08-30,2,0
2021-08-30,3,2
2021-08-30,4,7
2021-08-30,5,22
2021-08-30,6,28
2021-08-30,7,49
2021-08-30,8,77
2021-08-30,9,62
2021-08-30,10,80
2021-08-30,11,87
2021-08-30,12,74
2021-08-30,13,59
2021-08-30,14,66
2021-08-30,15,59
2021-08-30,16,66
2021-08-30,17,46
2021-08-30,18,49
2021-08-30,19,46
2021-08-30,20,29
2021-08-30,21,48
2021-08-30,22,39
2021-08-30,23,15
2021-08-31,0,0
2021-08-31,1,0
2021-08-31,2,1
2021-08-31,3,0
2021-08-31,4,4
2021-08-31,5,16
2021-08-31,6,31
2021-08-31,7,66
2021-08-31,8,71
2021-08-31,9,67
2021-08-31,10,52
2021-08-31,11,52
2021-08-31,12,49
2021-08-31,13,62
2021-08-31,14,57
2021-08-31,15,57
2021-08-31,16,57
2021-08-31,17,52
2021-08-31,18,71
2021-08-31,19,44
2021-08-31,20,62
2021-08-31,21,52
2021-08-31,22,44
2021-08-31,23,21
2021-09-01,0,0
2021-09-01,1,0
2021-09-01,2,0
2021-09-01,3,0
2021-09-01,4,3
2021-09-01,5,17
2021-09-01,6,27
2021-09-01,7,64
2021-09-01,8,111
2021-09-01,9,72
2021-09-01,10,72
2021-09-01,11,71
2021-09-01,12,77
2021-09-01,13,48
2021-09-01,14,76
2021-09-01,15,79
2021-09-01,16,76
2021-09-01,17,64
2021-09-01,18,85
2021-09-01,19,57
2021-09-01,20,52
2021-09-01,21,49
2021-09-01,22,42
2021-09-01,23,24
2021-09-02,0,4
2021-09-02,1,4
2021-09-02,2,0
2021-09-02,3,11
2021-09-02,4,3
2021-09-02,5,15
2021-09-02,6,30
2021-09-02,7,65
2021-09-02,8,84
2021-09-02,9,76
2021-09-02,10,70
2021-09-02,11,66
2021-09-02,12,75
2021-09-02,13,67
2021-09-02,14,71
2021-09-02,15,72
2021-09-02,16,80
2021-09-02,17,72
2021-09-02,18,61
2021-09-02,19,55
2021-09-02,20,47
2021-09-02,21,69
2021-09-02,22,75
2021-09-02,23,23
2021-09-03,0,7
2021-09-03,1,10
2021-09-03,2,18
2021-09-03,3,9
2021-09-03,4,13
2021-09-03,5,14
2021-09-03,6,36
2021-09-03,7,64
2021-09-03,8,92
2021-09-03,9,88
2021-09-03,10,82
2021-09-03,11,92
2021-09-03,12,85
2021-09-03,13,94
2021-09-03,14,101
2021-09-03,15,92
2021-09-03,16,109
2021-09-03,17,99
2021-09-03,18,104
2021-09-03,19,101
2021-09-03,20,74
2021-09-03,21,72
2021-09-03,22,75
2021-09-03,23,38
2021-09-04,0,21
2021-09-04,1,27
2021-09-04,2,31
2021-09-04,3,26
2021-09-04,4,16
2021-09-04,5,16
2021-09-04,6,27
2021-09-04,7,65
2021-09-04,8,76
2021-09-04,9,72
2021-09-04,10,84
2021-09-04,11,88
2021-09-04,12,136
2021-09-04,13,126
2021-09-04,14,111
2021-09-04,15,93
2021-09-04,16,104
2021-09-04,17,110
2021-09-04,18,96
2021-09-04,19,86
2021-09-04,20,72
2021-09-04,21,79
2021-09-04,22,70
2021-09-04,23,74
2021-09-05,0,17
2021-09-05,1,33
2021-09-05,2,31
2021-09-05,3,23
2021-09-05,4,11
2021-09-05,5,13
2021-09-05,6,20
2021-09-05,7,44
2021-09-05,8,61
2021-09-05,9,100
2021-09-05,10,105
2021-09-05,11,88
2021-09-05,12,114
2021-09-05,13,115
2021-09-05,14,99
2021-09-05,15,92
2021-09-05,16,92
2021-09-05,17,80
2021-09-05,18,76
2021-09-05,19,76
2021-09-05,20,65
2021-09-05,21,72
2021-09-05,22,53
2021-09-05,23,16
2021-09-06,0,8
2021-09-06,1,0
2021-09-06,2,0
2021-09-06,3,0
2021-09-06,4,4
2021-09-06,5,16
2021-09-06,6,32
2021-09-06,7,57
2021-09-06,8,84
2021-09-06,9,67
2021-09-06,10,62
2021-09-06,11,80
2021-09-06,12,71
2021-09-06,13,57
2021-09-06,14,63
2021-09-06,15,52
2021-09-06,16,57
2021-09-06,17,48
2021-09-06,18,52
2021-09-06,19,45
2021-09-06,20,48
2021-09-06,21,52
2021-09-06,22,35
2021-09-06,23,29
2021-09-07,0,0
2021-09-07,1,0
2021-09-07,2,0
2021-09-07,3,0
2021-09-07,4,8
2021-09-07,5,13
2021-09-07,6,26
2021-09-07,7,57
2021-09-07,8,71
2021-09-07,9,71
2021-09-07,10,52
2021-09-07,11,52
2021-09-07,12,53
2021-09-07,13,57
2021-09-07,14,57
2021-09-07,15,57
2021-09-07,16,57
2021-09-07,17,52
2021-09-07,18,52
2021-09-07,19,44
2021-09-07,20,57
2021-09-07,21,52
2021-09-07,22,44
2021-09-07,23,24
2021-09-08,0,3
2021-09-08,1,0
2021-09-08,2,0
2021-09-08,3,0
2021-09-08,4,0
2021-09-08,5,20
2021-09-08,6,28
2021-09-08,7,57
2021-09-08,8,88
2021-09-08,9,66
2021-09-08,10,67
2021-09-08,11,67
2021-09-08,12,61
2021-09-08,13,79
2021-09-08,14,77
2021-09-08,15,75
2021-09-08,16,79
2021-09-08,17,67
2021-09-08,18,66
2021-09-08,19,57
2021-09-08,20,52
2021-09-08,21,48
2021-09-08,22,48
2021-09-08,23,20
2021-09-09,0,4
2021-09-09,1,8
2021-09-09,2,0
2021-09-09,3,5
2021-09-09,4,10
2021-09-09,5,16
2021-09-09,6,28
2021-09-09,7,68
2021-09-09,8,91
2021-09-09,9,92
2021-09-09,10,76
2021-09-09,11,86
2021-09-09,12,79
2021-09-09,13,65
2021-09-09,14,76
2021-09-09,15,72
2021-09-09,16,84
2021-09-09,17,72
2021-09-09,18,62
2021-09-09,19,62
2021-09-09,20,76
2021-09-09,21,79
2021-09-09,22,69
2021-09-09,23,60
2021-09-10,0,0
2021-09-10,1,11
2021-09-10,2,26
2021-09-10,3,13
2021-09-10,4,11
2021-09-10,5,18
2021-09-10,6,38
2021-09-10,7,58
2021-09-10,8,97
2021-09-10,9,77
2021-09-10,10,96
2021-09-10,11,109
2021-09-10,12,134
2021-09-10,13,112
2021-09-10,14,92
2021-09-10,15,98
2021-09-10,16,128
2021-09-10,17,115
2021-09-10,18,119
2021-09-10,19,101
2021-09-10,20,76
2021-09-10,21,63
2021-09-10,22,102
2021-09-10,23,42
2021-09-11,0,16
2021-09-11,1,16
2021-09-11,2,33
2021-09-11,3,25
2021-09-11,4,7
2021-09-11,5,13
2021-09-11,6,31
2021-09-11,7,67
2021-09-11,8,76
2021-09-11,9,72
2021-09-11,10,88
2021-09-11,11,105
2021-09-11,12,122
2021-09-11,13,110
2021-09-11,14,92
2021-09-11,15,105
2021-09-11,16,104
2021-09-11,17,90
2021-09-11,18,94
2021-09-11,19,88
2021-09-11,20,105
2021-09-11,21,101
2021-09-11,22,110
2021-09-11,23,72
2021-09-12,0,43
2021-09-12,1,37
2021-09-12,2,43
2021-09-12,3,22
2021-09-12,4,13
2021-09-12,5,16
2021-09-12,6,18
2021-09-12,7,49
2021-09-12,8,75
2021-09-12,9,97
2021-09-12,10,114
2021-09-12,11,92
2021-09-12,12,118
2021-09-12,13,110
2021-09-12,14,92
2021-09-12,15,97
2021-09-12,16,101
2021-09-12,17,84
2021-09-12,18,76
2021-09-12,19,76
2021-09-12,20,76
2021-09-12,21,80
2021-09-12,22,67
2021-09-12,23,40
2021-09-13,0,13
2021-09-13,1,0
2021-09-13,2,6
2021-09-13,3,13
2021-09-13,4,14
2021-09-13,5,15
2021-09-13,6,26
2021-09-13,7,66
2021-09-13,8,92
2021-09-13,9,80
2021-09-13,10,75
2021-09-13,11,84
2021-09-13,12,84
2021-09-13,13,71
2021-09-13,14,71
2021-09-13,15,51
2021-09-13,16,57
2021-09-13,17,53
2021-09-13,18,52
2021-09-13,19,44
2021-09-13,20,48
2021-09-13,21,62
2021-09-13,22,39
2021-09-13,23,24
2021-09-14,0,3
2021-09-14,1,0
2021-09-14,2,0
2021-09-14,3,5
2021-09-14,4,10
2021-09-14,5,12
2021-09-14,6,27
2021-09-14,7,62
2021-09-14,8,76
2021-09-14,9,74
2021-09-14,10,67
2021-09-14,11,92
2021-09-14,12,58
2021-09-14,13,62
2021-09-14,14,57
2021-09-14,15,63
2021-09-14,16,72
2021-09-14,17,57
2021-09-14,18,62
2021-09-14,19,44
2021-09-14,20,57
2021-09-14,21,52
2021-09-14,22,44
2021-09-14,23,26
2021-09-15,0,0
2021-09-15,1,0
2021-09-15,2,7
2021-09-15,3,13
2021-09-15,4,9
2021-09-15,5,14
2021-09-15,6,26
2021-09-15,7,57
2021-09-15,8,93
2021-09-15,9,76
2021-09-15,10,66
2021-09-15,11,76
2021-09-15,12,76
2021-09-15,13,76
2021-09-15,14,80
2021-09-15,15,71
2021-09-15,16,74
2021-09-15,17,85
2021-09-15,18,77
2021-09-15,19,57
2021-09-15,20,52
2021-09-15,21,49
2021-09-15,22,40
2021-09-15,23,26
2021-09-16,0,4
2021-09-16,1,4
2021-09-16,2,0
2021-09-16,3,11
2021-09-16,4,6
2021-09-16,5,16
2021-09-16,6,35
2021-09-16,7,70
2021-09-16,8,88
2021-09-16,9,80
2021-09-16,10,70
2021-09-16,11,71
2021-09-16,12,75
2021-09-16,13,61
2021-09-16,14,80
2021-09-16,15,71
2021-09-16,16,84
2021-09-16,17,62
2021-09-16,18,57
2021-09-16,19,57
2021-09-16,20,80
2021-09-16,21,75
2021-09-16,22,74
2021-09-16,23,31
2021-09-17,0,0
2021-09-17,1,13
2021-09-17,2,18
2021-09-17,3,16
2021-09-17,4,14
2021-09-17,5,16
2021-09-17,6,36
2021-09-17,7,70
2021-09-17,8,105
2021-09-17,9,91
2021-09-17,10,75
2021-09-17,11,97
2021-09-17,12,128
2021-09-17,13,95
2021-09-17,14,90
2021-09-17,15,97
2021-09-17,16,132
2021-09-17,17,120
2021-09-17,18,91
2021-09-17,19,85
2021-09-17,20,78
2021-09-17,21,62
2021-09-17,22,85
2021-09-17,23,43
2021-09-18,0,21
2021-09-18,1,31
2021-09-18,2,29
2021-09-18,3,16
2021-09-18,4,4
2021-09-18,5,11
2021-09-18,6,23
2021-09-18,7,67
2021-09-18,8,70
2021-09-18,9,62
2021-09-18,10,83
2021-09-18,11,84
2021-09-18,12,101
2021-09-18,13,92
2021-09-18,14,88
2021-09-18,15,96
2021-09-18,16,104
2021-09-18,17,101
2021-09-18,18,92
2021-09-18,19,92
2021-09-18,20,101
2021-09-18,21,100
2021-09-18,22,101
2021-09-18,23,58
2021-09-19,0,22
2021-09-19,1,33
2021-09-19,2,33
2021-09-19,3,21
2021-09-19,4,21
2021-09-19,5,17
2021-09-19,6,21
2021-09-19,7,50
2021-09-19,8,66
2021-09-19,9,96
2021-09-19,10,109
2021-09-19,11,88
2021-09-19,12,110
2021-09-19,13,100
2021-09-19,14,93
2021-09-19,15,92
2021-09-19,16,79
2021-09-19,17,75
2021-09-19,18,80
2021-09-19,19,84
2021-09-19,20,65
2021-09-19,21,45
2021-09-19,22,35
2021-09-19,23,23
2021-09-20,0,8
2021-09-20,1,0
2021-09-20,2,0
2021-09-20,3,11
2021-09-20,4,15
2021-09-20,5,23
2021-09-20,6,21
2021-09-20,7,49
2021-09-20,8,84
2021-09-20,9,57
2021-09-20,10,53
2021-09-20,11,62
2021-09-20,12,66
2021-09-20,13,52
2021-09-20,14,57
2021-09-20,15,52
2021-09-20,16,56
2021-09-20,17,49
2021-09-20,18,48
2021-09-20,19,59
2021-09-20,20,53
2021-09-20,21,62
2021-09-20,22,40
2021-09-20,23,15
2021-09-21,0,4
2021-09-21,1,4
2021-09-21,2,0
2021-09-21,3,0
2021-09-21,4,4
2021-09-21,5,16
2021-09-21,6,31
2021-09-21,7,62
2021-09-21,8,85
2021-09-21,9,71
2021-09-21,10,58
2021-09-21,11,59
2021-09-21,12,58
2021-09-21,13,57
2021-09-21,14,53
2021-09-21,15,57
2021-09-21,16,51
2021-09-21,17,52
2021-09-21,18,51
2021-09-21,19,57
2021-09-21,20,62
2021-09-21,21,56
2021-09-21,22,44
2021-09-21,23,31
2021-09-22,0,35
2021-09-22,1,21
2021-09-22,2,22
2021-09-22,3,10
2021-09-22,4,9
2021-09-22,5,22
2021-09-22,6,36
2021-09-22,7,89
2021-09-22,8,120
2021-09-22,9,71
2021-09-22,10,74
2021-09-22,11,78
2021-09-22,12,65
2021-09-22,13,73
2021-09-22,14,76
2021-09-22,15,79
2021-09-22,16,72
2021-09-22,17,67
2021-09-22,18,80
2021-09-22,19,62
2021-09-22,20,48
2021-09-22,21,48
2021-09-22,22,48
2021-09-22,23,27
2021-09-23,0,23
2021-09-23,1,9
2021-09-23,2,21
2021-09-23,3,5
2021-09-23,4,8
2021-09-23,5,21
2021-09-23,6,33
2021-09-23,7,58
2021-09-23,8,84
2021-09-23,9,71
2021-09-23,10,71
2021-09-23,11,49
2021-09-23,12,75
2021-09-23,13,62
2021-09-23,14,84
2021-09-23,15,76
2021-09-23,16,80
2021-09-23,17,72
2021-09-23,18,65
2021-09-23,19,86
2021-09-23,20,74
2021-09-23,21,74
2021-09-23,22,71
2021-09-23,23,40
2021-09-24,0,10
2021-09-24,1,43
2021-09-24,2,16
2021-09-24,3,12
2021-09-24,4,11
2021-09-24,5,21
2021-09-24,6,37
2021-09-24,7,82
2021-09-24,8,78
2021-09-24,9,88
2021-09-24,10,85
2021-09-24,11,82
2021-09-24,12,90
2021-09-24,13,97
2021-09-24,14,96
2021-09-24,15,84
2021-09-24,16,118
2021-09-24,17,114
2021-09-24,18,111
2021-09-24,19,97
2021-09-24,20,80
2021-09-24,21,84
2021-09-24,22,79
2021-09-24,23,47
2021-09-25,0,50
2021-09-25,1,32
2021-09-25,2,41
2021-09-25,3,17
2021-09-25,4,14
2021-09-25,5,7
2021-09-25,6,25
2021-09-25,7,67
2021-09-25,8,79
2021-09-25,9,72
2021-09-25,10,84
2021-09-25,11,96
2021-09-25,12,118
2021-09-25,13,110
2021-09-25,14,92
2021-09-25,15,101
2021-09-25,16,100
2021-09-25,17,105
2021-09-25,18,92
2021-09-25,19,88
2021-09-25,20,100
2021-09-25,21,105
2021-09-25,22,87
2021-09-25,23,98
2021-09-26,0,37
2021-09-26,1,32
2021-09-26,2,44
2021-09-26,3,30
2021-09-26,4,13
2021-09-26,5,16
2021-09-26,6,18
2021-09-26,7,44
2021-09-26,8,75
2021-09-26,9,88
2021-09-26,10,104
2021-09-26,11,60
2021-09-26,12,69
2021-09-26,13,63
2021-09-26,14,58
2021-09-26,15,61
2021-09-26,16,63
2021-09-26,17,82
2021-09-26,18,75
2021-09-26,19,77
2021-09-26,20,52
2021-09-26,21,69
2021-09-26,22,41
2021-09-26,23,34
2021-09-27,0,8
2021-09-27,1,4
2021-09-27,2,8
2021-09-27,3,15
2021-09-27,4,11
2021-09-27,5,18
2021-09-27,6,33
2021-09-27,7,52
2021-09-27,8,75
2021-09-27,9,52
2021-09-27,10,53
2021-09-27,11,62
2021-09-27,12,67
2021-09-27,13,62
2021-09-27,14,63
2021-09-27,15,52
2021-09-27,16,53
2021-09-27,17,48
2021-09-27,18,52
2021-09-27,19,52
2021-09-27,20,53
2021-09-27,21,62
2021-09-27,22,41
2021-09-27,23,11
2021-09-28,0,0
2021-09-28,1,6
2021-09-28,2,9
2021-09-28,3,5
2021-09-28,4,10
2021-09-28,5,12
2021-09-28,6,36
2021-09-28,7,65
2021-09-28,8,76
2021-09-28,9,62
2021-09-28,10,67
2021-09-28,11,66
2021-09-28,12,72
2021-09-28,13,57
2021-09-28,14,54
2021-09-28,15,57
2021-09-28,16,52
2021-09-28,17,48
2021-09-28,18,52
2021-09-28,19,44
2021-09-28,20,57
2021-09-28,21,57
2021-09-28,22,43
2021-09-28,23,31
2021-09-29,0,8
2021-09-29,1,4
2021-09-29,2,5
2021-09-29,3,13
2021-09-29,4,9
2021-09-29,5,17
2021-09-29,6,38
2021-09-29,7,66
2021-09-29,8,111
2021-09-29,9,79
2021-09-29,10,66
2021-09-29,11,79
2021-09-29,12,56
2021-09-29,13,65
2021-09-29,14,72
2021-09-29,15,75
2021-09-29,16,75
2021-09-29,17,67
2021-09-29,18,66
2021-09-29,19,62
2021-09-29,20,48
2021-09-29,21,45
2021-09-29,22,41
2021-09-29,23,31
2021-09-30,0,8
2021-09-30,1,4
2021-09-30,2,4
2021-09-30,3,5
2021-09-30,4,2
2021-09-30,5,20
2021-09-30,6,39
2021-09-30,7,57
2021-09-30,8,111
2021-09-30,9,79
2021-09-30,10,67
2021-09-30,11,74
2021-09-30,12,79
2021-09-30,13,48
2021-09-30,14,80
2021-09-30,15,76
2021-09-30,16,81
2021-09-30,17,62
2021-09-30,18,57
2021-09-30,19,62
2021-09-30,20,71
2021-09-30,21,76
2021-09-30,22,79
2021-09-30,23,31
2021-10-01,0,9
2021-10-01,1,21
2021-10-01,2,13
2021-10-01,3,10
2021-10-01,4,8
2021-10-01,5,21
2021-10-01,6,41
2021-10-01,7,75
2021-10-01,8,89
2021-10-01,9,57
2021-10-01,10,91
2021-10-01,11,97
2021-10-01,12,109
2021-10-01,13,93
2021-10-01,14,94
2021-10-01,15,97
2021-10-01,16,128
2021-10-01,17,124
2021-10-01,18,128
2021-10-01,19,96
2021-10-01,20,80
2021-10-01,21,92
2021-10-01,22,98
2021-10-01,23,70
2021-10-02,0,22
2021-10-02,1,31
2021-10-02,2,44
2021-10-02,3,26
2021-10-02,4,13
2021-10-02,5,16
2021-10-02,6,31
2021-10-02,7,67
2021-10-02,8,80
2021-10-02,9,76
2021-10-02,10,84
2021-10-02,11,100
2021-10-02,12,123
2021-10-02,13,128
2021-10-02,14,115
2021-10-02,15,109
2021-10-02,16,101
2021-10-02,17,119
2021-10-02,18,100
2021-10-02,19,92
2021-10-02,20,109
2021-10-02,21,96
2021-10-02,22,98
2021-10-02,23,78
2021-10-03,0,26
2021-10-03,1,32
2021-10-03,2,33
2021-10-03,3,35
2021-10-03,4,16
2021-10-03,5,12
2021-10-03,6,26
2021-10-03,7,49
2021-10-03,8,70
2021-10-03,9,93
2021-10-03,10,109
2021-10-03,11,105
2021-10-03,12,109
2021-10-03,13,96
2021-10-03,14,89
2021-10-03,15,88
2021-10-03,16,75
2021-10-03,17,84
2021-10-03,18,84
2021-10-03,19,80
2021-10-03,20,57
2021-10-03,21,67
2021-10-03,22,46
2021-10-03,23,18
2021-10-04,0,8
2021-10-04,1,0
2021-10-04,2,10
2021-10-04,3,7
2021-10-04,4,8
2021-10-04,5,13
2021-10-04,6,33
2021-10-04,7,67
2021-10-04,8,84
2021-10-04,9,57
2021-10-04,10,53
2021-10-04,11,70
2021-10-04,12,70
2021-10-04,13,57
2021-10-04,14,57
2021-10-04,15,48
2021-10-04,16,57
2021-10-04,17,48
2021-10-04,18,52
2021-10-04,19,53
2021-10-04,20,48
2021-10-04,21,53
2021-10-04,22,35
2021-10-04,23,19
2021-10-05,0,2
2021-10-05,1,0
2021-10-05,2,2
2021-10-05,3,8
2021-10-05,4,2
2021-10-05,5,10
2021-10-05,6,34
2021-10-05,7,79
2021-10-05,8,80
2021-10-05,9,76
2021-10-05,10,57
2021-10-05,11,57
2021-10-05,12,79
2021-10-05,13,57
2021-10-05,14,57
2021-10-05,15,57
2021-10-05,16,63
2021-10-05,17,58
2021-10-05,18,62
2021-10-05,19,52
2021-10-05,20,53
2021-10-05,21,57
2021-10-05,22,48
2021-10-05,23,22
2021-10-06,0,16
2021-10-06,1,17
2021-10-06,2,11
2021-10-06,3,12
2021-10-06,4,6
2021-10-06,5,11
2021-10-06,6,44
2021-10-06,7,70
2021-10-06,8,93
2021-10-06,9,83
2021-10-06,10,72
2021-10-06,11,66
2021-10-06,12,61
2021-10-06,13,67
2021-10-06,14,80
2021-10-06,15,71
2021-10-06,16,72
2021-10-06,17,67
2021-10-06,18,71
2021-10-06,19,62
2021-10-06,20,48
2021-10-06,21,40
2021-10-06,22,44
2021-10-06,23,14
2021-10-07,0,4
2021-10-07,1,8
2021-10-07,2,4
2021-10-07,3,6
2021-10-07,4,11
2021-10-07,5,19
2021-10-07,6,36
2021-10-07,7,66
2021-10-07,8,84
2021-10-07,9,71
2021-10-07,10,66
2021-10-07,11,62
2021-10-07,12,75
2021-10-07,13,62
2021-10-07,14,76
2021-10-07,15,67
2021-10-07,16,84
2021-10-07,17,62
2021-10-07,18,66
2021-10-07,19,71
2021-10-07,20,80
2021-10-07,21,76
