date,time,flow
2021-10-07,22,78
2021-10-07,23,57
2021-10-08,0,0
2021-10-08,1,16
2021-10-08,2,14
2021-10-08,3,8
2021-10-08,4,7
2021-10-08,5,26
2021-10-08,6,38
2021-10-08,7,69
2021-10-08,8,98
2021-10-08,9,81
2021-10-08,10,88
2021-10-08,11,92
2021-10-08,12,114
2021-10-08,13,101
2021-10-08,14,92
2021-10-08,15,92
2021-10-08,16,123
2021-10-08,17,119
2021-10-08,18,97
2021-10-08,19,87
2021-10-08,20,76
2021-10-08,21,84
2021-10-08,22,83
2021-10-08,23,54
2021-10-09,0,39
2021-10-09,1,38
2021-10-09,2,36
2021-10-09,3,24
2021-10-09,4,18
2021-10-09,5,15
2021-10-09,6,23
2021-10-09,7,67
2021-10-09,8,80
2021-10-09,9,80
2021-10-09,10,84
2021-10-09,11,96
2021-10-09,12,132
2021-10-09,13,119
2021-10-09,14,96
2021-10-09,15,101
2021-10-09,16,96
2021-10-09,17,101
2021-10-09,18,92
2021-10-09,19,88
2021-10-09,20,105
2021-10-09,21,100
2021-10-09,22,94
2021-10-09,23,68
2021-10-10,0,35
2021-10-10,1,32
2021-10-10,2,35
2021-10-10,3,32
2021-10-10,4,19
2021-10-10,5,12
2021-10-10,6,25
2021-10-10,7,44
2021-10-10,8,71
2021-10-10,9,92
2021-10-10,10,114
2021-10-10,11,80
2021-10-10,12,104
2021-10-10,13,100
2021-10-10,14,76
2021-10-10,15,88
2021-10-10,16,74
2021-10-10,17,80
2021-10-10,18,76
2021-10-10,19,79
2021-10-10,20,66
2021-10-10,21,62
2021-10-10,22,44
2021-10-10,23,17
2021-10-11,0,8
2021-10-11,1,4
2021-10-11,2,5
2021-10-11,3,4
2021-10-11,4,8
2021-10-11,5,11
2021-10-11,6,26
2021-10-11,7,62
2021-10-11,8,81
2021-10-11,9,52
2021-10-11,10,61
2021-10-11,11,62
2021-10-11,12,71
2021-10-11,13,62
2021-10-11,14,62
2021-10-11,15,66
2021-10-11,16,76
2021-10-11,17,48
2021-10-11,18,49
2021-10-11,19,44
2021-10-11,20,44
2021-10-11,21,56
2021-10-11,22,39
2021-10-11,23,22
2021-10-12,0,0
2021-10-12,1,0
2021-10-12,2,0
2021-10-12,3,11
2021-10-12,4,8
2021-10-12,5,10
2021-10-12,6,30
2021-10-12,7,57
2021-10-12,8,61
2021-10-12,9,66
2021-10-12,10,51
2021-10-12,11,57
2021-10-12,12,61
2021-10-12,13,83
2021-10-12,14,71
2021-10-12,15,65
2021-10-12,16,56
2021-10-12,17,48
2021-10-12,18,52
2021-10-12,19,48
2021-10-12,20,58
2021-10-12,21,68
2021-10-12,22,43
2021-10-12,23,39
2021-10-13,0,12
2021-10-13,1,12
2021-10-13,2,12
2021-10-13,3,18
2021-10-13,4,11
2021-10-13,5,12
2021-10-13,15,80
2021-10-13,16,71
2021-10-13,17,67
2021-10-13,18,70
2021-10-13,19,46
2021-10-13,20,52
2021-10-13,21,61
2021-10-13,22,44
2021-10-13,23,27
2021-10-14,0,8
2021-10-14,1,4
2021-10-14,2,6
2021-10-14,3,20
2021-10-14,4,5
2021-10-14,5,15
2021-10-14,6,43
2021-10-14,7,66
2021-10-14,8,73
2021-10-14,9,68
2021-10-14,10,56
2021-10-14,11,62
2021-10-14,12,71
2021-10-14,13,62
2021-10-14,14,80
2021-10-14,15,67
2021-10-14,16,80
2021-10-14,17,62
2021-10-14,18,57
2021-10-14,19,67
2021-10-14,20,71
2021-10-14,21,77
2021-10-14,22,71
2021-10-14,23,30
2021-10-15,0,0
2021-10-15,1,12
2021-10-15,2,21
2021-10-15,3,19
2021-10-15,4,6
2021-10-15,5,18
2021-10-15,6,34
2021-10-15,7,71
2021-10-15,8,65
2021-10-15,9,70
2021-10-15,10,84
2021-10-15,11,88
2021-10-15,12,115
2021-10-15,13,109
2021-10-15,14,93
2021-10-15,15,111
2021-10-15,16,119
2021-10-15,17,115
2021-10-15,18,109
2021-10-15,19,101
2021-10-15,20,88
2021-10-15,21,96
2021-10-15,22,95
2021-10-15,23,61
2021-10-16,0,26
2021-10-16,1,32
2021-10-16,2,31
2021-10-16,3,21
2021-10-16,4,12
2021-10-16,5,9
2021-10-16,6,22
2021-10-16,7,62
2021-10-16,8,71
2021-10-16,9,79
2021-10-16,10,96
2021-10-16,11,104
2021-10-16,12,112
2021-10-16,13,88
2021-10-16,14,92
2021-10-16,15,109
2021-10-16,16,100
2021-10-16,17,123
2021-10-16,18,122
2021-10-16,19,116
2021-10-16,20,97
2021-10-16,21,92
2021-10-16,22,98
2021-10-16,23,86
2021-10-17,0,36
2021-10-17,1,34
2021-10-17,2,43
2021-10-17,3,20
2021-10-17,4,19
2021-10-17,5,13
2021-10-17,6,17
2021-10-17,7,44
2021-10-17,8,63
2021-10-17,9,97
2021-10-17,10,102
2021-10-17,11,83
2021-10-17,12,105
2021-10-17,13,100
2021-10-17,14,84
2021-10-17,15,84
2021-10-17,16,84
2021-10-17,17,70
2021-10-17,18,76
2021-10-17,19,80
2021-10-17,20,62
2021-10-17,21,67
2021-10-17,22,35
2021-10-17,23,18
2021-10-18,0,4
2021-10-18,1,0
2021-10-18,2,0
2021-10-18,3,0
2021-10-18,4,4
2021-10-18,5,16
2021-10-18,6,36
2021-10-18,7,79
2021-10-18,8,106
2021-10-18,9,98
2021-10-18,10,89
2021-10-18,11,96
2021-10-18,12,75
2021-10-18,13,53
2021-10-18,14,57
2021-10-18,15,52
2021-10-18,16,62
2021-10-18,17,44
2021-10-18,18,52
2021-10-18,19,48
2021-10-18,20,52
2021-10-18,21,53
2021-10-18,22,44
2021-10-18,23,17
2021-10-19,0,4
2021-10-19,1,0
2021-10-19,2,0
2021-10-19,3,0
2021-10-19,4,0
2021-10-19,5,10
2021-10-19,6,47
2021-10-19,7,62
2021-10-19,8,94
2021-10-19,9,79
2021-10-19,10,71
2021-10-19,11,67
2021-10-19,12,61
2021-10-19,13,69
2021-10-19,14,62
2021-10-19,15,57
2021-10-19,16,57
2021-10-19,17,49
2021-10-19,18,52
2021-10-19,19,52
2021-10-19,20,57
2021-10-19,21,57
2021-10-19,22,35
2021-10-19,23,20
2021-10-20,0,12
2021-10-20,1,8
2021-10-20,2,4
2021-10-20,3,8
2021-10-20,4,4
2021-10-20,5,11
2021-10-20,6,34
2021-10-20,7,70
2021-10-20,8,101
2021-10-20,9,77
2021-10-20,10,72
2021-10-20,11,67
2021-10-20,12,89
2021-10-20,13,81
2021-10-20,14,74
2021-10-20,15,75
2021-10-20,16,76
2021-10-20,17,67
2021-10-20,18,70
2021-10-20,19,57
2021-10-20,20,52
2021-10-20,21,50
2021-10-20,22,48
2021-10-20,23,24
2021-10-21,0,16
2021-10-21,1,0
2021-10-21,2,6
2021-10-21,3,4
2021-10-21,4,1
2021-10-21,5,14
2021-10-21,6,35
2021-10-21,7,71
2021-10-21,8,88
2021-10-21,9,71
2021-10-21,10,55
2021-10-21,11,70
2021-10-21,12,71
2021-10-21,13,67
2021-10-21,14,76
2021-10-21,15,76
2021-10-21,16,76
2021-10-21,17,62
2021-10-21,18,57
2021-10-21,19,67
2021-10-21,20,44
2021-10-21,21,76
2021-10-21,22,76
2021-10-21,23,46
2021-10-22,0,39
2021-10-22,1,8
2021-10-22,2,10
2021-10-22,3,10
2021-10-22,4,7
2021-10-22,5,14
2021-10-22,6,35
2021-10-22,7,75
2021-10-22,8,114
2021-10-22,9,105
2021-10-22,10,81
2021-10-22,11,91
2021-10-22,12,87
2021-10-22,13,103
2021-10-22,14,92
2021-10-22,15,92
2021-10-22,16,123
2021-10-22,17,110
2021-10-22,18,115
2021-10-22,19,92
2021-10-22,20,76
2021-10-22,21,77
2021-10-22,22,81
2021-10-22,23,59
2021-10-23,0,55
2021-10-23,1,31
2021-10-23,2,31
2021-10-23,3,15
2021-10-23,4,8
2021-10-23,5,12
2021-10-23,6,28
2021-10-23,7,71
2021-10-23,8,76
2021-10-23,9,67
2021-10-23,10,59
2021-10-23,11,79
2021-10-23,12,92
2021-10-23,13,96
2021-10-23,14,85
2021-10-23,15,90
2021-10-23,16,96
2021-10-23,17,96
2021-10-23,18,96
2021-10-23,19,93
2021-10-23,20,97
2021-10-23,21,97
2021-10-23,22,103
2021-10-23,23,83
2021-10-24,0,33
2021-10-24,1,30
2021-10-24,2,37
2021-10-24,3,23
2021-10-24,4,11
2021-10-24,5,9
2021-10-24,6,22
2021-10-24,7,49
2021-10-24,8,79
2021-10-24,9,88
2021-10-24,10,105
2021-10-24,11,84
2021-10-24,12,101
2021-10-24,13,92
2021-10-24,14,80
2021-10-24,15,80
2021-10-24,16,75
2021-10-24,17,75
2021-10-24,18,80
2021-10-24,19,96
2021-10-24,20,76
2021-10-24,21,71
2021-10-24,22,48
2021-10-24,23,37
2021-10-25,0,19
2021-10-25,1,0
2021-10-25,2,8
2021-10-25,3,3
2021-10-25,4,5
2021-10-25,5,28
2021-10-25,6,32
2021-10-25,7,61
2021-10-25,8,79
2021-10-25,9,67
2021-10-25,10,61
2021-10-25,11,76
2021-10-25,12,71
2021-10-25,13,55
2021-10-25,14,57
2021-10-25,15,52
2021-10-25,16,57
2021-10-25,17,48
2021-10-25,18,52
2021-10-25,19,44
2021-10-25,20,52
2021-10-25,21,66
2021-10-25,22,49
2021-10-25,23,25
2021-10-26,0,0
2021-10-26,1,0
2021-10-26,2,3
2021-10-26,3,8
2021-10-26,4,11
2021-10-26,5,29
2021-10-26,6,40
2021-10-26,7,77
2021-10-26,8,84
2021-10-26,9,72
2021-10-26,10,57
2021-10-26,11,62
2021-10-26,12,52
2021-10-26,13,57
2021-10-26,14,57
2021-10-26,15,62
2021-10-26,16,63
2021-10-26,17,64
2021-10-26,18,78
2021-10-26,19,51
2021-10-26,20,46
2021-10-26,21,57
2021-10-26,22,53
2021-10-26,23,40
2021-10-27,0,14
2021-10-27,1,8
2021-10-27,2,4
2021-10-27,3,5
2021-10-27,4,10
2021-10-27,5,28
2021-10-27,6,48
2021-10-27,7,67
2021-10-27,8,92
2021-10-27,9,76
2021-10-27,10,67
2021-10-27,11,76
2021-10-27,12,76
2021-10-27,13,76
2021-10-27,14,76
2021-10-27,15,71
2021-10-27,16,72
2021-10-27,17,72
2021-10-27,18,66
2021-10-27,19,57
2021-10-27,20,44
2021-10-27,21,40
2021-10-27,22,40
2021-10-27,23,31
2021-10-28,0,8
2021-10-28,1,4
2021-10-28,2,4
2021-10-28,3,5
2021-10-28,4,18
2021-10-28,5,15
2021-10-28,6,54
2021-10-28,7,85
2021-10-28,8,109
2021-10-28,9,88
2021-10-28,10,102
2021-10-28,11,80
2021-10-28,12,73
2021-10-28,13,98
2021-10-28,14,71
2021-10-28,15,67
2021-10-28,16,78
2021-10-28,17,104
2021-10-28,18,65
2021-10-28,19,67
2021-10-28,20,67
2021-10-28,21,75
2021-10-28,22,59
2021-10-28,23,30
2021-10-29,0,12
2021-10-29,1,12
2021-10-29,2,14
2021-10-29,3,14
2021-10-29,4,8
2021-10-29,5,20
2021-10-29,6,35
2021-10-29,7,71
2021-10-29,8,92
2021-10-29,9,88
2021-10-29,10,103
2021-10-29,11,103
2021-10-29,12,88
2021-10-29,13,96
2021-10-29,14,77
2021-10-29,15,102
2021-10-29,16,114
2021-10-29,17,103
2021-10-29,18,112
2021-10-29,19,98
2021-10-29,20,90
2021-10-29,21,67
2021-10-29,22,82
2021-10-29,23,72
2021-10-30,0,34
2021-10-30,1,33
2021-10-30,2,50
2021-10-30,3,21
2021-10-30,4,11
2021-10-30,5,19
2021-10-30,6,32
2021-10-30,7,67
2021-10-30,8,80
2021-10-30,9,72
2021-10-30,10,71
2021-10-30,11,88
2021-10-30,12,105
2021-10-30,13,97
2021-10-30,14,84
2021-10-30,15,96
2021-10-30,16,100
2021-10-30,17,100
2021-10-30,18,92
2021-10-30,19,92
2021-10-30,20,97
2021-10-30,21,104
2021-10-30,22,109
2021-10-30,23,60
2021-10-31,0,31
2021-10-31,1,16
2021-10-31,2,43
2021-10-31,3,36
2021-10-31,4,28
2021-10-31,5,15
2021-10-31,6,13
2021-10-31,7,21
2021-10-31,8,44
2021-10-31,9,75
2021-10-31,10,101
2021-10-31,11,109
2021-10-31,12,80
2021-10-31,13,110
2021-10-31,14,96
2021-10-31,15,84
2021-10-31,16,88
2021-10-31,17,79
2021-10-31,18,79
2021-10-31,19,70
2021-10-31,20,55
2021-10-31,21,59
2021-10-31,22,71
2021-10-31,23,58
2021-11-01,0,35
2021-11-01,1,11
2021-11-01,2,4
2021-11-01,3,4
2021-11-01,4,20
2021-11-01,5,24
2021-11-01,6,38
2021-11-01,7,36
2021-11-01,8,62
2021-11-01,9,83
2021-11-01,10,61
2021-11-01,11,67
2021-11-01,12,80
2021-11-01,13,71
2021-11-01,14,57
2021-11-01,15,62
2021-11-01,16,52
2021-11-01,17,67
2021-11-01,18,52
2021-11-01,19,56
2021-11-01,20,54
2021-11-01,21,66
2021-11-01,22,35
2021-11-01,23,48
2021-11-02,0,10
2021-11-02,1,5
2021-11-02,2,0
2021-11-02,3,14
2021-11-02,4,9
2021-11-02,5,14
2021-11-02,6,19
2021-11-02,7,31
2021-11-02,8,68
2021-11-02,9,75
2021-11-02,10,71
2021-11-02,11,67
2021-11-02,12,67
2021-11-02,13,68
2021-11-02,14,55
2021-11-02,15,46
2021-11-02,16,53
2021-11-02,17,37
2021-11-02,18,58
2021-11-02,19,66
2021-11-02,20,54
2021-11-02,21,62
2021-11-02,22,62
2021-11-02,23,48
2021-11-03,0,24
2021-11-03,1,8
2021-11-03,2,12
2021-11-03,3,10
2021-11-03,4,8
2021-11-03,5,6
2021-11-03,6,33
2021-11-03,7,47
2021-11-03,8,71
2021-11-03,9,92
2021-11-03,10,80
2021-11-03,11,88
2021-11-03,12,52
2021-11-03,13,72
2021-11-03,14,74
2021-11-03,15,62
2021-11-03,16,58
2021-11-03,17,69
2021-11-03,18,66
2021-11-03,19,76
2021-11-03,20,57
2021-11-03,21,52
2021-11-03,22,44
2021-11-03,23,48
2021-11-04,0,35
2021-11-04,1,17
2021-11-04,2,6
2021-11-04,3,16
2021-11-04,4,9
2021-11-04,5,11
2021-11-04,6,13
2021-11-04,7,31
2021-11-04,8,58
2021-11-04,9,75
2021-11-04,10,70
2021-11-04,11,80
2021-11-04,12,78
2021-11-04,13,75
2021-11-04,14,76
2021-11-04,15,80
2021-11-04,16,76
2021-11-04,17,86
2021-11-04,18,84
2021-11-04,19,62
2021-11-04,20,62
2021-11-04,21,76
2021-11-04,22,76
2021-11-04,23,81
2021-11-05,0,46
2021-11-05,1,8
2021-11-05,2,26
2021-11-05,3,21
2021-11-05,4,20
2021-11-05,5,16
2021-11-05,6,20
2021-11-05,7,44
2021-11-05,8,75
2021-11-05,9,97
2021-11-05,10,88
2021-11-05,11,96
2021-11-05,12,101
2021-11-05,13,99
2021-11-05,14,88
2021-11-05,15,79
2021-11-05,16,76
2021-11-05,17,79
2021-11-05,18,65
2021-11-05,19,72
2021-11-05,20,65
2021-11-05,21,84
2021-11-05,22,84
2021-11-05,23,78
2021-11-06,0,62
2021-11-06,1,26
2021-11-06,2,40
2021-11-06,3,41
2021-11-06,4,31
2021-11-06,5,21
2021-11-06,6,14
2021-11-06,7,49
2021-11-06,8,96
2021-11-06,9,109
2021-11-06,10,92
2021-11-06,11,96
2021-11-06,12,96
2021-11-06,13,105
2021-11-06,14,100
2021-11-06,15,84
2021-11-06,16,109
2021-11-06,17,114
2021-11-06,18,106
2021-11-06,19,92
2021-11-06,20,92
2021-11-06,21,106
2021-11-06,22,104
2021-11-06,23,106
2021-11-07,0,79
2021-11-07,1,35
2021-11-07,2,43
2021-11-07,3,44
2021-11-07,4,31
2021-11-07,5,16
2021-11-07,6,31
2021-11-07,7,35
2021-11-07,8,57
2021-11-07,9,76
2021-11-07,10,105
2021-11-07,11,136
2021-11-07,12,105
2021-11-07,13,123
2021-11-07,14,95
2021-11-07,15,84
2021-11-07,16,95
2021-11-07,17,91
2021-11-07,18,85
2021-11-07,19,82
2021-11-07,20,76
2021-11-07,21,75
2021-11-07,22,84
2021-11-07,23,58
2021-11-08,0,24
2021-11-08,1,8
2021-11-08,2,22
2021-11-08,3,11
2021-11-08,4,8
2021-11-08,5,10
2021-11-08,6,18
2021-11-08,7,34
2021-11-08,8,61
2021-11-08,9,80
2021-11-08,10,71
2021-11-08,11,66
2021-11-08,12,75
2021-11-08,13,71
2021-11-08,14,57
2021-11-08,15,66
2021-11-08,16,52
2021-11-08,17,57
2021-11-08,18,48
2021-11-08,19,57
2021-11-08,20,49
2021-11-08,21,52
2021-11-08,22,57
2021-11-08,23,42
2021-11-09,0,22
2021-11-09,1,4
2021-11-09,2,0
2021-11-09,3,4
2021-11-09,4,5
2021-11-09,5,11
2021-11-09,6,13
2021-11-09,7,36
2021-11-09,8,61
2021-11-09,9,66
2021-11-09,10,74
2021-11-09,11,46
2021-11-09,12,52
2021-11-09,13,57
2021-11-09,14,62
2021-11-09,15,58
2021-11-09,16,55
2021-11-09,17,63
2021-11-09,18,67
2021-11-09,19,62
2021-11-09,20,72
2021-11-09,21,50
2021-11-09,22,72
2021-11-09,23,53
2021-11-10,0,21
2021-11-10,1,8
2021-11-10,2,8
2021-11-10,3,20
2021-11-10,4,10
2021-11-10,5,5
2021-11-10,6,31
2021-11-10,7,40
2021-11-10,8,67
2021-11-10,9,92
2021-11-10,10,72
2021-11-10,11,76
2021-11-10,12,71
2021-11-10,13,66
2021-11-10,14,67
2021-11-10,15,76
2021-11-10,16,82
2021-11-10,17,62
2021-11-10,18,81
2021-11-10,19,70
2021-11-10,20,67
2021-11-10,21,44
2021-11-10,22,44
2021-11-10,23,38
2021-11-11,0,26
2021-11-11,1,8
2021-11-11,2,4
2021-11-11,3,4
2021-11-11,4,14
2021-11-11,5,12
2021-11-11,6,18
2021-11-11,7,40
2021-11-11,8,71
2021-11-11,9,84
2021-11-11,10,72
2021-11-11,11,71
2021-11-11,12,67
2021-11-11,13,75
2021-11-11,14,67
2021-11-11,15,76
2021-11-11,16,67
2021-11-11,17,72
2021-11-11,18,67
2021-11-11,19,57
2021-11-11,20,62
2021-11-11,21,67
2021-11-11,22,76
2021-11-11,23,59
2021-11-12,0,52
2021-11-12,1,16
2021-11-12,2,12
2021-11-12,3,10
2021-11-12,4,22
2021-11-12,5,27
2021-11-12,6,36
2021-11-12,7,34
2021-11-12,8,60
2021-11-12,9,78
2021-11-12,10,71
2021-11-12,11,79
2021-11-12,12,82
2021-11-12,13,80
2021-11-12,14,85
2021-11-12,15,57
2021-11-12,16,53
2021-11-12,17,65
2021-11-12,18,71
2021-11-12,19,83
2021-11-12,20,76
2021-11-12,21,51
2021-11-12,22,64
2021-11-12,23,64
2021-11-13,0,49
2021-11-13,1,26
2021-11-13,2,31
2021-11-13,3,18
2021-11-13,4,23
2021-11-13,5,23
2021-11-13,6,15
2021-11-13,7,19
2021-11-13,8,57
2021-11-13,9,80
2021-11-13,10,72
2021-11-13,11,66
2021-11-13,12,76
2021-11-13,13,102
2021-11-13,14,85
2021-11-13,15,103
2021-11-13,16,96
2021-11-13,17,96
2021-11-13,18,92
2021-11-13,19,92
2021-11-13,20,98
2021-11-13,21,83
2021-11-13,22,96
2021-11-13,23,99
2021-11-14,0,66
2021-11-14,1,31
2021-11-14,2,33
2021-11-14,3,38
2021-11-14,4,19
2021-11-14,5,17
2021-11-14,6,12
2021-11-14,7,22
2021-11-14,8,49
2021-11-14,9,61
2021-11-14,10,92
2021-11-14,11,105
2021-11-14,12,80
2021-11-14,13,88
2021-11-14,14,76
2021-11-14,15,64
2021-11-14,16,66
2021-11-14,17,75
2021-11-14,18,70
2021-11-14,19,62
2021-11-14,20,67
2021-11-14,21,53
2021-11-14,22,52
2021-11-14,23,36
2021-11-15,0,16
2021-11-15,1,8
2021-11-15,2,0
2021-11-15,3,0
2021-11-15,4,4
2021-11-15,5,4
2021-11-15,6,27
2021-11-15,7,46
2021-11-15,8,71
2021-11-15,9,92
2021-11-15,10,87
2021-11-15,11,82
2021-11-15,12,76
2021-11-15,13,86
2021-11-15,14,83
2021-11-15,15,57
2021-11-15,16,52
2021-11-15,17,62
2021-11-15,18,52
2021-11-15,19,57
2021-11-15,20,49
2021-11-15,21,40
2021-11-15,22,52
2021-11-15,23,53
2021-11-16,0,26
2021-11-16,1,0
2021-11-16,2,2
2021-11-16,3,2
2021-11-16,4,7
2021-11-16,5,7
2021-11-16,6,19
2021-11-16,7,31
2021-11-16,8,66
2021-11-16,9,75
2021-11-16,10,80
2021-11-16,11,62
2021-11-16,12,57
2021-11-16,13,66
2021-11-16,14,62
2021-11-16,15,57
2021-11-16,16,75
2021-11-16,17,49
2021-11-16,18,57
2021-11-16,19,52
2021-11-16,20,48
2021-11-16,21,44
2021-11-16,22,62
2021-11-16,23,37
2021-11-17,0,16
2021-11-17,1,12
2021-11-17,2,7
2021-11-17,3,16
2021-11-17,4,9
2021-11-17,5,11
2021-11-17,6,19
2021-11-17,7,35
2021-11-17,8,66
2021-11-17,9,102
2021-11-17,10,72
2021-11-17,11,115
2021-11-17,12,79
2021-11-17,13,71
2021-11-17,14,71
2021-11-17,15,76
2021-11-17,16,67
2021-11-17,17,67
2021-11-17,18,72
2021-11-17,19,71
2021-11-17,20,52
2021-11-17,21,44
2021-11-17,22,53
2021-11-17,23,44
2021-11-18,0,13
2021-11-18,1,8
2021-11-18,2,0
2021-11-18,3,4
2021-11-18,4,12
2021-11-18,5,3
2021-11-18,6,17
2021-11-18,7,35
2021-11-18,8,66
2021-11-18,9,92
2021-11-18,10,87
2021-11-18,11,66
2021-11-18,12,73
2021-11-18,13,79
2021-11-18,14,89
2021-11-18,15,79
2021-11-18,16,89
2021-11-18,17,95
2021-11-18,18,71
2021-11-18,19,57
2021-11-18,20,67
2021-11-18,21,62
2021-11-18,22,76
2021-11-18,23,61
2021-11-19,0,15
2021-11-19,1,20
2021-11-19,2,6
2021-11-19,3,19
2021-11-19,4,12
2021-11-19,5,8
2021-11-19,6,19
2021-11-19,7,46
2021-11-19,8,70
2021-11-19,9,83
2021-11-19,10,54
2021-11-19,11,88
2021-11-19,12,84
2021-11-19,13,91
2021-11-19,14,93
2021-11-19,15,92
2021-11-19,16,75
2021-11-19,17,89
2021-11-19,18,120
2021-11-19,19,120
2021-11-19,20,85
2021-11-19,21,73
2021-11-19,22,76
2021-11-19,23,84
2021-11-20,0,85
2021-11-20,1,27
2021-11-20,2,34
2021-11-20,3,27
2021-11-20,4,18
2021-11-20,5,15
2021-11-20,6,14
2021-11-20,7,25
2021-11-20,8,66
2021-11-20,9,71
2021-11-20,10,72
2021-11-20,11,80
2021-11-20,12,88
2021-11-20,13,110
2021-11-20,14,100
2021-11-20,15,96
2021-11-20,16,100
2021-11-20,17,96
2021-11-20,18,101
2021-11-20,19,91
2021-11-20,20,111
2021-11-20,21,77
2021-11-20,22,105
2021-11-20,23,113
2021-11-21,0,98
2021-11-21,1,31
2021-11-21,2,31
2021-11-21,3,23
2021-11-21,4,28
2021-11-21,5,8
2021-11-21,6,13
2021-11-21,7,21
2021-11-21,8,39
2021-11-21,9,66
2021-11-21,10,105
2021-11-21,11,118
2021-11-21,12,84
2021-11-21,13,114
2021-11-21,14,97
2021-11-21,15,79
2021-11-21,16,68
2021-11-21,17,51
2021-11-21,18,64
2021-11-21,19,62
2021-11-21,20,67
2021-11-21,21,53
2021-11-21,22,57
2021-11-21,23,40
2021-11-22,0,24
2021-11-22,1,13
2021-11-22,2,0
2021-11-22,3,0
2021-11-22,4,8
2021-11-22,5,12
2021-11-22,6,23
2021-11-22,7,40
2021-11-22,8,53
2021-11-22,9,82
2021-11-22,10,72
2021-11-22,11,60
2021-11-22,12,71
2021-11-22,13,45
2021-11-22,14,48
2021-11-22,15,51
2021-11-22,16,52
2021-11-22,17,57
2021-11-22,18,48
2021-11-22,19,48
2021-11-22,20,53
2021-11-22,21,48
2021-11-22,22,75
2021-11-22,23,39
2021-11-23,0,16
2021-11-23,1,3
2021-11-23,2,9
2021-11-23,3,10
2021-11-23,4,9
2021-11-23,5,11
2021-11-23,6,4
2021-11-23,7,30
2021-11-23,8,70
2021-11-23,9,75
2021-11-23,10,62
2021-11-23,11,57
2021-11-23,12,74
2021-11-23,13,61
2021-11-23,14,62
2021-11-23,15,62
2021-11-23,16,68
2021-11-23,17,53
2021-11-23,18,48
2021-11-23,19,67
2021-11-23,20,48
2021-11-23,21,48
2021-11-23,22,53
2021-11-23,23,45
2021-11-24,0,12
2021-11-24,1,29
2021-11-24,2,12
2021-11-24,3,15
2021-11-24,4,9
2021-11-24,5,5
2021-11-24,6,8
2021-11-24,7,36
2021-11-24,8,62
2021-11-24,9,105
2021-11-24,10,78
2021-11-24,11,98
2021-11-24,12,67
2021-11-24,13,71
2021-11-24,14,67
2021-11-24,15,80
2021-11-24,16,67
2021-11-24,17,72
2021-11-24,18,72
2021-11-24,19,71
2021-11-24,20,53
2021-11-24,21,48
2021-11-24,22,40
2021-11-24,23,40
2021-11-25,0,13
2021-11-25,1,7
2021-11-25,2,0
2021-11-25,3,4
2021-11-25,4,8
2021-11-25,5,4
2021-11-25,6,18
2021-11-25,7,32
2021-11-25,8,75
2021-11-25,9,88
2021-11-25,10,75
2021-11-25,11,72
2021-11-25,12,62
2021-11-25,13,79
2021-11-25,14,76
2021-11-25,15,74
2021-11-25,16,71
2021-11-25,17,80
2021-11-25,18,72
2021-11-25,19,62
2021-11-25,20,62
2021-11-25,21,67
2021-11-25,22,76
2021-11-25,23,79
2021-11-26,0,31
2021-11-26,1,12
2021-11-26,2,16
2021-11-26,3,19
2021-11-26,4,10
2021-11-26,5,9
2021-11-26,6,11
2021-11-26,7,28
2021-11-26,8,67
2021-11-26,9,84
2021-11-26,10,80
2021-11-26,11,96
2021-11-26,12,92
2021-11-26,13,101
2021-11-26,14,110
2021-11-26,15,84
2021-11-26,16,84
2021-11-26,17,110
2021-11-26,18,105
2021-11-26,19,114
2021-11-26,20,88
2021-11-26,21,76
2021-11-26,22,91
2021-11-26,23,68
2021-11-27,0,71
2021-11-27,1,39
2021-11-27,2,36
2021-11-27,3,39
2021-11-27,4,34
2021-11-27,5,14
2021-11-27,6,8
2021-11-27,7,26
2021-11-27,8,62
2021-11-27,9,76
2021-11-27,10,72
2021-11-27,11,72
2021-11-27,12,84
2021-11-27,13,120
2021-11-27,14,109
2021-11-27,15,97
