date,time,flow
2021-11-27,16,89
2021-11-27,17,114
2021-11-27,18,104
2021-11-27,19,105
2021-11-27,20,93
2021-11-27,21,88
2021-11-27,22,92
2021-11-27,23,98
2021-11-28,0,75
2021-11-28,1,31
2021-11-28,2,39
2021-11-28,3,32
2021-11-28,4,18
2021-11-28,5,15
2021-11-28,6,8
2021-11-28,7,19
2021-11-28,8,44
2021-11-28,9,66
2021-11-28,10,96
2021-11-28,11,123
2021-11-28,12,88
2021-11-28,13,115
2021-11-28,14,100
2021-11-28,15,88
2021-11-28,16,84
2021-11-28,17,76
2021-11-28,18,76
2021-11-28,19,66
2021-11-28,20,71
2021-11-28,21,57
2021-11-28,22,67
2021-11-28,23,40
2021-11-29,0,9
2021-11-29,1,17
2021-11-29,2,5
2021-11-29,3,15
2021-11-29,4,12
2021-11-29,5,17
2021-11-29,6,13
2021-11-29,7,25
2021-11-29,8,66
2021-11-29,9,84
2021-11-29,10,72
2021-11-29,11,65
2021-11-29,12,79
2021-11-29,13,74
2021-11-29,14,66
2021-11-29,15,57
2021-11-29,16,57
2021-11-29,17,62
2021-11-29,18,84
2021-11-29,19,90
2021-11-29,20,57
2021-11-29,21,53
2021-11-29,22,48
2021-11-29,23,43
2021-11-30,0,22
2021-11-30,1,4
2021-11-30,2,9
2021-11-30,3,13
2021-11-30,4,4
2021-11-30,5,9
2021-11-30,6,21
2021-11-30,7,31
2021-11-30,8,71
2021-11-30,9,80
2021-11-30,10,76
2021-11-30,11,62
2021-11-30,12,62
2021-11-30,13,62
2021-11-30,14,72
2021-11-30,15,62
2021-11-30,16,78
2021-11-30,17,76
2021-11-30,18,97
2021-11-30,19,75
2021-11-30,20,42
2021-11-30,21,49
2021-11-30,22,67
2021-11-30,23,39
2021-12-01,0,18
2021-12-01,1,17
2021-12-01,2,8
2021-12-01,3,15
2021-12-01,4,12
2021-12-01,5,7
2021-12-01,6,19
2021-12-01,7,31
2021-12-01,8,62
2021-12-01,9,100
2021-12-01,10,76
2021-12-01,11,84
2021-12-01,12,71
2021-12-01,13,71
2021-12-01,14,79
2021-12-01,15,85
2021-12-01,16,76
2021-12-01,17,76
2021-12-01,18,80
2021-12-01,19,75
2021-12-01,20,67
2021-12-01,21,44
2021-12-01,22,48
2021-12-01,23,42
2021-12-02,0,20
2021-12-02,1,8
2021-12-02,2,0
2021-12-02,3,4
2021-12-02,4,12
2021-12-02,5,8
2021-12-02,6,22
2021-12-02,7,26
2021-12-02,8,71
2021-12-02,9,88
2021-12-02,10,76
2021-12-02,11,72
2021-12-02,12,75
2021-12-02,13,80
2021-12-02,14,72
2021-12-02,15,84
2021-12-02,16,80
2021-12-02,17,88
2021-12-02,18,76
2021-12-02,19,57
2021-12-02,20,71
2021-12-02,21,71
2021-12-02,22,72
2021-12-02,23,75
2021-12-03,0,30
2021-12-03,1,12
2021-12-03,2,12
2021-12-03,3,18
2021-12-03,4,15
2021-12-03,5,12
2021-12-03,6,17
2021-12-03,7,32
2021-12-03,8,72
2021-12-03,9,97
2021-12-03,10,80
2021-12-03,11,88
2021-12-03,12,92
2021-12-03,13,101
2021-12-03,14,96
2021-12-03,15,86
2021-12-03,16,97
2021-12-03,17,107
2021-12-03,18,111
2021-12-03,19,132
2021-12-03,20,113
2021-12-03,21,79
2021-12-03,22,104
2021-12-03,23,132
2021-12-04,0,149
2021-12-04,1,61
2021-12-04,2,32
2021-12-04,3,35
2021-12-04,4,23
2021-12-04,5,11
2021-12-04,6,16
2021-12-04,7,19
2021-12-04,8,48
2021-12-04,9,80
2021-12-04,10,72
2021-12-04,11,80
2021-12-04,12,92
2021-12-04,13,128
2021-12-04,14,114
2021-12-04,15,96
2021-12-04,16,109
2021-12-04,17,105
2021-12-04,18,104
2021-12-04,19,135
2021-12-04,20,90
2021-12-04,21,86
2021-12-04,22,96
2021-12-04,23,91
2021-12-05,0,69
2021-12-05,1,30
2021-12-05,2,41
2021-12-05,3,40
2021-12-05,4,32
2021-12-05,5,9
2021-12-05,6,7
2021-12-05,7,21
2021-12-05,8,49
2021-12-05,9,61
2021-12-05,10,101
2021-12-05,11,114
2021-12-05,12,84
2021-12-05,13,105
2021-12-05,14,110
2021-12-05,15,84
2021-12-05,16,88
2021-12-05,17,79
2021-12-05,18,80
2021-12-05,19,71
2021-12-05,20,72
2021-12-05,21,57
2021-12-05,22,62
2021-12-05,23,44
2021-12-06,0,21
2021-12-06,1,13
2021-12-06,2,0
2021-12-06,3,8
2021-12-06,4,4
2021-12-06,5,9
2021-12-06,6,12
2021-12-06,7,26
2021-12-06,8,57
2021-12-06,9,84
2021-12-06,10,80
2021-12-06,11,71
2021-12-06,12,74
2021-12-06,13,84
2021-12-06,14,62
2021-12-06,15,62
2021-12-06,16,52
2021-12-06,17,57
2021-12-06,18,40
2021-12-06,19,48
2021-12-06,20,49
2021-12-06,21,48
2021-12-06,22,40
2021-12-06,23,37
2021-12-07,0,33
2021-12-07,1,14
2021-12-07,2,8
2021-12-07,3,8
2021-12-07,4,7
2021-12-07,5,9
2021-12-07,6,16
2021-12-07,7,31
2021-12-07,8,61
2021-12-07,9,78
2021-12-07,10,78
2021-12-07,11,69
2021-12-07,12,62
2021-12-07,13,66
2021-12-07,14,62
2021-12-07,15,62
2021-12-07,16,57
2021-12-07,17,62
2021-12-07,18,62
2021-12-07,19,62
2021-12-07,20,54
2021-12-07,21,48
2021-12-07,22,57
2021-12-07,23,40
2021-12-08,0,21
2021-12-08,1,8
2021-12-08,2,12
2021-12-08,3,12
2021-12-08,4,4
2021-12-08,5,8
2021-12-08,6,14
2021-12-08,7,35
2021-12-08,8,67
2021-12-08,9,75
2021-12-08,10,77
2021-12-08,11,85
2021-12-08,12,75
2021-12-08,13,80
2021-12-08,14,80
2021-12-08,15,80
2021-12-08,16,72
2021-12-08,17,72
2021-12-08,18,72
2021-12-08,19,74
2021-12-08,20,59
2021-12-08,21,38
2021-12-08,22,44
2021-12-08,23,44
2021-12-09,0,29
2021-12-09,1,17
2021-12-09,2,4
2021-12-09,3,4
2021-12-09,4,5
2021-12-09,5,8
2021-12-09,6,16
2021-12-09,7,32
2021-12-09,8,82
2021-12-09,9,87
2021-12-09,10,108
2021-12-09,11,86
2021-12-09,12,84
2021-12-09,13,93
2021-12-09,14,88
2021-12-09,15,89
2021-12-09,16,79
2021-12-09,17,94
2021-12-09,18,81
2021-12-09,19,66
2021-12-09,20,67
2021-12-09,21,67
2021-12-09,22,72
2021-12-09,23,64
2021-12-10,0,27
2021-12-10,1,20
2021-12-10,2,16
2021-12-10,3,16
2021-12-10,4,12
2021-12-10,5,6
2021-12-10,6,20
2021-12-10,7,37
2021-12-10,8,59
2021-12-10,9,85
2021-12-10,10,98
2021-12-10,11,84
2021-12-10,12,84
2021-12-10,13,101
2021-12-10,14,100
2021-12-10,15,88
2021-12-10,16,92
2021-12-10,17,106
2021-12-10,18,113
2021-12-10,19,114
2021-12-10,20,88
2021-12-10,21,80
2021-12-10,22,88
2021-12-10,23,102
2021-12-11,0,102
2021-12-11,1,53
2021-12-11,2,46
2021-12-11,3,38
2021-12-11,4,29
2021-12-11,5,12
2021-12-11,6,11
2021-12-11,7,26
2021-12-11,8,58
2021-12-11,9,76
2021-12-11,10,72
2021-12-11,11,113
2021-12-11,12,93
2021-12-11,13,143
2021-12-11,14,119
2021-12-11,15,109
2021-12-11,16,84
2021-12-11,17,127
2021-12-11,18,113
2021-12-11,19,117
2021-12-11,20,95
2021-12-11,21,103
2021-12-11,22,88
2021-12-11,23,111
2021-12-12,0,75
2021-12-12,1,39
2021-12-12,2,50
2021-12-12,3,39
2021-12-12,4,28
2021-12-12,5,18
2021-12-12,6,10
2021-12-12,7,21
2021-12-12,8,49
2021-12-12,9,70
2021-12-12,10,96
2021-12-12,11,124
2021-12-12,12,88
2021-12-12,13,109
2021-12-12,14,105
2021-12-12,15,84
2021-12-12,16,88
2021-12-12,17,77
2021-12-12,18,80
2021-12-12,19,71
2021-12-12,20,71
2021-12-12,21,57
2021-12-12,22,67
2021-12-12,23,53
2021-12-13,0,22
2021-12-13,1,22
2021-12-13,2,15
2021-12-13,3,9
2021-12-13,4,15
2021-12-13,5,9
2021-12-13,6,18
2021-12-13,7,24
2021-12-13,8,70
2021-12-13,9,79
2021-12-13,10,62
2021-12-13,11,76
2021-12-13,12,80
2021-12-13,13,72
2021-12-13,14,62
2021-12-13,15,62
2021-12-13,16,52
2021-12-13,17,57
2021-12-13,18,44
2021-12-13,19,48
2021-12-13,20,44
2021-12-13,21,57
2021-12-13,22,57
2021-12-13,23,35
2021-12-14,0,21
2021-12-14,1,4
2021-12-14,2,4
2021-12-14,3,8
2021-12-14,4,0
2021-12-14,5,4
2021-12-14,6,17
2021-12-14,7,26
2021-12-14,8,61
2021-12-14,9,65
2021-12-14,10,71
2021-12-14,11,62
2021-12-14,12,62
2021-12-14,13,66
2021-12-14,14,57
2021-12-14,15,62
2021-12-14,16,53
2021-12-14,17,53
2021-12-14,18,67
2021-12-14,19,62
2021-12-14,20,48
2021-12-14,21,48
2021-12-14,22,52
2021-12-14,23,43
2021-12-15,0,22
2021-12-15,1,14
2021-12-15,2,12
2021-12-15,3,8
2021-12-15,4,9
2021-12-15,5,10
2021-12-15,6,9
2021-12-15,7,30
2021-12-15,8,68
2021-12-15,9,84
2021-12-15,10,72
2021-12-15,11,74
2021-12-15,12,79
2021-12-15,13,76
2021-12-15,14,76
2021-12-15,15,80
2021-12-15,16,72
2021-12-15,17,67
2021-12-15,18,72
2021-12-15,19,70
2021-12-15,20,62
2021-12-15,21,44
2021-12-15,22,53
2021-12-15,23,44
2021-12-16,0,16
2021-12-16,1,13
2021-12-16,2,12
2021-12-16,3,10
2021-12-16,4,8
2021-12-16,5,4
2021-12-16,6,17
2021-12-16,7,30
2021-12-16,8,74
2021-12-16,9,97
2021-12-16,10,80
2021-12-16,11,71
2021-12-16,12,71
2021-12-16,13,80
2021-12-16,14,84
2021-12-16,15,80
2021-12-16,16,80
2021-12-16,17,88
2021-12-16,18,80
2021-12-16,19,57
2021-12-16,20,67
2021-12-16,21,67
2021-12-16,22,76
2021-12-16,23,64
2021-12-17,0,42
2021-12-17,1,17
2021-12-17,2,8
2021-12-17,3,17
2021-12-17,4,8
2021-12-17,5,13
2021-12-17,6,16
2021-12-17,7,29
2021-12-17,8,62
2021-12-17,9,88
2021-12-17,10,80
2021-12-17,11,88
2021-12-17,12,92
2021-12-17,13,97
2021-12-17,14,96
2021-12-17,15,84
2021-12-17,16,84
2021-12-17,17,97
2021-12-17,18,109
2021-12-17,19,100
2021-12-17,20,88
2021-12-17,21,80
2021-12-17,22,84
2021-12-17,23,96
2021-12-18,0,74
2021-12-18,1,32
2021-12-18,2,34
2021-12-18,3,30
2021-12-18,4,18
2021-12-18,5,4
2021-12-18,6,8
2021-12-18,7,23
2021-12-18,8,58
2021-12-18,9,80
2021-12-18,10,80
2021-12-18,11,89
2021-12-18,12,96
2021-12-18,13,124
2021-12-18,14,110
2021-12-18,15,100
2021-12-18,16,96
2021-12-18,17,104
2021-12-18,18,109
2021-12-18,19,106
2021-12-18,20,97
2021-12-18,21,92
2021-12-18,22,92
2021-12-18,23,100
2021-12-19,0,79
2021-12-19,1,57
2021-12-19,2,29
2021-12-19,3,46
2021-12-19,4,22
2021-12-19,5,14
2021-12-19,6,8
2021-12-19,7,21
2021-12-19,8,44
2021-12-19,9,66
2021-12-19,10,92
2021-12-19,11,119
2021-12-19,12,92
2021-12-19,13,114
2021-12-19,14,100
2021-12-19,15,84
2021-12-19,16,76
2021-12-19,17,75
2021-12-19,18,75
2021-12-19,19,71
2021-12-19,20,76
2021-12-19,21,57
2021-12-19,22,67
2021-12-19,23,48
2021-12-20,0,22
2021-12-20,1,21
2021-12-20,2,12
2021-12-20,3,17
2021-12-20,4,9
2021-12-20,5,12
2021-12-20,6,17
2021-12-20,7,27
2021-12-20,8,68
2021-12-20,9,77
2021-12-20,10,56
2021-12-20,11,84
2021-12-20,12,76
2021-12-20,13,98
2021-12-20,14,73
2021-12-20,15,80
2021-12-20,16,70
2021-12-20,17,87
2021-12-20,18,71
2021-12-20,19,79
2021-12-20,20,59
2021-12-20,21,35
2021-12-20,22,53
2021-12-20,23,35
2021-12-21,0,13
2021-12-21,1,4
2021-12-21,2,0
2021-12-21,3,4
2021-12-21,4,0
2021-12-21,10,63
2021-12-21,11,57
2021-12-21,12,62
2021-12-21,13,62
2021-12-21,14,72
2021-12-21,15,67
2021-12-21,16,66
2021-12-21,17,57
2021-12-21,18,72
2021-12-21,19,67
2021-12-21,20,52
2021-12-21,21,57
2021-12-21,22,71
2021-12-21,23,47
2021-12-22,0,32
2021-12-22,1,11
2021-12-22,2,8
2021-12-22,3,14
2021-12-22,4,10
2021-12-22,5,9
2021-12-22,6,14
2021-12-22,7,29
2021-12-22,8,66
2021-12-22,9,76
2021-12-22,10,75
2021-12-22,11,74
2021-12-22,12,97
2021-12-22,13,86
2021-12-22,14,84
2021-12-22,15,88
2021-12-22,16,75
2021-12-22,17,78
2021-12-22,18,76
2021-12-22,19,76
2021-12-22,20,57
2021-12-22,21,47
2021-12-22,22,43
2021-12-22,23,44
2021-12-23,0,21
2021-12-23,1,13
2021-12-23,2,10
2021-12-23,3,10
2021-12-23,4,5
2021-12-23,5,7
2021-12-23,6,15
2021-12-23,7,31
2021-12-23,8,50
2021-12-23,9,68
2021-12-23,10,79
2021-12-23,11,87
2021-12-23,12,95
2021-12-23,13,105
2021-12-23,14,96
2021-12-23,15,89
2021-12-23,16,105
2021-12-23,17,116
2021-12-23,18,104
2021-12-23,19,88
2021-12-23,20,63
2021-12-23,21,58
2021-12-23,22,42
2021-12-23,23,39
2021-12-24,0,36
2021-12-24,1,21
2021-12-24,2,14
2021-12-24,3,17
2021-12-24,4,15
2021-12-24,5,10
2021-12-24,6,11
2021-12-24,7,21
2021-12-24,8,35
2021-12-24,9,60
2021-12-24,10,59
2021-12-24,11,84
2021-12-24,12,88
2021-12-24,13,102
2021-12-24,14,92
2021-12-24,15,84
2021-12-24,16,76
2021-12-24,17,92
2021-12-24,18,80
2021-12-24,19,80
2021-12-24,20,75
2021-12-24,21,57
2021-12-24,22,62
2021-12-24,23,63
2021-12-25,0,27
2021-12-25,1,23
2021-12-25,2,12
2021-12-25,3,5
2021-12-25,4,7
2021-12-25,5,10
2021-12-25,6,2
2021-12-25,7,24
2021-12-25,8,62
2021-12-25,9,80
2021-12-25,10,76
2021-12-25,11,89
2021-12-25,12,84
2021-12-25,13,114
2021-12-25,14,100
2021-12-25,15,96
2021-12-25,16,100
2021-12-25,17,104
2021-12-25,18,105
2021-12-25,19,100
2021-12-25,20,96
2021-12-25,21,79
2021-12-25,22,84
2021-12-25,23,84
2021-12-26,0,53
2021-12-26,1,22
2021-12-26,2,26
2021-12-26,3,26
2021-12-26,4,16
2021-12-26,5,8
2021-12-26,6,2
2021-12-26,7,21
2021-12-26,8,44
2021-12-26,9,61
2021-12-26,10,84
2021-12-26,11,100
2021-12-26,12,80
2021-12-26,13,89
2021-12-26,14,76
2021-12-26,15,71
2021-12-26,16,67
2021-12-26,17,72
2021-12-26,18,62
2021-12-26,19,62
2021-12-26,20,67
2021-12-26,21,52
2021-12-26,22,57
2021-12-26,23,38
2021-12-27,0,23
2021-12-27,1,68
2021-12-27,2,15
2021-12-27,3,16
2021-12-27,4,25
2021-12-27,5,26
2021-12-27,6,24
2021-12-27,7,26
2021-12-27,8,50
2021-12-27,9,62
2021-12-27,10,52
2021-12-27,11,61
2021-12-27,12,66
2021-12-27,13,84
2021-12-27,14,72
2021-12-27,15,66
2021-12-27,16,52
2021-12-27,17,57
2021-12-27,18,40
2021-12-27,19,52
2021-12-27,20,44
2021-12-27,21,48
2021-12-27,22,58
2021-12-27,23,35
2021-12-28,0,60
2021-12-28,1,22
2021-12-28,2,30
2021-12-28,3,34
2021-12-28,4,31
2021-12-28,5,27
2021-12-28,6,29
2021-12-28,7,28
2021-12-28,8,57
2021-12-28,9,66
2021-12-28,10,45
2021-12-28,11,54
2021-12-28,12,64
2021-12-28,13,64
2021-12-28,14,65
2021-12-28,15,73
2021-12-28,16,67
2021-12-28,17,52
2021-12-28,18,62
2021-12-28,19,57
2021-12-28,20,62
2021-12-28,21,57
2021-12-28,22,67
2021-12-28,23,44
2021-12-29,0,31
2021-12-29,1,29
2021-12-29,2,20
2021-12-29,3,22
2021-12-29,4,19
2021-12-29,5,29
2021-12-29,6,25
2021-12-29,7,40
2021-12-29,8,47
2021-12-29,9,53
2021-12-29,10,66
2021-12-29,11,76
2021-12-29,12,73
2021-12-29,13,71
2021-12-29,14,80
2021-12-29,15,84
2021-12-29,16,76
2021-12-29,17,70
2021-12-29,18,67
2021-12-29,19,70
2021-12-29,20,61
2021-12-29,21,48
2021-12-29,22,44
2021-12-29,23,49
2021-12-30,0,22
2021-12-30,1,27
2021-12-30,2,20
2021-12-30,3,23
2021-12-30,4,29
2021-12-30,5,22
2021-12-30,6,21
2021-12-30,7,32
2021-12-30,8,49
2021-12-30,9,71
2021-12-30,10,68
2021-12-30,11,83
2021-12-30,12,77
2021-12-30,13,94
2021-12-30,14,66
2021-12-30,15,72
2021-12-30,16,89
2021-12-30,17,85
2021-12-30,18,75
2021-12-30,19,62
2021-12-30,20,59
2021-12-30,21,66
2021-12-30,22,62
2021-12-30,23,65
2021-12-31,0,60
2021-12-31,1,45
2021-12-31,2,44
2021-12-31,3,27
2021-12-31,4,22
2021-12-31,5,27
2021-12-31,6,68
2021-12-31,7,48
2021-12-31,8,55
2021-12-31,9,46
2021-12-31,10,54
2021-12-31,11,72
2021-12-31,12,63
2021-12-31,13,57
2021-12-31,14,55
2021-12-31,15,86
2021-12-31,16,62
2021-12-31,17,65
2021-12-31,18,64
2021-12-31,19,67
2021-12-31,20,73
2021-12-31,21,77
2021-12-31,22,71
2021-12-31,23,49
2022-01-01,0,64
2022-01-01,1,57
2022-01-01,2,76
2022-01-01,3,117
2022-01-01,4,34
2022-01-01,5,16
2022-01-01,6,14
2022-01-01,7,33
2022-01-01,8,35
2022-01-01,9,40
2022-01-01,10,30
2022-01-01,11,51
2022-01-01,12,37
2022-01-01,13,57
2022-01-01,14,39
2022-01-01,15,56
2022-01-01,16,36
2022-01-01,17,51
2022-01-01,18,44
2022-01-01,19,43
2022-01-01,20,40
2022-01-01,21,45
2022-01-01,22,33
2022-01-01,23,46
2022-01-02,0,51
2022-01-02,1,35
2022-01-02,2,26
2022-01-02,3,57
2022-01-02,4,95
2022-01-02,5,88
2022-01-02,6,61
2022-01-02,7,26
2022-01-02,8,49
2022-01-02,9,92
2022-01-02,10,121
2022-01-02,11,117
2022-01-02,12,88
2022-01-02,13,174
2022-01-02,14,140
2022-01-02,15,106
2022-01-02,16,92
2022-01-02,17,80
2022-01-02,18,71
2022-01-02,19,71
2022-01-02,20,72
2022-01-02,21,65
2022-01-02,22,66
2022-01-02,23,62
2022-01-03,0,51
2022-01-03,1,77
2022-01-03,2,70
2022-01-03,3,95
2022-01-03,4,49
2022-01-03,5,52
2022-01-03,6,55
2022-01-03,7,33
2022-01-03,8,30
2022-01-03,9,40
2022-01-03,10,59
2022-01-03,11,57
2022-01-03,12,68
2022-01-03,13,75
2022-01-03,14,76
2022-01-03,15,78
2022-01-03,16,87
2022-01-03,17,81
2022-01-03,18,91
2022-01-03,19,61
2022-01-03,20,63
2022-01-03,21,42
2022-01-03,22,33
2022-01-03,23,36
2022-01-04,0,61
2022-01-04,1,67
2022-01-04,2,54
2022-01-04,3,74
2022-01-04,4,49
2022-01-04,5,51
2022-01-04,6,61
2022-01-04,7,60
2022-01-04,8,58
2022-01-04,9,57
2022-01-04,10,66
2022-01-04,11,53
2022-01-04,12,53
2022-01-04,13,56
2022-01-04,14,65
2022-01-04,15,79
2022-01-04,16,70
2022-01-04,17,79
2022-01-04,18,62
2022-01-04,19,84
2022-01-04,20,57
2022-01-04,21,65
2022-01-04,22,88
2022-01-04,23,76
2022-01-05,0,54
2022-01-05,1,34
2022-01-05,2,26
2022-01-05,3,43
2022-01-05,4,29
2022-01-05,5,36
2022-01-05,6,38
2022-01-05,7,45
2022-01-05,8,53
2022-01-05,9,63
2022-01-05,10,92
2022-01-05,11,75
2022-01-05,12,66
2022-01-05,13,92
2022-01-05,14,75
2022-01-05,15,76
2022-01-05,16,83
2022-01-05,17,88
2022-01-05,18,70
2022-01-05,19,84
2022-01-05,20,79
2022-01-05,21,65
2022-01-05,22,70
2022-01-05,23,58
2022-01-06,0,50
2022-01-06,1,22
2022-01-06,2,22
2022-01-06,3,21
2022-01-06,4,32
2022-01-06,5,35
2022-01-06,6,57
2022-01-06,7,48
2022-01-06,8,78
2022-01-06,9,86
2022-01-06,10,98
2022-01-06,11,79
2022-01-06,12,85
2022-01-06,13,86
2022-01-06,14,71
2022-01-06,15,95
2022-01-06,16,88
2022-01-06,17,74
2022-01-06,18,72
2022-01-06,19,61
2022-01-06,20,87
2022-01-06,21,92
2022-01-06,22,108
2022-01-06,23,88
2022-01-07,0,58
2022-01-07,1,44
2022-01-07,2,62
2022-01-07,3,67
2022-01-07,4,56
2022-01-07,5,45
2022-01-07,6,51
2022-01-07,7,75
2022-01-07,8,69
2022-01-07,9,105
2022-01-07,10,92
2022-01-07,11,100
2022-01-07,12,83
2022-01-07,13,92
2022-01-07,14,81
2022-01-07,15,79
2022-01-07,16,60
2022-01-07,17,90
2022-01-07,18,114
2022-01-07,19,127
2022-01-07,20,109
2022-01-07,21,77
2022-01-07,22,55
2022-01-07,23,56
2022-01-08,0,119
2022-01-08,1,84
2022-01-08,2,75
2022-01-08,3,54
2022-01-08,4,49
2022-01-08,5,39
2022-01-08,6,54
2022-01-08,7,55
2022-01-08,8,62
2022-01-08,9,66
2022-01-08,10,52
2022-01-08,11,50
2022-01-08,12,83
2022-01-08,13,56
2022-01-08,14,94
2022-01-08,15,97
2022-01-08,16,87
2022-01-08,17,92
2022-01-08,18,97
2022-01-08,19,96
2022-01-08,20,94
2022-01-08,21,77
2022-01-08,22,64
2022-01-08,23,76
2022-01-09,0,77
2022-01-09,1,56
2022-01-09,2,62
2022-01-09,3,53
2022-01-09,4,36
2022-01-09,5,31
2022-01-09,6,26
2022-01-09,7,79
2022-01-09,8,109
2022-01-09,9,97
2022-01-09,10,144
2022-01-09,11,114
2022-01-09,12,83
2022-01-09,13,110
2022-01-09,14,97
2022-01-09,15,80
2022-01-09,16,76
2022-01-09,17,74
2022-01-09,18,92
2022-01-09,19,80
2022-01-09,20,76
2022-01-09,21,84
2022-01-09,22,106
2022-01-09,23,66
2022-01-10,0,68
2022-01-10,1,48
2022-01-10,2,40
2022-01-10,3,69
2022-01-10,4,57
2022-01-10,5,39
2022-01-10,6,63
2022-01-10,7,57
2022-01-10,8,86
2022-01-10,9,68
2022-01-10,10,62
2022-01-10,11,93
2022-01-10,12,98
2022-01-10,13,57
2022-01-10,14,61
2022-01-10,15,85
2022-01-10,16,98
2022-01-10,17,78
2022-01-10,18,66
2022-01-10,19,79
2022-01-10,20,62
2022-01-10,21,57
2022-01-10,22,58
2022-01-10,23,44
2022-01-11,0,60
2022-01-11,9,88
2022-01-11,10,69
2022-01-11,11,88
2022-01-11,12,61
2022-01-11,13,66
2022-01-11,14,71
2022-01-11,15,75
2022-01-11,16,71
2022-01-11,17,71
2022-01-11,18,100
2022-01-11,19,88
2022-01-11,20,91
2022-01-11,21,104
2022-01-11,22,88
2022-01-11,23,79
2022-01-12,0,93
2022-01-12,1,30
2022-01-12,2,32
2022-01-12,3,48
2022-01-12,4,36
2022-01-12,5,32
2022-01-12,6,41
2022-01-12,7,40
2022-01-12,8,88
2022-01-12,9,122
2022-01-12,10,100
2022-01-12,11,116
2022-01-12,12,98
2022-01-12,13,102
2022-01-12,14,97
2022-01-12,15,94
2022-01-12,16,88
2022-01-12,17,84
2022-01-12,18,76
2022-01-12,19,72
2022-01-12,20,77
2022-01-12,21,53
2022-01-12,22,45
2022-01-12,23,61
2022-01-13,0,40
2022-01-13,1,21
2022-01-13,2,39
2022-01-13,3,25
2022-01-13,4,21
2022-01-13,5,54
2022-01-13,6,68
2022-01-13,7,60
2022-01-13,8,75
2022-01-13,9,107
2022-01-13,10,89
2022-01-13,11,71
2022-01-13,12,79
2022-01-13,13,116
2022-01-13,14,109
2022-01-13,15,110
2022-01-13,16,88
2022-01-13,17,101
2022-01-13,18,111
2022-01-13,19,93
2022-01-13,20,101
2022-01-13,21,88
2022-01-13,22,72
2022-01-13,23,66
2022-01-14,0,62
2022-01-14,1,25
2022-01-14,2,24
2022-01-14,3,33
2022-01-14,4,27
2022-01-14,5,23
2022-01-14,6,44
2022-01-14,7,41
2022-01-14,8,71
2022-01-14,9,97
2022-01-14,10,84
2022-01-14,11,88
2022-01-14,12,97
2022-01-14,13,96
2022-01-14,14,88
2022-01-14,15,88
2022-01-14,16,96
2022-01-14,17,113
2022-01-14,18,124
2022-01-14,19,110
2022-01-14,20,90
2022-01-14,21,84
2022-01-14,22,76
2022-01-14,23,84
2022-01-15,0,61
2022-01-15,1,75
2022-01-15,2,53
2022-01-15,3,49
2022-01-15,4,49
2022-01-15,5,46
2022-01-15,6,53
2022-01-15,7,43
2022-01-15,8,39
2022-01-15,9,78
2022-01-15,10,71
2022-01-15,11,96
2022-01-15,12,100
2022-01-15,13,129
2022-01-15,14,104
2022-01-15,15,96
2022-01-15,16,96
2022-01-15,17,106
2022-01-15,18,98
2022-01-15,19,92
2022-01-15,20,94
2022-01-15,21,88
2022-01-15,22,80
2022-01-15,23,83
2022-01-16,0,68
2022-01-16,1,51
2022-01-16,2,48
2022-01-16,3,48
2022-01-16,4,48
2022-01-16,5,32
2022-01-16,6,27
2022-01-16,7,42
2022-01-16,8,45
2022-01-16,9,93
2022-01-16,10,109
2022-01-16,11,114
2022-01-16,12,109
2022-01-16,13,135
2022-01-16,14,137
2022-01-16,15,84
2022-01-16,16,84
2022-01-16,17,84
2022-01-16,18,84
2022-01-16,19,84
2022-01-16,20,74
2022-01-16,21,74
2022-01-16,22,65
2022-01-16,23,53
2022-01-17,0,36
2022-01-17,1,72
2022-01-17,2,68
2022-01-17,3,74
2022-01-17,4,76
2022-01-17,5,44
2022-01-17,6,58
2022-01-17,7,73
2022-01-17,8,48
