date,time,flow
2022-01-17,9,99
2022-01-17,10,66
2022-01-17,11,93
2022-01-17,12,86
2022-01-17,13,74
2022-01-17,14,97
2022-01-17,15,94
2022-01-17,16,84
2022-01-17,17,71
2022-01-17,18,78
2022-01-17,19,70
2022-01-17,20,73
2022-01-17,21,68
2022-01-17,22,62
2022-01-17,23,58
2022-01-18,0,66
2022-01-18,1,30
2022-01-18,2,39
2022-01-18,3,26
2022-01-18,4,36
2022-01-18,5,31
2022-01-18,6,54
2022-01-18,7,42
2022-01-18,8,92
2022-01-18,9,78
2022-01-18,10,74
2022-01-18,11,67
2022-01-18,12,68
2022-01-18,13,61
2022-01-18,14,63
2022-01-18,15,65
2022-01-18,16,84
2022-01-18,17,71
2022-01-18,18,71
2022-01-18,19,70
2022-01-18,20,57
2022-01-18,21,62
2022-01-18,22,57
2022-01-18,23,48
2022-01-19,0,29
2022-01-19,1,26
2022-01-19,2,59
2022-01-19,3,59
2022-01-19,4,22
2022-01-19,5,28
2022-01-19,6,64
2022-01-19,7,62
2022-01-19,8,85
2022-01-19,9,93
2022-01-19,10,84
2022-01-19,11,93
2022-01-19,12,75
2022-01-19,13,79
2022-01-19,14,80
2022-01-19,15,83
2022-01-19,16,80
2022-01-19,17,72
2022-01-19,18,73
2022-01-19,19,76
2022-01-19,20,81
2022-01-19,21,83
2022-01-19,22,52
2022-01-19,23,61
2022-01-20,0,40
2022-01-20,1,16
2022-01-20,2,16
2022-01-20,3,20
2022-01-20,4,16
2022-01-20,5,21
2022-01-20,6,32
2022-01-20,7,40
2022-01-20,8,70
2022-01-20,9,91
2022-01-20,10,53
2022-01-20,11,79
2022-01-20,12,71
2022-01-20,13,78
2022-01-20,14,82
2022-01-20,15,88
2022-01-20,16,66
2022-01-20,17,111
2022-01-20,18,96
2022-01-20,19,67
2022-01-20,20,80
2022-01-20,21,105
2022-01-20,22,101
2022-01-20,23,79
2022-01-21,0,44
2022-01-21,1,30
2022-01-21,2,21
2022-01-21,3,30
2022-01-21,4,45
2022-01-21,5,26
2022-01-21,6,52
2022-01-21,7,50
2022-01-21,8,72
2022-01-21,9,96
2022-01-21,10,87
2022-01-21,11,92
2022-01-21,12,84
2022-01-21,13,114
2022-01-21,14,97
2022-01-21,15,93
2022-01-21,16,92
2022-01-21,17,115
2022-01-21,18,113
2022-01-21,19,101
2022-01-21,20,90
2022-01-21,21,76
2022-01-21,22,74
2022-01-21,23,58
2022-01-22,0,81
2022-01-22,1,53
2022-01-22,2,45
2022-01-22,3,42
2022-01-22,4,40
2022-01-22,5,35
2022-01-22,6,45
2022-01-22,7,66
2022-01-22,8,104
2022-01-22,9,113
2022-01-22,10,84
2022-01-22,11,89
2022-01-22,12,102
2022-01-22,13,126
2022-01-22,14,111
2022-01-22,15,122
2022-01-22,16,107
2022-01-22,17,110
2022-01-22,18,92
2022-01-22,19,113
2022-01-22,20,94
2022-01-22,21,116
2022-01-22,22,95
2022-01-22,23,105
2022-01-23,0,85
2022-01-23,1,55
2022-01-23,2,44
2022-01-23,3,41
2022-01-23,4,37
2022-01-23,5,25
2022-01-23,6,21
2022-01-23,7,36
2022-01-23,8,30
2022-01-23,9,49
2022-01-23,10,48
2022-01-23,11,55
2022-01-23,12,84
2022-01-23,13,118
2022-01-23,14,111
2022-01-23,15,97
2022-01-23,16,90
2022-01-23,17,84
2022-01-23,18,84
2022-01-23,19,97
2022-01-23,20,79
2022-01-23,21,79
2022-01-23,22,108
2022-01-23,23,63
2022-01-24,0,31
2022-01-24,1,43
2022-01-24,2,26
2022-01-24,3,40
2022-01-24,4,36
2022-01-24,5,72
2022-01-24,6,60
2022-01-24,7,52
2022-01-24,8,74
2022-01-24,9,88
2022-01-24,10,62
2022-01-24,11,79
2022-01-24,12,80
2022-01-24,13,75
2022-01-24,14,92
2022-01-24,15,70
2022-01-24,16,75
2022-01-24,17,75
2022-01-24,18,76
2022-01-24,19,61
2022-01-24,20,78
2022-01-24,21,58
2022-01-24,22,57
2022-01-24,23,40
2022-01-25,0,47
2022-01-25,1,26
2022-01-25,2,25
2022-01-25,3,47
2022-01-25,4,80
2022-01-25,5,44
2022-01-25,6,53
2022-01-25,7,45
2022-01-25,8,84
2022-01-25,9,88
2022-01-25,10,66
2022-01-25,11,71
2022-01-25,12,66
2022-01-25,13,65
2022-01-25,14,72
2022-01-25,15,66
2022-01-25,16,71
2022-01-25,17,80
2022-01-25,18,72
2022-01-25,19,67
2022-01-25,20,66
2022-01-25,21,62
2022-01-25,22,74
2022-01-25,23,54
2022-01-26,0,47
2022-01-26,1,65
2022-01-26,2,42
2022-01-26,3,26
2022-01-26,4,23
2022-01-26,5,18
2022-01-26,6,30
2022-01-26,7,55
2022-01-26,8,88
2022-01-26,9,90
2022-01-26,10,90
2022-01-26,11,97
2022-01-26,12,82
2022-01-26,13,85
2022-01-26,14,105
2022-01-26,15,73
2022-01-26,16,72
2022-01-26,17,95
2022-01-26,18,80
2022-01-26,19,72
2022-01-26,20,70
2022-01-26,21,49
2022-01-26,22,61
2022-01-26,23,66
2022-01-27,0,43
2022-01-27,1,24
2022-01-27,2,17
2022-01-27,3,22
2022-01-27,4,16
2022-01-27,5,31
2022-01-27,6,36
2022-01-27,7,46
2022-01-27,8,70
2022-01-27,9,101
2022-01-27,10,109
2022-01-27,11,102
2022-01-27,12,101
2022-01-27,13,96
2022-01-27,14,80
2022-01-27,15,88
2022-01-27,16,92
2022-01-27,17,96
2022-01-27,18,92
2022-01-27,19,87
2022-01-27,20,78
2022-01-27,21,77
2022-01-27,22,121
2022-01-27,23,100
2022-01-28,0,39
2022-01-28,1,34
2022-01-28,2,21
2022-01-28,3,34
2022-01-28,4,26
2022-01-28,5,19
2022-01-28,6,42
2022-01-28,7,70
2022-01-28,8,93
2022-01-28,9,97
2022-01-28,10,88
2022-01-28,11,96
2022-01-28,12,91
2022-01-28,13,109
2022-01-28,14,114
2022-01-28,15,122
2022-01-28,16,114
2022-01-28,17,110
2022-01-28,18,106
2022-01-28,19,124
2022-01-28,20,102
2022-01-28,21,100
2022-01-28,22,85
2022-01-28,23,88
2022-01-29,0,75
2022-01-29,1,85
2022-01-29,2,57
2022-01-29,3,38
2022-01-29,4,63
2022-01-29,5,44
2022-01-29,6,51
2022-01-29,7,65
2022-01-29,8,72
2022-01-29,9,94
2022-01-29,10,96
2022-01-29,11,93
2022-01-29,12,105
2022-01-29,13,126
2022-01-29,14,133
2022-01-29,15,122
2022-01-29,16,109
2022-01-29,17,105
2022-01-29,18,105
2022-01-29,19,106
2022-01-29,20,106
2022-01-29,21,97
2022-01-29,22,100
2022-01-29,23,115
2022-01-30,0,78
2022-01-30,1,72
2022-01-30,2,63
2022-01-30,3,68
2022-01-30,4,61
2022-01-30,5,71
2022-01-30,6,64
2022-01-30,7,42
2022-01-30,8,48
2022-01-30,9,56
2022-01-30,10,49
2022-01-30,11,61
2022-01-30,12,62
2022-01-30,13,76
2022-01-30,14,90
2022-01-30,15,94
2022-01-30,16,98
2022-01-30,17,60
2022-01-30,18,74
2022-01-30,19,70
2022-01-30,20,59
2022-01-30,21,54
2022-01-30,22,69
2022-01-30,23,96
2022-01-31,0,83
2022-01-31,1,24
2022-01-31,2,29
2022-01-31,3,40
2022-01-31,4,37
2022-01-31,5,30
2022-01-31,6,46
2022-01-31,7,67
2022-01-31,8,70
2022-01-31,9,102
2022-01-31,10,79
2022-01-31,11,87
2022-01-31,12,88
2022-01-31,13,85
2022-01-31,14,70
2022-01-31,15,74
2022-01-31,16,88
2022-01-31,17,84
2022-01-31,18,70
2022-01-31,19,74
2022-01-31,20,52
2022-01-31,21,63
2022-01-31,22,48
2022-01-31,23,52
2022-02-01,0,52
2022-02-01,1,35
2022-02-01,2,26
2022-02-01,3,36
2022-02-01,4,36
2022-02-01,5,42
2022-02-01,6,34
2022-02-01,7,70
2022-02-01,8,96
2022-02-01,9,95
2022-02-01,10,76
2022-02-01,11,86
2022-02-01,12,62
2022-02-01,13,68
2022-02-01,14,99
2022-02-01,15,68
2022-02-01,16,78
2022-02-01,17,66
2022-02-01,18,67
2022-02-01,19,84
2022-02-01,20,57
2022-02-01,21,58
2022-02-01,22,71
2022-02-01,23,54
2022-02-02,0,75
2022-02-02,1,31
2022-02-02,2,39
2022-02-02,3,35
2022-02-02,4,44
2022-02-02,5,60
2022-02-02,6,35
2022-02-02,7,52
2022-02-02,8,99
2022-02-02,9,122
2022-02-02,10,90
2022-02-02,11,105
2022-02-02,12,78
2022-02-02,13,71
2022-02-02,14,96
2022-02-02,15,79
2022-02-02,16,84
2022-02-02,17,100
2022-02-02,18,115
2022-02-02,19,93
2022-02-02,20,69
2022-02-02,21,45
2022-02-02,22,51
2022-02-02,23,65
2022-02-03,0,48
2022-02-03,1,51
2022-02-03,2,49
2022-02-03,3,16
2022-02-03,4,16
2022-02-03,5,31
2022-02-03,6,52
2022-02-03,7,60
2022-02-03,8,101
2022-02-03,9,126
2022-02-03,10,105
2022-02-03,11,101
2022-02-03,12,104
2022-02-03,13,118
2022-02-03,14,100
2022-02-03,15,93
2022-02-03,16,91
2022-02-03,17,88
2022-02-03,18,90
2022-02-03,19,84
2022-02-03,20,91
2022-02-03,21,82
2022-02-03,22,82
2022-02-03,23,84
2022-02-04,0,49
2022-02-04,1,41
2022-02-04,2,59
2022-02-04,3,50
2022-02-04,4,57
2022-02-04,5,56
2022-02-04,6,64
2022-02-04,7,55
2022-02-04,8,104
2022-02-04,9,100
2022-02-04,10,94
2022-02-04,11,113
2022-02-04,12,109
2022-02-04,13,126
2022-02-04,14,105
2022-02-04,15,104
2022-02-04,16,108
2022-02-04,17,120
2022-02-04,18,110
2022-02-04,19,123
2022-02-04,20,103
2022-02-04,21,92
2022-02-04,22,101
2022-02-04,23,86
2022-02-05,0,69
2022-02-05,1,60
2022-02-05,2,58
2022-02-05,3,63
2022-02-05,4,48
2022-02-05,5,57
2022-02-05,6,51
2022-02-05,7,57
2022-02-05,8,57
2022-02-05,9,81
2022-02-05,10,75
2022-02-05,11,84
2022-02-05,12,110
2022-02-05,13,121
2022-02-05,14,110
2022-02-05,15,135
2022-02-05,16,108
2022-02-05,17,114
2022-02-05,18,124
2022-02-05,19,133
2022-02-05,20,137
2022-02-05,21,89
2022-02-05,22,92
2022-02-05,23,94
2022-02-06,0,80
2022-02-06,1,75
2022-02-06,2,60
2022-02-06,3,64
2022-02-06,4,49
2022-02-06,5,33
2022-02-06,6,57
2022-02-06,7,71
2022-02-06,8,67
2022-02-06,9,76
2022-02-06,10,79
2022-02-06,11,117
2022-02-06,12,93
2022-02-06,13,136
2022-02-06,14,123
2022-02-06,15,87
2022-02-06,16,105
2022-02-06,17,80
2022-02-06,18,85
2022-02-06,19,92
2022-02-06,20,80
2022-02-06,21,65
2022-02-06,22,65
2022-02-06,23,58
2022-02-07,0,45
2022-02-07,1,65
2022-02-07,2,58
2022-02-07,3,46
2022-02-07,4,40
2022-02-07,5,45
2022-02-07,6,48
2022-02-07,7,62
2022-02-07,8,76
2022-02-07,9,98
2022-02-07,10,92
2022-02-07,11,87
2022-02-07,12,102
2022-02-07,13,96
2022-02-07,14,72
2022-02-07,15,75
2022-02-07,16,85
2022-02-07,17,86
2022-02-07,18,92
2022-02-07,19,105
2022-02-07,20,64
2022-02-07,21,73
2022-02-07,22,67
2022-02-07,23,66
2022-02-08,0,53
2022-02-08,1,30
2022-02-08,2,27
2022-02-08,3,27
2022-02-08,4,53
2022-02-08,5,35
2022-02-08,6,53
2022-02-08,7,50
2022-02-08,8,89
2022-02-08,9,120
2022-02-08,10,72
2022-02-08,11,86
2022-02-08,12,75
2022-02-08,13,90
2022-02-08,14,86
2022-02-08,15,61
2022-02-08,16,86
2022-02-08,17,84
2022-02-08,18,90
2022-02-08,19,78
2022-02-08,20,66
2022-02-08,21,60
2022-02-08,22,74
2022-02-08,23,62
2022-02-09,0,64
2022-02-09,1,31
2022-02-09,2,45
2022-02-09,3,46
2022-02-09,4,48
2022-02-09,5,25
2022-02-09,6,54
2022-02-09,7,49
2022-02-09,8,81
2022-02-09,9,100
2022-02-09,10,101
2022-02-09,11,73
2022-02-09,12,76
2022-02-09,13,93
2022-02-09,14,84
2022-02-09,15,61
2022-02-09,16,80
2022-02-09,17,98
2022-02-09,18,72
2022-02-09,19,71
2022-02-09,20,62
2022-02-09,21,39
2022-02-09,22,48
2022-02-09,23,41
2022-02-10,0,29
2022-02-10,1,13
2022-02-10,2,12
2022-02-10,3,11
2022-02-10,4,7
2022-02-10,5,11
2022-02-10,6,13
2022-02-10,7,41
2022-02-10,8,74
2022-02-10,9,109
2022-02-10,10,78
2022-02-10,11,75
2022-02-10,12,96
2022-02-10,13,98
2022-02-10,14,85
2022-02-10,15,70
2022-02-10,16,88
2022-02-10,17,84
2022-02-10,18,111
2022-02-10,19,93
2022-02-10,20,53
2022-02-10,21,51
2022-02-10,22,75
2022-02-10,23,53
2022-02-11,0,22
2022-02-11,1,30
2022-02-11,2,12
2022-02-11,3,13
2022-02-11,4,14
2022-02-11,5,13
2022-02-11,6,22
2022-02-11,7,40
2022-02-11,8,95
2022-02-11,9,69
2022-02-11,10,88
2022-02-11,11,107
2022-02-11,12,83
2022-02-11,13,109
2022-02-11,14,84
2022-02-11,15,90
2022-02-11,16,84
2022-02-11,17,83
2022-02-11,18,99
2022-02-11,19,108
2022-02-11,20,113
2022-02-11,21,107
2022-02-11,22,80
2022-02-11,23,81
2022-02-12,0,73
2022-02-12,1,62
2022-02-12,2,32
2022-02-12,3,24
2022-02-12,4,28
2022-02-12,5,7
2022-02-12,6,15
2022-02-12,7,37
2022-02-12,8,30
2022-02-12,9,50
2022-02-12,10,59
2022-02-12,11,78
2022-02-12,12,74
2022-02-12,13,97
2022-02-12,14,129
2022-02-12,15,113
2022-02-12,16,118
2022-02-12,17,116
2022-02-12,18,126
2022-02-12,19,132
2022-02-12,20,134
2022-02-12,21,106
2022-02-12,22,110
2022-02-12,23,113
2022-02-13,0,82
2022-02-13,1,57
2022-02-13,2,45
2022-02-13,3,52
2022-02-13,4,37
2022-02-13,5,17
2022-02-13,6,7
2022-02-13,7,31
2022-02-13,8,44
2022-02-13,9,61
2022-02-13,10,71
2022-02-13,11,92
2022-02-13,12,85
2022-02-13,13,88
2022-02-13,14,116
2022-02-13,15,97
2022-02-13,16,92
2022-02-13,17,84
2022-02-13,18,107
2022-02-13,19,93
2022-02-13,20,86
2022-02-13,21,53
2022-02-13,22,40
2022-02-13,23,33
2022-02-14,0,25
2022-02-14,1,40
2022-02-14,2,17
2022-02-14,3,15
2022-02-14,4,8
2022-02-14,5,13
2022-02-14,6,23
2022-02-14,7,41
2022-02-14,8,61
2022-02-14,9,82
2022-02-14,10,78
2022-02-14,11,89
2022-02-14,12,82
2022-02-14,13,102
2022-02-14,14,72
2022-02-14,15,83
2022-02-14,16,93
2022-02-14,17,95
2022-02-14,18,79
2022-02-14,19,85
2022-02-14,20,70
2022-02-14,21,56
2022-02-14,22,43
2022-02-14,23,34
2022-02-15,0,36
2022-02-15,1,17
2022-02-15,2,13
2022-02-15,3,16
2022-02-15,4,14
2022-02-15,5,6
2022-02-15,6,14
2022-02-15,7,36
2022-02-15,8,66
2022-02-15,9,106
2022-02-15,10,88
2022-02-15,11,85
2022-02-15,12,103
2022-02-15,13,101
2022-02-15,14,78
2022-02-15,15,80
2022-02-15,16,76
2022-02-15,17,72
2022-02-15,18,88
2022-02-15,19,73
2022-02-15,20,62
2022-02-15,21,43
2022-02-15,22,36
2022-02-15,23,37
2022-02-16,0,33
2022-02-16,1,21
2022-02-16,2,15
2022-02-16,3,17
2022-02-16,4,7
2022-02-16,5,7
2022-02-16,6,20
2022-02-16,7,40
2022-02-16,8,104
2022-02-16,9,102
2022-02-16,10,78
2022-02-16,11,115
2022-02-16,12,94
2022-02-16,13,93
2022-02-16,14,84
2022-02-16,15,106
2022-02-16,16,79
2022-02-16,17,86
2022-02-16,18,77
2022-02-16,19,84
2022-02-16,20,36
2022-02-16,21,27
2022-02-16,22,40
2022-02-16,23,41
2022-02-17,0,35
2022-02-17,1,14
2022-02-17,2,13
2022-02-17,3,11
2022-02-17,4,8
2022-02-17,5,8
2022-02-17,6,17
2022-02-17,7,48
2022-02-17,8,90
2022-02-17,9,146
2022-02-17,10,87
2022-02-17,11,126
2022-02-17,12,89
2022-02-17,13,120
2022-02-17,14,95
2022-02-17,15,95
2022-02-17,16,78
2022-02-17,17,93
2022-02-17,18,94
2022-02-17,19,86
2022-02-17,20,64
2022-02-17,21,57
2022-02-17,22,53
2022-02-17,23,54
2022-02-18,0,66
2022-02-18,1,18
2022-02-18,2,21
2022-02-18,3,17
2022-02-18,4,15
2022-02-18,5,14
2022-02-18,6,16
2022-02-18,7,42
2022-02-18,8,110
2022-02-18,9,93
2022-02-18,10,70
2022-02-18,11,74
2022-02-18,12,70
2022-02-18,13,105
2022-02-18,14,66
2022-02-18,15,70
2022-02-18,16,91
2022-02-18,17,86
2022-02-18,18,107
2022-02-18,19,122
2022-02-18,20,100
2022-02-18,21,106
2022-02-18,22,79
2022-02-18,23,80
2022-02-19,0,60
2022-02-19,1,56
2022-02-19,2,41
2022-02-19,3,34
2022-02-19,4,18
2022-02-19,5,14
2022-02-19,6,19
2022-02-19,7,15
2022-02-19,8,29
2022-02-19,9,70
2022-02-19,10,60
2022-02-19,11,76
2022-02-19,12,82
2022-02-19,13,102
2022-02-19,14,104
2022-02-19,15,103
2022-02-19,16,104
2022-02-19,17,117
2022-02-19,18,98
2022-02-19,19,133
2022-02-19,20,112
2022-02-19,21,84
2022-02-19,22,92
2022-02-19,23,123
2022-02-20,0,120
2022-02-20,1,57
2022-02-20,2,48
2022-02-20,3,55
2022-02-20,4,31
2022-02-20,5,21
2022-02-20,6,11
2022-02-20,7,31
2022-02-20,8,48
2022-02-20,9,61
2022-02-20,10,35
2022-02-20,11,67
2022-02-20,12,49
2022-02-20,13,74
2022-02-20,14,65
2022-02-20,15,73
2022-02-20,16,54
2022-02-20,17,48
2022-02-20,18,69
2022-02-20,19,65
2022-02-20,20,52
2022-02-20,21,50
2022-02-20,22,57
2022-02-20,23,37
2022-02-21,0,30
2022-02-21,1,31
2022-02-21,2,26
2022-02-21,3,26
2022-02-21,4,17
2022-02-21,5,11
2022-02-21,6,17
2022-02-21,7,33
2022-02-21,8,63
2022-02-21,9,80
2022-02-21,10,72
2022-02-21,11,76
2022-02-21,12,80
2022-02-21,13,76
2022-02-21,14,67
2022-02-21,15,71
2022-02-21,16,76
2022-02-21,17,72
2022-02-21,18,67
2022-02-21,19,67
2022-02-21,20,52
2022-02-21,21,48
2022-02-21,22,48
2022-02-21,23,34
2022-02-22,0,20
2022-02-22,1,21
2022-02-22,2,16
2022-02-22,3,16
2022-02-22,4,26
2022-02-22,5,7
2022-02-22,6,16
2022-02-22,7,32
2022-02-22,8,71
2022-02-22,9,100
2022-02-22,10,89
2022-02-22,11,80
2022-02-22,12,80
2022-02-22,13,71
2022-02-22,14,71
2022-02-22,15,62
2022-02-22,16,72
2022-02-22,17,62
2022-02-22,18,67
2022-02-22,19,62
2022-02-22,20,50
2022-02-22,21,48
2022-02-22,22,52
2022-02-22,23,40
2022-02-23,0,22
2022-02-23,1,21
2022-02-23,2,11
2022-02-23,3,6
2022-02-23,4,6
2022-02-23,5,9
2022-02-23,6,22
2022-02-23,7,43
2022-02-23,8,81
2022-02-23,9,102
2022-02-23,10,84
2022-02-23,11,88
2022-02-23,12,75
2022-02-23,13,88
2022-02-23,14,79
2022-02-23,15,76
2022-02-23,16,67
2022-02-23,17,76
2022-02-23,18,85
2022-02-23,19,79
2022-02-23,20,60
2022-02-23,21,37
2022-02-23,22,48
2022-02-23,23,34
2022-02-24,0,27
2022-02-24,1,26
2022-02-24,2,11
2022-02-24,3,8
2022-02-24,4,10
2022-02-24,5,8
2022-02-24,6,22
2022-02-24,7,49
2022-02-24,8,74
2022-02-24,9,114
2022-02-24,10,73
2022-02-24,11,78
2022-02-24,12,90
2022-02-24,13,99
2022-02-24,14,78
2022-02-24,15,71
2022-02-24,16,93
2022-02-24,17,84
2022-02-24,18,88
2022-02-24,19,72
2022-02-24,20,57
2022-02-24,21,62
2022-02-24,22,71
2022-02-24,23,54
2022-02-25,0,26
2022-02-25,1,16
2022-02-25,2,19
2022-02-25,3,12
2022-02-25,4,13
2022-02-25,5,12
2022-02-25,6,18
2022-02-25,7,41
2022-02-25,8,82
2022-02-25,9,84
2022-02-25,10,80
2022-02-25,11,92
2022-02-25,12,84
2022-02-25,13,92
2022-02-25,14,100
2022-02-25,15,84
2022-02-25,16,88
2022-02-25,17,89
2022-02-25,18,106
2022-02-25,19,120
2022-02-25,20,102
2022-02-25,21,79
2022-02-25,22,76
2022-02-25,23,81
2022-02-26,0,70
2022-02-26,1,72
2022-02-26,2,37
2022-02-26,3,39
2022-02-26,4,36
2022-02-26,5,16
2022-02-26,6,18
2022-02-26,7,26
2022-02-26,8,48
2022-02-26,9,66
2022-02-26,10,67
2022-02-26,11,75
2022-02-26,12,76
2022-02-26,13,114
2022-02-26,14,131
2022-02-26,15,85
2022-02-26,16,88
2022-02-26,17,104
2022-02-26,18,109
2022-02-26,19,121
2022-02-26,20,102
2022-02-26,21,93
2022-02-26,22,88
2022-02-26,23,109
2022-02-27,0,114
2022-02-27,1,61
2022-02-27,2,42
2022-02-27,3,44
2022-02-27,4,25
2022-02-27,5,11
2022-02-27,6,18
2022-02-27,7,23
2022-02-27,8,44
2022-02-27,9,61
2022-02-27,10,71
2022-02-27,11,84
2022-02-27,12,80
2022-02-27,13,93
2022-02-27,14,88
2022-02-27,15,88
2022-02-27,16,80
2022-02-27,17,72
2022-02-27,18,99
2022-02-27,19,89
2022-02-27,20,57
2022-02-27,21,57
2022-02-27,22,62
2022-02-27,23,39
2022-02-28,0,26
2022-02-28,1,23
2022-02-28,2,14
2022-02-28,3,17
2022-02-28,4,9
2022-02-28,5,6
2022-02-28,6,18
2022-02-28,7,39
2022-02-28,8,61
2022-02-28,9,80
2022-02-28,10,72
2022-02-28,11,84
2022-02-28,12,80
2022-02-28,13,80
2022-02-28,14,72
2022-02-28,15,67
2022-02-28,16,72
2022-02-28,17,74
2022-02-28,18,67
2022-02-28,19,60
2022-02-28,20,57
2022-02-28,21,48
2022-02-28,22,48
2022-02-28,23,40
2022-03-01,0,35
2022-03-01,1,16
2022-03-01,2,16
2022-03-01,3,16
2022-03-01,4,26
2022-03-01,5,16
2022-03-01,6,25
2022-03-01,7,41
2022-03-01,8,71
2022-03-01,9,96
2022-03-01,10,71
2022-03-01,11,66
2022-03-01,12,64
2022-03-01,13,71
2022-03-01,14,76
2022-03-01,15,62
2022-03-01,16,67
2022-03-01,17,57
2022-03-01,18,76
2022-03-01,19,66
2022-03-01,20,48
2022-03-01,21,53
2022-03-01,22,62
2022-03-01,23,71
2022-03-02,0,73
2022-03-02,1,187
2022-03-02,2,19
2022-03-02,3,26
2022-03-02,4,15
2022-03-02,5,13
2022-03-02,6,26
2022-03-02,7,42
2022-03-02,8,78
2022-03-02,9,111
2022-03-02,10,108
2022-03-02,11,96
2022-03-02,12,80
2022-03-02,13,96
2022-03-02,14,76
2022-03-02,15,80
2022-03-02,16,72
2022-03-02,17,80
2022-03-02,18,80
2022-03-02,19,76
2022-03-02,20,57
2022-03-02,21,36
2022-03-02,22,44
2022-03-02,23,52
2022-03-03,0,46
2022-03-03,1,16
2022-03-03,2,12
2022-03-03,3,23
2022-03-03,4,14
2022-03-03,5,22
2022-03-03,6,18
2022-03-03,7,33
2022-03-03,8,71
2022-03-03,9,117
2022-03-03,10,67
2022-03-03,11,84
2022-03-03,12,92
2022-03-03,13,75
2022-03-03,14,90
2022-03-03,15,66
2022-03-03,16,84
2022-03-03,17,87
2022-03-03,18,88
2022-03-03,19,80
2022-03-03,20,62
2022-03-03,21,61
2022-03-03,22,71
2022-03-03,23,64
2022-03-04,0,55
2022-03-04,1,33
2022-03-04,2,16
2022-03-04,3,29
2022-03-04,4,16
2022-03-04,5,21
2022-03-04,6,17
2022-03-04,7,27
2022-03-04,8,83
2022-03-04,9,102
2022-03-04,10,82
2022-03-04,11,79
2022-03-04,12,82
2022-03-04,13,88
2022-03-04,14,88
2022-03-04,15,84
2022-03-04,16,88
2022-03-04,17,93
2022-03-04,18,110
2022-03-04,19,104
2022-03-04,20,101
2022-03-04,21,92
2022-03-04,22,88
2022-03-04,23,99
2022-03-05,0,148
2022-03-05,1,58
2022-03-05,2,66
2022-03-05,3,75
2022-03-05,4,32
2022-03-05,5,24
2022-03-05,6,15
2022-03-05,7,36
2022-03-05,8,47
2022-03-05,9,69
2022-03-05,10,67
2022-03-05,11,76
2022-03-05,12,76
2022-03-05,13,92
2022-03-05,14,105
2022-03-05,15,101
2022-03-05,16,93
2022-03-05,17,109
2022-03-05,18,106
2022-03-05,19,167
2022-03-05,20,155
2022-03-05,21,166
2022-03-05,22,152
2022-03-05,23,179
2022-03-06,0,140
2022-03-06,1,94
2022-03-06,2,91
2022-03-06,3,81
2022-03-06,4,44
2022-03-06,5,37
2022-03-06,6,26
2022-03-06,7,25
2022-03-06,8,48
2022-03-06,9,61
2022-03-06,10,72
2022-03-06,11,88
2022-03-06,12,76
2022-03-06,13,70
2022-03-06,14,74
2022-03-06,15,77
2022-03-06,16,75
2022-03-06,17,67
2022-03-06,18,72
2022-03-06,19,72
2022-03-06,20,72
2022-03-06,21,52
2022-03-06,22,52
2022-03-06,23,49
2022-03-07,0,30
2022-03-07,1,31
2022-03-07,2,21
2022-03-07,3,21
2022-03-07,4,18
2022-03-07,5,21
2022-03-07,6,17
2022-03-07,7,36
2022-03-07,8,80
2022-03-07,9,106
2022-03-07,10,84
2022-03-07,11,93
2022-03-07,12,96
2022-03-07,13,96
2022-03-07,14,80
2022-03-07,15,80
2022-03-07,16,80
2022-03-07,17,76
2022-03-07,18,71
2022-03-07,19,72
2022-03-07,20,57
2022-03-07,21,49
2022-03-07,22,62
2022-03-07,23,36
2022-03-08,0,63
2022-03-08,1,37
2022-03-08,2,10
2022-03-08,3,16
2022-03-08,4,15
2022-03-08,5,18
2022-03-08,6,30
