date,time,flow
2022-03-08,7,49
2022-03-08,8,79
2022-03-08,9,96
2022-03-08,10,76
2022-03-08,11,76
2022-03-08,12,71
2022-03-08,13,71
2022-03-08,14,72
2022-03-08,15,67
2022-03-08,16,76
2022-03-08,17,76
2022-03-08,18,80
2022-03-08,19,66
2022-03-08,20,52
2022-03-08,21,48
2022-03-08,22,52
2022-03-08,23,43
2022-03-09,0,24
2022-03-09,1,37
2022-03-09,2,17
2022-03-09,3,17
2022-03-09,4,8
2022-03-09,5,10
2022-03-09,6,21
2022-03-09,7,37
2022-03-09,8,79
2022-03-09,9,113
2022-03-09,10,84
2022-03-09,11,87
2022-03-09,12,62
2022-03-09,13,93
2022-03-09,14,75
2022-03-09,15,65
2022-03-09,16,84
2022-03-09,17,98
2022-03-09,18,100
2022-03-09,19,75
2022-03-09,20,60
2022-03-09,21,40
2022-03-09,22,48
2022-03-09,23,38
2022-03-10,0,48
2022-03-10,1,16
2022-03-10,2,12
2022-03-10,3,12
2022-03-10,4,4
2022-03-10,5,4
2022-03-10,6,21
2022-03-10,7,46
2022-03-10,8,90
2022-03-10,9,99
2022-03-10,10,76
2022-03-10,11,86
2022-03-10,12,73
2022-03-10,13,87
2022-03-10,14,87
2022-03-10,15,62
2022-03-10,16,80
2022-03-10,17,98
2022-03-10,18,88
2022-03-10,19,76
2022-03-10,20,50
2022-03-10,21,53
2022-03-10,22,71
2022-03-10,23,70
2022-03-11,0,36
2022-03-11,1,26
2022-03-11,2,16
2022-03-11,3,11
2022-03-11,4,16
2022-03-11,5,18
2022-03-11,6,20
2022-03-11,7,36
2022-03-11,8,84
2022-03-11,9,80
2022-03-11,10,80
2022-03-11,11,88
2022-03-11,12,80
2022-03-11,13,92
2022-03-11,14,84
2022-03-11,15,90
2022-03-11,16,84
2022-03-11,17,84
2022-03-11,18,96
2022-03-11,19,110
2022-03-11,20,102
2022-03-11,21,109
2022-03-11,22,154
2022-03-11,23,120
2022-03-12,0,118
2022-03-12,1,62
2022-03-12,2,64
2022-03-12,3,46
2022-03-12,4,39
2022-03-12,5,12
2022-03-12,6,20
2022-03-12,7,34
2022-03-12,8,56
2022-03-12,9,112
2022-03-12,10,115
2022-03-12,11,131
2022-03-12,12,168
2022-03-12,13,155
2022-03-12,14,96
2022-03-12,15,84
2022-03-12,16,88
2022-03-12,17,92
2022-03-12,18,84
2022-03-12,19,105
2022-03-12,20,119
2022-03-12,21,127
2022-03-12,22,152
2022-03-12,23,138
2022-03-13,0,103
2022-03-13,1,63
2022-03-13,2,74
2022-03-13,3,59
2022-03-13,4,38
2022-03-13,5,25
2022-03-13,6,23
2022-03-13,7,27
2022-03-13,8,31
2022-03-13,9,37
2022-03-13,10,78
2022-03-13,11,106
2022-03-13,12,120
2022-03-13,13,133
2022-03-13,14,131
2022-03-13,15,71
2022-03-13,16,75
2022-03-13,17,72
2022-03-13,18,80
2022-03-13,19,71
2022-03-13,20,57
2022-03-13,21,74
2022-03-13,22,49
2022-03-13,23,33
2022-03-14,0,27
2022-03-14,1,25
2022-03-14,2,21
2022-03-14,3,26
2022-03-14,4,15
2022-03-14,5,17
2022-03-14,6,20
2022-03-14,7,38
2022-03-14,8,85
2022-03-14,9,102
2022-03-14,10,88
2022-03-14,11,73
2022-03-14,12,101
2022-03-14,13,82
2022-03-14,14,87
2022-03-14,15,62
2022-03-14,16,69
2022-03-14,17,90
2022-03-14,18,84
2022-03-14,19,61
2022-03-14,20,51
2022-03-14,21,47
2022-03-14,22,48
2022-03-14,23,35
2022-03-15,0,28
2022-03-15,1,5
2022-03-15,2,13
2022-03-15,3,6
2022-03-15,4,10
2022-03-15,5,8
2022-03-15,6,23
2022-03-15,7,46
2022-03-15,8,79
2022-03-15,9,84
2022-03-15,10,70
2022-03-15,11,61
2022-03-15,12,68
2022-03-15,13,72
2022-03-15,14,74
2022-03-15,15,54
2022-03-15,16,60
2022-03-15,17,81
2022-03-15,18,55
2022-03-15,19,62
2022-03-15,20,44
2022-03-15,21,44
2022-03-15,22,52
2022-03-15,23,45
2022-03-16,0,23
2022-03-16,1,10
2022-03-16,2,16
2022-03-16,3,16
2022-03-16,4,10
2022-03-16,5,9
2022-03-16,6,20
2022-03-16,7,46
2022-03-16,8,86
2022-03-16,9,94
2022-03-16,10,74
2022-03-16,11,79
2022-03-16,12,75
2022-03-16,13,81
2022-03-16,14,67
2022-03-16,15,50
2022-03-16,16,67
2022-03-16,17,83
2022-03-16,18,67
2022-03-16,19,59
2022-03-16,20,62
2022-03-16,21,55
2022-03-16,22,43
2022-03-16,23,44
2022-03-17,0,20
2022-03-17,1,17
2022-03-17,2,15
2022-03-17,3,8
2022-03-17,4,8
2022-03-17,5,12
2022-03-17,6,18
2022-03-17,7,44
2022-03-17,8,75
2022-03-17,9,119
2022-03-17,10,74
2022-03-17,11,84
2022-03-17,12,81
2022-03-17,13,89
2022-03-17,14,57
2022-03-17,15,77
2022-03-17,16,69
2022-03-17,17,89
2022-03-17,18,101
2022-03-17,19,139
2022-03-17,20,166
2022-03-17,21,127
2022-03-17,22,147
2022-03-17,23,129
2022-03-18,0,48
2022-03-18,1,30
2022-03-18,2,34
2022-03-18,3,40
2022-03-18,4,32
2022-03-18,5,23
2022-03-18,6,18
2022-03-18,7,26
2022-03-18,8,75
2022-03-18,9,96
2022-03-18,10,74
2022-03-18,11,97
2022-03-18,12,87
2022-03-18,13,82
2022-03-18,14,85
2022-03-18,15,81
2022-03-18,16,87
2022-03-18,17,91
2022-03-18,18,90
2022-03-18,19,92
2022-03-18,20,105
2022-03-18,21,97
2022-03-18,22,100
2022-03-18,23,128
2022-03-19,0,102
2022-03-19,1,62
2022-03-19,2,53
2022-03-19,3,40
2022-03-19,4,41
2022-03-19,5,15
2022-03-19,6,16
2022-03-19,7,35
2022-03-19,8,48
2022-03-19,9,75
2022-03-19,10,72
2022-03-19,11,84
2022-03-19,12,96
2022-03-19,13,104
2022-03-19,14,104
2022-03-19,15,96
2022-03-19,16,100
2022-03-19,17,104
2022-03-19,18,99
2022-03-19,19,130
2022-03-19,20,90
2022-03-19,21,92
2022-03-19,22,92
2022-03-19,23,87
2022-03-20,0,86
2022-03-20,1,74
2022-03-20,2,36
2022-03-20,3,49
2022-03-20,4,27
2022-03-20,5,14
2022-03-20,6,15
2022-03-20,7,26
2022-03-20,8,39
2022-03-20,9,61
2022-03-20,10,67
2022-03-20,11,92
2022-03-20,12,82
2022-03-20,13,92
2022-03-20,14,101
2022-03-20,15,76
2022-03-20,16,75
2022-03-20,17,67
2022-03-20,18,76
2022-03-20,19,72
2022-03-20,20,67
2022-03-20,21,53
2022-03-20,22,53
2022-03-20,23,35
2022-03-21,0,28
2022-03-21,1,21
2022-03-21,2,21
2022-03-21,3,26
2022-03-21,4,22
2022-03-21,5,9
2022-03-21,6,16
2022-03-21,7,39
2022-03-21,8,71
2022-03-21,9,96
2022-03-21,10,83
2022-03-21,11,88
2022-03-21,12,94
2022-03-21,13,92
2022-03-21,14,80
2022-03-21,15,72
2022-03-21,16,80
2022-03-21,17,92
2022-03-21,18,78
2022-03-21,19,80
2022-03-21,20,64
2022-03-21,21,57
2022-03-21,22,48
2022-03-21,23,45
2022-03-22,0,33
2022-03-22,1,16
2022-03-22,2,16
2022-03-22,3,16
2022-03-22,4,16
2022-03-22,5,16
2022-03-22,6,14
2022-03-22,7,44
2022-03-22,8,69
2022-03-22,9,93
2022-03-22,10,85
2022-03-22,11,67
2022-03-22,12,79
2022-03-22,13,84
2022-03-22,14,80
2022-03-22,15,65
2022-03-22,16,84
2022-03-22,17,78
2022-03-22,18,74
2022-03-22,19,72
2022-03-22,20,62
2022-03-22,21,52
2022-03-22,22,52
2022-03-22,23,53
2022-03-23,0,30
2022-03-23,1,47
2022-03-23,2,16
2022-03-23,3,12
2022-03-23,4,5
2022-03-23,5,7
2022-03-23,6,15
2022-03-23,7,40
2022-03-23,8,93
2022-03-23,9,109
2022-03-23,10,96
2022-03-23,11,96
2022-03-23,12,84
2022-03-23,13,92
2022-03-23,14,80
2022-03-23,15,76
2022-03-23,16,83
2022-03-23,17,76
2022-03-23,18,86
2022-03-23,19,80
2022-03-23,20,71
2022-03-23,21,52
2022-03-23,22,57
2022-03-23,23,48
2022-03-24,0,16
2022-03-24,1,14
2022-03-24,2,16
2022-03-24,3,8
2022-03-24,4,10
2022-03-24,5,11
2022-03-24,6,14
2022-03-24,7,48
2022-03-24,8,80
2022-03-24,9,128
2022-03-24,10,83
2022-03-24,11,98
2022-03-24,12,80
2022-03-24,13,80
2022-03-24,14,100
2022-03-24,15,84
2022-03-24,16,96
2022-03-24,17,92
2022-03-24,18,100
2022-03-24,19,92
2022-03-24,20,84
2022-03-24,21,37
2022-03-24,22,45
2022-03-24,23,83
2022-03-25,0,60
2022-03-25,1,19
2022-03-25,2,6
2022-03-25,3,9
2022-03-25,4,10
2022-03-25,5,9
2022-03-25,6,15
2022-03-25,7,39
2022-03-25,8,88
2022-03-25,9,109
2022-03-25,10,104
2022-03-25,11,101
2022-03-25,12,92
2022-03-25,13,105
2022-03-25,14,96
2022-03-25,15,92
2022-03-25,16,90
2022-03-25,17,108
2022-03-25,18,96
2022-03-25,19,121
2022-03-25,20,87
2022-03-25,21,85
2022-03-25,22,92
2022-03-25,23,89
2022-03-26,0,43
2022-03-26,1,48
2022-03-26,2,26
2022-03-26,3,25
2022-03-26,4,21
2022-03-26,5,16
2022-03-26,6,10
2022-03-26,7,16
2022-03-26,8,30
2022-03-26,9,54
2022-03-26,10,60
2022-03-26,11,59
2022-03-26,12,98
2022-03-26,13,104
2022-03-26,14,109
2022-03-26,15,96
2022-03-26,16,88
2022-03-26,17,95
2022-03-26,18,104
2022-03-26,19,112
2022-03-26,20,128
2022-03-26,21,105
2022-03-26,22,105
2022-03-26,23,96
2022-03-27,0,63
2022-03-27,1,64
2022-03-27,2,49
2022-03-27,3,34
2022-03-27,4,21
2022-03-27,5,10
2022-03-27,6,21
2022-03-27,7,40
2022-03-27,8,57
2022-03-27,9,67
2022-03-27,10,88
2022-03-27,11,84
2022-03-27,12,105
2022-03-27,13,97
2022-03-27,14,80
2022-03-27,15,79
2022-03-27,16,76
2022-03-27,17,80
2022-03-27,18,76
2022-03-27,19,66
2022-03-27,20,53
2022-03-27,21,58
2022-03-27,22,36
2022-03-27,23,26
2022-03-28,0,44
2022-03-28,1,26
2022-03-28,2,31
2022-03-28,3,4
2022-03-28,4,10
2022-03-28,5,16
2022-03-28,6,33
2022-03-28,7,71
2022-03-28,8,76
2022-03-28,9,72
2022-03-28,10,71
2022-03-28,11,84
2022-03-28,12,76
2022-03-28,13,67
2022-03-28,14,62
2022-03-28,15,71
2022-03-28,16,76
2022-03-28,17,71
2022-03-28,18,67
2022-03-28,19,57
2022-03-28,20,49
2022-03-28,21,48
2022-03-28,22,36
2022-03-28,23,29
2022-03-29,0,3
2022-03-29,1,4
2022-03-29,2,5
2022-03-29,3,8
2022-03-29,4,5
2022-03-29,5,22
2022-03-29,6,35
2022-03-29,7,69
2022-03-29,8,91
2022-03-29,9,74
2022-03-29,10,84
2022-03-29,11,72
2022-03-29,12,90
2022-03-29,13,80
2022-03-29,14,60
2022-03-29,15,64
2022-03-29,16,83
2022-03-29,17,85
2022-03-29,18,69
2022-03-29,19,44
2022-03-29,20,52
2022-03-29,21,57
2022-03-29,22,44
2022-03-29,23,23
2022-03-30,0,16
2022-03-30,1,8
2022-03-30,2,9
2022-03-30,3,10
2022-03-30,4,13
2022-03-30,5,13
2022-03-30,6,32
2022-03-30,7,84
2022-03-30,8,101
2022-03-30,9,76
2022-03-30,10,84
2022-03-30,11,76
2022-03-30,12,84
2022-03-30,13,80
2022-03-30,14,62
2022-03-30,15,71
2022-03-30,16,76
2022-03-30,17,78
2022-03-30,18,70
2022-03-30,19,51
2022-03-30,20,44
2022-03-30,21,48
2022-03-30,22,48
2022-03-30,23,29
2022-03-31,0,16
2022-03-31,1,12
2022-03-31,2,12
2022-03-31,3,4
2022-03-31,4,6
2022-03-31,5,11
2022-03-31,6,25
2022-03-31,7,70
2022-03-31,8,105
2022-03-31,9,71
2022-03-31,10,80
2022-03-31,11,54
2022-03-31,12,99
2022-03-31,13,63
2022-03-31,14,87
2022-03-31,15,65
2022-03-31,16,104
2022-03-31,17,107
2022-03-31,18,96
2022-03-31,19,93
2022-03-31,20,72
2022-03-31,21,76
2022-03-31,22,64
2022-03-31,23,37
2022-04-01,0,19
2022-04-01,1,15
2022-04-01,2,15
2022-04-01,3,10
2022-04-01,4,8
2022-04-01,5,20
2022-04-01,6,48
2022-04-01,7,75
2022-04-01,8,92
2022-04-01,9,76
2022-04-01,10,91
2022-04-01,11,80
2022-04-01,12,93
2022-04-01,13,80
2022-04-01,14,84
2022-04-01,15,84
2022-04-01,16,89
2022-04-01,17,96
2022-04-01,18,104
2022-04-01,19,100
2022-04-01,20,90
2022-04-01,21,92
2022-04-01,22,85
2022-04-01,23,82
2022-04-02,0,43
2022-04-02,1,40
2022-04-02,2,33
2022-04-02,3,31
2022-04-02,4,18
2022-04-02,5,15
2022-04-02,6,31
2022-04-02,7,48
2022-04-02,8,75
2022-04-02,9,67
2022-04-02,10,80
2022-04-02,11,96
2022-04-02,12,100
2022-04-02,13,96
2022-04-02,14,82
2022-04-02,15,94
2022-04-02,16,107
2022-04-02,17,84
2022-04-02,18,89
2022-04-02,19,96
2022-04-02,20,93
2022-04-02,21,105
2022-04-02,22,97
2022-04-02,23,70
2022-04-03,0,44
2022-04-03,1,45
2022-04-03,2,35
2022-04-03,3,15
2022-04-03,4,16
2022-04-03,5,10
2022-04-03,6,26
2022-04-03,7,40
2022-04-03,8,57
2022-04-03,9,75
2022-04-03,10,88
2022-04-03,11,80
2022-04-03,12,93
2022-04-03,13,91
2022-04-03,14,63
2022-04-03,15,72
2022-04-03,16,56
2022-04-03,17,80
2022-04-03,18,62
2022-04-03,19,61
2022-04-03,20,40
2022-04-03,21,37
2022-04-03,22,30
2022-04-03,23,19
2022-04-04,0,33
2022-04-04,1,26
2022-04-04,2,31
2022-04-04,3,10
2022-04-04,4,10
2022-04-04,5,20
2022-04-04,6,37
2022-04-04,7,66
2022-04-04,8,71
2022-04-04,9,64
2022-04-04,10,71
2022-04-04,11,88
2022-04-04,12,76
2022-04-04,13,64
2022-04-04,14,76
2022-04-04,15,62
2022-04-04,16,80
2022-04-04,17,62
2022-04-04,18,58
2022-04-04,19,38
2022-04-04,20,35
2022-04-04,21,25
2022-04-04,22,43
2022-04-04,23,35
2022-04-05,0,16
2022-04-05,1,16
2022-04-05,2,16
2022-04-05,3,16
2022-04-05,4,16
2022-04-05,5,22
2022-04-05,6,48
2022-04-05,7,91
2022-04-05,8,116
2022-04-05,9,93
2022-04-05,10,70
2022-04-05,11,76
2022-04-05,12,59
2022-04-05,13,76
2022-04-05,14,62
2022-04-05,15,72
2022-04-05,16,75
2022-04-05,17,71
2022-04-05,18,82
2022-04-05,19,50
2022-04-05,20,42
2022-04-05,21,52
2022-04-05,22,43
2022-04-05,23,19
2022-04-06,0,23
2022-04-06,1,15
2022-04-06,2,6
2022-04-06,3,7
2022-04-06,4,7
2022-04-06,5,25
2022-04-06,6,36
2022-04-06,7,84
2022-04-06,8,101
2022-04-06,9,140
2022-04-06,10,153
2022-04-06,11,186
2022-04-06,12,134
2022-04-06,13,106
2022-04-06,14,71
2022-04-06,15,71
2022-04-06,16,105
2022-04-06,17,151
2022-04-06,18,140
2022-04-06,19,83
2022-04-06,20,57
2022-04-06,21,44
2022-04-06,22,41
2022-04-06,23,19
2022-04-07,0,11
2022-04-07,1,13
2022-04-07,2,7
2022-04-07,3,3
2022-04-07,4,9
2022-04-07,5,19
2022-04-07,6,37
2022-04-07,7,70
2022-04-07,8,141
2022-04-07,9,137
2022-04-07,10,110
2022-04-07,11,137
2022-04-07,12,155
2022-04-07,13,125
2022-04-07,14,102
2022-04-07,15,86
2022-04-07,16,125
2022-04-07,17,139
2022-04-07,18,83
2022-04-07,19,104
2022-04-07,20,63
2022-04-07,21,76
2022-04-07,22,57
2022-04-07,23,27
2022-04-08,0,8
2022-04-08,1,11
2022-04-08,2,20
2022-04-08,3,4
2022-04-08,4,10
2022-04-08,5,26
2022-04-08,6,26
2022-04-08,7,76
2022-04-08,8,84
2022-04-08,9,76
2022-04-08,10,93
2022-04-08,11,76
2022-04-08,12,89
2022-04-08,13,90
2022-04-08,14,100
2022-04-11,7,66
2022-04-11,8,84
2022-04-11,9,67
2022-04-11,10,80
2022-04-11,11,80
2022-04-11,12,76
2022-04-11,13,61
2022-04-11,14,71
2022-04-11,15,71
2022-04-11,16,72
2022-04-11,17,71
2022-04-11,18,62
2022-04-11,19,48
2022-04-11,20,42
2022-04-11,21,40
2022-04-11,22,32
2022-04-11,23,22
2022-04-12,0,16
2022-04-12,1,16
2022-04-12,2,16
2022-04-12,3,8
2022-04-12,4,8
2022-04-12,5,21
2022-04-12,6,37
2022-04-12,7,82
2022-04-12,8,119
2022-04-12,9,79
2022-04-12,10,67
2022-04-12,11,71
2022-04-12,12,67
2022-04-12,13,72
2022-04-12,14,62
2022-04-12,15,71
2022-04-12,16,75
2022-04-12,17,67
2022-04-12,18,76
2022-04-12,19,52
2022-04-12,20,44
2022-04-12,21,52
2022-04-12,22,40
2022-04-12,23,25
2022-04-13,0,21
2022-04-13,1,16
2022-04-13,2,16
2022-04-13,3,9
2022-04-13,4,6
2022-04-13,5,15
2022-04-13,6,41
2022-04-13,7,80
2022-04-13,8,118
2022-04-13,9,93
2022-04-13,10,100
2022-04-13,11,92
2022-04-13,12,84
2022-04-13,13,84
2022-04-13,14,67
2022-04-13,15,76
2022-04-13,16,88
2022-04-13,17,88
2022-04-13,18,84
2022-04-13,19,66
2022-04-13,20,44
2022-04-13,21,50
2022-04-13,22,40
2022-04-13,23,36
2022-04-14,0,20
2022-04-14,1,12
2022-04-14,2,5
2022-04-14,3,4
2022-04-14,4,11
2022-04-14,5,18
2022-04-14,6,30
2022-04-14,7,70
2022-04-14,8,85
2022-04-14,9,81
2022-04-14,10,99
2022-04-14,11,101
2022-04-14,12,73
2022-04-14,13,102
2022-04-14,14,93
2022-04-14,15,81
2022-04-14,16,106
2022-04-14,17,110
2022-04-14,18,84
2022-04-14,19,80
2022-04-14,20,71
2022-04-14,21,76
2022-04-14,22,79
2022-04-14,23,58
2022-04-15,0,33
2022-04-15,1,19
2022-04-15,2,23
2022-04-15,3,13
2022-04-15,4,8
2022-04-15,5,8
2022-04-15,6,23
2022-04-15,7,55
2022-04-15,8,41
2022-04-15,9,66
2022-04-15,10,83
2022-04-15,11,79
2022-04-15,12,103
2022-04-15,13,97
2022-04-15,14,97
2022-04-15,15,83
2022-04-15,16,92
2022-04-15,17,91
2022-04-15,18,105
2022-04-15,19,77
2022-04-15,20,58
2022-04-15,21,79
2022-04-15,22,72
2022-04-15,23,61
2022-04-16,0,52
2022-04-16,1,39
2022-04-16,2,34
2022-04-16,3,22
2022-04-16,4,18
2022-04-16,5,14
2022-04-16,6,30
2022-04-16,7,48
2022-04-16,8,71
2022-04-16,9,67
2022-04-16,10,80
2022-04-16,11,96
2022-04-16,12,98
2022-04-16,13,104
2022-04-16,14,92
2022-04-16,15,96
2022-04-16,16,100
2022-04-16,17,92
2022-04-16,18,109
2022-04-16,19,101
2022-04-16,20,96
2022-04-16,21,110
2022-04-16,22,101
2022-04-16,23,75
2022-04-17,0,76
2022-04-17,1,53
2022-04-17,2,30
2022-04-17,3,16
2022-04-17,4,8
2022-04-17,5,10
2022-04-17,6,26
2022-04-17,7,40
2022-04-17,8,57
2022-04-17,9,71
2022-04-17,10,92
2022-04-17,11,59
2022-04-17,12,85
2022-04-17,13,84
2022-04-17,14,67
2022-04-17,15,67
2022-04-17,16,62
2022-04-17,17,76
2022-04-17,18,71
2022-04-17,19,57
2022-04-17,20,47
2022-04-17,21,53
2022-04-17,22,45
2022-04-17,23,57
2022-04-18,0,49
2022-04-18,1,25
2022-04-18,2,21
2022-04-18,3,12
2022-04-18,4,12
2022-04-18,5,19
2022-04-18,6,22
2022-04-18,7,53
2022-04-18,8,76
2022-04-18,9,62
2022-04-18,10,57
2022-04-18,11,76
2022-04-18,12,72
2022-04-18,13,57
2022-04-18,14,72
2022-04-18,15,66
2022-04-18,16,72
2022-04-18,17,67
2022-04-18,18,67
2022-04-18,19,52
2022-04-18,20,52
2022-04-18,21,44
2022-04-18,22,36
2022-04-18,23,40
2022-04-19,0,12
2022-04-19,1,16
2022-04-19,2,16
2022-04-19,3,16
2022-04-19,4,15
2022-04-19,5,22
2022-04-19,6,47
2022-04-19,7,84
2022-04-19,8,103
2022-04-19,9,84
2022-04-19,10,72
2022-04-19,11,71
2022-04-19,12,76
2022-04-19,13,67
2022-04-19,14,67
2022-04-19,15,67
2022-04-19,16,72
2022-04-19,17,66
2022-04-19,18,53
2022-04-19,19,49
2022-04-19,20,48
2022-04-19,21,52
2022-04-19,22,35
2022-04-19,23,11
2022-04-20,0,26
2022-04-20,1,16
2022-04-20,2,12
2022-04-20,3,7
2022-04-20,4,10
2022-04-20,5,17
2022-04-20,6,38
2022-04-20,7,76
2022-04-20,8,101
2022-04-20,9,89
2022-04-20,10,69
2022-04-20,11,98
2022-04-20,12,76
2022-04-20,13,67
2022-04-20,14,57
2022-04-20,15,71
2022-04-20,16,80
2022-04-20,17,76
2022-04-20,18,80
2022-04-20,19,61
2022-04-20,20,44
2022-04-20,21,52
2022-04-20,22,45
2022-04-20,23,28
2022-04-21,0,16
2022-04-21,1,12
2022-04-21,2,4
2022-04-21,3,4
2022-04-21,4,8
2022-04-21,5,17
2022-04-21,6,39
2022-04-21,7,72
2022-04-21,8,113
2022-04-21,9,88
2022-04-21,10,92
2022-04-21,11,92
2022-04-21,12,97
2022-04-21,13,93
2022-04-21,14,83
2022-04-21,15,75
2022-04-21,16,101
2022-04-21,17,101
2022-04-21,18,84
2022-04-21,19,80
2022-04-21,20,66
2022-04-21,21,80
2022-04-21,22,65
2022-04-21,23,39
2022-04-22,0,18
2022-04-22,1,16
2022-04-22,2,12
2022-04-22,3,8
2022-04-22,4,12
2022-04-22,5,19
2022-04-22,6,30
2022-04-22,7,79
2022-04-22,8,84
2022-04-22,9,76
2022-04-22,10,84
2022-04-22,11,80
2022-04-22,12,92
2022-04-22,13,88
2022-04-22,14,88
2022-04-22,15,88
2022-04-22,16,70
2022-04-22,17,96
2022-04-22,18,116
2022-04-22,19,96
2022-04-22,20,76
2022-04-22,21,88
2022-04-22,22,95
2022-04-22,23,77
2022-04-23,0,48
2022-04-23,1,43
2022-04-23,2,32
2022-04-23,3,24
2022-04-23,4,9
2022-04-23,5,11
2022-04-23,6,23
2022-04-23,7,31
2022-04-23,8,75
2022-04-23,9,63
2022-04-23,10,80
2022-04-23,11,100
2022-04-23,12,96
2022-04-23,13,109
2022-04-23,14,92
2022-04-23,15,96
2022-04-23,16,105
2022-04-23,17,98
2022-04-23,18,98
2022-04-23,19,81
2022-04-23,20,90
2022-04-23,21,93
2022-04-23,22,101
2022-04-23,23,45
2022-04-24,0,56
2022-04-24,1,54
2022-04-24,2,30
2022-04-24,3,19
2022-04-24,4,16
2022-04-24,5,12
2022-04-24,6,26
2022-04-24,7,40
2022-04-24,8,57
2022-04-24,9,72
2022-04-24,10,88
2022-04-24,11,72
2022-04-24,12,88
2022-04-24,13,88
2022-04-24,14,67
2022-04-24,15,75
2022-04-24,16,67
2022-04-24,17,80
2022-04-24,18,76
2022-04-24,19,66
2022-04-24,20,48
2022-04-24,21,48
2022-04-24,22,40
2022-04-24,23,18
2022-04-25,0,16
2022-04-25,1,10
2022-04-25,2,6
2022-04-25,3,9
2022-04-25,4,8
2022-04-25,5,24
2022-04-25,6,38
2022-04-25,7,72
2022-04-25,8,83
2022-04-25,9,75
2022-04-25,10,85
2022-04-25,11,80
2022-04-25,12,80
2022-04-25,13,68
2022-04-25,14,49
2022-04-25,15,65
2022-04-25,16,61
2022-04-25,17,67
2022-04-25,18,63
2022-04-25,19,52
2022-04-25,20,44
2022-04-25,21,44
2022-04-25,22,36
2022-04-25,23,30
2022-04-26,0,16
2022-04-26,1,6
2022-04-26,2,3
2022-04-26,3,3
2022-04-26,4,10
2022-04-26,5,19
2022-04-26,6,51
2022-04-26,7,99
2022-04-26,8,103
2022-04-26,9,80
2022-04-26,10,60
2022-04-26,11,70
2022-04-26,12,82
2022-04-26,13,95
2022-04-26,14,77
2022-04-26,15,56
2022-04-26,16,67
2022-04-26,17,67
2022-04-26,18,76
2022-04-26,19,53
2022-04-26,20,40
2022-04-26,21,52
2022-04-26,22,48
2022-04-26,23,33
2022-04-27,0,26
2022-04-27,1,16
2022-04-27,2,16
2022-04-27,3,4
2022-04-27,4,12
2022-04-27,5,15
2022-04-27,6,40
2022-04-27,7,71
2022-04-27,8,101
2022-04-27,9,69
2022-04-27,10,91
2022-04-27,11,78
2022-04-27,12,83
2022-04-27,13,80
2022-04-27,14,72
2022-04-27,15,71
2022-04-27,16,88
2022-04-27,17,88
2022-04-27,18,88
2022-04-27,19,82
2022-04-27,20,44
2022-04-27,21,52
2022-04-27,22,44
2022-04-27,23,31
2022-04-28,0,16
2022-04-28,1,12
2022-04-28,2,16
2022-04-28,3,17
2022-04-28,4,12
2022-04-28,5,16
2022-04-28,6,39
2022-04-28,7,71
2022-04-28,8,104
2022-04-28,9,88
2022-04-28,10,92
2022-04-28,11,92
2022-04-28,12,101
2022-04-28,13,105
2022-04-28,14,80
2022-04-28,15,82
2022-04-28,16,115
2022-04-28,17,105
2022-04-28,18,92
2022-04-28,19,88
2022-04-28,20,71
2022-04-28,21,76
2022-04-28,22,74
2022-04-28,23,45
2022-04-29,0,21
2022-04-29,1,16
2022-04-29,2,16
2022-04-29,3,16
2022-04-29,4,16
2022-04-29,5,21
2022-04-29,6,31
2022-04-29,7,76
2022-04-29,8,88
2022-04-29,9,90
2022-04-29,10,91
2022-04-29,11,115
2022-04-29,12,98
2022-04-29,13,90
2022-04-29,14,92
2022-04-29,15,86
2022-04-29,16,103
2022-04-29,17,99
2022-04-29,18,112
2022-04-29,19,98
2022-04-29,20,68
2022-04-29,21,70
2022-04-29,22,68
2022-04-29,23,71
2022-04-30,0,60
2022-04-30,1,39
