date,time,flow
2022-04-30,2,32
2022-04-30,3,19
2022-04-30,4,10
2022-04-30,5,18
2022-04-30,6,29
2022-04-30,7,44
2022-04-30,8,75
2022-04-30,9,72
2022-04-30,10,76
2022-04-30,11,100
2022-04-30,12,109
2022-04-30,13,114
2022-04-30,14,100
2022-04-30,15,101
2022-04-30,16,114
2022-04-30,17,112
2022-04-30,18,111
2022-04-30,19,110
2022-04-30,20,105
2022-04-30,21,111
2022-04-30,22,93
2022-04-30,23,69
2022-05-01,0,60
2022-05-01,1,43
2022-05-01,2,44
2022-05-01,3,32
2022-05-01,4,23
2022-05-01,5,12
2022-05-01,6,25
2022-05-01,7,44
2022-05-01,8,62
2022-05-01,9,71
2022-05-01,10,88
2022-05-01,11,66
2022-05-01,12,92
2022-05-01,13,92
2022-05-01,14,76
2022-05-01,15,114
2022-05-01,16,52
2022-05-01,17,76
2022-05-01,18,66
2022-05-01,19,67
2022-05-01,20,42
2022-05-01,21,48
2022-05-01,22,46
2022-05-01,23,44
2022-05-02,0,24
2022-05-02,1,15
2022-05-02,2,19
2022-05-02,3,8
2022-05-02,4,16
2022-05-02,5,16
2022-05-02,6,29
2022-05-02,7,55
2022-05-02,8,71
2022-05-02,9,57
2022-05-02,10,69
2022-05-02,11,65
2022-05-02,12,51
2022-05-02,13,62
2022-05-02,14,44
2022-05-02,15,63
2022-05-02,16,43
2022-05-02,17,53
2022-05-02,18,62
2022-05-02,19,52
2022-05-02,20,44
2022-05-02,21,44
2022-05-02,22,36
2022-05-02,23,31
2022-05-03,0,5
2022-05-03,1,5
2022-05-03,2,7
2022-05-03,3,5
2022-05-03,4,12
2022-05-03,5,21
2022-05-03,6,39
2022-05-03,7,80
2022-05-03,8,98
2022-05-03,9,84
2022-05-03,10,72
2022-05-03,11,76
2022-05-03,12,80
2022-05-03,13,72
2022-05-03,14,62
2022-05-03,15,62
2022-05-03,16,67
2022-05-03,17,72
2022-05-03,18,67
2022-05-03,19,48
2022-05-03,20,44
2022-05-03,21,52
2022-05-03,22,44
2022-05-03,23,22
2022-05-04,0,13
2022-05-04,1,14
2022-05-04,2,10
2022-05-04,3,3
2022-05-04,4,7
2022-05-04,5,16
2022-05-04,6,52
2022-05-04,7,98
2022-05-04,8,92
2022-05-04,9,83
2022-05-04,10,105
2022-05-04,11,107
2022-05-04,12,74
2022-05-04,13,76
2022-05-04,14,62
2022-05-04,15,77
2022-05-04,16,85
2022-05-04,17,86
2022-05-04,18,55
2022-05-04,19,66
2022-05-04,20,44
2022-05-04,21,52
2022-05-04,22,40
2022-05-04,23,25
2022-05-05,0,17
2022-05-05,1,12
2022-05-05,2,12
2022-05-05,3,0
2022-05-05,4,12
2022-05-05,5,24
2022-05-05,6,36
2022-05-05,7,69
2022-05-05,8,110
2022-05-05,9,84
2022-05-05,10,96
2022-05-05,11,92
2022-05-05,12,101
2022-05-05,13,84
2022-05-05,14,84
2022-05-05,15,88
2022-05-05,16,100
2022-05-05,17,109
2022-05-05,18,88
2022-05-05,19,84
2022-05-05,20,66
2022-05-05,21,76
2022-05-05,22,86
2022-05-05,23,41
2022-05-06,0,21
2022-05-06,1,18
2022-05-06,2,17
2022-05-06,3,8
2022-05-06,4,9
2022-05-06,5,11
2022-05-06,6,34
2022-05-06,7,97
2022-05-06,8,106
2022-05-06,9,78
2022-05-06,10,82
2022-05-06,11,88
2022-05-06,12,94
2022-05-06,13,92
2022-05-06,14,77
2022-05-06,15,86
2022-05-06,16,101
2022-05-06,17,100
2022-05-06,18,118
2022-05-06,19,99
2022-05-06,20,78
2022-05-06,21,72
2022-05-06,22,104
2022-05-06,23,92
2022-05-07,0,78
2022-05-07,1,39
2022-05-07,2,36
2022-05-07,3,18
2022-05-07,4,12
2022-05-07,5,7
2022-05-07,6,31
2022-05-07,7,44
2022-05-07,8,64
2022-05-07,9,71
2022-05-07,10,71
2022-05-07,11,105
2022-05-07,12,115
2022-05-07,13,110
2022-05-07,14,87
2022-05-07,15,92
2022-05-07,16,93
2022-05-07,17,98
2022-05-07,18,96
2022-05-07,19,90
2022-05-07,20,66
2022-05-07,21,103
2022-05-07,22,116
2022-05-07,23,75
2022-05-08,0,64
2022-05-08,1,61
2022-05-08,2,46
2022-05-08,3,22
2022-05-08,4,10
2022-05-08,5,13
2022-05-08,6,24
2022-05-08,7,40
2022-05-08,8,57
2022-05-08,9,67
2022-05-08,10,92
2022-05-08,11,72
2022-05-08,12,96
2022-05-08,13,92
2022-05-08,14,80
2022-05-08,15,128
2022-05-08,16,62
2022-05-08,17,80
2022-05-08,18,62
2022-05-08,19,57
2022-05-08,20,44
2022-05-08,21,48
2022-05-08,22,44
2022-05-08,23,33
2022-05-09,0,38
2022-05-09,1,14
2022-05-09,2,10
2022-05-09,3,2
2022-05-09,4,16
2022-05-09,5,28
2022-05-09,6,30
2022-05-09,7,66
2022-05-09,8,92
2022-05-09,9,75
2022-05-09,10,128
2022-05-09,11,88
2022-05-09,12,76
2022-05-09,13,80
2022-05-09,14,72
2022-05-09,15,66
2022-05-09,16,72
2022-05-09,17,72
2022-05-09,18,67
2022-05-09,19,48
2022-05-09,20,52
2022-05-09,21,48
2022-05-09,22,36
2022-05-09,23,24
2022-05-10,0,13
2022-05-10,1,12
2022-05-10,2,14
2022-05-10,3,4
2022-05-10,4,13
2022-05-10,5,22
2022-05-10,6,44
2022-05-10,7,84
2022-05-10,8,101
2022-05-10,9,80
2022-05-10,10,72
2022-05-10,11,76
2022-05-10,12,89
2022-05-10,13,76
2022-05-10,14,74
2022-05-10,15,81
2022-05-10,16,76
2022-05-10,17,68
2022-05-10,18,67
2022-05-10,19,57
2022-05-10,20,52
2022-05-10,21,52
2022-05-10,22,46
2022-05-10,23,28
2022-05-11,0,22
2022-05-11,1,17
2022-05-11,2,10
2022-05-11,3,11
2022-05-11,4,9
2022-05-11,5,18
2022-05-11,6,29
2022-05-11,7,78
2022-05-11,8,99
2022-05-11,9,79
2022-05-11,10,91
2022-05-11,11,90
2022-05-11,12,85
2022-05-11,13,78
2022-05-11,14,71
2022-05-11,15,86
2022-05-11,16,94
2022-05-11,17,80
2022-05-11,18,62
2022-05-11,19,71
2022-05-11,20,44
2022-05-11,21,52
2022-05-11,22,46
2022-05-11,23,31
2022-05-12,0,16
2022-05-12,1,12
2022-05-12,2,12
2022-05-12,3,11
2022-05-12,4,7
2022-05-12,5,24
2022-05-12,6,34
2022-05-12,7,75
2022-05-12,8,123
2022-05-12,9,74
2022-05-12,10,91
2022-05-12,11,90
2022-05-12,12,92
2022-05-12,13,88
2022-05-12,14,76
2022-05-12,15,84
2022-05-12,16,100
2022-05-12,17,105
2022-05-12,18,88
2022-05-12,19,84
2022-05-12,20,72
2022-05-12,21,76
2022-05-12,22,70
2022-05-12,23,44
2022-05-13,0,22
2022-05-13,1,11
2022-05-13,2,16
2022-05-13,3,16
2022-05-13,4,12
2022-05-13,5,17
2022-05-13,6,34
2022-05-13,7,56
2022-05-13,8,88
2022-05-13,9,88
2022-05-13,10,92
2022-05-13,11,80
2022-05-13,12,88
2022-05-13,13,88
2022-05-13,14,84
2022-05-13,15,104
2022-05-13,16,107
2022-05-13,17,98
2022-05-13,18,116
2022-05-13,19,77
2022-05-13,20,80
2022-05-13,21,55
2022-05-13,22,59
2022-05-13,23,52
2022-05-14,0,61
2022-05-14,1,30
2022-05-14,2,21
2022-05-14,3,17
2022-05-14,4,16
2022-05-14,5,15
2022-05-14,6,29
2022-05-14,7,46
2022-05-14,8,71
2022-05-14,9,71
2022-05-14,10,80
2022-05-14,11,96
2022-05-14,12,82
2022-05-14,13,77
2022-05-14,14,68
2022-05-14,15,74
2022-05-14,16,83
2022-05-14,17,76
2022-05-14,18,98
2022-05-14,19,97
2022-05-14,20,74
2022-05-14,21,74
2022-05-14,22,106
2022-05-14,23,125
2022-05-15,0,94
2022-05-15,1,46
2022-05-15,2,34
2022-05-15,3,26
2022-05-15,4,8
2022-05-15,5,11
2022-05-15,6,24
2022-05-15,7,44
2022-05-15,8,57
2022-05-15,9,71
2022-05-15,10,88
2022-05-15,11,80
2022-05-15,12,92
2022-05-15,13,97
2022-05-15,14,80
2022-05-15,15,128
2022-05-15,16,62
2022-05-15,17,72
2022-05-15,18,67
2022-05-15,19,72
2022-05-15,20,48
2022-05-15,21,48
2022-05-15,22,33
2022-05-15,23,29
2022-05-16,0,9
2022-05-16,1,12
2022-05-16,2,11
2022-05-16,3,6
2022-05-16,4,10
2022-05-16,5,15
2022-05-16,6,44
2022-05-16,7,70
2022-05-16,8,122
2022-05-16,9,79
2022-05-16,10,77
2022-05-16,11,67
2022-05-16,12,70
2022-05-16,13,82
2022-05-16,14,59
2022-05-16,15,60
2022-05-16,16,84
2022-05-16,17,69
2022-05-16,18,60
2022-05-16,19,49
2022-05-16,20,39
2022-05-16,21,36
2022-05-16,22,25
2022-05-16,23,18
2022-05-17,0,16
2022-05-17,1,12
2022-05-17,2,16
2022-05-17,3,16
2022-05-17,4,17
2022-05-17,5,23
2022-05-17,6,38
2022-05-17,7,86
2022-05-17,8,87
2022-05-17,9,74
2022-05-17,10,72
2022-05-17,11,85
2022-05-17,12,68
2022-05-17,13,80
2022-05-17,14,62
2022-05-17,15,75
2022-05-17,16,70
2022-05-17,17,66
2022-05-17,18,66
2022-05-17,19,48
2022-05-17,20,52
2022-05-17,21,57
2022-05-17,22,38
2022-05-17,23,21
2022-05-18,0,39
2022-05-18,1,16
2022-05-18,2,12
2022-05-18,3,4
2022-05-18,4,10
2022-05-18,5,17
2022-05-18,6,44
2022-05-18,7,104
2022-05-18,8,115
2022-05-18,9,73
2022-05-18,10,74
2022-05-18,11,71
2022-05-18,12,91
2022-05-18,13,80
2022-05-18,14,67
2022-05-18,15,76
2022-05-18,16,92
2022-05-18,17,84
2022-05-18,18,71
2022-05-18,19,61
2022-05-18,20,44
2022-05-18,21,44
2022-05-18,22,48
2022-05-18,23,31
2022-05-19,0,16
2022-05-19,1,16
2022-05-19,2,10
2022-05-19,3,16
2022-05-19,4,5
2022-05-19,5,19
2022-05-19,6,36
2022-05-19,7,87
2022-05-19,8,97
2022-05-19,9,69
2022-05-19,10,74
2022-05-19,11,67
2022-05-19,12,75
2022-05-19,13,88
2022-05-19,14,80
2022-05-19,15,76
2022-05-19,16,96
2022-05-19,17,96
2022-05-19,18,84
2022-05-19,19,80
2022-05-19,20,71
2022-05-19,21,88
2022-05-19,22,76
2022-05-19,23,29
2022-05-20,0,31
2022-05-20,1,16
2022-05-20,2,17
2022-05-20,3,7
2022-05-20,4,5
2022-05-20,5,15
2022-05-20,6,38
2022-05-20,7,68
2022-05-20,8,77
2022-05-20,9,109
2022-05-20,10,82
2022-05-20,11,92
2022-05-20,12,85
2022-05-20,13,88
2022-05-20,14,88
2022-05-20,15,102
2022-05-20,16,102
2022-05-20,17,99
2022-05-20,18,113
2022-05-20,19,77
2022-05-20,20,53
2022-05-20,21,47
2022-05-20,22,73
2022-05-20,23,83
2022-05-21,0,62
2022-05-21,1,34
2022-05-21,2,21
2022-05-21,3,21
2022-05-21,4,9
2022-05-21,5,8
2022-05-21,6,31
2022-05-21,7,44
2022-05-21,8,71
2022-05-21,9,71
2022-05-21,10,84
2022-05-21,11,100
2022-05-21,12,73
2022-05-21,13,64
2022-05-21,14,69
2022-05-21,15,74
2022-05-21,16,76
2022-05-21,17,96
2022-05-21,18,101
2022-05-21,19,96
2022-05-21,20,77
2022-05-21,21,90
2022-05-21,22,78
2022-05-21,23,89
2022-05-22,0,64
2022-05-22,1,58
2022-05-22,2,40
2022-05-22,3,17
2022-05-22,4,7
2022-05-22,5,8
2022-05-22,6,26
2022-05-22,7,39
2022-05-22,8,57
2022-05-22,9,76
2022-05-22,10,96
2022-05-22,11,76
2022-05-22,12,104
2022-05-22,13,92
2022-05-22,14,75
2022-05-22,15,133
2022-05-22,16,62
2022-05-22,17,76
2022-05-22,18,80
2022-05-22,19,49
2022-05-22,20,43
2022-05-22,21,48
2022-05-22,22,41
2022-05-22,23,30
2022-05-23,0,27
2022-05-23,1,16
2022-05-23,2,14
2022-05-23,3,11
2022-05-23,4,7
2022-05-23,5,16
2022-05-23,6,27
2022-05-23,7,106
2022-05-23,8,101
2022-05-23,9,82
2022-05-23,10,73
2022-05-23,11,80
2022-05-23,12,71
2022-05-23,13,74
2022-05-23,14,60
2022-05-23,15,56
2022-05-23,16,64
2022-05-23,17,69
2022-05-23,18,76
2022-05-23,19,52
2022-05-23,20,48
2022-05-23,21,48
2022-05-23,22,36
2022-05-23,23,36
2022-05-24,0,16
2022-05-24,1,11
2022-05-24,13,83
2022-05-24,14,67
2022-05-24,15,65
2022-05-24,16,71
2022-05-24,17,76
2022-05-24,18,67
2022-05-24,19,53
2022-05-24,20,62
2022-05-24,21,52
2022-05-24,22,48
2022-05-24,23,27
2022-05-25,0,26
2022-05-25,1,16
2022-05-25,2,14
2022-05-25,3,8
2022-05-25,4,11
2022-05-25,5,28
2022-05-25,6,35
2022-05-25,7,83
2022-05-25,8,107
2022-05-25,9,75
2022-05-25,10,77
2022-05-25,11,108
2022-05-25,12,65
2022-05-25,13,69
2022-05-25,14,83
2022-05-25,15,68
2022-05-25,16,94
2022-05-25,17,74
2022-05-25,18,78
2022-05-25,19,35
2022-05-25,20,35
2022-05-25,21,52
2022-05-25,22,39
2022-05-25,23,27
2022-05-26,0,32
2022-05-26,1,19
2022-05-26,2,12
2022-05-26,3,10
2022-05-26,4,11
2022-05-26,5,18
2022-05-26,6,39
2022-05-26,7,86
2022-05-26,8,85
2022-05-26,9,85
2022-05-26,10,75
2022-05-26,11,95
2022-05-26,12,82
2022-05-26,13,88
2022-05-26,14,69
2022-05-26,15,75
2022-05-26,16,114
2022-05-26,17,121
2022-05-26,18,101
2022-05-26,19,101
2022-05-26,20,80
2022-05-26,21,84
2022-05-26,22,79
2022-05-26,23,37
2022-05-27,0,24
2022-05-27,1,16
2022-05-27,2,16
2022-05-27,3,8
2022-05-27,4,12
2022-05-27,5,16
2022-05-27,6,38
2022-05-27,7,70
2022-05-27,8,84
2022-05-27,9,84
2022-05-27,10,88
2022-05-27,11,92
2022-05-27,12,96
2022-05-27,13,92
2022-05-27,14,115
2022-05-27,15,73
2022-05-27,16,109
2022-05-27,17,105
2022-05-27,18,124
2022-05-27,19,78
2022-05-27,20,62
2022-05-27,21,74
2022-05-27,22,80
2022-05-27,23,99
2022-05-28,0,62
2022-05-28,1,43
2022-05-28,2,35
2022-05-28,3,19
2022-05-28,4,4
2022-05-28,5,10
2022-05-28,6,24
2022-05-28,7,44
2022-05-28,8,71
2022-05-28,9,67
2022-05-28,10,84
2022-05-28,11,104
2022-05-28,12,92
2022-05-28,13,105
2022-05-28,14,92
2022-05-28,15,92
2022-05-28,16,100
2022-05-28,17,92
2022-05-28,18,109
2022-05-28,19,96
2022-05-28,20,88
2022-05-28,21,106
2022-05-28,22,105
2022-05-28,23,107
2022-05-29,0,80
2022-05-29,1,61
2022-05-29,2,54
2022-05-29,3,19
2022-05-29,4,15
2022-05-29,5,14
2022-05-29,6,26
2022-05-29,7,40
2022-05-29,8,57
2022-05-29,9,75
2022-05-29,10,84
2022-05-29,11,71
2022-05-29,12,88
2022-05-29,13,97
2022-05-29,14,76
2022-05-29,15,125
2022-05-29,16,62
2022-05-29,17,84
2022-05-29,18,72
2022-05-29,19,55
2022-05-29,20,53
2022-05-29,21,48
2022-05-29,22,40
2022-05-29,23,31
2022-05-30,0,22
2022-05-30,1,16
2022-05-30,2,16
2022-05-30,3,8
2022-05-30,4,10
2022-05-30,5,23
2022-05-30,6,34
2022-05-30,7,79
2022-05-30,8,96
2022-05-30,9,71
2022-05-30,10,76
2022-05-30,11,84
2022-05-30,12,75
2022-05-30,13,71
2022-05-30,14,60
2022-05-30,15,67
2022-05-30,16,72
2022-05-30,17,73
2022-05-30,18,80
2022-05-30,19,57
2022-05-30,20,52
2022-05-30,21,48
2022-05-30,22,36
2022-05-30,23,40
2022-05-31,0,12
2022-05-31,1,16
2022-05-31,2,16
2022-05-31,3,16
2022-05-31,4,16
2022-05-31,5,16
2022-05-31,6,40
2022-05-31,7,84
2022-05-31,8,101
2022-05-31,9,84
2022-05-31,10,76
2022-05-31,11,75
2022-05-31,12,80
2022-05-31,13,78
2022-05-31,14,62
2022-05-31,15,72
2022-05-31,16,80
2022-05-31,17,75
2022-05-31,18,80
2022-05-31,19,57
2022-05-31,20,52
2022-05-31,21,62
2022-05-31,22,46
2022-05-31,23,42
2022-06-01,0,14
2022-06-01,1,9
2022-06-01,2,10
2022-06-01,3,5
2022-06-01,4,6
2022-06-01,5,18
2022-06-01,6,35
2022-06-01,7,88
2022-06-01,8,119
2022-06-01,9,81
2022-06-01,10,92
2022-06-01,11,96
2022-06-01,12,80
2022-06-01,13,84
2022-06-01,14,72
2022-06-01,15,80
2022-06-01,16,92
2022-06-01,17,92
2022-06-01,18,79
2022-06-01,19,61
2022-06-01,20,48
2022-06-01,21,52
2022-06-01,22,69
2022-06-01,23,106
2022-06-02,0,64
2022-06-02,1,13
2022-06-02,2,14
2022-06-02,3,11
2022-06-02,4,9
2022-06-02,5,19
2022-06-02,6,37
2022-06-02,7,57
2022-06-02,8,88
2022-06-02,9,80
2022-06-02,10,76
2022-06-02,11,88
2022-06-02,12,84
2022-06-02,13,88
2022-06-02,14,84
2022-06-02,15,83
2022-06-02,16,94
2022-06-02,17,87
2022-06-02,18,93
2022-06-02,19,88
2022-06-02,20,71
2022-06-02,21,80
2022-06-02,22,79
2022-06-02,23,49
2022-06-03,0,21
2022-06-03,1,21
2022-06-03,2,16
2022-06-03,3,16
2022-06-03,4,12
2022-06-03,5,16
2022-06-03,6,26
2022-06-03,7,62
2022-06-03,8,71
2022-06-03,9,84
2022-06-03,10,83
2022-06-03,11,84
2022-06-03,12,88
2022-06-03,13,80
2022-06-03,14,88
2022-06-03,15,88
2022-06-03,16,96
2022-06-03,17,101
2022-06-03,18,105
2022-06-03,19,80
2022-06-03,20,72
2022-06-03,21,72
2022-06-03,22,77
2022-06-03,23,73
2022-06-04,0,57
2022-06-04,1,35
2022-06-04,2,40
2022-06-04,3,19
2022-06-04,4,10
2022-06-04,5,6
2022-06-04,6,19
2022-06-04,7,43
2022-06-04,8,38
2022-06-04,9,55
2022-06-04,10,52
2022-06-04,11,96
2022-06-04,12,88
2022-06-04,13,80
2022-06-04,14,80
2022-06-04,15,84
2022-06-04,16,88
2022-06-04,17,84
2022-06-04,18,100
2022-06-04,19,92
2022-06-04,20,88
2022-06-04,21,101
2022-06-04,22,96
2022-06-04,23,66
2022-06-05,0,81
2022-06-05,1,50
2022-06-05,2,40
2022-06-05,3,17
2022-06-05,4,8
2022-06-05,5,11
2022-06-05,6,8
2022-06-05,7,25
2022-06-05,8,62
2022-06-05,9,76
2022-06-05,10,87
2022-06-05,11,72
2022-06-05,12,92
2022-06-05,13,88
2022-06-05,14,65
2022-06-05,15,69
2022-06-05,16,49
2022-06-05,17,72
2022-06-05,18,60
2022-06-05,19,56
2022-06-05,20,53
2022-06-05,21,52
2022-06-05,22,44
2022-06-05,23,57
2022-06-06,0,35
2022-06-06,1,16
2022-06-06,2,17
2022-06-06,3,8
2022-06-06,4,12
2022-06-06,5,23
2022-06-06,6,34
2022-06-06,7,70
2022-06-06,8,100
2022-06-06,9,75
2022-06-06,10,80
2022-06-06,11,76
2022-06-06,12,75
2022-06-06,13,71
2022-06-06,14,57
2022-06-06,15,71
2022-06-06,16,71
2022-06-06,17,65
2022-06-06,18,67
2022-06-06,19,52
2022-06-06,20,48
2022-06-06,21,48
2022-06-06,22,36
2022-06-06,23,31
2022-06-07,0,8
2022-06-07,1,12
2022-06-07,2,16
2022-06-07,3,16
2022-06-07,4,16
2022-06-07,5,16
2022-06-07,6,39
2022-06-07,7,88
2022-06-07,8,100
2022-06-07,9,79
2022-06-07,10,72
2022-06-07,11,62
2022-06-07,12,80
2022-06-07,13,84
2022-06-07,14,62
2022-06-07,15,67
2022-06-07,16,70
2022-06-07,17,75
2022-06-07,18,75
2022-06-07,19,57
2022-06-07,20,52
2022-06-07,21,47
2022-06-07,22,43
2022-06-07,23,24
2022-06-08,0,18
2022-06-08,1,16
2022-06-08,2,12
2022-06-08,3,7
2022-06-08,4,12
2022-06-08,5,17
2022-06-08,6,32
2022-06-08,7,91
2022-06-08,8,108
2022-06-08,9,103
2022-06-08,10,87
2022-06-08,11,96
2022-06-08,12,80
2022-06-08,13,75
2022-06-08,14,88
2022-06-08,15,80
2022-06-08,16,84
2022-06-08,17,88
2022-06-08,18,76
2022-06-08,19,61
2022-06-08,20,48
2022-06-08,21,52
2022-06-08,22,50
2022-06-08,23,30
2022-06-09,0,12
2022-06-09,1,9
2022-06-09,2,4
2022-06-09,3,9
2022-06-09,4,12
2022-06-09,5,22
2022-06-09,6,37
2022-06-09,7,80
2022-06-09,8,100
2022-06-09,9,84
2022-06-09,10,84
2022-06-09,11,93
2022-06-09,12,96
2022-06-09,13,88
2022-06-09,14,76
2022-06-09,15,75
2022-06-09,16,93
2022-06-09,17,105
2022-06-09,18,88
2022-06-09,19,84
2022-06-09,20,71
2022-06-09,21,80
2022-06-09,22,66
2022-06-09,23,45
2022-06-10,0,10
2022-06-10,1,16
2022-06-10,2,13
2022-06-10,3,8
2022-06-10,4,8
2022-06-10,5,14
2022-06-10,6,43
2022-06-10,7,71
2022-06-10,8,75
2022-06-10,9,88
2022-06-10,10,84
2022-06-10,11,84
2022-06-10,12,88
2022-06-10,13,84
2022-06-10,14,96
2022-06-10,15,93
2022-06-10,16,123
2022-06-10,17,91
2022-06-10,18,101
2022-06-10,19,92
2022-06-10,20,62
2022-06-10,21,72
2022-06-10,22,60
2022-06-10,23,93
2022-06-11,0,56
2022-06-11,1,41
2022-06-11,2,35
2022-06-11,3,9
2022-06-11,4,11
2022-06-11,5,8
2022-06-11,6,28
2022-06-11,7,45
2022-06-11,8,66
2022-06-11,9,71
2022-06-11,10,80
2022-06-11,11,89
2022-06-11,12,82
2022-06-11,13,116
2022-06-11,14,116
2022-06-11,15,92
2022-06-11,16,111
2022-06-11,17,99
2022-06-11,18,89
2022-06-11,19,93
2022-06-11,20,88
2022-06-11,21,101
2022-06-11,22,101
2022-06-11,23,99
2022-06-12,0,62
2022-06-12,1,51
2022-06-12,2,46
2022-06-12,3,16
2022-06-12,4,7
2022-06-12,5,10
2022-06-12,6,25
2022-06-12,7,35
2022-06-12,8,61
2022-06-12,9,71
2022-06-12,10,96
2022-06-12,11,80
2022-06-12,12,75
2022-06-12,13,79
2022-06-12,14,87
2022-06-12,15,121
2022-06-12,16,62
2022-06-12,17,84
2022-06-12,18,67
2022-06-12,19,67
2022-06-12,20,48
2022-06-12,21,48
2022-06-12,22,40
2022-06-12,23,24
2022-06-13,0,20
2022-06-13,1,16
2022-06-13,2,16
2022-06-13,3,8
2022-06-13,4,15
2022-06-13,5,14
2022-06-13,6,32
2022-06-13,7,78
2022-06-13,8,100
2022-06-13,9,73
2022-06-13,10,77
2022-06-13,11,75
2022-06-13,12,82
2022-06-13,13,66
2022-06-13,14,54
2022-06-13,15,61
2022-06-13,16,67
2022-06-13,17,47
2022-06-13,18,67
2022-06-13,19,52
2022-06-13,20,48
2022-06-13,21,48
2022-06-13,22,36
2022-06-13,23,36
2022-06-14,0,16
2022-06-14,1,12
2022-06-14,2,16
2022-06-14,3,16
2022-06-14,4,16
2022-06-14,5,21
2022-06-14,6,48
2022-06-14,7,84
2022-06-14,8,100
2022-06-14,9,81
2022-06-14,10,72
2022-06-14,11,68
2022-06-14,12,94
2022-06-14,13,55
2022-06-14,14,65
2022-06-14,15,63
2022-06-14,16,76
2022-06-14,17,72
2022-06-14,18,71
2022-06-14,19,48
2022-06-14,20,48
2022-06-14,21,57
2022-06-14,22,49
2022-06-14,23,40
2022-06-15,0,25
2022-06-15,1,16
2022-06-15,2,12
2022-06-15,3,11
2022-06-15,4,9
2022-06-15,5,15
2022-06-15,6,33
2022-06-15,7,73
2022-06-15,8,109
2022-06-15,9,88
2022-06-15,10,90
2022-06-15,11,96
2022-06-15,12,76
2022-06-15,13,76
2022-06-15,14,54
2022-06-15,15,80
2022-06-15,16,92
2022-06-15,17,84
2022-06-15,18,77
2022-06-15,19,66
2022-06-15,20,44
2022-06-15,21,52
2022-06-15,22,44
2022-06-15,23,38
2022-06-16,0,28
2022-06-16,1,14
2022-06-16,2,12
2022-06-16,3,5
2022-06-16,4,16
2022-06-16,5,22
2022-06-16,6,34
2022-06-16,7,76
2022-06-16,8,91
2022-06-16,9,84
2022-06-16,10,87
2022-06-16,11,100
2022-06-16,12,96
2022-06-16,13,92
2022-06-16,14,74
2022-06-16,15,89
2022-06-16,16,105
2022-06-16,17,105
2022-06-16,18,84
2022-06-16,19,61
2022-06-16,20,71
2022-06-16,21,84
2022-06-16,22,79
2022-06-16,23,49
2022-06-17,0,26
2022-06-17,1,16
2022-06-17,2,15
2022-06-17,3,12
2022-06-17,4,13
2022-06-17,5,17
2022-06-17,6,36
2022-06-17,7,91
2022-06-17,8,98
2022-06-17,9,101
2022-06-17,10,92
2022-06-17,11,88
2022-06-17,12,92
2022-06-17,13,83
2022-06-17,14,93
2022-06-17,15,92
2022-06-17,16,102
2022-06-17,17,96
2022-06-17,18,114
2022-06-17,19,88
2022-06-17,20,72
2022-06-17,21,72
2022-06-17,22,81
2022-06-17,23,69
2022-06-18,0,58
2022-06-18,1,28
2022-06-18,2,29
2022-06-18,3,15
2022-06-18,4,12
2022-06-18,5,16
2022-06-18,6,25
2022-06-18,7,45
2022-06-18,8,62
2022-06-18,9,62
2022-06-18,10,74
2022-06-18,11,100
2022-06-18,12,92
2022-06-18,13,104
2022-06-18,14,97
2022-06-18,15,94
2022-06-18,16,82
2022-06-18,17,92
2022-06-18,18,84
2022-06-18,19,82
2022-06-18,20,75
2022-06-18,21,74
2022-06-18,22,87
2022-06-18,23,64
2022-06-19,0,43
2022-06-19,1,46
2022-06-19,2,33
2022-06-19,3,16
2022-06-19,4,7
2022-06-19,5,12
2022-06-19,6,26
2022-06-19,7,44
2022-06-19,8,61
2022-06-19,9,80
2022-06-19,10,88
2022-06-19,11,71
2022-06-19,12,88
2022-06-19,13,92
2022-06-19,14,71
2022-06-19,15,123
2022-06-19,16,66
