date,time,flow
2022-06-19,17,80
2022-06-19,18,71
2022-06-19,19,62
2022-06-19,20,48
2022-06-19,21,53
2022-06-19,22,31
2022-06-19,23,51
2022-06-20,0,20
2022-06-20,1,16
2022-06-20,2,16
2022-06-20,3,13
2022-06-20,4,6
2022-06-20,5,18
2022-06-20,6,53
2022-06-20,7,79
2022-06-20,8,90
2022-06-20,9,71
2022-06-20,10,80
2022-06-20,11,80
2022-06-20,12,67
2022-06-20,13,66
2022-06-20,14,62
2022-06-20,15,61
2022-06-20,16,67
2022-06-20,17,57
2022-06-20,18,67
2022-06-20,19,57
2022-06-20,20,44
2022-06-20,21,36
2022-06-20,22,35
2022-06-20,23,37
2022-06-21,0,13
2022-06-21,1,11
2022-06-21,2,10
2022-06-21,3,2
2022-06-21,4,12
2022-06-21,5,11
2022-06-21,6,45
2022-06-21,7,83
2022-06-21,8,92
2022-06-21,9,80
2022-06-21,10,62
2022-06-21,11,76
2022-06-21,12,77
2022-06-21,13,75
2022-06-21,14,90
2022-06-21,15,69
2022-06-21,16,76
2022-06-21,17,72
2022-06-21,18,71
2022-06-21,19,52
2022-06-21,20,44
2022-06-21,21,52
2022-06-21,22,40
2022-06-21,23,70
2022-06-22,0,22
2022-06-22,1,15
2022-06-22,2,8
2022-06-22,3,8
2022-06-22,4,12
2022-06-22,5,14
2022-06-22,6,40
2022-06-22,7,91
2022-06-22,8,102
2022-06-22,9,80
2022-06-22,10,92
2022-06-22,11,74
2022-06-22,12,84
2022-06-22,13,72
2022-06-22,14,56
2022-06-22,15,76
2022-06-22,16,84
2022-06-22,17,80
2022-06-22,18,76
2022-06-22,19,50
2022-06-22,20,24
2022-06-22,21,25
2022-06-22,22,44
2022-06-22,23,25
2022-06-23,0,22
2022-06-23,1,16
2022-06-23,2,9
2022-06-23,3,8
2022-06-23,4,5
2022-06-23,5,16
2022-06-23,6,33
2022-06-23,7,76
2022-06-23,8,100
2022-06-23,9,98
2022-06-23,10,84
2022-06-23,11,92
2022-06-23,12,83
2022-06-23,13,80
2022-06-23,14,70
2022-06-23,15,116
2022-06-23,16,100
2022-06-23,17,111
2022-06-23,18,88
2022-06-23,19,84
2022-06-23,20,65
2022-06-23,21,71
2022-06-23,22,74
2022-06-23,23,40
2022-06-24,0,21
2022-06-24,1,16
2022-06-24,2,16
2022-06-24,3,16
2022-06-24,4,12
2022-06-24,5,16
2022-06-24,6,44
2022-06-24,7,83
2022-06-24,8,86
2022-06-24,9,92
2022-06-24,10,88
2022-06-24,11,88
2022-06-24,12,93
2022-06-24,13,102
2022-06-24,14,95
2022-06-24,15,88
2022-06-24,16,100
2022-06-24,17,101
2022-06-24,18,110
2022-06-24,19,88
2022-06-24,20,76
2022-06-24,21,72
2022-06-24,22,73
2022-06-24,23,74
2022-06-25,0,48
2022-06-25,1,27
2022-06-25,2,23
2022-06-25,3,25
2022-06-25,4,7
2022-06-25,5,17
2022-06-25,6,17
2022-06-25,7,41
2022-06-25,8,66
2022-06-25,9,67
2022-06-25,10,76
2022-06-25,11,100
2022-06-25,12,96
2022-06-25,13,96
2022-06-25,14,88
2022-06-25,15,88
2022-06-25,16,88
2022-06-25,17,96
2022-06-25,18,99
2022-06-25,19,82
2022-06-25,20,65
2022-06-25,21,100
2022-06-25,22,109
2022-06-25,23,93
2022-06-26,0,67
2022-06-26,1,37
2022-06-26,2,39
2022-06-26,3,25
2022-06-26,4,10
2022-06-26,5,9
2022-06-26,6,26
2022-06-26,7,43
2022-06-26,8,57
2022-06-26,9,67
2022-06-26,10,84
2022-06-26,11,80
2022-06-26,12,96
2022-06-26,13,79
2022-06-26,14,92
2022-06-26,15,80
2022-06-26,16,56
2022-06-26,17,76
2022-06-26,18,67
2022-06-26,19,57
2022-06-26,20,39
2022-06-26,21,38
2022-06-26,22,40
2022-06-26,23,31
2022-06-27,0,35
2022-06-27,1,16
2022-06-27,2,12
2022-06-27,3,9
2022-06-27,4,18
2022-06-27,5,16
2022-06-27,6,54
2022-06-27,7,95
2022-06-27,8,73
2022-06-27,9,75
2022-06-27,10,76
2022-06-27,11,76
2022-06-27,12,79
2022-06-27,13,67
2022-06-27,14,57
2022-06-27,15,67
2022-06-27,16,71
2022-06-27,17,57
2022-06-27,18,67
2022-06-27,19,52
2022-06-27,20,48
2022-06-27,21,44
2022-06-27,22,36
2022-06-27,23,41
2022-06-28,0,16
2022-06-28,1,16
2022-06-28,2,15
2022-06-28,3,10
2022-06-28,4,6
2022-06-28,5,18
2022-06-28,6,42
2022-06-28,7,97
2022-06-28,8,101
2022-06-28,9,73
2022-06-28,10,81
2022-06-28,11,84
2022-06-28,12,85
2022-06-28,13,76
2022-06-28,14,80
2022-06-28,15,73
2022-06-28,16,86
2022-06-28,17,67
2022-06-28,18,67
2022-06-28,19,57
2022-06-28,20,52
2022-06-28,21,57
2022-06-28,22,43
2022-06-28,23,45
2022-06-29,0,19
2022-06-29,1,14
2022-06-29,2,6
2022-06-29,3,10
2022-06-29,4,9
2022-06-29,5,27
2022-06-29,6,43
2022-06-29,7,99
2022-06-29,8,113
2022-06-29,9,83
2022-06-29,10,86
2022-06-29,11,92
2022-06-29,12,58
2022-06-29,13,82
2022-06-29,14,81
2022-06-29,15,75
2022-06-29,16,113
2022-06-29,17,83
2022-06-29,18,68
2022-06-29,19,48
2022-06-29,20,49
2022-06-29,21,48
2022-06-29,22,51
2022-06-29,23,34
2022-06-30,0,29
2022-06-30,1,9
2022-06-30,2,21
2022-06-30,3,8
2022-06-30,4,12
2022-06-30,5,14
2022-06-30,6,45
2022-06-30,7,96
2022-06-30,8,110
2022-06-30,9,99
2022-06-30,10,98
2022-06-30,11,97
2022-06-30,12,97
2022-06-30,13,96
2022-06-30,14,64
2022-06-30,15,68
2022-06-30,16,85
2022-06-30,17,93
2022-06-30,18,88
2022-06-30,19,84
2022-06-30,20,71
2022-06-30,21,78
2022-06-30,22,70
2022-06-30,23,36
2022-07-01,0,20
2022-07-01,1,16
2022-07-01,2,16
2022-07-01,3,16
2022-07-01,4,8
2022-07-01,5,16
2022-07-01,6,35
2022-07-01,7,84
2022-07-01,8,88
2022-07-01,9,84
2022-07-01,10,84
2022-07-01,11,80
2022-07-01,12,84
2022-07-01,13,80
2022-07-01,14,88
2022-07-01,15,92
2022-07-01,16,100
2022-07-01,17,92
2022-07-01,18,100
2022-07-01,19,88
2022-07-01,20,72
2022-07-01,21,72
2022-07-01,22,71
2022-07-01,23,71
2022-07-02,0,61
2022-07-02,1,36
2022-07-02,2,31
2022-07-02,3,16
2022-07-02,4,12
2022-07-02,5,16
2022-07-02,6,26
2022-07-02,7,44
2022-07-02,8,67
2022-07-02,9,72
2022-07-02,10,84
2022-07-02,11,92
2022-07-02,12,88
2022-07-02,13,96
2022-07-02,14,93
2022-07-02,15,88
2022-07-02,16,92
2022-07-02,17,92
2022-07-02,18,100
2022-07-02,19,96
2022-07-02,20,80
2022-07-02,21,88
2022-07-02,22,96
2022-07-02,23,82
2022-07-03,0,62
2022-07-03,1,48
2022-07-03,2,40
2022-07-03,3,16
2022-07-03,4,16
2022-07-03,5,8
2022-07-03,6,26
2022-07-03,7,35
2022-07-03,8,57
2022-07-03,9,62
2022-07-03,10,84
2022-07-03,11,67
2022-07-03,12,84
2022-07-03,13,88
2022-07-03,14,80
2022-07-03,15,96
2022-07-03,16,52
2022-07-03,17,72
2022-07-03,18,67
2022-07-03,19,58
2022-07-03,20,44
2022-07-03,21,48
2022-07-03,22,40
2022-07-03,23,31
2022-07-04,0,21
2022-07-04,1,16
2022-07-04,2,16
2022-07-04,3,12
2022-07-04,4,16
2022-07-04,5,16
2022-07-04,6,35
2022-07-04,7,75
2022-07-04,8,88
2022-07-04,9,71
2022-07-04,10,80
2022-07-04,11,77
2022-07-04,12,79
2022-07-04,13,71
2022-07-04,14,57
2022-07-04,15,67
2022-07-04,16,72
2022-07-04,17,57
2022-07-04,18,62
2022-07-04,19,52
2022-07-04,20,44
2022-07-04,21,44
2022-07-04,22,36
2022-07-04,23,31
2022-07-05,0,16
2022-07-05,1,16
2022-07-05,2,12
2022-07-05,3,8
2022-07-05,4,16
2022-07-05,5,16
2022-07-05,6,44
2022-07-05,7,84
2022-07-05,8,92
2022-07-05,9,80
2022-07-05,10,0
2022-07-05,11,18
2022-07-05,12,76
2022-07-05,13,80
2022-07-05,14,72
2022-07-05,15,67
2022-07-05,16,79
2022-07-05,17,79
2022-07-05,18,75
2022-07-05,19,47
2022-07-05,20,49
2022-07-05,21,52
2022-07-05,22,48
2022-07-05,23,23
2022-07-06,0,20
2022-07-06,1,13
2022-07-06,2,10
2022-07-06,3,7
2022-07-06,4,7
2022-07-06,5,13
2022-07-06,6,38
2022-07-06,7,88
2022-07-06,8,97
2022-07-06,9,79
2022-07-06,10,87
2022-07-06,11,110
2022-07-06,12,102
2022-07-06,13,96
2022-07-06,14,80
2022-07-06,15,72
2022-07-06,16,78
2022-07-06,17,76
2022-07-06,18,71
2022-07-06,19,57
2022-07-06,20,40
2022-07-06,21,52
2022-07-06,22,44
2022-07-06,23,38
2022-07-07,0,16
2022-07-07,1,10
2022-07-07,2,7
2022-07-07,3,10
2022-07-07,4,11
2022-07-07,5,15
2022-07-07,6,36
2022-07-07,7,76
2022-07-07,8,101
2022-07-07,9,80
2022-07-07,10,84
2022-07-07,11,84
2022-07-07,12,88
2022-07-07,13,84
2022-07-07,14,67
2022-07-07,15,84
2022-07-07,16,88
2022-07-07,17,92
2022-07-07,18,80
2022-07-07,19,80
2022-07-07,20,67
2022-07-07,21,75
2022-07-07,22,73
2022-07-07,23,30
2022-07-08,0,13
2022-07-08,1,17
2022-07-08,2,8
2022-07-08,3,9
2022-07-08,4,10
2022-07-08,5,17
2022-07-08,6,24
2022-07-08,7,87
2022-07-08,8,75
2022-07-08,9,83
2022-07-08,10,96
2022-07-08,11,111
2022-07-08,12,112
2022-07-08,13,99
2022-07-08,14,82
2022-07-08,15,117
2022-07-08,16,99
2022-07-08,17,104
2022-07-08,18,94
2022-07-08,19,86
2022-07-08,20,74
2022-07-08,21,69
2022-07-08,22,89
2022-07-08,23,64
2022-07-09,0,39
2022-07-09,1,46
2022-07-09,2,25
2022-07-09,3,11
2022-07-09,4,12
2022-07-09,5,12
2022-07-09,6,26
2022-07-09,7,35
2022-07-09,8,58
2022-07-09,9,62
2022-07-09,10,76
2022-07-09,11,92
2022-07-09,12,86
2022-07-09,13,84
2022-07-09,14,68
2022-07-09,15,62
2022-07-09,16,74
2022-07-09,17,65
2022-07-09,18,91
2022-07-09,19,71
2022-07-09,20,84
2022-07-09,21,76
2022-07-09,22,85
2022-07-09,23,90
2022-07-10,0,45
2022-07-10,1,41
2022-07-10,2,43
2022-07-10,3,14
2022-07-10,4,13
2022-07-10,5,4
2022-07-10,6,16
2022-07-10,7,35
2022-07-10,8,57
2022-07-10,9,67
2022-07-10,10,80
2022-07-10,11,79
2022-07-10,12,88
2022-07-10,13,84
2022-07-10,14,80
2022-07-10,15,114
2022-07-10,16,52
2022-07-10,17,76
2022-07-10,18,67
2022-07-10,19,57
2022-07-10,20,48
2022-07-10,21,52
2022-07-10,22,48
2022-07-10,23,38
2022-07-11,0,31
2022-07-11,1,9
2022-07-11,2,10
2022-07-11,3,6
2022-07-11,4,8
2022-07-11,5,16
2022-07-11,6,43
2022-07-11,7,83
2022-07-11,8,80
2022-07-11,9,55
2022-07-11,10,82
2022-07-11,11,74
2022-07-11,12,80
2022-07-11,13,71
2022-07-11,14,62
2022-07-11,15,67
2022-07-11,16,76
2022-07-11,17,73
2022-07-11,18,67
2022-07-11,19,52
2022-07-11,20,44
2022-07-11,21,44
2022-07-11,22,36
2022-07-11,23,31
2022-07-12,0,12
2022-07-12,1,16
2022-07-12,2,12
2022-07-12,3,8
2022-07-12,4,16
2022-07-12,5,22
2022-07-12,6,30
2022-07-12,7,80
2022-07-12,8,100
2022-07-12,9,69
2022-07-12,10,72
2022-07-12,11,74
2022-07-12,12,72
2022-07-12,13,76
2022-07-12,14,72
2022-07-12,15,71
2022-07-12,16,79
2022-07-12,17,62
2022-07-12,18,62
2022-07-12,19,48
2022-07-12,20,48
2022-07-12,21,52
2022-07-12,22,40
2022-07-12,23,25
2022-07-13,0,14
2022-07-13,1,11
2022-07-13,2,10
2022-07-13,3,4
2022-07-13,4,9
2022-07-13,5,32
2022-07-13,6,97
2022-07-13,7,169
2022-07-13,8,147
2022-07-13,9,75
2022-07-13,10,84
2022-07-13,11,92
2022-07-13,12,80
2022-07-13,13,76
2022-07-13,14,80
2022-07-13,15,73
2022-07-13,16,84
2022-07-13,17,82
2022-07-13,18,61
2022-07-13,19,39
2022-07-13,20,40
2022-07-13,21,48
2022-07-13,22,40
2022-07-13,23,15
2022-07-14,0,15
2022-07-14,1,6
2022-07-14,2,12
2022-07-14,3,6
2022-07-14,4,12
2022-07-14,5,21
2022-07-14,6,35
2022-07-14,7,89
2022-07-14,8,79
2022-07-14,9,65
2022-07-14,10,69
2022-07-14,11,97
2022-07-14,12,80
2022-07-14,13,85
2022-07-14,14,84
2022-07-14,15,80
2022-07-14,16,103
2022-07-14,17,72
2022-07-14,18,66
2022-07-14,19,44
2022-07-14,20,59
2022-07-14,21,71
2022-07-14,22,62
2022-07-14,23,32
2022-07-15,0,20
2022-07-15,1,10
2022-07-15,2,14
2022-07-15,3,10
2022-07-15,4,6
2022-07-15,5,19
2022-07-15,6,40
2022-07-15,7,81
2022-07-15,8,82
2022-07-15,9,81
2022-07-15,10,90
2022-07-15,11,79
2022-07-15,12,104
2022-07-15,13,88
2022-07-15,14,87
2022-07-15,15,71
2022-07-15,16,79
2022-07-15,17,79
2022-07-15,18,87
2022-07-15,19,69
2022-07-15,20,61
2022-07-15,21,54
2022-07-15,22,74
2022-07-15,23,57
2022-07-16,0,37
2022-07-16,1,34
2022-07-16,2,26
2022-07-16,3,15
2022-07-16,4,7
2022-07-16,5,17
2022-07-16,6,21
2022-07-16,7,45
2022-07-16,8,66
2022-07-16,9,76
2022-07-16,10,76
2022-07-16,11,96
2022-07-16,12,71
2022-07-16,13,92
2022-07-16,14,84
2022-07-16,15,87
2022-07-16,16,104
2022-07-16,17,82
2022-07-16,18,126
2022-07-16,19,92
2022-07-16,20,111
2022-07-16,21,80
2022-07-16,22,85
2022-07-16,23,67
2022-07-17,0,60
2022-07-17,1,51
2022-07-17,2,45
2022-07-17,3,23
2022-07-17,4,13
2022-07-17,5,13
2022-07-17,6,26
2022-07-17,7,35
2022-07-17,8,57
2022-07-17,9,67
2022-07-17,10,84
2022-07-17,11,76
2022-07-17,12,92
2022-07-17,13,84
2022-07-17,14,84
2022-07-17,15,110
2022-07-17,16,52
2022-07-17,17,76
2022-07-17,18,67
2022-07-17,19,62
2022-07-17,20,48
2022-07-17,21,48
2022-07-17,22,34
2022-07-17,23,38
2022-07-18,0,29
2022-07-18,1,16
2022-07-18,2,16
2022-07-18,3,16
2022-07-18,4,17
2022-07-18,5,23
2022-07-18,6,32
2022-07-18,7,74
2022-07-18,8,82
2022-07-18,9,63
2022-07-18,10,68
2022-07-18,11,67
2022-07-18,12,62
2022-07-18,13,49
2022-07-18,14,53
2022-07-18,15,61
2022-07-18,16,82
2022-07-18,17,44
2022-07-18,18,61
2022-07-18,19,57
2022-07-18,20,44
2022-07-18,21,48
2022-07-18,22,36
2022-07-18,23,31
2022-07-19,0,16
2022-07-19,1,16
2022-07-19,2,12
2022-07-19,3,12
2022-07-19,4,12
2022-07-19,5,16
2022-07-19,6,48
2022-07-19,7,84
2022-07-19,8,106
2022-07-19,9,72
2022-07-19,10,72
2022-07-19,11,67
2022-07-19,12,70
2022-07-19,13,68
2022-07-19,14,79
2022-07-19,15,70
2022-07-19,16,79
2022-07-19,17,67
2022-07-19,18,71
2022-07-19,19,44
2022-07-19,20,52
2022-07-19,21,52
2022-07-19,22,34
2022-07-19,23,33
2022-07-20,0,18
2022-07-20,1,9
2022-07-20,2,7
2022-07-20,3,7
2022-07-20,4,4
2022-07-20,5,13
2022-07-20,6,33
2022-07-20,7,80
2022-07-20,8,116
2022-07-20,9,79
2022-07-20,10,86
2022-07-20,11,93
2022-07-20,12,87
2022-07-20,13,78
2022-07-20,14,89
2022-07-20,15,69
2022-07-20,16,87
2022-07-20,17,83
2022-07-20,18,57
2022-07-20,19,57
2022-07-20,20,40
2022-07-20,21,48
2022-07-20,22,44
2022-07-20,23,24
2022-07-21,0,14
2022-07-21,1,8
2022-07-21,2,7
2022-07-21,3,8
2022-07-21,4,11
2022-07-21,5,15
2022-07-21,6,35
2022-07-21,7,84
2022-07-21,8,96
2022-07-21,9,84
2022-07-21,10,80
2022-07-21,11,88
2022-07-21,12,88
2022-07-21,13,82
2022-07-21,14,82
2022-07-21,15,78
2022-07-21,16,84
2022-07-21,17,90
2022-07-21,18,67
2022-07-21,19,52
2022-07-21,20,71
2022-07-21,21,76
2022-07-21,22,65
2022-07-21,23,30
2022-07-22,0,18
2022-07-22,1,18
2022-07-22,2,13
2022-07-22,3,9
2022-07-22,4,8
2022-07-22,5,14
2022-07-22,6,36
2022-07-22,7,81
2022-07-22,8,88
2022-07-22,9,75
2022-07-22,10,63
2022-07-22,11,85
2022-07-22,12,102
2022-07-22,13,78
2022-07-22,14,98
2022-07-22,15,87
2022-07-22,16,90
2022-07-22,17,97
2022-07-22,18,99
2022-07-22,19,66
2022-07-22,20,67
2022-07-22,21,62
2022-07-22,22,67
2022-07-22,23,53
2022-07-23,0,39
2022-07-23,1,27
2022-07-23,2,22
2022-07-23,3,13
2022-07-23,4,12
2022-07-23,5,13
2022-07-23,6,21
2022-07-23,7,40
2022-07-23,8,62
2022-07-23,9,62
2022-07-23,10,76
2022-07-23,11,97
2022-07-23,12,92
2022-07-23,13,100
2022-07-23,14,92
2022-07-23,15,80
2022-07-23,16,88
2022-07-23,17,88
2022-07-23,18,100
2022-07-23,19,92
2022-07-23,20,84
2022-07-23,21,88
2022-07-23,22,81
2022-07-23,23,72
2022-07-24,0,39
2022-07-24,1,43
2022-07-24,2,41
2022-07-24,3,21
2022-07-24,4,4
2022-07-24,5,11
2022-07-24,6,26
2022-07-24,7,35
2022-07-24,8,57
2022-07-24,9,67
2022-07-24,10,88
2022-07-24,11,76
2022-07-24,12,84
2022-07-24,13,84
2022-07-24,14,80
2022-07-24,15,102
2022-07-24,16,57
2022-07-24,17,72
2022-07-24,18,67
2022-07-24,19,62
2022-07-24,20,48
2022-07-24,21,48
2022-07-24,22,36
2022-07-24,23,26
2022-07-25,0,22
2022-07-25,1,7
2022-07-25,2,7
2022-07-25,3,8
2022-07-25,4,6
2022-07-25,5,18
2022-07-25,6,36
2022-07-25,7,101
2022-07-25,8,93
2022-07-25,9,54
2022-07-25,10,76
2022-07-25,11,69
2022-07-25,12,75
2022-07-25,13,71
2022-07-25,14,57
2022-07-25,15,67
2022-07-25,16,77
2022-07-25,17,57
2022-07-25,18,67
2022-07-25,19,52
2022-07-25,20,40
2022-07-25,21,44
2022-07-25,22,36
2022-07-25,23,36
2022-07-26,0,16
2022-07-26,1,16
2022-07-26,2,12
2022-07-26,3,8
2022-07-26,4,12
2022-07-26,5,21
2022-07-26,6,39
2022-07-26,7,93
2022-07-26,8,98
2022-07-26,9,78
2022-07-26,10,90
2022-07-26,11,85
2022-07-26,12,84
2022-07-26,13,84
2022-07-26,14,82
2022-07-26,15,67
2022-07-26,16,79
2022-07-26,17,72
2022-07-26,18,71
2022-07-26,19,52
2022-07-26,20,48
2022-07-26,21,52
2022-07-26,22,43
2022-07-26,23,30
2022-07-27,0,20
2022-07-27,1,8
2022-07-27,2,12
2022-07-27,3,4
2022-07-27,4,4
2022-07-27,5,21
2022-07-27,6,44
2022-07-27,7,105
2022-07-27,8,132
2022-07-27,9,87
2022-07-27,10,88
2022-07-27,11,92
2022-07-27,12,92
2022-07-27,13,84
2022-07-27,14,76
2022-07-27,15,71
2022-07-27,16,109
2022-07-27,17,80
2022-07-27,18,71
2022-07-27,19,57
2022-07-27,20,40
2022-07-27,21,44
2022-07-27,22,44
2022-07-27,23,17
2022-07-28,0,13
2022-07-28,1,12
2022-07-28,2,12
2022-07-28,3,0
2022-07-28,4,4
2022-07-28,5,16
2022-07-28,6,40
2022-07-28,7,84
2022-07-28,8,100
2022-07-28,9,80
2022-07-28,10,80
2022-07-28,11,92
2022-07-28,12,77
2022-07-28,13,94
2022-07-28,14,87
2022-07-28,15,99
2022-07-28,16,109
2022-07-28,17,105
2022-07-28,18,90
2022-07-28,19,67
2022-07-28,20,71
2022-07-28,21,76
2022-07-28,22,65
2022-07-28,23,30
2022-07-29,0,16
2022-07-29,1,16
2022-07-29,2,12
2022-07-29,3,16
2022-07-29,4,8
2022-07-29,5,18
2022-07-29,6,30
2022-07-29,7,79
2022-07-29,8,93
2022-07-29,9,84
2022-07-29,10,84
2022-07-29,11,88
2022-07-29,12,100
2022-07-29,13,80
2022-07-29,14,79
2022-07-29,15,93
2022-07-29,16,104
2022-07-29,17,100
2022-07-29,18,114
2022-07-29,19,80
2022-07-29,20,72
2022-07-29,21,67
2022-07-29,22,69
2022-07-29,23,76
2022-07-30,0,44
2022-07-30,1,22
2022-07-30,2,31
2022-07-30,3,11
2022-07-30,4,15
2022-07-30,5,12
2022-07-30,6,21
2022-07-30,7,49
2022-07-30,8,62
2022-07-30,9,67
2022-07-30,10,82
2022-07-30,11,92
2022-07-30,12,88
2022-07-30,13,96
2022-07-30,14,84
2022-07-30,15,88
2022-07-30,16,92
2022-07-30,17,88
2022-07-30,18,104
2022-07-30,19,88
2022-07-30,20,92
2022-07-30,21,92
2022-07-30,22,98
2022-07-30,23,84
2022-07-31,0,61
2022-07-31,1,49
2022-07-31,2,46
2022-07-31,3,21
2022-07-31,4,8
2022-07-31,5,12
2022-07-31,6,26
2022-07-31,7,35
2022-07-31,8,49
2022-07-31,9,71
2022-07-31,10,95
2022-07-31,11,72
2022-07-31,12,96
2022-07-31,13,84
2022-07-31,14,84
2022-07-31,15,118
2022-07-31,16,62
2022-07-31,17,66
2022-07-31,18,67
2022-07-31,19,62
2022-07-31,20,48
2022-07-31,21,48
2022-07-31,22,36
2022-07-31,23,36
2022-08-01,0,26
2022-08-01,1,16
2022-08-01,2,16
2022-08-01,3,12
2022-08-01,4,8
2022-08-01,5,16
2022-08-01,6,39
2022-08-01,7,79
2022-08-01,8,92
2022-08-01,9,61
2022-08-01,10,73
2022-08-01,11,80
2022-08-01,12,84
2022-08-01,13,89
2022-08-01,14,71
2022-08-01,15,85
2022-08-01,16,72
2022-08-01,17,67
2022-08-01,18,63
2022-08-01,19,52
2022-08-01,20,40
2022-08-01,21,44
2022-08-01,22,35
2022-08-01,23,21
2022-08-02,0,11
2022-08-02,1,16
2022-08-02,2,12
2022-08-02,3,12
2022-08-02,4,16
2022-08-02,5,19
2022-08-02,6,39
2022-08-02,7,98
2022-08-02,8,108
2022-08-02,9,93
2022-08-02,10,84
2022-08-02,11,80
2022-08-02,12,84
2022-08-02,13,84
2022-08-02,14,76
2022-08-02,15,67
2022-08-02,16,79
2022-08-02,17,80
2022-08-02,18,71
2022-08-02,19,53
2022-08-02,20,52
2022-08-02,21,52
2022-08-02,22,39
2022-08-02,23,48
2022-08-03,0,15
2022-08-03,1,9
2022-08-03,2,8
2022-08-03,3,4
2022-08-03,4,4
2022-08-03,5,21
2022-08-03,6,49
2022-08-03,7,94
2022-08-03,8,114
2022-08-03,9,62
2022-08-03,10,88
2022-08-03,11,100
2022-08-03,12,88
2022-08-03,13,92
2022-08-03,14,80
2022-08-03,15,71
2022-08-03,16,88
2022-08-03,17,96
2022-08-03,18,67
2022-08-03,19,57
2022-08-03,20,40
2022-08-03,21,48
2022-08-03,22,44
2022-08-03,23,35
2022-08-04,0,21
2022-08-04,1,8
2022-08-04,2,12
2022-08-04,3,12
2022-08-04,4,8
2022-08-04,5,16
2022-08-04,6,35
2022-08-04,7,80
2022-08-04,8,101
2022-08-04,9,76
2022-08-04,10,88
2022-08-04,11,111
2022-08-04,12,88
2022-08-04,13,80
2022-08-04,14,88
2022-08-04,15,85
2022-08-04,16,133
2022-08-04,17,112
2022-08-04,18,76
2022-08-04,19,71
2022-08-04,20,71
2022-08-04,21,76
2022-08-04,22,66
2022-08-04,23,31
2022-08-05,0,16
2022-08-05,1,16
2022-08-05,2,12
2022-08-05,3,16
2022-08-05,4,4
2022-08-05,5,16
2022-08-05,6,31
2022-08-05,7,84
2022-08-05,8,97
2022-08-05,9,84
2022-08-05,10,84
2022-08-05,11,97
2022-08-05,12,100
2022-08-05,13,92
2022-08-05,14,97
2022-08-05,15,92
2022-08-05,16,105
2022-08-05,17,96
2022-08-05,18,99
2022-08-05,19,84
2022-08-05,20,67
2022-08-05,21,62
2022-08-05,22,71
2022-08-05,23,76
2022-08-06,0,44
2022-08-06,1,36
2022-08-06,2,26
2022-08-06,3,16
2022-08-06,4,12
2022-08-06,5,12
2022-08-06,6,21
2022-08-06,7,45
2022-08-06,8,66
2022-08-06,9,67
2022-08-06,10,80
2022-08-06,11,100
2022-08-06,12,92
2022-08-06,13,89
2022-08-06,14,92
2022-08-06,15,92
2022-08-06,16,92
2022-08-06,17,92
2022-08-06,18,104
2022-08-06,19,88
2022-08-06,20,84
2022-08-06,21,92
2022-08-06,22,100
2022-08-06,23,88
2022-08-07,0,62
2022-08-07,1,44
2022-08-07,2,40
2022-08-07,3,16
2022-08-07,4,12
2022-08-07,5,8
2022-08-07,6,26
2022-08-07,7,35
2022-08-07,8,57
2022-08-07,9,72
2022-08-07,10,88
2022-08-07,11,80
2022-08-07,12,88
2022-08-07,13,88
2022-08-07,14,84
2022-08-07,15,111
2022-08-07,16,67
2022-08-07,17,76
2022-08-07,18,67
2022-08-07,19,62
2022-08-07,20,48
2022-08-07,21,48
2022-08-07,22,36
2022-08-07,23,40
2022-08-08,0,26
2022-08-08,1,16
2022-08-08,2,16
2022-08-08,3,12
2022-08-08,4,12
2022-08-08,5,21
2022-08-08,6,44
2022-08-08,7,83
2022-08-08,8,88
2022-08-08,9,66
2022-08-08,10,76
2022-08-08,11,72
2022-08-08,12,76
2022-08-08,13,71
2022-08-08,14,62
2022-08-08,15,67
2022-08-08,16,73
2022-08-08,17,70
2022-08-08,18,72
2022-08-08,19,50
2022-08-08,20,40
2022-08-08,21,44
2022-08-08,22,36
2022-08-08,23,35
2022-08-09,0,16
