date,time,flow
2022-08-09,1,16
2022-08-09,2,12
2022-08-09,3,12
2022-08-09,4,12
2022-08-09,5,21
2022-08-09,6,40
2022-08-09,7,84
2022-08-09,8,109
2022-08-09,9,80
2022-08-09,10,76
2022-08-09,11,80
2022-08-09,12,88
2022-08-09,13,76
2022-08-09,14,67
2022-08-09,15,71
2022-08-09,16,84
2022-08-09,17,76
2022-08-09,18,75
2022-08-09,19,52
2022-08-09,20,48
2022-08-09,21,62
2022-08-09,22,48
2022-08-09,23,30
2022-08-10,0,26
2022-08-10,1,12
2022-08-10,2,8
2022-08-10,3,4
2022-08-10,4,4
2022-08-10,5,21
2022-08-10,6,49
2022-08-10,7,93
2022-08-10,8,114
2022-08-10,9,84
2022-08-10,10,88
2022-08-10,11,88
2022-08-10,12,88
2022-08-10,13,80
2022-08-10,14,76
2022-08-10,15,71
2022-08-10,16,95
2022-08-10,17,71
2022-08-10,18,67
2022-08-10,19,57
2022-08-10,20,40
2022-08-10,21,48
2022-08-10,22,44
2022-08-10,23,36
2022-08-11,0,21
2022-08-11,1,12
2022-08-11,2,12
2022-08-11,3,12
2022-08-11,4,25
2022-08-11,5,16
2022-08-11,6,40
2022-08-11,7,88
2022-08-11,8,101
2022-08-11,9,84
2022-08-11,10,83
2022-08-11,11,96
2022-08-11,12,88
2022-08-11,13,88
2022-08-11,14,80
2022-08-11,15,80
2022-08-11,16,92
2022-08-11,17,81
2022-08-11,18,84
2022-08-11,19,71
2022-08-11,20,71
2022-08-11,21,76
2022-08-11,22,75
2022-08-11,23,36
2022-08-12,0,16
2022-08-12,1,16
2022-08-12,2,12
2022-08-12,3,15
2022-08-12,4,9
2022-08-12,5,17
2022-08-12,6,26
2022-08-12,7,71
2022-08-12,8,88
2022-08-12,9,88
2022-08-12,10,76
2022-08-12,11,92
2022-08-12,12,96
2022-08-12,13,92
2022-08-12,14,88
2022-08-12,15,93
2022-08-12,16,95
2022-08-12,17,77
2022-08-12,18,88
2022-08-12,19,85
2022-08-12,20,67
2022-08-12,21,67
2022-08-12,22,71
2022-08-12,23,69
2022-08-13,0,51
2022-08-13,1,33
2022-08-13,2,18
2022-08-13,3,15
2022-08-13,4,9
2022-08-13,5,9
2022-08-13,6,21
2022-08-13,7,44
2022-08-13,8,62
2022-08-13,9,67
2022-08-13,10,76
2022-08-13,11,96
2022-08-13,12,84
2022-08-13,13,88
2022-08-13,14,80
2022-08-13,15,84
2022-08-13,16,92
2022-08-13,17,84
2022-08-13,18,104
2022-08-13,19,80
2022-08-13,20,81
2022-08-13,21,68
2022-08-13,22,103
2022-08-13,23,75
2022-08-14,0,59
2022-08-14,1,40
2022-08-14,2,47
2022-08-14,3,31
2022-08-14,4,10
2022-08-14,5,3
2022-08-14,6,26
2022-08-14,7,35
2022-08-14,8,57
2022-08-14,9,67
2022-08-14,10,84
2022-08-14,11,72
2022-08-14,12,80
2022-08-14,13,84
2022-08-14,14,80
2022-08-14,15,115
2022-08-14,16,62
2022-08-14,17,80
2022-08-14,18,55
2022-08-14,19,61
2022-08-14,20,66
2022-08-14,21,41
2022-08-14,22,40
2022-08-14,23,20
2022-08-15,0,20
2022-08-15,1,12
2022-08-15,2,15
2022-08-15,3,8
2022-08-15,4,10
2022-08-15,5,27
2022-08-15,6,34
2022-08-15,7,85
2022-08-15,8,117
2022-08-15,9,103
2022-08-15,10,82
2022-08-15,11,98
2022-08-15,12,85
2022-08-15,13,71
2022-08-15,14,81
2022-08-15,15,71
2022-08-15,16,67
2022-08-15,17,57
2022-08-15,18,72
2022-08-15,19,52
2022-08-15,20,40
2022-08-15,21,44
2022-08-15,22,36
2022-08-15,23,30
2022-08-16,0,13
2022-08-16,1,14
2022-08-16,2,12
2022-08-16,3,8
2022-08-16,4,12
2022-08-16,5,21
2022-08-16,6,44
2022-08-16,7,85
2022-08-16,8,119
2022-08-16,9,80
2022-08-16,10,80
2022-08-16,11,80
2022-08-16,12,84
2022-08-16,13,93
2022-08-16,14,72
2022-08-16,15,72
2022-08-16,16,89
2022-08-16,17,72
2022-08-16,18,71
2022-08-16,19,57
2022-08-16,20,48
2022-08-16,21,52
2022-08-16,22,40
2022-08-16,23,31
2022-08-17,0,16
2022-08-17,1,12
2022-08-17,2,4
2022-08-17,3,4
2022-08-17,4,4
2022-08-17,5,21
2022-08-17,6,49
2022-08-17,7,101
2022-08-17,8,118
2022-08-17,9,84
2022-08-17,10,91
2022-08-17,11,92
2022-08-17,12,81
2022-08-17,13,80
2022-08-17,14,70
2022-08-17,15,76
2022-08-17,16,84
2022-08-17,17,86
2022-08-17,18,83
2022-08-17,19,63
2022-08-17,20,40
2022-08-17,21,44
2022-08-17,22,44
2022-08-17,23,36
2022-08-18,0,21
2022-08-18,1,8
2022-08-18,2,12
2022-08-18,3,4
2022-08-18,4,4
2022-08-18,5,16
2022-08-18,6,30
2022-08-18,7,80
2022-08-18,8,109
2022-08-18,9,100
2022-08-18,10,91
2022-08-18,11,97
2022-08-18,12,88
2022-08-18,13,88
2022-08-18,14,88
2022-08-18,15,84
2022-08-18,16,104
2022-08-18,17,103
2022-08-18,18,80
2022-08-18,19,71
2022-08-18,20,67
2022-08-18,21,76
2022-08-18,22,66
2022-08-18,23,36
2022-08-19,0,16
2022-08-19,1,16
2022-08-19,2,12
2022-08-19,3,16
2022-08-19,4,8
2022-08-19,5,16
2022-08-19,6,34
2022-08-19,7,84
2022-08-19,8,101
2022-08-19,9,84
2022-08-19,10,84
2022-08-19,11,97
2022-08-19,12,104
2022-08-19,13,88
2022-08-19,14,84
2022-08-19,15,88
2022-08-19,16,100
2022-08-19,17,92
2022-08-19,18,100
2022-08-19,19,84
2022-08-19,20,67
2022-08-19,21,62
2022-08-19,22,71
2022-08-19,23,67
2022-08-20,0,52
2022-08-20,1,45
2022-08-20,2,25
2022-08-20,3,15
2022-08-20,4,6
2022-08-20,5,12
2022-08-20,6,21
2022-08-20,7,44
2022-08-20,8,60
2022-08-20,9,67
2022-08-20,10,80
2022-08-20,11,110
2022-08-20,12,80
2022-08-20,13,95
2022-08-20,14,68
2022-08-20,15,93
2022-08-20,16,92
2022-08-20,17,101
2022-08-20,18,110
2022-08-20,19,92
2022-08-20,20,98
2022-08-20,21,88
2022-08-20,22,88
2022-08-20,23,101
2022-08-21,0,52
2022-08-21,1,44
2022-08-21,2,40
2022-08-21,3,21
2022-08-21,4,12
2022-08-21,5,8
2022-08-21,6,19
2022-08-21,7,33
2022-08-21,8,57
2022-08-21,9,67
2022-08-21,10,92
2022-08-21,11,76
2022-08-21,12,92
2022-08-21,13,92
2022-08-21,14,84
2022-08-21,15,119
2022-08-21,16,57
2022-08-21,17,72
2022-08-21,18,67
2022-08-21,19,62
2022-08-21,20,48
2022-08-21,21,48
2022-08-21,22,40
2022-08-21,23,32
2022-08-22,0,13
2022-08-22,1,8
2022-08-22,2,8
2022-08-22,3,12
2022-08-22,4,13
2022-08-22,5,18
2022-08-22,6,41
2022-08-22,7,75
2022-08-22,8,105
2022-08-22,9,79
2022-08-22,10,76
2022-08-22,11,80
2022-08-22,12,73
2022-08-22,13,77
2022-08-22,14,87
2022-08-22,15,100
2022-08-22,16,103
2022-08-22,17,76
2022-08-22,18,62
2022-08-22,19,47
2022-08-22,20,40
2022-08-22,21,44
2022-08-22,22,36
2022-08-22,23,26
2022-08-23,0,15
2022-08-23,1,10
2022-08-23,2,10
2022-08-23,3,10
2022-08-23,4,7
2022-08-23,5,36
2022-08-23,6,44
2022-08-23,7,75
2022-08-23,8,110
2022-08-23,9,88
2022-08-23,10,84
2022-08-23,11,80
2022-08-23,12,84
2022-08-23,13,84
2022-08-23,14,72
2022-08-23,15,67
2022-08-23,16,75
2022-08-23,17,80
2022-08-23,18,75
2022-08-23,19,50
2022-08-23,20,48
2022-08-23,21,52
2022-08-23,22,53
2022-08-23,23,40
2022-08-24,0,35
2022-08-24,1,17
2022-08-24,2,12
2022-08-24,3,9
2022-08-24,4,9
2022-08-24,5,22
2022-08-24,6,51
2022-08-24,7,92
2022-08-24,8,133
2022-08-24,9,120
2022-08-24,10,84
2022-08-24,11,125
2022-08-24,12,101
2022-08-24,13,99
2022-08-24,14,98
2022-08-24,15,94
2022-08-24,16,104
2022-08-24,17,97
2022-08-24,18,49
2022-08-24,19,46
2022-08-24,20,42
2022-08-24,21,38
2022-08-24,22,48
2022-08-24,23,36
2022-08-25,0,40
2022-08-25,1,13
2022-08-25,2,14
2022-08-25,3,6
2022-08-25,4,13
2022-08-25,5,31
2022-08-25,6,29
2022-08-25,7,80
2022-08-25,8,101
2022-08-25,9,84
2022-08-25,10,88
2022-08-25,11,92
2022-08-25,12,88
2022-08-25,13,84
2022-08-25,14,84
2022-08-25,15,88
2022-08-25,16,88
2022-08-25,17,96
2022-08-25,18,80
2022-08-25,19,64
2022-08-25,20,71
2022-08-25,21,76
2022-08-25,22,66
2022-08-25,23,43
2022-08-26,0,24
2022-08-26,1,16
2022-08-26,2,15
2022-08-26,3,12
2022-08-26,4,16
2022-08-26,5,21
2022-08-26,6,39
2022-08-26,7,82
2022-08-26,8,102
2022-08-26,9,103
2022-08-26,10,84
2022-08-26,11,98
2022-08-26,12,103
2022-08-26,13,99
2022-08-26,14,79
2022-08-26,15,116
2022-08-26,16,100
2022-08-26,17,92
2022-08-26,18,100
2022-08-26,19,88
2022-08-26,20,67
2022-08-26,21,61
2022-08-26,22,72
2022-08-26,23,75
2022-08-27,0,53
2022-08-27,1,31
2022-08-27,2,21
2022-08-27,3,16
2022-08-27,4,8
2022-08-27,5,12
2022-08-27,6,21
2022-08-27,7,49
2022-08-27,8,75
2022-08-27,9,80
2022-08-27,10,92
2022-08-27,11,123
2022-08-27,12,108
2022-08-27,13,140
2022-08-27,14,113
2022-08-27,15,110
2022-08-27,16,107
2022-08-27,17,128
2022-08-27,18,130
2022-08-27,19,136
2022-08-27,20,116
2022-08-27,21,151
2022-08-27,22,115
2022-08-27,23,116
2022-08-28,0,76
2022-08-28,1,51
2022-08-28,2,65
2022-08-28,3,25
2022-08-28,4,16
2022-08-28,5,18
2022-08-28,6,21
2022-08-28,7,40
2022-08-28,8,57
2022-08-28,9,70
2022-08-28,10,70
2022-08-28,11,84
2022-08-28,12,92
2022-08-28,13,100
2022-08-28,14,88
2022-08-28,15,134
2022-08-28,16,72
2022-08-28,17,84
2022-08-28,18,76
2022-08-28,19,62
2022-08-28,20,57
2022-08-28,21,57
2022-08-28,22,45
2022-08-28,23,42
2022-08-29,0,33
2022-08-29,1,29
2022-08-29,2,24
2022-08-29,3,14
2022-08-29,4,16
2022-08-29,5,19
2022-08-29,6,49
2022-08-29,7,104
2022-08-29,8,82
2022-08-29,9,65
2022-08-29,10,70
2022-08-29,11,91
2022-08-29,12,56
2022-08-29,13,65
2022-08-29,14,59
2022-08-29,15,84
2022-08-29,16,54
2022-08-29,17,51
2022-08-29,18,59
2022-08-29,19,44
2022-08-29,20,40
2022-08-29,21,40
2022-08-29,22,36
2022-08-29,23,14
2022-08-30,0,17
2022-08-30,1,3
2022-08-30,2,9
2022-08-30,3,6
2022-08-30,4,14
2022-08-30,5,28
2022-08-30,6,44
2022-08-30,7,105
2022-08-30,8,107
2022-08-30,9,83
2022-08-30,10,69
2022-08-30,11,87
2022-08-30,12,82
2022-08-30,13,67
2022-08-30,14,84
2022-08-30,15,79
2022-08-30,16,81
2022-08-30,17,60
2022-08-30,18,50
2022-08-30,19,51
2022-08-30,20,92
2022-08-30,21,52
2022-08-30,22,44
2022-08-30,23,23
2022-08-31,0,15
2022-08-31,1,9
2022-08-31,2,13
2022-08-31,3,7
2022-08-31,4,6
2022-08-31,5,18
2022-08-31,6,41
2022-08-31,7,99
2022-08-31,8,118
2022-08-31,9,88
2022-08-31,10,92
2022-08-31,11,92
2022-08-31,12,110
2022-08-31,13,97
2022-08-31,14,58
2022-08-31,15,76
2022-08-31,16,88
2022-08-31,17,80
2022-08-31,18,67
2022-08-31,19,57
2022-08-31,20,40
2022-08-31,21,48
2022-08-31,22,44
2022-08-31,23,19
2022-09-01,0,14
2022-09-01,1,13
2022-09-01,2,12
2022-09-01,3,4
2022-09-01,4,8
2022-09-01,5,22
2022-09-01,6,43
2022-09-01,7,95
2022-09-01,8,101
2022-09-01,9,84
2022-09-01,10,85
2022-09-01,11,88
2022-09-01,12,84
2022-09-01,13,84
2022-09-01,14,84
2022-09-01,15,84
2022-09-01,16,99
2022-09-01,17,94
2022-09-01,18,84
2022-09-01,19,67
2022-09-01,20,71
2022-09-01,21,76
2022-09-01,22,66
2022-09-01,23,36
2022-09-02,0,16
2022-09-02,1,16
2022-09-02,2,16
2022-09-02,3,12
2022-09-02,4,8
2022-09-02,5,16
2022-09-02,6,35
2022-09-02,7,75
2022-09-02,8,76
2022-09-02,9,99
2022-09-02,10,85
2022-09-02,11,110
2022-09-02,12,94
2022-09-02,13,92
2022-09-02,14,88
2022-09-02,15,92
2022-09-02,16,96
2022-09-02,17,96
2022-09-02,18,110
2022-09-02,19,88
2022-09-02,20,71
2022-09-02,21,62
2022-09-02,22,70
2022-09-02,23,68
2022-09-03,0,42
2022-09-03,1,51
2022-09-03,2,27
2022-09-03,3,17
2022-09-03,4,8
2022-09-03,5,11
2022-09-03,6,21
2022-09-03,7,35
2022-09-03,8,62
2022-09-03,9,62
2022-09-03,10,76
2022-09-03,11,84
2022-09-03,12,74
2022-09-03,13,89
2022-09-03,14,80
2022-09-03,15,88
2022-09-03,16,84
2022-09-03,17,88
2022-09-03,18,109
2022-09-03,19,95
2022-09-03,20,95
2022-09-03,21,96
2022-09-03,22,91
2022-09-03,23,65
2022-09-04,0,43
2022-09-04,1,40
2022-09-04,2,40
2022-09-04,3,17
2022-09-04,4,7
2022-09-04,5,5
2022-09-04,6,21
2022-09-04,7,40
2022-09-04,8,57
2022-09-04,9,67
2022-09-04,10,88
2022-09-04,11,80
2022-09-04,12,87
2022-09-04,13,85
2022-09-04,14,80
2022-09-04,15,67
2022-09-04,16,59
2022-09-04,17,68
2022-09-04,18,56
2022-09-04,19,52
2022-09-04,20,48
2022-09-04,21,34
2022-09-04,22,40
2022-09-04,23,25
2022-09-05,0,18
2022-09-05,1,7
2022-09-05,2,10
2022-09-05,3,4
2022-09-05,4,13
2022-09-05,5,30
2022-09-05,6,57
2022-09-05,7,80
2022-09-05,8,105
2022-09-05,9,75
2022-09-05,10,72
2022-09-05,11,80
2022-09-05,12,77
2022-09-05,13,68
2022-09-05,14,74
2022-09-05,15,76
2022-09-05,16,72
2022-09-05,17,57
2022-09-05,18,72
2022-09-05,19,52
2022-09-05,20,44
2022-09-05,21,44
2022-09-05,22,35
2022-09-05,23,21
2022-09-06,0,22
2022-09-06,1,4
2022-09-06,2,8
2022-09-06,3,7
2022-09-06,4,11
2022-09-06,5,28
2022-09-06,6,47
2022-09-06,7,73
2022-09-06,8,105
2022-09-06,9,84
2022-09-06,10,76
2022-09-06,11,94
2022-09-06,12,73
2022-09-06,13,75
2022-09-06,14,76
2022-09-06,15,69
2022-09-06,16,84
2022-09-06,17,98
2022-09-06,18,93
2022-09-06,19,36
2022-09-06,20,48
2022-09-06,21,52
2022-09-06,22,43
2022-09-06,23,23
2022-09-07,0,21
2022-09-07,1,6
2022-09-07,2,7
2022-09-07,3,10
2022-09-07,4,14
2022-09-07,5,15
2022-09-07,6,45
2022-09-07,7,76
2022-09-07,8,102
2022-09-07,9,92
2022-09-07,10,92
2022-09-07,11,97
2022-09-07,12,92
2022-09-07,13,88
2022-09-07,14,80
2022-09-07,15,75
2022-09-07,16,84
2022-09-07,17,84
2022-09-07,18,67
2022-09-07,19,53
2022-09-07,20,40
2022-09-07,21,48
2022-09-07,22,48
2022-09-07,23,19
2022-09-08,0,11
2022-09-08,1,4
2022-09-08,2,8
2022-09-08,3,9
2022-09-08,4,7
2022-09-08,5,16
2022-09-08,6,53
2022-09-08,7,86
2022-09-08,8,95
2022-09-08,9,71
2022-09-08,10,80
2022-09-08,11,80
2022-09-08,12,84
2022-09-08,13,84
2022-09-08,14,90
2022-09-08,15,82
2022-09-08,16,101
2022-09-08,17,100
2022-09-08,18,84
2022-09-08,19,76
2022-09-08,20,71
2022-09-08,21,76
2022-09-08,22,75
2022-09-08,23,40
2022-09-09,0,16
2022-09-09,1,16
2022-09-09,2,16
2022-09-09,3,8
2022-09-09,4,8
2022-09-09,5,16
2022-09-09,6,40
2022-09-09,7,76
2022-09-09,8,92
2022-09-09,9,84
2022-09-09,10,76
2022-09-09,11,88
2022-09-09,12,92
2022-09-09,13,92
2022-09-09,14,84
2022-09-09,15,92
2022-09-09,16,100
2022-09-09,17,96
2022-09-09,18,100
2022-09-09,19,88
2022-09-09,20,72
2022-09-09,21,61
2022-09-09,22,67
2022-09-09,23,62
2022-09-10,0,48
2022-09-10,1,31
2022-09-10,2,21
2022-09-10,3,16
2022-09-10,4,8
2022-09-10,5,12
2022-09-10,6,21
2022-09-10,7,38
2022-09-10,8,50
2022-09-10,9,71
2022-09-10,10,76
2022-09-10,11,84
2022-09-10,12,84
2022-09-10,13,96
2022-09-10,14,84
2022-09-10,15,84
2022-09-10,16,92
2022-09-10,17,82
2022-09-10,18,103
2022-09-10,19,88
2022-09-10,20,88
2022-09-10,21,84
2022-09-10,22,99
2022-09-10,23,75
2022-09-11,0,47
2022-09-11,1,45
2022-09-11,2,35
2022-09-11,3,23
2022-09-11,4,14
2022-09-11,5,16
2022-09-11,6,18
2022-09-11,7,39
2022-09-11,8,57
2022-09-11,9,71
2022-09-11,10,80
2022-09-11,11,76
2022-09-11,12,88
2022-09-11,13,88
2022-09-11,14,76
2022-09-11,15,106
2022-09-11,16,62
2022-09-11,17,72
2022-09-11,18,62
2022-09-11,19,57
2022-09-11,20,48
2022-09-11,21,48
2022-09-11,22,42
2022-09-11,23,25
2022-09-12,0,15
2022-09-12,1,12
2022-09-12,2,8
2022-09-12,3,12
2022-09-12,4,15
2022-09-12,5,24
2022-09-12,6,45
2022-09-12,7,78
2022-09-12,8,97
2022-09-12,9,75
2022-09-12,10,76
2022-09-12,11,80
2022-09-12,12,72
2022-09-12,13,72
2022-09-12,14,67
2022-09-12,15,76
2022-09-12,16,72
2022-09-12,17,57
2022-09-12,18,67
2022-09-12,19,52
2022-09-12,20,44
2022-09-12,21,44
2022-09-12,22,36
2022-09-12,23,18
2022-09-13,0,13
2022-09-13,1,13
2022-09-13,2,15
2022-09-13,3,7
2022-09-13,4,8
2022-09-13,5,25
2022-09-13,6,35
2022-09-13,7,80
2022-09-13,8,109
2022-09-13,9,79
2022-09-13,10,76
2022-09-13,11,84
2022-09-13,12,72
2022-09-13,13,73
2022-09-13,14,76
2022-09-13,15,67
2022-09-13,16,88
2022-09-13,17,76
2022-09-13,18,80
2022-09-13,19,48
2022-09-13,20,48
2022-09-13,21,52
2022-09-13,22,44
2022-09-13,23,28
2022-09-14,0,14
2022-09-14,1,19
2022-09-14,2,12
2022-09-14,3,9
2022-09-14,4,13
2022-09-14,5,22
2022-09-14,6,58
2022-09-14,7,83
2022-09-14,8,103
2022-09-14,9,91
2022-09-14,10,88
2022-09-14,11,101
2022-09-14,12,82
2022-09-14,13,84
2022-09-14,14,76
2022-09-14,15,76
2022-09-14,16,92
2022-09-14,17,80
2022-09-14,18,67
2022-09-14,19,57
2022-09-14,20,47
2022-09-14,21,44
2022-09-14,22,37
2022-09-14,23,32
2022-09-15,0,20
2022-09-15,1,12
2022-09-15,2,10
2022-09-15,3,10
2022-09-15,4,7
2022-09-15,5,28
2022-09-15,6,45
2022-09-15,7,79
2022-09-15,8,94
2022-09-15,9,84
2022-09-15,10,80
2022-09-15,11,92
2022-09-15,12,97
2022-09-15,13,77
2022-09-15,14,84
2022-09-15,15,84
2022-09-15,16,96
2022-09-15,17,96
2022-09-15,18,88
2022-09-15,19,61
2022-09-15,20,66
2022-09-15,21,80
2022-09-15,22,59
2022-09-15,23,21
2022-09-16,0,22
2022-09-16,1,17
2022-09-16,2,17
2022-09-16,3,13
2022-09-16,4,20
2022-09-16,5,18
2022-09-16,6,39
2022-09-16,7,84
2022-09-16,8,88
2022-09-16,9,84
2022-09-16,10,76
2022-09-16,11,92
2022-09-16,12,99
2022-09-16,13,101
2022-09-16,14,69
2022-09-16,15,100
2022-09-16,16,94
2022-09-16,17,113
2022-09-16,18,89
2022-09-16,19,85
2022-09-16,20,68
2022-09-16,21,59
2022-09-16,22,75
2022-09-16,23,74
2022-09-17,0,41
2022-09-17,1,36
2022-09-17,2,28
2022-09-17,3,20
2022-09-17,4,8
2022-09-17,5,14
2022-09-17,6,23
2022-09-17,7,40
2022-09-17,8,58
2022-09-17,9,57
2022-09-17,10,76
2022-09-17,11,91
2022-09-17,12,88
2022-09-17,13,100
2022-09-17,14,84
2022-09-17,15,92
2022-09-17,16,94
2022-09-17,17,96
2022-09-17,18,107
2022-09-17,19,88
2022-09-17,20,92
2022-09-17,21,92
2022-09-17,22,76
2022-09-17,23,73
2022-09-18,0,48
2022-09-18,1,40
2022-09-18,2,36
2022-09-18,3,18
2022-09-18,4,9
2022-09-18,5,11
2022-09-18,6,22
2022-09-18,7,35
2022-09-18,8,57
2022-09-18,9,67
2022-09-18,10,92
2022-09-18,11,72
2022-09-18,12,84
2022-09-18,13,84
2022-09-18,14,76
2022-09-18,15,106
2022-09-18,16,52
2022-09-18,17,72
2022-09-18,18,66
2022-09-18,19,62
2022-09-18,20,48
2022-09-18,21,48
2022-09-18,22,42
2022-09-18,23,33
2022-09-19,0,21
2022-09-19,1,11
2022-09-19,2,16
2022-09-19,3,10
2022-09-19,4,10
2022-09-19,5,14
2022-09-19,6,29
2022-09-19,7,67
2022-09-19,8,79
2022-09-19,9,64
2022-09-19,10,52
2022-09-19,11,72
2022-09-19,12,72
2022-09-19,13,67
2022-09-19,14,62
2022-09-19,15,72
2022-09-19,16,67
2022-09-19,17,39
2022-09-19,18,62
2022-09-19,19,52
2022-09-19,20,40
2022-09-19,21,40
2022-09-19,22,36
2022-09-19,23,14
2022-09-20,0,7
2022-09-20,1,4
2022-09-20,2,4
2022-09-20,3,2
2022-09-20,4,14
2022-09-20,5,22
2022-09-20,6,44
2022-09-20,7,77
2022-09-20,8,106
2022-09-20,9,82
2022-09-20,10,79
2022-09-20,11,84
2022-09-20,12,80
2022-09-20,13,76
2022-09-20,14,72
2022-09-20,15,84
2022-09-20,16,112
2022-09-20,17,91
2022-09-20,18,79
2022-09-20,19,55
2022-09-20,20,59
2022-09-20,21,46
2022-09-20,22,36
2022-09-20,23,15
2022-09-21,0,12
2022-09-21,1,10
2022-09-21,2,17
2022-09-21,3,7
2022-09-21,4,17
2022-09-21,5,25
2022-09-21,6,47
2022-09-21,7,87
2022-09-21,8,110
2022-09-21,9,92
2022-09-21,10,84
2022-09-21,11,109
2022-09-21,12,92
2022-09-21,13,84
2022-09-21,14,72
2022-09-21,15,78
2022-09-21,16,86
2022-09-21,17,80
2022-09-21,18,65
2022-09-21,19,62
2022-09-21,20,39
2022-09-21,21,44
2022-09-21,22,44
2022-09-21,23,31
2022-09-22,0,16
2022-09-22,1,12
2022-09-22,2,12
2022-09-22,3,4
2022-09-22,4,8
2022-09-22,5,21
2022-09-22,6,44
2022-09-22,7,84
2022-09-22,8,100
2022-09-22,9,84
2022-09-22,10,88
2022-09-22,11,84
2022-09-22,12,92
2022-09-22,13,84
2022-09-22,14,88
2022-09-22,15,80
2022-09-22,16,100
2022-09-22,17,96
2022-09-22,18,84
2022-09-22,19,72
2022-09-22,20,71
2022-09-22,21,76
2022-09-22,22,70
2022-09-22,23,36
2022-09-23,0,16
2022-09-23,1,16
2022-09-23,2,16
2022-09-23,3,12
2022-09-23,4,12
2022-09-23,5,16
2022-09-23,6,36
2022-09-23,7,80
2022-09-23,8,93
2022-09-23,9,84
2022-09-23,10,75
2022-09-23,11,88
2022-09-23,12,96
2022-09-23,13,97
2022-09-23,14,92
2022-09-23,15,92
2022-09-23,16,96
2022-09-23,17,100
2022-09-23,18,100
2022-09-23,19,76
2022-09-23,20,75
2022-09-23,21,66
2022-09-23,22,67
2022-09-23,23,72
2022-09-24,0,48
2022-09-24,1,40
2022-09-24,2,26
2022-09-24,3,16
2022-09-24,4,12
2022-09-24,5,12
2022-09-24,6,21
2022-09-24,7,35
2022-09-24,8,58
2022-09-24,9,62
2022-09-24,10,68
2022-09-24,11,61
2022-09-24,12,82
2022-09-24,13,95
2022-09-24,14,81
2022-09-24,15,92
2022-09-24,16,92
2022-09-24,17,84
2022-09-24,18,101
2022-09-24,19,93
2022-09-24,20,84
2022-09-24,21,88
2022-09-24,22,104
2022-09-24,23,75
2022-09-25,0,61
2022-09-25,1,40
2022-09-25,2,50
2022-09-25,3,20
2022-09-25,4,8
2022-09-25,5,9
2022-09-25,6,21
2022-09-25,7,35
2022-09-25,8,60
2022-09-25,9,67
2022-09-25,10,88
2022-09-25,11,76
2022-09-25,12,92
2022-09-25,13,66
2022-09-25,14,79
2022-09-25,15,79
2022-09-25,16,73
2022-09-25,17,76
2022-09-25,18,72
2022-09-25,19,58
2022-09-25,20,52
2022-09-25,21,48
2022-09-25,22,44
2022-09-25,23,18
2022-09-26,0,27
2022-09-26,1,11
2022-09-26,2,5
2022-09-26,3,7
2022-09-26,4,11
2022-09-26,5,18
2022-09-26,6,39
2022-09-26,7,80
2022-09-26,8,88
2022-09-26,9,66
2022-09-26,10,67
2022-09-26,11,76
2022-09-26,12,72
2022-09-26,13,67
2022-09-26,14,62
2022-09-26,15,67
2022-09-26,16,72
2022-09-26,17,57
2022-09-26,18,61
2022-09-26,19,52
2022-09-26,20,40
2022-09-26,21,44
2022-09-26,22,36
2022-09-26,23,16
2022-09-27,0,12
2022-09-27,1,4
2022-09-27,2,8
2022-09-27,3,0
2022-09-27,4,16
2022-09-27,5,21
2022-09-27,6,45
2022-09-27,7,80
2022-09-27,8,109
2022-09-27,9,84
2022-09-27,10,79
2022-09-27,11,62
2022-09-27,12,81
2022-09-27,13,75
2022-09-27,14,71
2022-09-27,15,71
2022-09-27,16,88
2022-09-27,17,76
2022-09-27,18,75
2022-09-27,19,52
2022-09-27,20,52
2022-09-27,21,40
2022-09-27,22,43
2022-09-27,23,37
2022-09-28,0,12
2022-09-28,1,10
2022-09-28,2,13
2022-09-28,3,7
2022-09-28,4,9
2022-09-28,5,13
2022-09-28,6,56
2022-09-28,7,83
