date,time,flow
2022-09-28,8,94
2022-09-28,9,129
2022-09-28,10,90
2022-09-28,11,85
2022-09-28,12,85
2022-09-28,13,73
2022-09-28,14,89
2022-09-28,15,69
2022-09-28,16,86
2022-09-28,17,80
2022-09-28,18,67
2022-09-28,19,59
2022-09-28,20,48
2022-09-28,21,44
2022-09-28,22,40
2022-09-28,23,26
2022-09-29,0,17
2022-09-29,1,10
2022-09-29,2,11
2022-09-29,3,10
2022-09-29,4,8
2022-09-29,5,16
2022-09-29,6,49
2022-09-29,7,83
2022-09-29,8,97
2022-09-29,9,80
2022-09-29,10,76
2022-09-29,11,88
2022-09-29,12,92
2022-09-29,13,88
2022-09-29,14,88
2022-09-29,15,76
2022-09-29,16,98
2022-09-29,17,100
2022-09-29,18,88
2022-09-29,19,67
2022-09-29,20,71
2022-09-29,21,80
2022-09-29,22,66
2022-09-29,23,36
2022-09-30,0,21
2022-09-30,1,16
2022-09-30,2,16
2022-09-30,3,16
2022-09-30,4,12
2022-09-30,5,16
2022-09-30,6,35
2022-09-30,7,84
2022-09-30,8,105
2022-09-30,9,88
2022-09-30,10,88
2022-09-30,11,117
2022-09-30,12,103
2022-09-30,13,100
2022-09-30,14,88
2022-09-30,15,90
2022-09-30,16,97
2022-09-30,17,100
2022-09-30,18,100
2022-09-30,19,92
2022-09-30,20,64
2022-09-30,21,62
2022-09-30,22,89
2022-09-30,23,81
2022-10-01,0,31
2022-10-01,1,31
2022-10-01,2,24
2022-10-01,3,14
2022-10-01,4,15
2022-10-01,5,13
2022-10-01,6,22
2022-10-01,7,40
2022-10-01,8,62
2022-10-01,9,67
2022-10-01,10,80
2022-10-01,11,96
2022-10-01,12,88
2022-10-01,13,104
2022-10-01,14,96
2022-10-01,15,96
2022-10-01,16,101
2022-10-01,17,131
2022-10-01,18,114
2022-10-01,19,117
2022-10-01,20,85
2022-10-01,21,96
2022-10-01,22,91
2022-10-01,23,66
2022-10-02,0,46
2022-10-02,1,35
2022-10-02,2,35
2022-10-02,3,20
2022-10-02,4,15
2022-10-02,5,8
2022-10-02,6,26
2022-10-02,7,48
2022-10-02,8,61
2022-10-02,9,76
2022-10-02,10,96
2022-10-02,11,80
2022-10-02,12,84
2022-10-02,13,84
2022-10-02,14,76
2022-10-02,15,97
2022-10-02,16,72
2022-10-02,17,72
2022-10-02,18,62
2022-10-02,19,57
2022-10-02,20,52
2022-10-02,21,48
2022-10-02,22,44
2022-10-02,23,15
2022-10-03,0,15
2022-10-03,1,8
2022-10-03,2,9
2022-10-03,3,7
2022-10-03,4,17
2022-10-03,5,21
2022-10-03,6,57
2022-10-03,7,84
2022-10-03,8,105
2022-10-03,9,75
2022-10-03,10,72
2022-10-03,11,76
2022-10-03,12,104
2022-10-03,13,104
2022-10-03,14,62
2022-10-03,15,80
2022-10-03,16,76
2022-10-03,17,57
2022-10-03,18,67
2022-10-03,19,52
2022-10-03,20,40
2022-10-03,21,44
2022-10-03,22,36
2022-10-03,23,11
2022-10-04,0,8
2022-10-04,1,14
2022-10-04,2,3
2022-10-04,3,3
2022-10-04,4,3
2022-10-04,5,21
2022-10-04,6,48
2022-10-04,7,96
2022-10-04,8,147
2022-10-04,9,89
2022-10-04,10,88
2022-10-04,11,92
2022-10-04,12,76
2022-10-04,13,76
2022-10-04,14,71
2022-10-04,15,71
2022-10-04,16,89
2022-10-04,17,84
2022-10-04,18,75
2022-10-04,19,48
2022-10-04,20,48
2022-10-04,21,52
2022-10-04,22,40
2022-10-04,23,14
2022-10-05,0,15
2022-10-05,1,12
2022-10-05,2,8
2022-10-05,3,8
2022-10-05,4,9
2022-10-05,5,12
2022-10-05,6,39
2022-10-05,7,95
2022-10-05,8,122
2022-10-05,9,92
2022-10-05,10,88
2022-10-05,11,105
2022-10-05,12,92
2022-10-05,13,92
2022-10-05,14,76
2022-10-05,15,81
2022-10-05,16,96
2022-10-05,17,84
2022-10-05,18,67
2022-10-05,19,57
2022-10-05,20,40
2022-10-05,21,44
2022-10-05,22,44
2022-10-05,23,9
2022-10-06,0,9
2022-10-06,1,9
2022-10-06,2,12
2022-10-06,3,10
2022-10-06,4,7
2022-10-06,5,24
2022-10-06,6,39
2022-10-06,7,88
2022-10-06,8,113
2022-10-06,9,89
2022-10-06,10,68
2022-10-06,11,97
2022-10-06,12,112
2022-10-06,13,91
2022-10-06,14,77
2022-10-06,15,88
2022-10-06,16,112
2022-10-06,17,98
2022-10-06,18,110
2022-10-06,19,63
2022-10-06,20,55
2022-10-06,21,53
2022-10-06,22,52
2022-10-06,23,31
2022-10-07,0,26
2022-10-07,1,16
2022-10-07,2,12
2022-10-07,3,6
2022-10-07,4,15
2022-10-07,5,16
2022-10-07,6,34
2022-10-07,7,83
2022-10-07,8,92
2022-10-07,9,89
2022-10-07,10,95
2022-10-07,11,92
2022-10-07,12,100
2022-10-07,13,96
2022-10-07,14,84
2022-10-07,15,96
2022-10-07,16,92
2022-10-07,17,104
2022-10-07,18,107
2022-10-07,19,94
2022-10-07,20,67
2022-10-07,21,67
2022-10-07,22,88
2022-10-07,23,71
2022-10-08,0,52
2022-10-08,1,47
2022-10-08,2,29
2022-10-08,3,15
2022-10-08,4,9
2022-10-08,5,17
2022-10-08,6,21
2022-10-08,7,35
2022-10-08,8,58
2022-10-08,9,76
2022-10-08,10,80
2022-10-08,11,96
2022-10-08,12,82
2022-10-08,13,94
2022-10-08,14,102
2022-10-08,15,91
2022-10-08,16,112
2022-10-08,17,130
2022-10-08,18,139
2022-10-08,19,88
2022-10-08,20,83
2022-10-08,21,101
2022-10-08,22,96
2022-10-08,23,67
2022-10-09,0,43
2022-10-09,1,32
2022-10-09,2,38
2022-10-09,3,19
2022-10-09,4,13
2022-10-09,5,16
2022-10-09,6,13
2022-10-09,7,35
2022-10-09,8,57
2022-10-09,9,67
2022-10-09,10,88
2022-10-09,11,72
2022-10-09,12,80
2022-10-09,13,91
2022-10-09,14,84
2022-10-09,15,92
2022-10-09,16,57
2022-10-09,17,72
2022-10-09,18,72
2022-10-09,19,48
2022-10-09,20,38
2022-10-09,21,24
2022-10-09,22,35
2022-10-09,23,18
2022-10-10,0,7
2022-10-10,1,7
2022-10-10,2,3
2022-10-10,3,8
2022-10-10,4,10
2022-10-10,5,21
2022-10-10,6,59
2022-10-10,7,88
2022-10-10,8,105
2022-10-10,9,62
2022-10-10,10,88
2022-10-10,11,93
2022-10-10,12,98
2022-10-10,13,91
2022-10-10,14,64
2022-10-10,15,71
2022-10-10,16,75
2022-10-10,17,76
2022-10-10,18,66
2022-10-10,19,52
2022-10-10,20,48
2022-10-10,21,44
2022-10-10,22,41
2022-10-10,23,17
2022-10-11,0,4
2022-10-11,1,7
2022-10-11,2,7
2022-10-11,3,5
2022-10-11,4,8
2022-10-11,5,13
2022-10-11,6,43
2022-10-11,7,92
2022-10-11,8,123
2022-10-11,9,80
2022-10-11,10,80
2022-10-11,11,80
2022-10-11,12,78
2022-10-11,13,95
2022-10-11,14,58
2022-10-11,15,102
2022-10-11,16,93
2022-10-11,17,94
2022-10-11,18,75
2022-10-11,19,48
2022-10-11,20,48
2022-10-11,21,52
2022-10-11,22,44
2022-10-11,23,21
2022-10-12,0,15
2022-10-12,1,12
2022-10-12,2,17
2022-10-12,3,7
2022-10-12,4,4
2022-10-12,5,17
2022-10-12,6,44
2022-10-12,7,88
2022-10-12,8,110
2022-10-12,9,92
2022-10-12,10,88
2022-10-12,11,96
2022-10-12,12,92
2022-10-12,13,85
2022-10-12,14,55
2022-10-12,15,71
2022-10-12,16,104
2022-10-12,17,65
2022-10-12,18,67
2022-10-12,19,57
2022-10-12,20,40
2022-10-12,21,48
2022-10-12,22,44
2022-10-12,23,21
2022-10-13,0,13
2022-10-13,1,13
2022-10-13,2,13
2022-10-13,3,15
2022-10-13,4,10
2022-10-13,5,15
2022-10-13,6,42
2022-10-13,7,77
2022-10-13,8,107
2022-10-13,9,74
2022-10-13,10,76
2022-10-13,11,88
2022-10-13,12,92
2022-10-13,13,63
2022-10-13,14,88
2022-10-13,15,81
2022-10-13,16,106
2022-10-13,17,97
2022-10-13,18,88
2022-10-13,19,56
2022-10-13,20,67
2022-10-13,21,76
2022-10-13,22,66
2022-10-13,23,30
2022-10-14,0,17
2022-10-14,1,23
2022-10-14,2,11
2022-10-14,3,13
2022-10-14,4,14
2022-10-14,5,16
2022-10-14,6,49
2022-10-14,7,82
2022-10-14,8,89
2022-10-14,9,82
2022-10-14,10,84
2022-10-14,11,92
2022-10-14,12,102
2022-10-14,13,100
2022-10-14,14,84
2022-10-14,15,92
2022-10-14,16,97
2022-10-14,17,92
2022-10-14,18,96
2022-10-14,19,81
2022-10-14,20,59
2022-10-14,21,67
2022-10-14,22,80
2022-10-14,23,64
2022-10-15,0,30
2022-10-15,1,41
2022-10-15,2,40
2022-10-15,3,21
2022-10-15,4,8
2022-10-15,5,17
2022-10-15,6,18
2022-10-15,7,35
2022-10-15,8,62
2022-10-15,9,62
2022-10-15,10,71
2022-10-15,11,88
2022-10-15,12,88
2022-10-15,13,92
2022-10-15,14,88
2022-10-15,15,81
2022-10-15,16,86
2022-10-15,17,100
2022-10-15,18,109
2022-10-15,19,96
2022-10-15,20,84
2022-10-15,21,96
2022-10-15,22,99
2022-10-15,23,78
2022-10-16,0,66
2022-10-16,1,48
2022-10-16,2,38
2022-10-16,3,16
2022-10-16,4,6
2022-10-16,5,11
2022-10-16,6,26
2022-10-16,7,35
2022-10-16,8,62
2022-10-16,9,67
2022-10-16,10,88
2022-10-16,11,80
2022-10-16,12,88
2022-10-16,13,80
2022-10-16,14,80
2022-10-16,15,102
2022-10-16,16,57
2022-10-16,17,72
2022-10-16,18,65
2022-10-16,19,52
2022-10-16,20,48
2022-10-16,21,44
2022-10-16,22,36
2022-10-16,23,18
2022-10-17,0,12
2022-10-17,1,8
2022-10-17,2,5
2022-10-17,3,13
2022-10-17,4,10
2022-10-17,5,15
2022-10-17,6,50
2022-10-17,7,88
2022-10-17,8,78
2022-10-17,9,71
2022-10-17,10,79
2022-10-17,11,85
2022-10-17,12,67
2022-10-17,13,82
2022-10-17,14,74
2022-10-17,15,59
2022-10-17,16,87
2022-10-17,17,72
2022-10-17,18,61
2022-10-17,19,52
2022-10-17,20,56
2022-10-17,21,42
2022-10-17,22,36
2022-10-17,23,17
2022-10-18,0,14
2022-10-18,1,4
2022-10-18,2,7
2022-10-18,3,6
2022-10-18,4,7
2022-10-18,5,12
2022-10-18,6,43
2022-10-18,7,99
2022-10-18,8,90
2022-10-18,9,98
2022-10-18,10,67
2022-10-18,11,82
2022-10-18,12,109
2022-10-18,13,88
2022-10-18,14,71
2022-10-18,15,83
2022-10-18,16,87
2022-10-18,17,86
2022-10-18,18,48
2022-10-18,19,43
2022-10-18,20,40
2022-10-18,21,52
2022-10-18,22,44
2022-10-18,23,24
2022-10-19,0,16
2022-10-19,1,11
2022-10-19,2,11
2022-10-19,3,13
2022-10-19,4,9
2022-10-19,5,17
2022-10-19,6,51
2022-10-19,7,106
2022-10-19,8,102
2022-10-19,9,96
2022-10-19,10,72
2022-10-19,11,76
2022-10-19,12,80
2022-10-19,13,67
2022-10-19,14,82
2022-10-19,15,101
2022-10-19,16,88
2022-10-19,17,71
2022-10-19,18,67
2022-10-19,19,57
2022-10-19,20,40
2022-10-19,21,44
2022-10-19,22,34
2022-10-19,23,13
2022-10-20,0,16
2022-10-20,1,9
2022-10-20,2,10
2022-10-20,3,5
2022-10-20,4,4
2022-10-20,5,18
2022-10-20,6,44
2022-10-20,7,76
2022-10-20,8,92
2022-10-20,9,79
2022-10-20,10,80
2022-10-20,11,84
2022-10-20,12,96
2022-10-20,13,88
2022-10-20,14,80
2022-10-20,15,84
2022-10-20,16,105
2022-10-20,17,96
2022-10-20,18,88
2022-10-20,19,62
2022-10-20,20,62
2022-10-20,21,71
2022-10-20,22,66
2022-10-20,23,29
2022-10-21,0,21
2022-10-21,1,17
2022-10-21,2,13
2022-10-21,3,4
2022-10-21,4,9
2022-10-21,5,14
2022-10-21,6,38
2022-10-21,7,90
2022-10-21,8,88
2022-10-21,9,72
2022-10-21,10,86
2022-10-21,11,113
2022-10-21,12,89
2022-10-21,13,94
2022-10-21,14,99
2022-10-21,15,69
2022-10-21,16,116
2022-10-21,17,93
2022-10-21,18,113
2022-10-21,19,84
2022-10-21,20,67
2022-10-21,21,62
2022-10-21,22,89
2022-10-21,23,76
2022-10-22,0,59
2022-10-22,1,27
2022-10-22,2,25
2022-10-22,3,25
2022-10-22,4,10
2022-10-22,5,12
2022-10-22,6,18
2022-10-22,7,35
2022-10-22,8,58
2022-10-22,9,62
2022-10-22,10,76
2022-10-22,11,96
2022-10-22,12,81
2022-10-22,13,110
2022-10-22,14,71
2022-10-22,15,72
2022-10-22,16,116
2022-10-22,17,96
2022-10-22,18,108
2022-10-22,19,96
2022-10-22,20,82
2022-10-22,21,120
2022-10-22,22,128
2022-10-22,23,89
2022-10-23,0,52
2022-10-23,1,45
2022-10-23,2,42
2022-10-23,3,18
2022-10-23,4,11
2022-10-23,5,16
2022-10-23,6,23
2022-10-23,7,35
2022-10-23,8,57
2022-10-23,9,67
2022-10-23,10,88
2022-10-23,11,80
2022-10-23,12,84
2022-10-23,13,88
2022-10-23,14,76
2022-10-23,15,102
2022-10-23,16,62
2022-10-23,17,72
2022-10-23,18,62
2022-10-23,19,52
2022-10-23,20,48
2022-10-23,21,48
2022-10-23,22,36
2022-10-23,23,30
2022-10-24,0,13
2022-10-24,1,12
2022-10-24,2,12
2022-10-24,3,8
2022-10-24,4,7
2022-10-24,5,23
2022-10-24,6,50
2022-10-24,7,101
2022-10-24,8,90
2022-10-24,9,74
2022-10-24,10,75
2022-10-24,11,88
2022-10-24,12,85
2022-10-24,13,65
2022-10-24,14,67
2022-10-24,15,72
2022-10-24,16,115
2022-10-24,17,83
2022-10-24,18,75
2022-10-24,19,52
2022-10-24,20,44
2022-10-24,21,44
2022-10-24,22,36
2022-10-24,23,19
2022-10-25,0,20
2022-10-25,1,7
2022-10-25,2,8
2022-10-25,3,7
2022-10-25,4,4
2022-10-25,5,24
2022-10-25,6,69
2022-10-25,7,88
2022-10-25,8,137
2022-10-25,9,100
2022-10-25,10,89
2022-10-25,11,80
2022-10-25,12,62
2022-10-25,13,76
2022-10-25,14,67
2022-10-25,15,80
2022-10-25,16,92
2022-10-25,17,92
2022-10-25,18,72
2022-10-25,19,48
2022-10-25,20,48
2022-10-25,21,52
2022-10-25,22,39
2022-10-25,23,30
2022-10-26,0,22
2022-10-26,1,13
2022-10-26,2,22
2022-10-26,3,6
2022-10-26,4,8
2022-10-26,5,25
2022-10-26,6,59
2022-10-26,7,80
2022-10-26,8,148
2022-10-26,9,111
2022-10-26,10,81
2022-10-26,11,93
2022-10-26,12,107
2022-10-26,13,91
2022-10-26,14,76
2022-10-26,15,88
2022-10-26,16,104
2022-10-26,17,104
2022-10-26,18,79
2022-10-26,19,59
2022-10-26,20,40
2022-10-26,21,40
2022-10-26,22,43
2022-10-26,23,22
2022-10-27,0,7
2022-10-27,1,16
2022-10-27,2,4
2022-10-27,3,8
2022-10-27,4,9
2022-10-27,5,18
2022-10-27,6,58
2022-10-27,7,107
2022-10-27,8,138
2022-10-27,9,117
2022-10-27,10,102
2022-10-27,11,111
2022-10-27,12,106
2022-10-27,13,112
2022-10-27,14,95
2022-10-27,15,80
2022-10-27,16,101
2022-10-27,17,97
2022-10-27,18,92
2022-10-27,19,62
2022-10-27,20,62
2022-10-27,21,61
2022-10-27,22,57
2022-10-27,23,39
2022-10-28,0,21
2022-10-28,1,10
2022-10-28,2,9
2022-10-28,3,14
2022-10-28,4,12
2022-10-28,5,20
2022-10-28,6,33
2022-10-28,7,100
2022-10-28,8,108
2022-10-28,9,84
2022-10-28,10,87
2022-10-28,11,130
2022-10-28,12,86
2022-10-28,13,90
2022-10-28,14,88
2022-10-28,15,88
2022-10-28,16,72
2022-10-28,17,96
2022-10-28,18,100
2022-10-28,19,145
2022-10-28,20,85
2022-10-28,21,67
2022-10-28,22,100
2022-10-28,23,111
2022-10-29,0,58
2022-10-29,1,59
2022-10-29,2,41
2022-10-29,3,27
2022-10-29,4,16
2022-10-29,5,33
2022-10-29,6,55
2022-10-29,7,73
2022-10-29,8,97
2022-10-29,9,62
2022-10-29,10,109
2022-10-29,11,145
2022-10-29,12,169
2022-10-29,13,202
2022-10-29,14,199
2022-10-29,15,181
2022-10-29,16,172
2022-10-29,17,190
2022-10-29,18,219
2022-10-29,19,164
2022-10-29,20,186
2022-10-29,21,184
2022-10-29,22,175
2022-10-29,23,133
2022-10-30,0,127
2022-10-30,1,60
2022-10-30,2,79
2022-10-30,3,67
2022-10-30,4,44
2022-10-30,5,9
2022-10-30,6,12
2022-10-30,7,21
2022-10-30,8,35
2022-10-30,9,57
2022-10-30,10,67
2022-10-30,11,63
2022-10-30,12,70
2022-10-30,13,84
2022-10-30,14,80
2022-10-30,15,84
2022-10-30,16,102
2022-10-30,17,57
2022-10-30,18,72
2022-10-30,19,62
2022-10-30,20,52
2022-10-30,21,48
2022-10-30,22,44
2022-10-30,23,36
2022-10-31,0,27
2022-10-31,1,19
2022-10-31,2,9
2022-10-31,3,15
2022-10-31,4,11
2022-10-31,5,13
2022-10-31,6,21
2022-10-31,7,44
2022-10-31,8,88
2022-10-31,9,93
2022-10-31,10,80
2022-10-31,11,80
2022-10-31,12,88
2022-10-31,13,80
2022-10-31,14,76
2022-10-31,15,93
2022-10-31,16,72
2022-10-31,17,80
2022-10-31,18,67
2022-10-31,19,72
2022-10-31,20,52
2022-10-31,21,48
2022-10-31,22,44
2022-10-31,23,47
2022-11-01,0,40
2022-11-01,1,26
2022-11-01,2,15
2022-11-01,3,17
2022-11-01,4,17
2022-11-01,5,4
2022-11-01,6,27
2022-11-01,7,44
2022-11-01,8,88
2022-11-01,9,121
2022-11-01,10,116
2022-11-01,11,95
2022-11-01,12,111
2022-11-01,13,98
2022-11-01,14,90
2022-11-01,15,73
2022-11-01,16,92
2022-11-01,17,84
2022-11-01,18,96
2022-11-01,19,77
2022-11-01,20,46
2022-11-01,21,47
2022-11-01,22,40
2022-11-01,23,40
2022-11-02,0,20
2022-11-02,1,18
2022-11-02,2,10
2022-11-02,3,11
2022-11-02,4,6
2022-11-02,5,10
2022-11-02,6,31
2022-11-02,7,48
2022-11-02,8,113
2022-11-02,9,138
2022-11-02,10,127
2022-11-02,11,87
2022-11-02,12,106
2022-11-02,13,106
2022-11-02,14,75
2022-11-02,15,89
2022-11-02,16,81
2022-11-02,17,96
2022-11-02,18,92
2022-11-02,19,86
2022-11-02,20,55
2022-11-02,21,40
2022-11-02,22,52
2022-11-02,23,44
2022-11-03,0,23
2022-11-03,1,25
2022-11-03,2,8
2022-11-03,3,5
2022-11-03,4,4
2022-11-03,5,6
2022-11-03,9,104
2022-11-03,10,88
2022-11-03,11,88
2022-11-03,12,96
2022-11-03,13,96
2022-11-03,14,92
2022-11-03,15,84
2022-11-03,16,80
2022-11-03,17,105
2022-11-03,18,92
2022-11-03,19,84
2022-11-03,20,62
2022-11-03,21,62
2022-11-03,22,71
2022-11-03,23,63
2022-11-04,0,24
2022-11-04,1,21
2022-11-04,2,17
2022-11-04,3,8
2022-11-04,4,10
2022-11-04,5,10
2022-11-04,6,19
2022-11-04,7,46
2022-11-04,8,111
2022-11-04,9,92
2022-11-04,10,88
2022-11-04,11,88
2022-11-04,12,100
2022-11-04,13,92
2022-11-04,14,96
2022-11-04,15,88
2022-11-04,16,92
2022-11-04,17,105
2022-11-04,18,102
2022-11-04,19,137
2022-11-04,20,85
2022-11-04,21,81
2022-11-04,22,76
2022-11-04,23,72
2022-11-05,0,69
2022-11-05,1,49
2022-11-05,2,45
2022-11-05,3,36
2022-11-05,4,30
2022-11-05,5,10
2022-11-05,6,11
2022-11-05,7,17
2022-11-05,8,51
2022-11-05,9,54
2022-11-05,10,79
2022-11-05,11,62
2022-11-05,12,105
2022-11-05,13,97
2022-11-05,14,106
2022-11-05,15,96
2022-11-05,16,75
2022-11-05,17,115
2022-11-05,18,105
2022-11-05,19,117
2022-11-05,20,91
2022-11-05,21,86
2022-11-05,22,89
2022-11-05,23,86
2022-11-06,0,78
2022-11-06,1,61
2022-11-06,2,53
2022-11-06,3,39
2022-11-06,4,25
2022-11-06,5,9
2022-11-06,6,9
2022-11-06,7,12
2022-11-06,8,31
2022-11-06,9,44
2022-11-06,10,48
2022-11-06,11,72
2022-11-06,12,57
2022-11-06,13,67
2022-11-06,14,67
2022-11-06,15,67
2022-11-06,16,83
2022-11-06,17,44
2022-11-06,18,62
2022-11-06,19,52
2022-11-06,20,44
2022-11-06,21,36
2022-11-06,22,36
2022-11-06,23,36
2022-11-07,0,26
2022-11-07,1,10
2022-11-07,2,3
2022-11-07,3,2
2022-11-07,4,8
2022-11-07,5,12
2022-11-07,6,17
2022-11-07,7,45
2022-11-07,8,104
2022-11-07,9,143
2022-11-07,10,111
2022-11-07,11,101
2022-11-07,12,82
2022-11-07,13,81
2022-11-07,14,85
2022-11-07,15,81
2022-11-07,16,68
2022-11-07,17,81
2022-11-07,18,57
2022-11-07,19,57
2022-11-07,20,36
2022-11-07,21,40
2022-11-07,22,31
2022-11-07,23,36
2022-11-08,0,21
2022-11-08,1,11
2022-11-08,2,9
2022-11-08,3,11
2022-11-08,4,5
2022-11-08,5,13
2022-11-08,6,19
2022-11-08,7,43
2022-11-08,8,75
2022-11-08,9,96
2022-11-08,10,76
2022-11-08,11,71
2022-11-08,12,80
2022-11-08,13,93
2022-11-08,14,62
2022-11-08,15,76
2022-11-08,16,87
2022-11-08,17,114
2022-11-08,18,76
2022-11-08,19,67
2022-11-08,20,40
2022-11-08,21,49
2022-11-08,22,36
2022-11-08,23,34
2022-11-09,0,37
2022-11-09,1,18
2022-11-09,2,10
2022-11-09,3,14
2022-11-09,4,5
2022-11-09,5,8
2022-11-09,6,18
2022-11-09,7,58
2022-11-09,8,122
2022-11-09,9,138
2022-11-09,10,104
2022-11-09,11,102
2022-11-09,12,91
2022-11-09,13,103
2022-11-09,14,72
2022-11-09,15,86
2022-11-09,16,73
2022-11-09,17,99
2022-11-09,18,100
2022-11-09,19,61
2022-11-09,20,41
2022-11-09,21,38
2022-11-09,22,48
2022-11-09,23,45
2022-11-10,0,27
2022-11-10,1,9
2022-11-10,2,11
2022-11-10,3,16
2022-11-10,4,11
2022-11-10,5,10
2022-11-10,6,24
2022-11-10,7,51
2022-11-10,8,97
2022-11-10,9,105
2022-11-10,10,93
2022-11-10,11,92
2022-11-10,12,96
2022-11-10,13,99
2022-11-10,14,89
2022-11-10,15,81
2022-11-10,16,69
2022-11-10,17,133
2022-11-10,18,121
2022-11-10,19,88
2022-11-10,20,57
2022-11-10,21,39
2022-11-10,22,62
2022-11-10,23,62
2022-11-11,0,31
2022-11-11,1,23
2022-11-11,2,10
2022-11-11,3,10
2022-11-11,4,12
2022-11-11,5,7
2022-11-11,6,19
2022-11-11,7,40
2022-11-11,8,92
2022-11-11,9,93
2022-11-11,10,84
2022-11-11,11,84
2022-11-11,12,109
2022-11-11,13,96
2022-11-11,14,96
2022-11-11,15,113
2022-11-11,16,101
2022-11-11,17,120
2022-11-11,18,109
2022-11-11,19,159
2022-11-11,20,106
2022-11-11,21,91
2022-11-11,22,77
2022-11-11,23,95
2022-11-12,0,57
2022-11-12,1,36
2022-11-12,2,47
2022-11-12,3,25
2022-11-12,4,23
2022-11-12,5,17
2022-11-12,6,11
2022-11-12,7,27
2022-11-12,8,53
2022-11-12,9,66
2022-11-12,10,67
2022-11-12,11,84
2022-11-12,12,109
2022-11-12,13,92
2022-11-12,14,110
2022-11-12,15,100
2022-11-12,16,92
2022-11-12,17,114
2022-11-12,18,127
2022-11-12,19,116
2022-11-12,20,115
2022-11-12,21,82
2022-11-12,22,109
2022-11-12,23,70
2022-11-13,0,70
2022-11-13,1,69
2022-11-13,2,53
2022-11-13,3,50
2022-11-13,4,30
2022-11-13,5,15
2022-11-13,6,18
2022-11-13,7,13
2022-11-13,8,30
2022-11-13,9,40
2022-11-13,10,52
2022-11-13,11,72
2022-11-13,12,62
2022-11-13,13,67
2022-11-13,14,67
2022-11-13,15,67
2022-11-13,16,79
2022-11-13,17,52
2022-11-13,18,57
2022-11-13,19,52
2022-11-13,20,40
2022-11-13,21,36
2022-11-13,22,36
2022-11-13,23,30
2022-11-14,0,25
2022-11-14,1,6
2022-11-14,2,9
2022-11-14,3,9
2022-11-14,4,12
2022-11-14,5,18
2022-11-14,6,19
2022-11-14,7,43
2022-11-14,8,71
2022-11-14,9,118
2022-11-14,10,57
2022-11-14,11,62
2022-11-14,12,73
2022-11-14,13,113
2022-11-14,14,78
2022-11-14,15,57
2022-11-14,16,52
2022-11-14,17,67
2022-11-14,18,48
2022-11-14,19,52
2022-11-14,20,36
2022-11-14,21,36
2022-11-14,22,31
2022-11-14,23,36
2022-11-15,0,18
2022-11-15,1,8
2022-11-15,2,10
2022-11-15,3,11
2022-11-15,4,6
2022-11-15,5,12
2022-11-15,6,18
2022-11-15,7,62
2022-11-15,8,75
2022-11-15,9,114
2022-11-15,10,114
2022-11-15,11,121
2022-11-15,12,101
2022-11-15,13,104
2022-11-15,14,79
2022-11-15,15,55
2022-11-15,16,82
2022-11-15,17,108
2022-11-15,18,79
2022-11-15,19,75
2022-11-15,20,59
2022-11-15,21,36
2022-11-15,22,36
2022-11-15,23,38
2022-11-16,0,26
2022-11-16,1,21
2022-11-16,2,20
2022-11-16,3,11
2022-11-16,4,12
2022-11-16,5,13
2022-11-16,6,20
2022-11-16,7,43
2022-11-16,8,131
2022-11-16,9,104
2022-11-16,10,83
2022-11-16,11,71
2022-11-16,12,80
2022-11-16,13,80
2022-11-16,14,76
2022-11-16,15,84
2022-11-16,16,85
2022-11-16,17,97
2022-11-16,18,92
2022-11-16,19,71
2022-11-16,20,57
2022-11-16,21,40
2022-11-16,22,44
2022-11-16,23,44
2022-11-17,0,17
2022-11-17,1,11
2022-11-17,2,16
2022-11-17,3,12
2022-11-17,4,10
2022-11-17,5,13
2022-11-17,6,23
2022-11-17,7,44
2022-11-17,8,91
2022-11-17,9,109
2022-11-17,10,88
2022-11-17,11,84
2022-11-17,12,96
2022-11-17,13,100
