date,time,flow
2022-11-17,14,100
2022-11-17,15,84
2022-11-17,16,84
2022-11-17,17,124
2022-11-17,18,127
2022-11-17,19,115
2022-11-17,20,85
2022-11-17,21,58
2022-11-17,22,51
2022-11-17,23,42
2022-11-18,0,28
2022-11-18,1,23
2022-11-18,2,20
2022-11-18,3,12
2022-11-18,4,6
2022-11-18,5,13
2022-11-18,6,25
2022-11-18,7,50
2022-11-18,8,99
2022-11-18,9,96
2022-11-18,10,98
2022-11-18,11,126
2022-11-18,12,107
2022-11-18,13,104
2022-11-18,14,100
2022-11-18,15,85
2022-11-18,16,119
2022-11-18,17,104
2022-11-18,18,109
2022-11-18,19,119
2022-11-18,20,160
2022-11-18,21,90
2022-11-18,22,67
2022-11-18,23,106
2022-11-19,0,101
2022-11-19,1,67
2022-11-19,2,47
2022-11-19,3,31
2022-11-19,4,16
2022-11-19,5,17
2022-11-19,6,25
2022-11-19,7,47
2022-11-19,8,57
2022-11-19,9,65
2022-11-19,10,100
2022-11-19,11,130
2022-11-19,12,128
2022-11-19,13,118
2022-11-19,14,110
2022-11-19,15,92
2022-11-19,16,84
2022-11-19,17,123
2022-11-19,18,123
2022-11-19,19,128
2022-11-19,20,105
2022-11-19,21,84
2022-11-19,22,97
2022-11-19,23,121
2022-11-20,0,75
2022-11-20,1,70
2022-11-20,2,47
2022-11-20,3,56
2022-11-20,4,33
2022-11-20,5,16
2022-11-20,6,6
2022-11-20,7,12
2022-11-20,8,31
2022-11-20,9,40
2022-11-20,10,48
2022-11-20,11,72
2022-11-20,12,57
2022-11-20,13,67
2022-11-20,14,76
2022-11-20,15,67
2022-11-20,16,79
2022-11-20,17,52
2022-11-20,18,63
2022-11-20,19,50
2022-11-20,20,55
2022-11-20,21,45
2022-11-20,22,42
2022-11-20,23,26
2022-11-21,0,23
2022-11-21,1,20
2022-11-21,2,10
2022-11-21,3,0
2022-11-21,4,0
2022-11-21,5,6
2022-11-21,6,23
2022-11-21,7,58
2022-11-21,8,83
2022-11-21,9,97
2022-11-21,10,67
2022-11-21,11,67
2022-11-21,12,65
2022-11-21,13,72
2022-11-21,14,62
2022-11-21,15,52
2022-11-21,16,57
2022-11-21,17,72
2022-11-21,18,52
2022-11-21,19,52
2022-11-21,20,36
2022-11-21,21,40
2022-11-21,22,36
2022-11-21,23,31
2022-11-22,0,14
2022-11-22,1,11
2022-11-22,2,7
2022-11-22,3,6
2022-11-22,4,3
2022-11-22,5,7
2022-11-22,6,27
2022-11-22,7,54
2022-11-22,8,101
2022-11-22,9,140
2022-11-22,10,106
2022-11-22,11,72
2022-11-22,12,53
2022-11-22,13,94
2022-11-22,14,72
2022-11-22,15,52
2022-11-22,16,66
2022-11-22,17,78
2022-11-22,18,75
2022-11-22,19,62
2022-11-22,20,44
2022-11-22,21,39
2022-11-22,22,36
2022-11-22,23,36
2022-11-23,0,21
2022-11-23,1,12
2022-11-23,2,12
2022-11-23,3,13
2022-11-23,4,5
2022-11-23,5,5
2022-11-23,6,24
2022-11-23,7,43
2022-11-23,8,114
2022-11-23,9,106
2022-11-23,10,92
2022-11-23,11,67
2022-11-23,12,80
2022-11-23,13,84
2022-11-23,14,80
2022-11-23,15,84
2022-11-23,16,89
2022-11-23,17,88
2022-11-23,18,92
2022-11-23,19,70
2022-11-23,20,53
2022-11-23,21,40
2022-11-23,22,37
2022-11-23,23,44
2022-11-24,0,19
2022-11-24,1,8
2022-11-24,2,10
2022-11-24,3,11
2022-11-24,4,9
2022-11-24,5,9
2022-11-24,6,20
2022-11-24,7,40
2022-11-24,8,88
2022-11-24,9,110
2022-11-24,10,93
2022-11-24,11,88
2022-11-24,12,96
2022-11-24,13,96
2022-11-24,14,96
2022-11-24,15,88
2022-11-24,16,80
2022-11-24,17,109
2022-11-24,18,92
2022-11-24,19,92
2022-11-24,20,67
2022-11-24,21,52
2022-11-24,22,70
2022-11-24,23,52
2022-11-25,0,35
2022-11-25,1,19
2022-11-25,2,15
2022-11-25,3,15
2022-11-25,4,13
2022-11-25,5,5
2022-11-25,6,16
2022-11-25,7,44
2022-11-25,8,110
2022-11-25,9,97
2022-11-25,10,101
2022-11-25,11,116
2022-11-25,12,78
2022-11-25,13,110
2022-11-25,14,121
2022-11-25,15,114
2022-11-25,16,116
2022-11-25,17,100
2022-11-25,18,105
2022-11-25,19,124
2022-11-25,20,109
2022-11-25,21,84
2022-11-25,22,72
2022-11-25,23,85
2022-11-26,0,75
2022-11-26,1,59
2022-11-26,2,51
2022-11-26,3,42
2022-11-26,4,23
2022-11-26,5,6
2022-11-26,6,18
2022-11-26,7,31
2022-11-26,8,53
2022-11-26,9,71
2022-11-26,10,75
2022-11-26,11,92
2022-11-26,12,127
2022-11-26,13,112
2022-11-26,14,125
2022-11-26,15,122
2022-11-26,16,87
2022-11-26,17,96
2022-11-26,18,113
2022-11-26,19,139
2022-11-26,20,103
2022-11-26,21,87
2022-11-26,22,95
2022-11-26,23,86
2022-11-27,0,88
2022-11-27,1,73
2022-11-27,2,56
2022-11-27,3,44
2022-11-27,4,27
2022-11-27,5,15
2022-11-27,6,14
2022-11-27,7,12
2022-11-27,8,26
2022-11-27,9,44
2022-11-27,10,57
2022-11-27,11,72
2022-11-27,12,59
2022-11-27,13,74
2022-11-27,14,75
2022-11-27,15,67
2022-11-27,16,79
2022-11-27,17,52
2022-11-27,18,52
2022-11-27,19,52
2022-11-27,20,44
2022-11-27,21,36
2022-11-27,22,36
2022-11-27,23,26
2022-11-28,0,16
2022-11-28,1,4
2022-11-28,2,0
2022-11-28,3,0
2022-11-28,4,0
2022-11-28,5,0
2022-11-28,6,12
2022-11-28,7,42
2022-11-28,8,124
2022-11-28,9,120
2022-11-28,10,105
2022-11-28,11,89
2022-11-28,12,91
2022-11-28,13,67
2022-11-28,14,96
2022-11-28,15,67
2022-11-28,16,64
2022-11-28,17,65
2022-11-28,18,61
2022-11-28,19,52
2022-11-28,20,36
2022-11-28,21,36
2022-11-28,22,27
2022-11-28,23,36
2022-11-29,0,20
2022-11-29,1,17
2022-11-29,2,11
2022-11-29,3,12
2022-11-29,4,8
2022-11-29,5,11
2022-11-29,6,19
2022-11-29,7,39
2022-11-29,8,78
2022-11-29,9,120
2022-11-29,10,121
2022-11-29,11,112
2022-11-29,12,76
2022-11-29,13,136
2022-11-29,14,82
2022-11-29,15,57
2022-11-29,16,83
2022-11-29,17,79
2022-11-29,18,72
2022-11-29,19,62
2022-11-29,20,40
2022-11-29,21,40
2022-11-29,22,36
2022-11-29,23,31
2022-11-30,0,28
2022-11-30,1,16
2022-11-30,2,11
2022-11-30,3,7
2022-11-30,4,11
2022-11-30,5,8
2022-11-30,6,32
2022-11-30,7,37
2022-11-30,8,93
2022-11-30,9,114
2022-11-30,10,84
2022-11-30,11,72
2022-11-30,12,80
2022-11-30,13,76
2022-11-30,14,80
2022-11-30,15,76
2022-11-30,16,89
2022-11-30,17,90
2022-11-30,18,96
2022-11-30,19,71
2022-11-30,20,57
2022-11-30,21,40
2022-11-30,22,40
2022-11-30,23,44
2022-12-01,0,26
2022-12-01,1,24
2022-12-01,2,8
2022-12-01,3,8
2022-12-01,4,12
2022-12-01,5,10
2022-12-01,6,19
2022-12-01,7,47
2022-12-01,8,95
2022-12-01,9,172
2022-12-01,10,93
2022-12-01,11,101
2022-12-01,12,101
2022-12-01,13,96
2022-12-01,14,92
2022-12-01,15,84
2022-12-01,16,80
2022-12-01,17,110
2022-12-01,18,101
2022-12-01,19,92
2022-12-01,20,63
2022-12-01,21,51
2022-12-01,22,72
2022-12-01,23,52
2022-12-02,0,26
2022-12-02,1,21
2022-12-02,2,13
2022-12-02,3,23
2022-12-02,4,11
2022-12-02,5,10
2022-12-02,6,19
2022-12-02,7,53
2022-12-02,8,135
2022-12-02,9,141
2022-12-02,10,93
2022-12-02,11,95
2022-12-02,12,105
2022-12-02,13,99
2022-12-02,14,124
2022-12-02,15,97
2022-12-02,16,96
2022-12-02,17,110
2022-12-02,18,109
2022-12-02,19,141
2022-12-02,20,106
2022-12-02,21,69
2022-12-02,22,72
2022-12-02,23,83
2022-12-03,0,89
2022-12-03,1,58
2022-12-03,2,40
2022-12-03,3,34
2022-12-03,4,33
2022-12-03,5,10
2022-12-03,6,7
2022-12-03,7,27
2022-12-03,8,49
2022-12-03,9,66
2022-12-03,10,80
2022-12-03,11,92
2022-12-03,12,114
2022-12-03,13,106
2022-12-03,14,141
2022-12-03,15,119
2022-12-03,16,113
2022-12-03,17,119
2022-12-03,18,132
2022-12-03,19,136
2022-12-03,20,113
2022-12-03,21,91
2022-12-03,22,95
2022-12-03,23,107
2022-12-04,0,73
2022-12-04,1,52
2022-12-04,2,36
2022-12-04,3,36
2022-12-04,4,16
2022-12-04,5,8
2022-12-04,6,8
2022-12-04,7,12
2022-12-04,8,31
2022-12-04,9,44
2022-12-04,10,53
2022-12-04,11,54
2022-12-04,12,53
2022-12-04,13,69
2022-12-04,14,76
2022-12-04,15,67
2022-12-04,16,83
2022-12-04,17,52
2022-12-04,18,62
2022-12-04,19,52
2022-12-04,20,44
2022-12-04,21,36
2022-12-04,22,36
2022-12-04,23,26
2022-12-05,0,16
2022-12-05,1,8
2022-12-05,2,14
2022-12-05,3,8
2022-12-05,4,8
2022-12-05,5,13
2022-12-05,6,21
2022-12-05,7,48
2022-12-05,8,88
2022-12-05,9,101
2022-12-05,10,76
2022-12-05,11,76
2022-12-05,12,72
2022-12-05,13,72
2022-12-05,14,72
2022-12-05,15,62
2022-12-05,16,64
2022-12-05,17,72
2022-12-05,18,52
2022-12-05,19,52
2022-12-05,20,36
2022-12-05,21,40
2022-12-05,22,31
2022-12-05,23,31
2022-12-06,0,11
2022-12-06,1,10
2022-12-06,2,12
2022-12-06,3,8
2022-12-06,4,5
2022-12-06,5,14
2022-12-06,6,24
2022-12-06,7,44
2022-12-06,8,75
2022-12-06,9,105
2022-12-06,10,92
2022-12-06,11,71
2022-12-06,12,58
2022-12-06,13,102
2022-12-06,14,72
2022-12-06,15,66
2022-12-06,16,71
2022-12-06,17,80
2022-12-06,18,72
2022-12-06,19,52
2022-12-06,20,40
2022-12-06,21,31
2022-12-06,22,36
2022-12-06,23,33
2022-12-07,0,17
2022-12-07,1,13
2022-12-07,2,10
2022-12-07,3,13
2022-12-07,4,6
2022-12-07,5,7
2022-12-07,6,19
2022-12-07,7,49
2022-12-07,8,101
2022-12-07,9,106
2022-12-07,10,101
2022-12-07,11,88
2022-12-07,12,116
2022-12-07,13,107
2022-12-07,14,91
2022-12-07,15,86
2022-12-07,16,87
2022-12-07,17,138
2022-12-07,18,127
2022-12-07,19,100
2022-12-07,20,69
2022-12-07,21,41
2022-12-07,22,57
2022-12-07,23,45
2022-12-08,0,31
2022-12-08,1,18
2022-12-08,2,24
2022-12-08,3,11
2022-12-08,4,6
2022-12-08,5,12
2022-12-08,6,15
2022-12-08,7,48
2022-12-08,8,95
2022-12-08,9,119
2022-12-08,10,91
2022-12-08,11,88
2022-12-08,12,96
2022-12-08,13,96
2022-12-08,14,100
2022-12-08,15,88
2022-12-08,16,78
2022-12-08,17,105
2022-12-08,18,104
2022-12-08,19,96
2022-12-08,20,62
2022-12-08,21,52
2022-12-08,22,72
2022-12-08,23,74
2022-12-09,0,45
2022-12-09,1,32
2022-12-09,2,30
2022-12-09,3,20
2022-12-09,4,10
2022-12-09,5,10
2022-12-09,6,17
2022-12-09,7,53
2022-12-09,8,110
2022-12-09,9,114
2022-12-09,10,92
2022-12-09,11,107
2022-12-09,12,101
2022-12-09,13,105
2022-12-09,14,108
2022-12-09,15,104
2022-12-09,16,92
2022-12-09,17,155
2022-12-09,18,147
2022-12-09,19,176
2022-12-09,20,128
2022-12-09,21,82
2022-12-09,22,105
2022-12-09,23,96
2022-12-10,0,107
2022-12-10,1,72
2022-12-10,2,48
2022-12-10,3,21
2022-12-10,4,21
2022-12-10,5,13
2022-12-10,6,17
2022-12-10,7,33
2022-12-10,8,53
2022-12-10,9,70
2022-12-10,10,80
2022-12-10,11,100
2022-12-10,12,118
2022-12-10,13,110
2022-12-10,14,150
2022-12-10,15,136
2022-12-10,16,136
2022-12-10,17,124
2022-12-10,18,130
2022-12-10,19,138
2022-12-10,20,95
2022-12-10,21,86
2022-12-10,22,102
2022-12-10,23,118
2022-12-11,0,94
2022-12-11,1,74
2022-12-11,2,53
2022-12-11,3,46
2022-12-11,4,27
2022-12-11,5,14
2022-12-11,6,13
2022-12-11,7,11
2022-12-11,8,26
2022-12-11,9,45
2022-12-11,10,52
2022-12-11,11,72
2022-12-11,12,57
2022-12-11,13,80
2022-12-11,14,80
2022-12-11,15,64
2022-12-11,16,78
2022-12-11,17,80
2022-12-11,18,70
2022-12-11,19,79
2022-12-11,20,54
2022-12-11,21,53
2022-12-11,22,36
2022-12-11,23,34
2022-12-12,0,30
2022-12-12,1,25
2022-12-12,2,12
2022-12-12,3,9
2022-12-12,4,12
2022-12-12,5,12
2022-12-12,6,24
2022-12-12,7,43
2022-12-12,8,90
2022-12-12,9,133
2022-12-12,10,118
2022-12-12,11,119
2022-12-12,12,115
2022-12-12,13,111
2022-12-12,14,86
2022-12-12,15,74
2022-12-12,16,97
2022-12-12,17,85
2022-12-12,18,57
2022-12-12,19,57
2022-12-12,20,36
2022-12-12,21,40
2022-12-12,22,36
2022-12-12,23,26
2022-12-13,0,17
2022-12-13,1,13
2022-12-13,2,11
2022-12-13,3,10
2022-12-13,4,2
2022-12-13,5,8
2022-12-13,6,18
2022-12-13,7,38
2022-12-13,8,103
2022-12-13,9,156
2022-12-13,10,123
2022-12-13,11,93
2022-12-13,12,99
2022-12-13,13,109
2022-12-13,14,131
2022-12-13,15,102
2022-12-13,16,98
2022-12-13,17,93
2022-12-13,18,83
2022-12-13,19,107
2022-12-13,20,42
2022-12-13,21,40
2022-12-13,22,36
2022-12-13,23,32
2022-12-14,0,26
2022-12-14,1,20
2022-12-14,2,21
2022-12-14,3,17
2022-12-14,4,16
2022-12-14,5,14
2022-12-14,6,12
2022-12-14,7,35
2022-12-14,8,93
2022-12-14,9,101
2022-12-14,10,96
2022-12-14,11,84
2022-12-14,12,117
2022-12-14,13,115
2022-12-14,14,82
2022-12-14,15,83
2022-12-14,16,107
2022-12-14,17,134
2022-12-14,18,106
2022-12-14,19,80
2022-12-14,20,45
2022-12-14,21,37
2022-12-14,22,48
2022-12-14,23,44
2022-12-15,0,24
2022-12-15,1,20
2022-12-15,2,16
2022-12-15,3,13
2022-12-15,4,8
2022-12-15,5,7
2022-12-15,6,13
2022-12-15,7,44
2022-12-15,8,92
2022-12-15,9,115
2022-12-15,10,97
2022-12-15,11,92
2022-12-15,12,100
2022-12-15,13,100
2022-12-15,14,114
2022-12-15,15,103
2022-12-15,16,94
2022-12-15,17,121
2022-12-15,18,109
2022-12-15,19,102
2022-12-15,20,88
2022-12-15,21,57
2022-12-15,22,72
2022-12-15,23,61
2022-12-16,0,40
2022-12-16,1,32
2022-12-16,2,36
2022-12-16,3,25
2022-12-16,4,15
2022-12-16,5,12
2022-12-16,6,24
2022-12-16,7,55
2022-12-16,8,113
2022-12-16,9,114
2022-12-16,10,92
2022-12-16,11,96
2022-12-16,12,109
2022-12-16,13,100
2022-12-16,14,100
2022-12-16,15,100
2022-12-16,16,128
2022-12-16,17,177
2022-12-16,18,141
2022-12-16,19,161
2022-12-16,20,139
2022-12-16,21,118
2022-12-16,22,94
2022-12-16,23,116
2022-12-17,0,78
2022-12-17,1,63
2022-12-17,2,33
2022-12-17,3,38
2022-12-17,4,30
2022-12-17,5,13
2022-12-17,6,20
2022-12-17,7,26
2022-12-17,8,49
2022-12-17,9,71
2022-12-17,10,80
2022-12-17,11,92
2022-12-17,12,114
2022-12-17,13,121
2022-12-17,14,140
2022-12-17,15,135
2022-12-17,16,137
2022-12-17,17,148
2022-12-17,18,121
2022-12-17,19,155
2022-12-17,20,123
2022-12-17,21,111
2022-12-17,22,112
2022-12-17,23,91
2022-12-18,0,92
2022-12-18,1,62
2022-12-18,2,77
2022-12-18,3,41
2022-12-18,4,34
2022-12-18,5,16
2022-12-18,6,16
2022-12-18,7,14
2022-12-18,8,31
2022-12-18,9,44
2022-12-18,10,48
2022-12-18,11,72
2022-12-18,12,62
2022-12-18,13,72
2022-12-18,14,76
2022-12-18,15,67
2022-12-18,16,70
2022-12-18,17,52
2022-12-18,18,57
2022-12-18,19,52
2022-12-18,20,48
2022-12-18,21,36
2022-12-18,22,36
2022-12-18,23,38
2022-12-19,0,41
2022-12-19,14,88
2022-12-19,15,85
2022-12-19,16,103
2022-12-19,17,115
2022-12-19,18,68
2022-12-19,19,52
2022-12-19,20,35
2022-12-19,21,36
2022-12-19,22,31
2022-12-19,23,36
2022-12-20,0,20
2022-12-20,1,0
2022-12-20,2,0
2022-12-20,3,0
2022-12-20,4,0
2022-12-20,5,11
2022-12-20,6,18
2022-12-20,7,38
2022-12-20,8,91
2022-12-20,9,119
2022-12-20,10,92
2022-12-20,11,100
2022-12-20,12,84
2022-12-20,13,102
2022-12-20,14,111
2022-12-20,15,103
2022-12-20,16,94
2022-12-20,17,124
2022-12-20,18,112
2022-12-20,19,99
2022-12-20,20,57
2022-12-20,21,40
2022-12-20,22,36
2022-12-20,23,48
2022-12-21,0,41
2022-12-21,1,24
2022-12-21,2,18
2022-12-21,3,19
2022-12-21,4,17
2022-12-21,5,10
2022-12-21,6,23
2022-12-21,7,33
2022-12-21,8,93
2022-12-21,9,105
2022-12-21,10,84
2022-12-21,11,80
2022-12-21,12,84
2022-12-21,13,88
2022-12-21,14,88
2022-12-21,15,88
2022-12-21,16,101
2022-12-21,17,105
2022-12-21,18,97
2022-12-21,19,76
2022-12-21,20,53
2022-12-21,21,40
2022-12-21,22,44
2022-12-21,23,41
2022-12-22,0,31
2022-12-22,1,19
2022-12-22,2,11
2022-12-22,3,14
2022-12-22,4,11
2022-12-22,5,11
2022-12-22,6,17
2022-12-22,7,37
2022-12-22,8,83
2022-12-22,9,105
2022-12-22,10,92
2022-12-22,11,84
2022-12-22,12,97
2022-12-22,13,101
2022-12-22,14,104
2022-12-22,15,84
2022-12-22,16,84
2022-12-22,17,105
2022-12-22,18,96
2022-12-22,19,100
2022-12-22,20,71
2022-12-22,21,52
2022-12-22,22,62
2022-12-22,23,61
2022-12-23,0,44
2022-12-23,1,27
2022-12-23,2,26
2022-12-23,3,13
2022-12-23,4,15
2022-12-23,5,17
2022-12-23,6,18
2022-12-23,7,41
2022-12-23,8,93
2022-12-23,9,102
2022-12-23,10,104
2022-12-23,11,111
2022-12-23,12,152
2022-12-23,13,135
2022-12-23,14,130
2022-12-23,15,99
2022-12-23,16,97
2022-12-23,17,124
2022-12-23,18,110
2022-12-23,19,114
2022-12-23,20,101
2022-12-23,21,78
2022-12-23,22,68
2022-12-23,23,68
2022-12-24,0,65
2022-12-24,1,48
2022-12-24,2,30
2022-12-24,3,23
2022-12-24,4,11
2022-12-24,5,11
2022-12-24,6,18
2022-12-24,7,25
2022-12-24,8,49
2022-12-24,9,66
2022-12-24,10,80
2022-12-24,11,88
2022-12-24,12,109
2022-12-24,13,105
2022-12-24,14,119
2022-12-24,15,114
2022-12-24,16,109
2022-12-24,17,114
2022-12-24,18,105
2022-12-24,19,72
2022-12-24,20,37
2022-12-24,21,63
2022-12-24,22,84
2022-12-24,23,80
2022-12-25,0,47
2022-12-25,1,8
2022-12-25,2,9
2022-12-25,3,14
2022-12-25,4,3
2022-12-25,5,4
2022-12-25,6,4
2022-12-25,7,8
2022-12-25,8,31
2022-12-25,9,40
2022-12-25,10,52
2022-12-25,11,72
2022-12-25,12,62
2022-12-25,13,67
2022-12-25,14,71
2022-12-25,15,67
2022-12-25,16,75
2022-12-25,17,52
2022-12-25,18,57
2022-12-25,19,52
2022-12-25,20,44
2022-12-25,21,36
2022-12-25,22,36
2022-12-25,23,26
2022-12-26,0,16
2022-12-26,1,8
2022-12-26,2,4
2022-12-26,3,4
2022-12-26,4,4
2022-12-26,5,0
2022-12-26,6,12
2022-12-26,7,35
2022-12-26,8,79
2022-12-26,9,93
2022-12-26,10,80
2022-12-26,11,76
2022-12-26,12,80
2022-12-26,13,72
2022-12-26,14,72
2022-12-26,15,52
2022-12-26,16,67
2022-12-26,17,72
2022-12-26,18,57
2022-12-26,19,52
2022-12-26,20,35
2022-12-26,21,36
2022-12-26,22,31
2022-12-26,23,31
2022-12-27,0,12
2022-12-27,1,26
2022-12-27,2,13
2022-12-27,3,22
2022-12-27,4,19
2022-12-27,5,3
2022-12-27,6,12
2022-12-27,7,39
2022-12-27,8,80
2022-12-27,9,109
2022-12-27,10,84
2022-12-27,11,72
2022-12-27,12,76
2022-12-27,13,88
2022-12-27,14,76
2022-12-27,15,62
2022-12-27,16,71
2022-12-27,17,80
2022-12-27,18,72
2022-12-27,19,64
2022-12-27,20,40
2022-12-27,21,36
2022-12-27,22,36
2022-12-27,23,36
2022-12-28,0,12
2022-12-28,1,23
2022-12-28,2,20
2022-12-28,3,20
2022-12-28,4,13
2022-12-28,5,13
2022-12-28,6,12
2022-12-28,7,32
2022-12-28,8,65
2022-12-28,9,96
2022-12-28,10,84
2022-12-28,11,68
2022-12-28,12,84
2022-12-28,13,84
2022-12-28,14,76
2022-12-28,15,84
2022-12-28,16,88
2022-12-28,17,105
2022-12-28,18,88
2022-12-28,19,76
2022-12-28,20,53
2022-12-28,21,40
2022-12-28,22,44
2022-12-28,23,44
2022-12-29,0,32
2022-12-29,1,24
2022-12-29,2,18
2022-12-29,3,16
2022-12-29,4,16
2022-12-29,5,11
2022-12-29,6,19
2022-12-29,7,34
2022-12-29,8,78
2022-12-29,9,101
2022-12-29,10,84
2022-12-29,11,84
2022-12-29,12,92
2022-12-29,13,103
2022-12-29,14,101
2022-12-29,15,88
2022-12-29,16,80
2022-12-29,17,100
2022-12-29,18,92
2022-12-29,19,88
2022-12-29,20,72
2022-12-29,21,64
2022-12-29,22,72
2022-12-29,23,65
2022-12-30,0,41
2022-12-30,1,37
2022-12-30,2,20
2022-12-30,3,21
2022-12-30,4,8
2022-12-30,5,8
2022-12-30,6,21
2022-12-30,7,44
2022-12-30,8,97
2022-12-30,9,101
2022-12-30,10,84
2022-12-30,11,92
2022-12-30,12,96
2022-12-30,13,100
2022-12-30,14,104
2022-12-30,15,96
2022-12-30,16,100
2022-12-30,17,121
2022-12-30,18,115
2022-12-30,19,97
2022-12-30,20,73
2022-12-30,21,84
2022-12-30,22,59
2022-12-30,23,84
2022-12-31,0,63
2022-12-31,1,43
2022-12-31,2,23
2022-12-31,3,25
2022-12-31,4,21
2022-12-31,5,12
2022-12-31,6,14
2022-12-31,7,22
2022-12-31,8,49
2022-12-31,9,66
2022-12-31,10,85
2022-12-31,11,88
2022-12-31,12,109
2022-12-31,13,82
2022-12-31,14,80
2022-12-31,15,75
2022-12-31,16,76
2022-12-31,17,109
2022-12-31,18,109
2022-12-31,19,109
2022-12-31,20,88
2022-12-31,21,81
2022-12-31,22,110
2022-12-31,23,78
2023-01-01,0,56
2023-01-01,1,48
2023-01-01,2,49
2023-01-01,3,45
2023-01-01,4,35
2023-01-01,5,21
2023-01-01,6,14
2023-01-01,7,13
2023-01-01,8,31
2023-01-01,9,40
2023-01-01,10,52
2023-01-01,11,72
2023-01-01,12,62
2023-01-01,13,67
2023-01-01,14,71
2023-01-01,15,57
2023-01-01,16,75
2023-01-01,17,48
2023-01-01,18,57
2023-01-01,19,52
2023-01-01,20,44
2023-01-01,21,36
2023-01-01,22,36
2023-01-01,23,26
2023-01-02,0,16
2023-01-02,1,10
2023-01-02,2,7
2023-01-02,3,11
2023-01-02,4,4
2023-01-02,5,8
2023-01-02,6,5
2023-01-02,7,30
2023-01-02,8,75
2023-01-02,9,88
2023-01-02,10,76
2023-01-02,11,76
2023-01-02,12,76
2023-01-02,13,76
2023-01-02,14,72
2023-01-02,15,62
2023-01-02,16,67
2023-01-02,17,72
2023-01-02,18,52
2023-01-02,19,52
2023-01-02,20,36
2023-01-02,21,36
2023-01-02,22,31
2023-01-02,23,31
2023-01-03,0,22
2023-01-03,1,19
2023-01-03,2,14
2023-01-03,3,0
2023-01-03,4,0
2023-01-03,5,5
2023-01-03,6,15
2023-01-03,7,33
2023-01-03,8,76
2023-01-03,9,109
2023-01-03,10,88
2023-01-03,11,72
2023-01-03,12,71
2023-01-03,13,89
2023-01-03,14,72
2023-01-03,15,62
2023-01-03,16,67
2023-01-03,17,80
2023-01-03,18,67
2023-01-03,19,57
2023-01-03,20,40
2023-01-03,21,36
2023-01-03,22,36
2023-01-03,23,32
2023-01-04,0,19
2023-01-04,1,12
2023-01-04,2,8
2023-01-04,3,12
2023-01-04,4,7
2023-01-04,5,4
2023-01-04,6,17
2023-01-04,7,33
2023-01-04,8,92
2023-01-04,9,92
2023-01-04,10,80
2023-01-04,11,67
2023-01-04,12,76
2023-01-04,13,76
2023-01-04,14,72
2023-01-04,15,77
2023-01-04,16,92
2023-01-04,17,100
2023-01-04,18,92
2023-01-04,19,66
2023-01-04,20,53
2023-01-04,21,40
2023-01-04,22,44
2023-01-04,23,50
2023-01-05,0,14
2023-01-05,1,12
2023-01-05,2,8
2023-01-05,3,7
2023-01-05,4,6
2023-01-05,5,6
2023-01-05,6,17
2023-01-05,7,54
2023-01-05,8,105
2023-01-05,9,97
2023-01-05,10,84
2023-01-05,11,84
2023-01-05,12,84
2023-01-05,13,88
2023-01-05,14,96
2023-01-05,15,80
2023-01-05,16,80
2023-01-05,17,101
2023-01-05,18,88
2023-01-05,19,80
2023-01-05,20,67
2023-01-05,21,52
2023-01-05,22,62
2023-01-05,23,62
2023-01-06,0,23
2023-01-06,1,10
2023-01-06,2,10
2023-01-06,3,9
2023-01-06,4,5
2023-01-06,5,12
2023-01-06,6,23
2023-01-06,7,37
2023-01-06,8,89
2023-01-06,9,114
2023-01-06,10,82
2023-01-06,11,65
2023-01-06,12,75
2023-01-06,13,100
2023-01-06,14,100
2023-01-06,15,92
2023-01-06,16,105
2023-01-06,17,124
2023-01-06,18,95
2023-01-06,19,110
2023-01-06,20,86
2023-01-06,21,80
2023-01-06,22,67
2023-01-06,23,73
2023-01-07,0,59
