date,time,flow
2023-01-07,1,46
2023-01-07,2,25
2023-01-07,3,26
2023-01-07,4,12
2023-01-07,5,2
2023-01-07,6,18
2023-01-07,7,21
2023-01-07,8,49
2023-01-07,9,67
2023-01-07,10,80
2023-01-07,11,88
2023-01-07,12,109
2023-01-07,13,81
2023-01-07,14,81
2023-01-07,15,107
2023-01-07,16,104
2023-01-07,17,123
2023-01-07,18,133
2023-01-07,19,104
2023-01-07,20,88
2023-01-07,21,70
2023-01-07,22,51
2023-01-07,23,91
2023-01-08,0,65
2023-01-08,1,52
2023-01-08,2,55
2023-01-08,3,43
2023-01-08,4,18
2023-01-08,5,10
2023-01-08,6,4
2023-01-08,7,8
2023-01-08,8,31
2023-01-08,9,40
2023-01-08,10,52
2023-01-08,11,67
2023-01-08,12,52
2023-01-08,13,67
2023-01-08,14,71
2023-01-08,15,62
2023-01-08,16,70
2023-01-08,17,48
2023-01-08,18,57
2023-01-08,19,48
2023-01-08,20,44
2023-01-08,21,36
2023-01-08,22,36
2023-01-08,23,26
2023-01-09,0,18
2023-01-09,1,14
2023-01-09,2,10
2023-01-09,3,9
2023-01-09,4,8
2023-01-09,5,8
2023-01-09,6,21
2023-01-09,7,63
2023-01-09,8,109
2023-01-09,9,132
2023-01-09,10,85
2023-01-09,11,75
2023-01-09,12,67
2023-01-09,13,97
2023-01-09,14,67
2023-01-09,15,52
2023-01-09,16,67
2023-01-09,17,72
2023-01-09,18,57
2023-01-09,19,52
2023-01-09,20,36
2023-01-09,21,36
2023-01-09,22,31
2023-01-09,23,36
2023-01-10,0,12
2023-01-10,1,10
2023-01-10,2,9
2023-01-10,3,10
2023-01-10,4,3
2023-01-10,5,5
2023-01-10,6,22
2023-01-10,7,41
2023-01-10,8,71
2023-01-10,9,110
2023-01-10,10,88
2023-01-10,11,80
2023-01-10,12,76
2023-01-10,13,93
2023-01-10,14,76
2023-01-10,15,67
2023-01-10,16,71
2023-01-10,17,84
2023-01-10,18,76
2023-01-10,19,67
2023-01-10,20,40
2023-01-10,21,43
2023-01-10,22,36
2023-01-10,23,31
2023-01-11,0,12
2023-01-11,1,13
2023-01-11,2,16
2023-01-11,3,18
2023-01-11,4,14
2023-01-11,5,6
2023-01-11,6,21
2023-01-11,7,37
2023-01-11,8,88
2023-01-11,9,105
2023-01-11,10,84
2023-01-11,11,67
2023-01-11,12,94
2023-01-11,13,76
2023-01-11,14,80
2023-01-11,15,82
2023-01-11,16,85
2023-01-11,17,105
2023-01-11,18,92
2023-01-11,19,63
2023-01-11,20,46
2023-01-11,21,40
2023-01-11,22,44
2023-01-11,23,44
2023-01-12,0,26
2023-01-12,1,16
2023-01-12,2,16
2023-01-12,3,12
2023-01-12,4,8
2023-01-12,5,4
2023-01-12,6,20
2023-01-12,7,48
2023-01-12,8,88
2023-01-12,9,151
2023-01-12,10,112
2023-01-12,11,93
2023-01-12,12,86
2023-01-12,13,88
2023-01-12,14,90
2023-01-12,15,76
2023-01-12,16,88
2023-01-12,17,110
2023-01-12,18,88
2023-01-12,19,79
2023-01-12,20,62
2023-01-12,21,52
2023-01-12,22,62
2023-01-12,23,35
2023-01-13,0,17
2023-01-13,1,18
2023-01-13,2,13
2023-01-13,3,18
2023-01-13,4,6
2023-01-13,5,13
2023-01-13,6,16
2023-01-13,7,44
2023-01-13,8,105
2023-01-13,9,106
2023-01-13,10,84
2023-01-13,11,88
2023-01-13,12,96
2023-01-13,13,109
2023-01-13,14,100
2023-01-13,15,92
2023-01-13,16,88
2023-01-13,17,119
2023-01-13,18,97
2023-01-13,19,109
2023-01-13,20,96
2023-01-13,21,75
2023-01-13,22,72
2023-01-13,23,79
2023-01-14,0,71
2023-01-14,1,72
2023-01-14,2,37
2023-01-14,3,40
2023-01-14,4,30
2023-01-14,5,16
2023-01-14,6,27
2023-01-14,7,29
2023-01-14,8,90
2023-01-14,9,76
2023-01-14,10,112
2023-01-14,11,134
2023-01-14,12,140
2023-01-14,13,180
2023-01-14,14,120
2023-01-14,15,105
2023-01-14,16,105
2023-01-14,17,119
2023-01-14,18,114
2023-01-14,19,119
2023-01-14,20,96
2023-01-14,21,80
2023-01-14,22,109
2023-01-14,23,142
2023-01-15,0,113
2023-01-15,1,94
2023-01-15,2,69
2023-01-15,3,51
2023-01-15,4,39
2023-01-15,5,22
2023-01-15,6,18
2023-01-15,7,24
2023-01-15,8,28
2023-01-15,9,45
2023-01-15,10,73
2023-01-15,11,106
2023-01-15,12,118
2023-01-15,13,128
2023-01-15,14,115
2023-01-15,15,115
2023-01-15,16,105
2023-01-15,17,104
2023-01-15,18,80
2023-01-15,19,65
2023-01-15,20,44
2023-01-15,21,36
2023-01-15,22,36
2023-01-15,23,26
2023-01-16,0,20
2023-01-16,1,18
2023-01-16,2,3
2023-01-16,3,11
2023-01-16,4,6
2023-01-16,5,6
2023-01-16,6,28
2023-01-16,7,53
2023-01-16,8,111
2023-01-16,9,122
2023-01-16,10,87
2023-01-16,11,71
2023-01-16,12,62
2023-01-16,13,69
2023-01-16,14,69
2023-01-16,15,57
2023-01-16,16,67
2023-01-16,17,72
2023-01-16,18,57
2023-01-16,19,48
2023-01-16,20,36
2023-01-16,21,36
2023-01-16,22,31
2023-01-16,23,26
2023-01-17,0,12
2023-01-17,1,15
2023-01-17,2,9
2023-01-17,3,9
2023-01-17,4,4
2023-01-17,5,9
2023-01-17,6,15
2023-01-17,7,53
2023-01-17,8,84
2023-01-17,9,125
2023-01-17,10,97
2023-01-17,11,75
2023-01-17,12,72
2023-01-17,13,80
2023-01-17,14,76
2023-01-17,15,68
2023-01-17,16,94
2023-01-17,17,87
2023-01-17,18,71
2023-01-17,19,84
2023-01-17,20,45
2023-01-17,21,40
2023-01-17,22,31
2023-01-17,23,32
2023-01-18,0,24
2023-01-18,1,13
2023-01-18,2,15
2023-01-18,3,10
2023-01-18,4,7
2023-01-18,5,7
2023-01-18,6,16
2023-01-18,7,54
2023-01-18,8,119
2023-01-18,9,155
2023-01-18,10,92
2023-01-18,11,75
2023-01-18,12,76
2023-01-18,13,98
2023-01-18,14,72
2023-01-18,15,73
2023-01-18,16,114
2023-01-18,17,88
2023-01-18,18,98
2023-01-18,19,80
2023-01-18,20,66
2023-01-18,21,40
2023-01-18,22,48
2023-01-18,23,44
2023-01-19,0,16
2023-01-19,1,15
2023-01-19,2,17
2023-01-19,3,21
2023-01-19,4,13
2023-01-19,5,9
2023-01-19,6,18
2023-01-19,7,46
2023-01-19,8,97
2023-01-19,9,128
2023-01-19,10,96
2023-01-19,11,91
2023-01-19,12,88
2023-01-19,13,94
2023-01-19,14,83
2023-01-19,15,79
2023-01-19,16,88
2023-01-19,17,106
2023-01-19,18,96
2023-01-19,19,84
2023-01-19,20,67
2023-01-19,21,52
2023-01-19,22,62
2023-01-19,23,76
2023-01-20,0,33
2023-01-20,1,34
2023-01-20,2,16
2023-01-20,3,17
2023-01-20,4,17
2023-01-20,5,5
2023-01-20,6,17
2023-01-20,7,35
2023-01-20,8,93
2023-01-20,9,110
2023-01-20,10,92
2023-01-20,11,80
2023-01-20,12,114
2023-01-20,13,125
2023-01-20,14,114
2023-01-20,15,86
2023-01-20,16,82
2023-01-20,17,88
2023-01-20,18,106
2023-01-20,19,96
2023-01-20,20,74
2023-01-20,21,58
2023-01-20,22,61
2023-01-20,23,65
2023-01-21,0,102
2023-01-21,1,46
2023-01-21,2,44
2023-01-21,3,29
2023-01-21,4,29
2023-01-21,5,14
2023-01-21,6,18
2023-01-21,7,26
2023-01-21,8,58
2023-01-21,9,70
2023-01-21,10,80
2023-01-21,11,96
2023-01-21,12,114
2023-01-21,13,90
2023-01-21,14,78
2023-01-21,15,105
2023-01-21,16,129
2023-01-21,17,114
2023-01-21,18,124
2023-01-21,19,119
2023-01-21,20,92
2023-01-21,21,67
2023-01-21,22,84
2023-01-21,23,97
2023-01-22,0,87
2023-01-22,1,60
2023-01-22,2,40
2023-01-22,3,45
2023-01-22,4,27
2023-01-22,5,11
2023-01-22,6,12
2023-01-22,7,12
2023-01-22,8,26
2023-01-22,9,44
2023-01-22,10,52
2023-01-22,11,72
2023-01-22,12,72
2023-01-22,13,90
2023-01-22,14,80
2023-01-22,15,93
2023-01-22,16,73
2023-01-22,17,74
2023-01-22,18,90
2023-01-22,19,55
2023-01-22,20,62
2023-01-22,21,32
2023-01-22,22,36
2023-01-22,23,26
2023-01-23,0,27
2023-01-23,1,13
2023-01-23,2,8
2023-01-23,3,13
2023-01-23,4,6
2023-01-23,5,11
2023-01-23,6,20
2023-01-23,7,63
2023-01-23,8,94
2023-01-23,9,134
2023-01-23,10,83
2023-01-23,11,61
2023-01-23,12,60
2023-01-23,13,76
2023-01-23,14,67
2023-01-23,15,52
2023-01-23,16,71
2023-01-23,17,72
2023-01-23,18,57
2023-01-23,19,52
2023-01-23,20,36
2023-01-23,21,36
2023-01-23,22,31
2023-01-23,23,31
2023-01-24,0,14
2023-01-24,1,20
2023-01-24,2,7
2023-01-24,3,8
2023-01-24,4,4
2023-01-24,5,6
2023-01-24,6,20
2023-01-24,7,46
2023-01-24,8,95
2023-01-24,9,136
2023-01-24,10,94
2023-01-24,11,68
2023-01-24,12,88
2023-01-24,13,93
2023-01-24,14,70
2023-01-24,15,81
2023-01-24,16,78
2023-01-24,17,95
2023-01-24,18,108
2023-01-24,19,70
2023-01-24,20,43
2023-01-24,21,31
2023-01-24,22,36
2023-01-24,23,39
2023-01-25,0,25
2023-01-25,1,17
2023-01-25,2,9
2023-01-25,3,8
2023-01-25,4,10
2023-01-25,5,10
2023-01-25,6,16
2023-01-25,7,28
2023-01-25,8,93
2023-01-25,9,118
2023-01-25,10,84
2023-01-25,11,71
2023-01-25,12,80
2023-01-25,13,76
2023-01-25,14,80
2023-01-25,15,75
2023-01-25,16,72
2023-01-25,17,100
2023-01-25,18,94
2023-01-25,19,84
2023-01-25,20,41
2023-01-25,21,35
2023-01-25,22,44
2023-01-25,23,44
2023-01-26,0,21
2023-01-26,1,17
2023-01-26,2,13
2023-01-26,3,16
2023-01-26,4,8
2023-01-26,5,4
2023-01-26,6,25
2023-01-26,7,55
2023-01-26,8,88
2023-01-26,9,128
2023-01-26,10,96
2023-01-26,11,84
2023-01-26,12,100
2023-01-26,13,92
2023-01-26,14,92
2023-01-26,15,84
2023-01-26,16,84
2023-01-26,17,110
2023-01-26,18,105
2023-01-26,19,91
2023-01-26,20,67
2023-01-26,21,52
2023-01-26,22,62
2023-01-26,23,60
2023-01-27,0,26
2023-01-27,1,17
2023-01-27,2,24
2023-01-27,3,12
2023-01-27,4,10
2023-01-27,5,12
2023-01-27,6,20
2023-01-27,7,47
2023-01-27,8,85
2023-01-27,9,127
2023-01-27,10,91
2023-01-27,11,94
2023-01-27,12,125
2023-01-27,13,99
2023-01-27,14,125
2023-01-27,15,103
2023-01-27,16,115
2023-01-27,17,132
2023-01-27,18,126
2023-01-27,19,140
2023-01-27,20,135
2023-01-27,21,108
2023-01-27,22,72
2023-01-27,23,83
2023-01-28,0,60
2023-01-28,1,46
2023-01-28,2,48
2023-01-28,3,35
2023-01-28,4,28
2023-01-28,5,9
2023-01-28,6,22
2023-01-28,7,46
2023-01-28,8,86
2023-01-28,9,98
2023-01-28,10,110
2023-01-28,11,123
2023-01-28,12,147
2023-01-28,13,169
2023-01-28,14,157
2023-01-28,15,176
2023-01-28,16,160
2023-01-28,17,172
2023-01-28,18,203
2023-01-28,19,129
2023-01-28,20,92
2023-01-28,21,76
2023-01-28,22,80
2023-01-28,23,108
2023-01-29,0,78
2023-01-29,1,58
2023-01-29,2,47
2023-01-29,3,40
2023-01-29,4,30
2023-01-29,5,21
2023-01-29,6,22
2023-01-29,7,30
2023-01-29,8,37
2023-01-29,9,44
2023-01-29,10,84
2023-01-29,11,95
2023-01-29,12,128
2023-01-29,13,151
2023-01-29,14,165
2023-01-29,15,143
2023-01-29,16,157
2023-01-29,17,140
2023-01-29,18,129
2023-01-29,19,157
2023-01-29,20,52
2023-01-29,21,36
2023-01-29,22,36
2023-01-29,23,26
2023-01-30,0,21
2023-01-30,1,15
2023-01-30,2,10
2023-01-30,3,13
2023-01-30,4,5
2023-01-30,5,15
2023-01-30,6,21
2023-01-30,7,50
2023-01-30,8,112
2023-01-30,9,101
2023-01-30,10,80
2023-01-30,11,66
2023-01-30,12,67
2023-01-30,13,72
2023-01-30,14,72
2023-01-30,15,62
2023-01-30,16,66
2023-01-30,17,76
2023-01-30,18,52
2023-01-30,19,57
2023-01-30,20,36
2023-01-30,21,36
2023-01-30,22,31
2023-01-30,23,26
2023-01-31,0,12
2023-01-31,1,8
2023-01-31,2,4
2023-01-31,3,8
2023-01-31,4,8
2023-01-31,5,2
2023-01-31,6,26
2023-01-31,7,39
2023-01-31,8,95
2023-01-31,9,103
2023-01-31,10,93
2023-01-31,11,71
2023-01-31,12,80
2023-01-31,13,88
2023-01-31,14,71
2023-01-31,15,62
2023-01-31,16,73
2023-01-31,17,88
2023-01-31,18,80
2023-01-31,19,66
2023-01-31,20,40
2023-01-31,21,36
2023-01-31,22,36
2023-01-31,23,32
2023-02-01,0,25
2023-02-01,1,26
2023-02-01,2,6
2023-02-01,3,16
2023-02-01,4,6
2023-02-01,5,6
2023-02-01,6,17
2023-02-01,7,53
2023-02-01,8,95
2023-02-01,9,124
2023-02-01,10,79
2023-02-01,11,69
2023-02-01,12,88
2023-02-01,13,71
2023-02-01,14,72
2023-02-01,15,80
2023-02-01,16,88
2023-02-01,17,100
2023-02-01,18,77
2023-02-01,19,86
2023-02-01,20,51
2023-02-01,21,36
2023-02-01,22,48
2023-02-01,23,43
2023-02-02,0,27
2023-02-02,1,13
2023-02-02,2,9
2023-02-02,3,15
2023-02-02,4,12
2023-02-02,5,10
2023-02-02,6,19
2023-02-02,7,49
2023-02-02,8,84
2023-02-02,9,119
2023-02-02,10,124
2023-02-02,11,99
2023-02-02,12,100
2023-02-02,13,88
2023-02-02,14,102
2023-02-02,15,66
2023-02-02,16,84
2023-02-02,17,105
2023-02-02,18,101
2023-02-02,19,105
2023-02-02,20,66
2023-02-02,21,70
2023-02-02,22,62
2023-02-02,23,53
2023-02-03,0,36
2023-02-03,1,21
2023-02-03,2,8
2023-02-03,3,13
2023-02-03,4,12
2023-02-03,5,11
2023-02-03,6,21
2023-02-03,7,44
2023-02-03,8,88
2023-02-03,9,115
2023-02-03,10,92
2023-02-03,11,96
2023-02-03,12,104
2023-02-03,13,110
2023-02-03,14,109
2023-02-03,15,101
2023-02-03,16,77
2023-02-03,17,134
2023-02-03,18,110
2023-02-03,19,115
2023-02-03,20,109
2023-02-03,21,80
2023-02-03,22,78
2023-02-03,23,78
2023-02-04,0,54
2023-02-04,1,51
2023-02-04,2,36
2023-02-04,3,30
2023-02-04,4,19
2023-02-04,5,12
2023-02-04,6,20
2023-02-04,7,24
2023-02-04,8,66
2023-02-04,9,53
2023-02-04,10,71
2023-02-04,11,65
2023-02-04,12,107
2023-02-04,13,132
2023-02-04,14,119
2023-02-04,15,132
2023-02-04,16,109
2023-02-04,17,117
2023-02-04,18,118
2023-02-04,19,133
2023-02-04,20,92
2023-02-04,21,70
2023-02-04,22,84
2023-02-04,23,96
2023-02-05,0,86
2023-02-05,1,66
2023-02-05,2,50
2023-02-05,3,45
2023-02-05,4,28
2023-02-05,5,15
2023-02-05,6,11
2023-02-05,7,15
2023-02-05,8,21
2023-02-05,9,36
2023-02-05,10,52
2023-02-05,11,71
2023-02-05,12,67
2023-02-05,13,80
2023-02-05,14,80
2023-02-05,15,76
2023-02-05,16,84
2023-02-05,17,66
2023-02-05,18,76
2023-02-05,19,75
2023-02-05,20,44
2023-02-05,21,36
2023-02-05,22,36
2023-02-05,23,32
2023-02-06,0,15
2023-02-06,1,15
2023-02-06,2,8
2023-02-06,3,12
2023-02-06,4,6
2023-02-06,5,10
2023-02-06,6,15
2023-02-06,7,50
2023-02-06,8,100
2023-02-06,9,107
2023-02-06,10,58
2023-02-06,11,69
2023-02-06,12,72
2023-02-06,13,72
2023-02-06,14,67
2023-02-06,15,57
2023-02-06,16,71
2023-02-06,17,72
2023-02-06,18,57
2023-02-06,19,52
2023-02-06,20,36
2023-02-06,21,36
2023-02-06,22,26
2023-02-06,23,26
2023-02-07,0,22
2023-02-07,1,13
2023-02-07,2,3
2023-02-07,3,8
2023-02-07,4,7
2023-02-07,5,11
2023-02-07,6,15
2023-02-07,7,30
2023-02-07,8,76
2023-02-07,9,119
2023-02-07,10,86
2023-02-07,11,72
2023-02-07,12,76
2023-02-07,13,79
2023-02-07,14,76
2023-02-07,15,62
2023-02-07,16,71
2023-02-07,17,80
2023-02-07,18,76
2023-02-07,19,62
2023-02-07,20,40
2023-02-07,21,36
2023-02-07,22,36
2023-02-07,23,31
2023-02-08,0,21
2023-02-08,1,24
2023-02-08,2,18
2023-02-08,3,8
2023-02-08,4,10
2023-02-08,5,6
2023-02-08,6,20
2023-02-08,7,43
2023-02-08,8,115
2023-02-08,9,126
2023-02-08,10,81
2023-02-08,11,88
2023-02-08,12,68
2023-02-08,13,78
2023-02-08,14,81
2023-02-08,15,64
2023-02-08,16,82
2023-02-08,17,78
2023-02-08,18,75
2023-02-08,19,80
2023-02-08,20,48
2023-02-08,21,36
2023-02-08,22,40
2023-02-08,23,48
2023-02-09,0,35
2023-02-09,1,13
2023-02-09,2,12
2023-02-09,3,9
2023-02-09,4,13
2023-02-09,5,15
2023-02-09,6,21
2023-02-09,7,44
2023-02-09,8,97
2023-02-09,9,140
2023-02-09,10,82
2023-02-09,11,86
2023-02-09,12,107
2023-02-09,13,98
2023-02-09,14,101
2023-02-09,15,93
2023-02-09,16,90
2023-02-09,17,101
2023-02-09,18,93
2023-02-09,19,106
2023-02-09,20,55
2023-02-09,21,52
2023-02-09,22,33
2023-02-09,23,62
2023-02-10,0,38
2023-02-10,1,16
2023-02-10,2,7
2023-02-10,3,14
2023-02-10,4,9
2023-02-10,5,15
2023-02-10,6,25
2023-02-10,7,55
2023-02-10,8,94
2023-02-10,9,98
2023-02-10,10,95
2023-02-10,11,101
2023-02-10,12,105
2023-02-10,13,117
2023-02-10,14,107
2023-02-10,15,96
2023-02-10,16,93
2023-02-10,17,123
2023-02-10,18,105
2023-02-10,19,111
2023-02-10,20,104
2023-02-10,21,84
2023-02-10,22,72
2023-02-10,23,77
2023-02-11,0,66
2023-02-11,1,50
2023-02-11,2,35
2023-02-11,3,19
2023-02-11,4,26
2023-02-11,5,7
2023-02-11,6,19
2023-02-11,7,28
2023-02-11,8,61
2023-02-11,9,70
2023-02-11,10,76
2023-02-11,11,92
2023-02-11,12,122
2023-02-11,13,120
2023-02-11,14,119
2023-02-11,15,127
2023-02-11,16,114
2023-02-11,17,133
2023-02-11,18,132
2023-02-11,19,114
2023-02-11,20,110
2023-02-11,21,89
2023-02-11,22,84
2023-02-11,23,80
2023-02-12,0,65
2023-02-12,1,50
2023-02-12,2,46
2023-02-12,3,34
2023-02-12,4,19
2023-02-12,5,14
2023-02-12,6,9
2023-02-12,7,16
2023-02-12,8,21
2023-02-12,9,40
2023-02-12,10,62
2023-02-12,11,71
2023-02-12,12,72
2023-02-12,13,88
2023-02-12,14,88
2023-02-12,15,84
2023-02-12,16,74
2023-02-12,17,62
2023-02-12,18,71
2023-02-12,19,67
2023-02-12,20,44
2023-02-12,21,42
2023-02-12,22,37
2023-02-12,23,26
2023-02-13,0,19
2023-02-13,1,16
2023-02-13,2,10
2023-02-13,3,12
2023-02-13,4,7
2023-02-13,5,10
2023-02-13,6,21
2023-02-13,7,49
2023-02-13,8,97
2023-02-13,9,101
2023-02-13,10,80
2023-02-13,11,67
2023-02-13,12,67
2023-02-13,13,72
2023-02-13,14,71
2023-02-13,15,62
2023-02-13,16,67
2023-02-13,17,72
2023-02-13,18,48
2023-02-13,19,52
2023-02-13,20,40
2023-02-13,21,36
2023-02-13,22,31
2023-02-13,23,31
2023-02-14,0,12
2023-02-14,1,14
2023-02-14,2,9
2023-02-14,3,14
2023-02-14,4,5
2023-02-14,5,6
2023-02-14,6,15
2023-02-14,7,44
2023-02-14,8,97
2023-02-14,9,92
2023-02-14,10,84
2023-02-14,11,76
2023-02-14,12,87
2023-02-14,13,106
2023-02-14,14,98
2023-02-14,15,74
2023-02-14,16,107
2023-02-14,17,111
2023-02-14,18,104
2023-02-14,19,97
2023-02-14,20,82
2023-02-14,21,61
2023-02-14,22,42
2023-02-14,23,33
2023-02-15,0,39
2023-02-15,1,18
2023-02-15,2,19
2023-02-15,3,16
2023-02-15,4,13
2023-02-15,5,12
2023-02-15,6,26
2023-02-15,7,58
2023-02-15,8,104
2023-02-15,9,114
2023-02-15,10,76
2023-02-15,11,71
2023-02-15,12,80
2023-02-15,13,76
2023-02-15,14,80
2023-02-15,15,74
2023-02-15,16,88
2023-02-15,17,100
2023-02-15,18,88
2023-02-15,19,76
2023-02-15,20,48
2023-02-15,21,36
2023-02-15,22,44
2023-02-15,23,40
2023-02-16,0,20
2023-02-16,1,16
2023-02-16,2,16
2023-02-16,3,18
2023-02-16,4,6
2023-02-16,5,9
2023-02-16,6,21
2023-02-16,7,41
2023-02-16,8,93
2023-02-16,9,122
2023-02-16,10,92
2023-02-16,11,84
2023-02-16,12,73
2023-02-16,13,100
2023-02-16,14,92
2023-02-16,15,80
2023-02-16,16,84
2023-02-16,17,96
2023-02-16,18,93
2023-02-16,19,96
2023-02-16,20,62
2023-02-16,21,52
2023-02-16,22,52
2023-02-16,23,67
2023-02-17,0,35
2023-02-17,1,28
2023-02-17,2,16
2023-02-17,3,9
2023-02-17,4,18
2023-02-17,5,15
2023-02-17,6,16
2023-02-17,7,49
2023-02-17,8,101
2023-02-17,9,114
2023-02-17,10,92
2023-02-17,11,96
2023-02-17,12,100
2023-02-17,13,114
2023-02-17,14,104
2023-02-17,15,96
2023-02-17,16,88
2023-02-17,17,114
2023-02-17,18,100
2023-02-17,19,111
2023-02-17,20,109
2023-02-17,21,84
2023-02-17,22,71
2023-02-17,23,68
2023-02-18,0,61
2023-02-18,1,60
2023-02-18,2,49
2023-02-18,3,24
2023-02-18,4,24
2023-02-18,5,9
2023-02-18,6,23
2023-02-18,7,26
2023-02-18,8,66
2023-02-18,9,70
2023-02-18,10,63
2023-02-18,11,64
2023-02-18,12,82
2023-02-18,13,107
2023-02-18,14,114
2023-02-18,15,126
2023-02-18,16,113
2023-02-18,17,128
2023-02-18,18,132
2023-02-18,19,134
2023-02-18,20,81
2023-02-18,21,92
2023-02-18,22,102
2023-02-18,23,101
2023-02-19,0,108
2023-02-19,1,65
2023-02-19,2,78
2023-02-19,3,44
2023-02-19,4,23
2023-02-19,5,12
2023-02-19,6,10
2023-02-19,7,16
2023-02-19,8,21
2023-02-19,9,40
2023-02-19,10,62
2023-02-19,11,76
2023-02-19,12,76
2023-02-19,13,96
2023-02-19,14,100
2023-02-19,15,97
2023-02-19,16,92
2023-02-19,17,67
2023-02-19,18,71
2023-02-19,19,67
2023-02-19,20,44
2023-02-19,21,36
2023-02-19,22,36
2023-02-19,23,24
2023-02-20,0,18
2023-02-20,1,16
2023-02-20,2,10
2023-02-20,3,8
2023-02-20,4,11
2023-02-20,5,11
2023-02-20,6,24
2023-02-20,7,42
2023-02-20,8,107
2023-02-20,9,125
2023-02-20,10,96
2023-02-20,11,72
2023-02-20,12,57
2023-02-20,13,72
2023-02-20,14,72
2023-02-20,15,62
2023-02-20,16,71
2023-02-20,17,76
2023-02-20,18,57
2023-02-20,19,52
2023-02-20,20,40
2023-02-20,21,35
2023-02-20,22,31
2023-02-20,23,26
2023-02-21,0,21
2023-02-21,1,12
2023-02-21,2,9
2023-02-21,3,8
2023-02-21,4,3
2023-02-21,5,19
2023-02-21,6,19
2023-02-21,7,51
2023-02-21,8,86
2023-02-21,9,136
2023-02-21,10,84
2023-02-21,11,76
2023-02-21,12,73
2023-02-21,13,88
2023-02-21,14,76
2023-02-21,15,57
2023-02-21,16,79
2023-02-21,17,84
2023-02-21,18,80
2023-02-21,19,66
2023-02-21,20,44
2023-02-21,21,36
2023-02-21,22,36
2023-02-21,23,31
2023-02-22,0,21
2023-02-22,1,23
2023-02-22,2,14
2023-02-22,3,13
2023-02-22,4,8
2023-02-22,5,9
2023-02-22,6,29
2023-02-22,7,50
2023-02-22,8,116
2023-02-22,9,110
2023-02-22,10,80
2023-02-22,11,71
2023-02-22,12,72
2023-02-22,13,80
2023-02-22,14,80
2023-02-22,15,75
2023-02-22,16,92
2023-02-22,17,104
2023-02-22,18,101
2023-02-22,19,75
2023-02-22,20,58
2023-02-22,21,36
2023-02-22,22,40
2023-02-22,23,42
2023-02-23,0,28
2023-02-23,1,19
2023-02-23,2,15
2023-02-23,3,8
2023-02-23,4,11
2023-02-23,5,9
2023-02-23,6,21
2023-02-23,7,61
2023-02-23,8,87
2023-02-23,9,128
2023-02-23,10,101
2023-02-23,11,92
2023-02-23,12,92
2023-02-23,13,92
2023-02-23,14,100
2023-02-23,15,80
2023-02-23,16,88
2023-02-23,17,100
2023-02-23,18,92
2023-02-23,19,92
2023-02-23,20,67
2023-02-23,21,57
2023-02-23,22,52
2023-02-23,23,62
2023-02-24,0,36
2023-02-24,1,30
2023-02-24,2,27
2023-02-24,3,26
2023-02-24,4,13
2023-02-24,5,8
2023-02-24,6,20
2023-02-24,7,53
2023-02-24,8,107
2023-02-24,9,113
2023-02-24,10,96
2023-02-24,11,96
2023-02-24,12,105
2023-02-24,13,110
2023-02-24,14,109
2023-02-24,15,92
2023-02-24,16,92
2023-02-24,17,114
2023-02-24,18,114
2023-02-24,19,119
2023-02-24,20,114
2023-02-24,21,88
2023-02-24,22,75
2023-02-24,23,102
2023-02-25,0,86
2023-02-25,1,63
2023-02-25,2,44
2023-02-25,3,40
2023-02-25,4,20
2023-02-25,5,9
2023-02-25,6,12
2023-02-25,7,27
2023-02-25,8,66
2023-02-25,9,62
2023-02-25,10,80
2023-02-25,11,88
2023-02-25,12,109
2023-02-25,13,119
2023-02-25,14,119
2023-02-25,15,132
2023-02-25,16,111
2023-02-25,17,124
2023-02-25,18,97
2023-02-25,19,137
2023-02-25,20,96
2023-02-25,21,76
2023-02-25,22,88
2023-02-25,23,108
2023-02-26,0,94
