date,time,flow
2023-02-26,1,73
2023-02-26,2,62
2023-02-26,3,47
2023-02-26,4,23
2023-02-26,5,12
2023-02-26,6,8
2023-02-26,7,16
2023-02-26,8,21
2023-02-26,9,40
2023-02-26,10,57
2023-02-26,11,76
2023-02-26,12,76
2023-02-26,13,84
2023-02-26,14,101
2023-02-26,15,76
2023-02-26,16,70
2023-02-26,17,57
2023-02-26,18,71
2023-02-26,19,66
2023-02-26,20,48
2023-02-26,21,40
2023-02-26,22,36
2023-02-26,23,26
2023-02-27,0,32
2023-02-27,1,19
2023-02-27,2,20
2023-02-27,3,22
2023-02-27,4,9
2023-02-27,5,13
2023-02-27,6,27
2023-02-27,7,40
2023-02-27,8,84
2023-02-27,9,101
2023-02-27,10,86
2023-02-27,11,66
2023-02-27,12,71
2023-02-27,13,72
2023-02-27,14,72
2023-02-27,15,52
2023-02-27,16,67
2023-02-27,17,72
2023-02-27,18,52
2023-02-27,19,52
2023-02-27,20,36
2023-02-27,21,31
2023-02-27,22,36
2023-02-27,23,36
2023-02-28,0,25
2023-02-28,1,23
2023-02-28,2,10
2023-02-28,3,14
2023-02-28,4,6
2023-02-28,5,23
2023-02-28,6,30
2023-02-28,7,56
2023-02-28,8,108
2023-02-28,9,126
2023-02-28,10,88
2023-02-28,11,72
2023-02-28,12,70
2023-02-28,13,88
2023-02-28,14,72
2023-02-28,15,67
2023-02-28,16,84
2023-02-28,17,88
2023-02-28,18,76
2023-02-28,19,77
2023-02-28,20,39
2023-02-28,21,40
2023-02-28,22,59
2023-02-28,23,23
2023-03-01,0,31
2023-03-01,1,15
2023-03-01,2,22
2023-03-01,3,20
2023-03-01,4,14
2023-03-01,5,10
2023-03-01,6,21
2023-03-01,7,49
2023-03-01,8,98
2023-03-01,9,115
2023-03-01,10,94
2023-03-01,11,92
2023-03-01,12,87
2023-03-01,13,84
2023-03-01,14,101
2023-03-01,15,65
2023-03-01,16,84
2023-03-01,17,96
2023-03-01,18,88
2023-03-01,19,82
2023-03-01,20,54
2023-03-01,21,40
2023-03-01,22,56
2023-03-01,23,36
2023-03-02,0,40
2023-03-02,1,22
2023-03-02,2,12
2023-03-02,3,15
2023-03-02,4,11
2023-03-02,5,16
2023-03-02,6,25
2023-03-02,7,46
2023-03-02,8,122
2023-03-02,9,129
2023-03-02,10,77
2023-03-02,11,98
2023-03-02,12,98
2023-03-02,13,99
2023-03-02,14,78
2023-03-02,15,72
2023-03-02,16,70
2023-03-02,17,103
2023-03-02,18,102
2023-03-02,19,75
2023-03-02,20,64
2023-03-02,21,62
2023-03-02,22,62
2023-03-02,23,52
2023-03-03,0,32
2023-03-03,1,21
2023-03-03,2,16
2023-03-03,3,15
2023-03-03,4,16
2023-03-03,5,13
2023-03-03,6,16
2023-03-03,7,57
2023-03-03,8,117
2023-03-03,9,145
2023-03-03,10,86
2023-03-03,11,86
2023-03-03,12,104
2023-03-03,13,93
2023-03-03,14,95
2023-03-03,15,92
2023-03-03,16,88
2023-03-03,17,123
2023-03-03,18,100
2023-03-03,19,123
2023-03-03,20,99
2023-03-03,21,78
2023-03-03,22,76
2023-03-03,23,92
2023-03-04,0,70
2023-03-04,1,56
2023-03-04,2,35
2023-03-04,3,38
2023-03-04,4,15
2023-03-04,5,8
2023-03-04,6,21
2023-03-04,7,27
2023-03-04,8,66
2023-03-04,9,71
2023-03-04,10,76
2023-03-04,11,79
2023-03-04,12,114
2023-03-04,13,123
2023-03-04,14,114
2023-03-04,15,118
2023-03-04,16,114
2023-03-04,17,132
2023-03-04,18,145
2023-03-04,19,127
2023-03-04,20,92
2023-03-04,21,71
2023-03-04,22,86
2023-03-04,23,80
2023-03-05,0,70
2023-03-05,1,70
2023-03-05,2,61
2023-03-05,3,51
2023-03-05,4,21
2023-03-05,5,13
2023-03-05,6,7
2023-03-05,7,16
2023-03-05,8,26
2023-03-05,9,36
2023-03-05,10,62
2023-03-05,11,71
2023-03-05,12,71
2023-03-05,13,84
2023-03-05,14,84
2023-03-05,15,88
2023-03-05,16,79
2023-03-05,17,67
2023-03-05,18,71
2023-03-05,19,66
2023-03-05,20,44
2023-03-05,21,36
2023-03-05,22,36
2023-03-05,23,58
2023-03-06,0,18
2023-03-06,1,18
2023-03-06,2,9
2023-03-06,3,14
2023-03-06,4,10
2023-03-06,5,8
2023-03-06,6,16
2023-03-06,7,36
2023-03-06,8,80
2023-03-06,9,103
2023-03-06,10,80
2023-03-06,11,72
2023-03-06,12,72
2023-03-06,13,76
2023-03-06,14,76
2023-03-06,15,51
2023-03-06,16,72
2023-03-06,17,72
2023-03-06,18,56
2023-03-06,19,57
2023-03-06,20,36
2023-03-06,21,44
2023-03-06,22,36
2023-03-06,23,31
2023-03-07,0,23
2023-03-07,1,15
2023-03-07,2,8
2023-03-07,3,14
2023-03-07,4,10
2023-03-07,5,16
2023-03-07,6,29
2023-03-07,7,54
2023-03-07,8,126
2023-03-07,9,118
2023-03-07,10,93
2023-03-07,11,76
2023-03-07,12,88
2023-03-07,13,68
2023-03-07,14,72
2023-03-07,15,66
2023-03-07,16,71
2023-03-07,17,99
2023-03-07,18,68
2023-03-07,19,66
2023-03-07,20,57
2023-03-07,21,46
2023-03-07,22,36
2023-03-07,23,26
2023-03-08,0,26
2023-03-08,1,12
2023-03-08,2,16
2023-03-08,3,20
2023-03-08,4,11
2023-03-08,5,13
2023-03-08,6,28
2023-03-08,7,48
2023-03-08,8,117
2023-03-08,9,113
2023-03-08,10,80
2023-03-08,11,54
2023-03-08,12,104
2023-03-08,13,77
2023-03-08,14,92
2023-03-08,15,76
2023-03-08,16,92
2023-03-08,17,118
2023-03-08,18,103
2023-03-08,19,94
2023-03-08,20,63
2023-03-08,21,40
2023-03-08,22,48
2023-03-08,23,45
2023-03-09,0,37
2023-03-09,1,28
2023-03-09,2,18
2023-03-09,3,18
2023-03-09,4,4
2023-03-09,5,14
2023-03-09,6,21
2023-03-09,7,49
2023-03-09,8,102
2023-03-09,9,124
2023-03-09,10,105
2023-03-09,11,84
2023-03-09,12,92
2023-03-09,13,89
2023-03-09,14,83
2023-03-09,15,75
2023-03-09,16,81
2023-03-09,17,114
2023-03-09,18,122
2023-03-09,19,93
2023-03-09,20,75
2023-03-09,21,86
2023-03-09,22,48
2023-03-09,23,55
2023-03-10,0,32
2023-03-10,1,16
2023-03-10,2,18
2023-03-10,3,13
2023-03-10,4,13
2023-03-10,5,13
2023-03-10,6,32
2023-03-10,7,33
2023-03-10,8,96
2023-03-10,9,118
2023-03-10,10,96
2023-03-10,11,93
2023-03-10,12,101
2023-03-10,13,109
2023-03-10,14,115
2023-03-10,15,93
2023-03-10,16,101
2023-03-10,17,132
2023-03-10,18,109
2023-03-10,19,115
2023-03-10,20,90
2023-03-10,21,88
2023-03-10,22,71
2023-03-10,23,86
2023-03-11,0,73
2023-03-11,1,72
2023-03-11,2,40
2023-03-11,3,39
2023-03-11,4,29
2023-03-11,5,9
2023-03-11,6,24
2023-03-11,7,29
2023-03-11,8,59
2023-03-11,9,71
2023-03-11,10,80
2023-03-11,11,92
2023-03-11,12,119
2023-03-11,13,119
2023-03-11,14,115
2023-03-11,15,128
2023-03-11,16,109
2023-03-11,17,88
2023-03-11,18,111
2023-03-11,19,130
2023-03-11,20,77
2023-03-11,21,73
2023-03-11,22,85
2023-03-11,23,98
2023-03-12,0,85
2023-03-12,1,63
2023-03-12,2,62
2023-03-12,3,45
2023-03-12,4,33
2023-03-12,5,10
2023-03-12,6,14
2023-03-12,7,20
2023-03-12,8,26
2023-03-12,9,40
2023-03-12,10,57
2023-03-12,11,76
2023-03-12,12,72
2023-03-12,13,88
2023-03-12,14,84
2023-03-12,15,84
2023-03-12,16,89
2023-03-12,17,71
2023-03-12,18,66
2023-03-12,19,71
2023-03-12,20,48
2023-03-12,21,36
2023-03-12,22,36
2023-03-12,23,26
2023-03-13,0,41
2023-03-13,1,21
2023-03-13,2,11
2023-03-13,3,13
2023-03-13,4,16
2023-03-13,5,10
2023-03-13,6,29
2023-03-13,7,53
2023-03-13,8,85
2023-03-13,9,99
2023-03-13,10,77
2023-03-13,11,71
2023-03-13,12,90
2023-03-13,13,87
2023-03-13,14,84
2023-03-13,15,52
2023-03-13,16,67
2023-03-13,17,72
2023-03-13,18,57
2023-03-13,19,52
2023-03-13,20,36
2023-03-13,21,36
2023-03-13,22,31
2023-03-13,23,31
2023-03-14,0,12
2023-03-14,1,0
2023-03-14,2,0
2023-03-14,3,0
2023-03-14,4,0
2023-03-14,5,0
2023-03-14,6,14
2023-03-14,7,46
2023-03-14,8,88
2023-03-14,9,119
2023-03-14,10,83
2023-03-14,11,72
2023-03-14,12,84
2023-03-14,13,79
2023-03-14,14,76
2023-03-14,15,62
2023-03-14,16,76
2023-03-14,17,80
2023-03-14,18,76
2023-03-14,19,66
2023-03-14,20,44
2023-03-14,21,40
2023-03-14,22,40
2023-03-14,23,26
2023-03-15,0,23
2023-03-15,1,15
2023-03-15,2,15
2023-03-15,3,10
2023-03-15,4,9
2023-03-15,5,11
2023-03-15,6,19
2023-03-15,7,36
2023-03-15,8,88
2023-03-15,9,112
2023-03-15,10,79
2023-03-15,11,62
2023-03-15,12,78
2023-03-15,13,74
2023-03-15,14,64
2023-03-15,15,75
2023-03-15,16,92
2023-03-15,17,95
2023-03-15,18,97
2023-03-15,19,80
2023-03-15,20,58
2023-03-15,21,36
2023-03-15,22,44
2023-03-15,23,43
2023-03-16,0,31
2023-03-16,1,24
2023-03-16,2,22
2023-03-16,3,12
2023-03-16,4,12
2023-03-16,5,8
2023-03-16,6,19
2023-03-16,7,55
2023-03-16,8,125
2023-03-16,9,131
2023-03-16,10,96
2023-03-16,11,89
2023-03-16,12,96
2023-03-16,13,100
2023-03-16,14,88
2023-03-16,15,84
2023-03-16,16,88
2023-03-16,17,105
2023-03-16,18,105
2023-03-16,19,96
2023-03-16,20,71
2023-03-16,21,62
2023-03-16,22,50
2023-03-16,23,51
2023-03-17,0,32
2023-03-17,1,19
2023-03-17,2,19
2023-03-17,3,14
2023-03-17,4,13
2023-03-17,5,8
2023-03-17,6,27
2023-03-17,7,40
2023-03-17,8,100
2023-03-17,9,127
2023-03-17,10,92
2023-03-17,11,91
2023-03-17,12,106
2023-03-17,13,93
2023-03-17,14,114
2023-03-17,15,107
2023-03-17,16,97
2023-03-17,17,128
2023-03-17,18,106
2023-03-17,19,127
2023-03-17,20,111
2023-03-17,21,94
2023-03-17,22,73
2023-03-17,23,97
2023-03-18,0,124
2023-03-18,1,67
2023-03-18,2,38
2023-03-18,3,47
2023-03-18,4,22
2023-03-18,5,10
2023-03-18,6,17
2023-03-18,7,19
2023-03-18,8,66
2023-03-18,9,71
2023-03-18,10,80
2023-03-18,11,88
2023-03-18,12,119
2023-03-18,13,123
2023-03-18,14,88
2023-03-18,15,122
2023-03-18,16,114
2023-03-18,17,118
2023-03-18,18,94
2023-03-18,19,106
2023-03-18,20,104
2023-03-18,21,86
2023-03-18,22,85
2023-03-18,23,102
2023-03-19,0,69
2023-03-19,1,60
2023-03-19,2,46
2023-03-19,3,41
2023-03-19,4,18
2023-03-19,5,10
2023-03-19,6,8
2023-03-19,7,14
2023-03-19,8,21
2023-03-19,9,40
2023-03-19,10,57
2023-03-19,11,76
2023-03-19,12,76
2023-03-19,13,91
2023-03-19,14,65
2023-03-19,15,86
2023-03-19,16,89
2023-03-19,17,76
2023-03-19,18,70
2023-03-19,19,85
2023-03-19,20,44
2023-03-19,21,36
2023-03-19,22,36
2023-03-19,23,21
2023-03-20,0,17
2023-03-20,1,12
2023-03-20,2,8
2023-03-20,3,11
2023-03-20,4,8
2023-03-20,5,10
2023-03-20,6,18
2023-03-20,7,56
2023-03-20,8,108
2023-03-20,9,109
2023-03-20,10,84
2023-03-20,11,62
2023-03-20,12,72
2023-03-20,13,95
2023-03-20,14,70
2023-03-20,15,57
2023-03-20,16,83
2023-03-20,17,89
2023-03-20,18,51
2023-03-20,19,55
2023-03-20,20,41
2023-03-20,21,33
2023-03-20,22,31
2023-03-20,23,21
2023-03-21,0,13
2023-03-21,1,15
2023-03-21,2,5
2023-03-21,3,11
2023-03-21,4,10
2023-03-21,5,8
2023-03-21,6,18
2023-03-21,7,48
2023-03-21,8,129
2023-03-21,9,130
2023-03-21,10,87
2023-03-21,11,67
2023-03-21,12,76
2023-03-21,13,84
2023-03-21,14,70
2023-03-21,15,57
2023-03-21,16,76
2023-03-21,17,84
2023-03-21,18,80
2023-03-21,19,70
2023-03-21,20,40
2023-03-21,21,36
2023-03-21,22,40
2023-03-21,23,26
2023-03-22,0,34
2023-03-22,1,16
2023-03-22,2,10
2023-03-22,3,12
2023-03-22,4,7
2023-03-22,5,7
2023-03-22,6,23
2023-03-22,7,38
2023-03-22,8,95
2023-03-22,9,102
2023-03-22,10,80
2023-03-22,11,67
2023-03-22,12,72
2023-03-22,13,67
2023-03-22,14,76
2023-03-22,15,78
2023-03-22,16,82
2023-03-22,17,95
2023-03-22,18,85
2023-03-22,19,72
2023-03-22,20,45
2023-03-22,21,36
2023-03-22,22,48
2023-03-22,23,43
2023-03-23,0,18
2023-03-23,1,19
2023-03-23,2,16
2023-03-23,3,16
2023-03-23,4,8
2023-03-23,5,12
2023-03-23,6,26
2023-03-23,7,46
2023-03-23,8,103
2023-03-23,9,128
2023-03-23,10,88
2023-03-23,11,86
2023-03-23,12,64
2023-03-23,13,101
2023-03-23,14,92
2023-03-23,15,62
2023-03-23,16,83
2023-03-23,17,97
2023-03-23,18,97
2023-03-23,19,88
2023-03-23,20,67
2023-03-23,21,66
2023-03-23,22,52
2023-03-23,23,47
2023-03-24,0,41
2023-03-24,1,30
2023-03-24,2,15
2023-03-24,3,10
2023-03-24,4,14
2023-03-24,5,8
2023-03-24,6,20
2023-03-24,7,45
2023-03-24,8,98
2023-03-24,9,103
2023-03-24,10,114
2023-03-24,11,98
2023-03-24,12,108
2023-03-24,13,105
2023-03-24,14,108
2023-03-24,15,85
2023-03-24,16,85
2023-03-24,17,118
2023-03-24,18,110
2023-03-24,19,114
2023-03-24,20,96
2023-03-24,21,88
2023-03-24,22,76
2023-03-24,23,78
2023-03-25,0,53
2023-03-25,1,49
2023-03-25,2,47
2023-03-25,3,20
2023-03-25,4,23
2023-03-25,5,4
2023-03-25,6,12
2023-03-25,7,20
2023-03-25,8,61
2023-03-25,9,75
2023-03-25,10,76
2023-03-25,11,97
2023-03-25,12,118
2023-03-25,13,129
2023-03-25,14,126
2023-03-25,15,103
2023-03-25,16,119
2023-03-25,17,132
2023-03-25,18,128
2023-03-25,19,119
2023-03-25,20,88
2023-03-25,21,76
2023-03-25,22,91
2023-03-25,23,138
2023-03-26,0,76
2023-03-26,1,55
2023-03-26,2,68
2023-03-26,3,61
2023-03-26,4,21
2023-03-26,5,14
2023-03-26,6,17
2023-03-26,7,26
2023-03-26,8,44
2023-03-26,9,62
2023-03-26,10,71
2023-03-26,11,76
2023-03-26,12,84
2023-03-26,13,84
2023-03-26,14,71
2023-03-26,15,62
2023-03-26,16,79
2023-03-26,17,69
2023-03-26,18,67
2023-03-26,19,44
2023-03-26,20,36
2023-03-26,21,36
2023-03-26,22,26
2023-03-26,23,25
2023-03-27,0,23
2023-03-27,1,13
2023-03-27,2,7
2023-03-27,3,5
2023-03-27,4,8
2023-03-27,5,14
2023-03-27,6,39
2023-03-27,7,80
2023-03-27,8,102
2023-03-27,9,80
2023-03-27,10,56
2023-03-27,11,62
2023-03-27,12,76
2023-03-27,13,72
2023-03-27,14,52
2023-03-27,15,67
2023-03-27,16,72
2023-03-27,17,53
2023-03-27,18,52
2023-03-27,19,36
2023-03-27,20,36
2023-03-27,21,31
2023-03-27,22,26
2023-03-27,23,28
2023-03-28,0,30
2023-03-28,1,14
2023-03-28,2,11
2023-03-28,3,8
2023-03-28,4,12
2023-03-28,5,39
2023-03-28,6,57
2023-03-28,7,94
2023-03-28,8,125
2023-03-28,9,84
2023-03-28,10,72
2023-03-28,11,80
2023-03-28,12,88
2023-03-28,13,76
2023-03-28,14,71
2023-03-28,15,76
2023-03-28,16,93
2023-03-28,17,88
2023-03-28,18,70
2023-03-28,19,40
2023-03-28,20,36
2023-03-28,21,40
2023-03-28,22,61
2023-03-28,23,57
2023-03-29,0,27
2023-03-29,1,19
2023-03-29,2,17
2023-03-29,3,14
2023-03-29,4,22
2023-03-29,5,34
2023-03-29,6,34
2023-03-29,7,84
2023-03-29,8,105
2023-03-29,9,76
2023-03-29,10,92
2023-03-29,11,74
2023-03-29,12,67
2023-03-29,13,84
2023-03-29,14,79
2023-03-29,15,84
2023-03-29,16,96
2023-03-29,17,92
2023-03-29,18,72
2023-03-29,19,48
2023-03-29,20,36
2023-03-29,21,48
2023-03-29,22,51
2023-03-29,23,36
2023-03-30,0,30
2023-03-30,1,24
2023-03-30,2,23
2023-03-30,3,19
2023-03-30,4,20
2023-03-30,5,27
2023-03-30,6,49
2023-03-30,7,106
2023-03-30,8,109
2023-03-30,9,89
2023-03-30,10,90
2023-03-30,11,95
2023-03-30,12,96
2023-03-30,13,95
2023-03-30,14,80
2023-03-30,15,84
2023-03-30,16,101
2023-03-30,17,96
2023-03-30,18,84
2023-03-30,19,67
2023-03-30,20,71
2023-03-30,21,52
2023-03-30,22,59
2023-03-30,23,36
2023-03-31,0,22
2023-03-31,1,25
2023-03-31,2,26
2023-03-31,3,9
2023-03-31,4,16
2023-03-31,5,26
2023-03-31,6,41
2023-03-31,7,92
2023-03-31,8,117
2023-03-31,9,100
2023-03-31,10,92
2023-03-31,11,109
2023-03-31,12,90
2023-03-31,13,66
2023-03-31,14,101
2023-03-31,15,92
2023-03-31,16,128
2023-03-31,17,110
2023-03-31,18,153
2023-03-31,19,100
2023-03-31,20,92
2023-03-31,21,76
2023-03-31,22,82
2023-03-31,23,100
2023-04-01,0,60
2023-04-01,1,55
2023-04-01,2,34
2023-04-01,3,14
2023-04-01,4,13
2023-04-01,5,13
2023-04-01,6,28
2023-04-01,7,66
2023-04-01,8,66
2023-04-01,9,80
2023-04-01,10,88
2023-04-01,11,115
2023-04-01,12,123
2023-04-01,13,110
2023-04-01,14,118
2023-04-01,15,114
2023-04-01,16,114
2023-04-01,17,127
2023-04-01,18,109
2023-04-01,19,80
2023-04-01,20,88
2023-04-01,21,114
2023-04-01,22,90
2023-04-01,23,97
2023-04-02,0,53
2023-04-02,1,68
2023-04-02,2,30
2023-04-02,3,16
2023-04-02,4,13
2023-04-02,5,11
2023-04-02,6,16
2023-04-02,7,26
2023-04-02,8,40
2023-04-02,9,57
2023-04-02,10,71
2023-04-02,11,62
2023-04-02,12,80
2023-04-02,13,80
2023-04-02,14,76
2023-04-02,15,75
2023-04-02,16,62
2023-04-02,17,57
2023-04-02,18,67
2023-04-02,19,44
2023-04-02,20,36
2023-04-02,21,36
2023-04-02,22,33
2023-04-02,23,18
2023-04-03,0,18
2023-04-03,1,7
2023-04-03,2,12
2023-04-03,3,9
2023-04-03,4,11
2023-04-03,5,17
2023-04-03,6,49
2023-04-03,7,116
2023-04-03,8,108
2023-04-03,9,71
2023-04-03,10,61
2023-04-03,11,67
2023-04-03,12,76
2023-04-03,13,66
2023-04-03,14,52
2023-04-03,15,66
2023-04-03,16,72
2023-04-03,17,57
2023-04-03,18,52
2023-04-03,19,36
2023-04-03,20,36
2023-04-03,21,31
2023-04-03,22,26
2023-04-03,23,17
2023-04-04,0,14
2023-04-04,1,14
2023-04-04,2,15
2023-04-04,3,13
2023-04-04,4,19
2023-04-04,5,20
2023-04-04,6,41
2023-04-04,7,89
2023-04-04,8,101
2023-04-04,9,75
2023-04-04,10,73
2023-04-04,11,96
2023-04-04,12,75
2023-04-04,13,72
2023-04-04,14,62
2023-04-04,15,76
2023-04-04,16,84
2023-04-04,17,76
2023-04-04,18,62
2023-04-04,19,40
2023-04-04,20,36
2023-04-04,21,36
2023-04-04,22,34
2023-04-04,23,43
2023-04-05,0,23
2023-04-05,1,19
2023-04-05,2,13
2023-04-05,3,9
2023-04-05,4,16
2023-04-05,5,25
2023-04-05,6,39
2023-04-05,7,84
2023-04-05,8,97
2023-04-05,9,72
2023-04-05,10,67
2023-04-05,11,82
2023-04-05,12,78
2023-04-05,13,79
2023-04-05,14,80
2023-04-05,15,82
2023-04-05,16,93
2023-04-05,17,92
2023-04-05,18,76
2023-04-05,19,48
2023-04-05,20,36
2023-04-05,21,52
2023-04-05,22,39
2023-04-05,23,20
2023-04-06,0,28
2023-04-06,1,7
2023-04-06,2,9
2023-04-06,3,13
2023-04-06,4,13
2023-04-06,5,31
2023-04-06,6,66
2023-04-06,7,111
2023-04-06,8,99
2023-04-06,9,109
2023-04-06,10,106
2023-04-06,11,96
2023-04-06,12,90
2023-04-06,13,92
2023-04-06,14,84
2023-04-06,15,91
2023-04-06,16,100
2023-04-06,17,101
2023-04-06,18,88
2023-04-06,19,67
2023-04-06,20,76
2023-04-06,21,52
2023-04-06,22,50
2023-04-06,23,65
2023-04-07,0,47
2023-04-07,1,20
2023-04-07,2,23
2023-04-07,3,14
2023-04-07,4,12
2023-04-07,5,16
2023-04-07,6,30
2023-04-07,7,84
2023-04-07,8,105
2023-04-07,9,88
2023-04-07,10,84
2023-04-07,11,100
2023-04-07,12,78
2023-04-07,13,97
2023-04-07,14,64
2023-04-07,15,90
2023-04-07,16,77
2023-04-07,17,89
2023-04-07,18,97
2023-04-07,19,83
2023-04-07,20,78
2023-04-07,21,68
2023-04-07,22,88
2023-04-07,23,74
2023-04-08,0,58
2023-04-08,1,42
2023-04-08,2,31
2023-04-08,3,13
2023-04-08,4,10
2023-04-08,5,16
2023-04-08,6,17
2023-04-08,7,61
2023-04-08,8,71
2023-04-08,9,75
2023-04-08,10,93
2023-04-08,11,104
2023-04-08,12,107
2023-04-08,13,105
2023-04-08,14,114
2023-04-08,15,104
2023-04-08,16,109
2023-04-08,17,109
2023-04-08,18,114
2023-04-08,19,75
2023-04-08,20,66
2023-04-08,21,80
2023-04-08,22,97
2023-04-08,23,64
2023-04-09,0,48
2023-04-09,1,55
2023-04-09,2,39
2023-04-09,3,17
2023-04-09,4,11
2023-04-09,5,8
2023-04-09,6,16
2023-04-09,7,26
2023-04-09,8,40
2023-04-09,9,62
2023-04-09,10,76
2023-04-09,11,80
2023-04-09,12,84
2023-04-09,13,80
2023-04-09,14,84
2023-04-09,15,79
2023-04-09,16,62
2023-04-09,17,61
2023-04-09,18,67
2023-04-09,19,44
2023-04-09,20,36
2023-04-09,21,36
2023-04-09,22,29
2023-04-09,23,34
2023-04-10,0,23
2023-04-10,1,25
2023-04-10,2,24
2023-04-10,3,15
2023-04-10,4,16
2023-04-10,5,15
2023-04-10,6,28
2023-04-10,7,75
2023-04-10,8,88
2023-04-10,9,72
2023-04-10,10,57
2023-04-10,11,51
2023-04-10,12,64
2023-04-10,13,72
2023-04-10,14,52
2023-04-10,15,57
2023-04-10,16,67
2023-04-10,17,48
2023-04-10,18,52
2023-04-10,19,36
2023-04-10,20,36
2023-04-10,21,31
2023-04-10,22,25
2023-04-10,23,18
2023-04-11,0,9
2023-04-11,1,18
2023-04-11,2,8
2023-04-11,3,11
2023-04-11,4,11
2023-04-11,5,16
2023-04-11,6,39
2023-04-11,7,88
2023-04-11,8,102
2023-04-11,9,80
2023-04-11,10,54
2023-04-11,11,80
2023-04-11,12,79
2023-04-11,13,76
2023-04-11,14,62
2023-04-11,15,75
2023-04-11,16,84
2023-04-11,17,73
2023-04-11,18,66
2023-04-11,19,44
2023-04-11,20,40
2023-04-11,21,40
2023-04-11,22,30
2023-04-11,23,24
2023-04-12,0,29
2023-04-12,1,8
2023-04-12,2,0
2023-04-12,3,3
2023-04-12,4,6
2023-04-12,5,18
2023-04-12,6,44
2023-04-12,7,92
2023-04-12,8,97
2023-04-12,9,76
2023-04-12,10,67
2023-04-12,11,72
2023-04-12,12,72
2023-04-12,13,75
2023-04-12,14,76
2023-04-12,15,92
2023-04-12,16,97
2023-04-12,17,87
2023-04-12,18,79
2023-04-12,19,48
2023-04-12,20,36
2023-04-12,21,48
2023-04-12,22,44
2023-04-12,23,38
2023-04-13,0,17
2023-04-13,1,16
2023-04-13,2,16
2023-04-13,3,8
2023-04-13,4,16
2023-04-13,5,26
2023-04-13,6,62
2023-04-13,7,110
2023-04-13,8,106
2023-04-13,9,92
2023-04-13,10,87
2023-04-13,11,92
2023-04-13,12,101
2023-04-13,13,99
2023-04-13,14,88
2023-04-13,15,93
2023-04-13,16,106
2023-04-13,17,105
2023-04-13,18,92
2023-04-13,19,67
2023-04-13,20,66
2023-04-13,21,57
2023-04-13,22,54
2023-04-13,23,53
2023-04-14,0,32
2023-04-14,1,16
2023-04-14,2,16
2023-04-14,3,16
2023-04-14,4,13
2023-04-14,5,16
2023-04-14,6,54
2023-04-14,7,95
2023-04-14,8,99
2023-04-14,9,90
2023-04-14,10,92
2023-04-14,11,118
2023-04-14,12,96
2023-04-14,13,105
2023-04-14,14,88
2023-04-14,15,88
2023-04-14,16,114
2023-04-14,17,96
2023-04-14,18,119
2023-04-14,19,105
2023-04-14,20,88
2023-04-14,21,71
2023-04-14,22,78
2023-04-14,23,67
2023-04-15,0,62
2023-04-15,1,31
2023-04-15,2,30
2023-04-15,3,14
2023-04-15,4,10
2023-04-15,5,10
2023-04-15,6,22
2023-04-15,7,66
2023-04-15,8,70
2023-04-15,9,78
2023-04-15,10,96
2023-04-15,11,114
2023-04-15,12,127
2023-04-15,13,119
2023-04-15,14,122
2023-04-15,15,109
2023-04-15,16,114
2023-04-15,17,123
2023-04-15,18,119
2023-04-15,19,84
2023-04-15,20,71
2023-04-15,21,83
2023-04-15,22,83
2023-04-15,23,75
2023-04-16,0,53
2023-04-16,1,46
2023-04-16,2,38
2023-04-16,3,16
2023-04-16,4,9
2023-04-16,5,12
2023-04-16,6,14
2023-04-16,7,26
2023-04-16,8,40
2023-04-16,9,57
2023-04-16,10,71
2023-04-16,11,62
2023-04-16,12,84
2023-04-16,13,76
2023-04-16,14,71
2023-04-16,15,75
2023-04-16,16,62
2023-04-16,17,66
2023-04-16,18,65
2023-04-16,19,44
2023-04-16,20,36
2023-04-16,21,36
2023-04-16,22,26
2023-04-16,23,16
2023-04-17,0,4
2023-04-17,1,4
