date,time,flow
2023-04-17,2,4
2023-04-17,3,4
2023-04-17,4,4
2023-04-17,5,26
2023-04-17,6,31
2023-04-17,7,84
2023-04-17,8,101
2023-04-17,9,75
2023-04-17,10,56
2023-04-17,11,67
2023-04-17,12,76
2023-04-17,13,72
2023-04-17,14,52
2023-04-17,15,67
2023-04-17,16,76
2023-04-17,17,48
2023-04-17,18,52
2023-04-17,19,36
2023-04-17,20,36
2023-04-17,21,30
2023-04-17,22,21
2023-04-17,23,19
2023-04-18,0,10
2023-04-18,1,9
2023-04-18,2,7
2023-04-18,3,6
2023-04-18,4,7
2023-04-18,5,16
2023-04-18,6,39
2023-04-18,7,84
2023-04-18,8,110
2023-04-18,9,88
2023-04-18,10,72
2023-04-18,11,76
2023-04-18,12,79
2023-04-18,13,71
2023-04-18,14,62
2023-04-18,15,84
2023-04-18,16,73
2023-04-18,17,84
2023-04-18,18,65
2023-04-18,19,44
2023-04-18,20,36
2023-04-18,21,40
2023-04-18,22,31
2023-04-18,23,24
2023-04-19,0,19
2023-04-19,1,14
2023-04-19,2,15
2023-04-19,3,12
2023-04-19,4,13
2023-04-19,5,19
2023-04-19,6,68
2023-04-19,7,92
2023-04-19,8,109
2023-04-19,9,80
2023-04-19,10,66
2023-04-19,11,67
2023-04-19,12,72
2023-04-19,13,80
2023-04-19,14,76
2023-04-19,15,66
2023-04-19,16,97
2023-04-19,17,92
2023-04-19,18,76
2023-04-19,19,58
2023-04-19,20,40
2023-04-19,21,52
2023-04-19,22,41
2023-04-19,23,29
2023-04-20,0,19
2023-04-20,1,10
2023-04-20,2,12
2023-04-20,3,7
2023-04-20,4,10
2023-04-20,5,16
2023-04-20,6,56
2023-04-20,7,92
2023-04-20,8,116
2023-04-20,9,70
2023-04-20,10,83
2023-04-20,11,95
2023-04-20,12,92
2023-04-20,13,91
2023-04-20,14,69
2023-04-20,15,83
2023-04-20,16,92
2023-04-20,17,97
2023-04-20,18,76
2023-04-20,19,51
2023-04-20,20,62
2023-04-20,21,52
2023-04-20,22,57
2023-04-20,23,24
2023-04-21,0,25
2023-04-21,1,19
2023-04-21,2,12
2023-04-21,3,7
2023-04-21,4,9
2023-04-21,5,19
2023-04-21,6,35
2023-04-21,7,96
2023-04-21,8,104
2023-04-21,9,107
2023-04-21,10,86
2023-04-21,11,95
2023-04-21,12,95
2023-04-21,13,86
2023-04-21,14,88
2023-04-21,15,84
2023-04-21,16,114
2023-04-21,17,100
2023-04-21,18,111
2023-04-21,19,96
2023-04-21,20,84
2023-04-21,21,76
2023-04-21,22,80
2023-04-21,23,50
2023-04-22,0,43
2023-04-22,1,20
2023-04-22,2,24
2023-04-22,3,13
2023-04-22,4,10
2023-04-22,5,15
2023-04-22,6,19
2023-04-22,7,61
2023-04-22,8,66
2023-04-22,9,80
2023-04-22,10,101
2023-04-22,11,114
2023-04-22,12,123
2023-04-22,13,123
2023-04-22,14,122
2023-04-22,15,109
2023-04-22,16,114
2023-04-22,17,114
2023-04-22,18,123
2023-04-22,19,92
2023-04-22,20,80
2023-04-22,21,92
2023-04-24,9,88
2023-04-24,10,63
2023-04-24,11,68
2023-04-24,12,62
2023-04-24,13,67
2023-04-24,14,57
2023-04-24,15,62
2023-04-24,16,72
2023-04-24,17,57
2023-04-24,18,48
2023-04-24,19,36
2023-04-24,20,36
2023-04-24,21,31
2023-04-24,22,21
2023-04-24,23,16
2023-04-25,0,12
2023-04-25,1,5
2023-04-25,2,8
2023-04-25,3,4
2023-04-25,4,9
2023-04-25,5,28
2023-04-25,6,35
2023-04-25,7,89
2023-04-25,8,128
2023-04-25,9,88
2023-04-25,10,98
2023-04-25,11,82
2023-04-25,12,88
2023-04-25,13,73
2023-04-25,14,61
2023-04-25,15,76
2023-04-25,16,84
2023-04-25,17,58
2023-04-25,18,66
2023-04-25,19,44
2023-04-25,20,35
2023-04-25,21,40
2023-04-25,22,36
2023-04-25,23,21
2023-04-26,0,12
2023-04-26,1,15
2023-04-26,2,13
2023-04-26,3,4
2023-04-26,4,4
2023-04-26,5,12
2023-04-26,6,39
2023-04-26,7,97
2023-04-26,8,106
2023-04-26,9,84
2023-04-26,10,67
2023-04-26,11,80
2023-04-26,12,67
2023-04-26,13,76
2023-04-26,14,72
2023-04-26,15,89
2023-04-26,16,109
2023-04-26,17,92
2023-04-26,18,80
2023-04-26,19,49
2023-04-26,20,37
2023-04-26,21,49
2023-04-26,22,44
2023-04-26,23,22
2023-04-27,0,15
2023-04-27,1,16
2023-04-27,2,16
2023-04-27,3,12
2023-04-27,4,14
2023-04-27,5,27
2023-04-27,6,43
2023-04-27,7,103
2023-04-27,8,117
2023-04-27,9,102
2023-04-27,10,88
2023-04-27,11,106
2023-04-27,12,95
2023-04-27,13,87
2023-04-27,14,88
2023-04-27,15,88
2023-04-27,16,105
2023-04-27,17,134
2023-04-27,18,88
2023-04-27,19,72
2023-04-27,20,66
2023-04-27,21,52
2023-04-27,22,51
2023-04-27,23,37
2023-04-28,0,20
2023-04-28,1,27
2023-04-28,2,16
2023-04-28,3,15
2023-04-28,4,9
2023-04-28,5,26
2023-04-28,6,41
2023-04-28,7,79
2023-04-28,8,113
2023-04-28,9,94
2023-04-28,10,88
2023-04-28,11,116
2023-04-28,12,98
2023-04-28,13,96
2023-04-28,14,92
2023-04-28,15,92
2023-04-28,16,113
2023-04-28,17,110
2023-04-28,18,123
2023-04-28,19,105
2023-04-28,20,86
2023-04-28,21,80
2023-04-28,22,92
2023-04-28,23,63
2023-04-29,0,63
2023-04-29,1,47
2023-04-29,2,36
2023-04-29,3,21
2023-04-29,4,8
2023-04-29,5,15
2023-04-29,6,21
2023-04-29,7,66
2023-04-29,8,70
2023-04-29,9,80
2023-04-29,10,97
2023-04-29,11,113
2023-04-29,12,123
2023-04-29,13,119
2023-04-29,14,126
2023-04-29,15,128
2023-04-29,16,128
2023-04-29,17,128
2023-04-29,18,128
2023-04-29,19,88
2023-04-29,20,76
2023-04-29,21,88
2023-04-29,22,90
2023-04-29,23,68
2023-04-30,0,69
2023-04-30,1,59
2023-04-30,2,43
2023-04-30,3,16
2023-04-30,4,6
2023-04-30,5,12
2023-04-30,6,12
2023-04-30,7,26
2023-04-30,8,44
2023-04-30,9,57
2023-04-30,10,71
2023-04-30,11,72
2023-04-30,12,81
2023-04-30,13,76
2023-04-30,14,71
2023-04-30,15,74
2023-04-30,16,66
2023-04-30,17,62
2023-04-30,18,67
2023-04-30,19,44
2023-04-30,20,36
2023-04-30,21,36
2023-04-30,22,31
2023-04-30,23,33
2023-05-01,0,30
2023-05-01,1,29
2023-05-01,2,19
2023-05-01,3,12
2023-05-01,4,9
2023-05-01,5,12
2023-05-01,6,34
2023-05-01,7,75
2023-05-01,8,84
2023-05-01,9,72
2023-05-01,10,57
2023-05-01,11,57
2023-05-01,12,67
2023-05-01,13,67
2023-05-01,14,48
2023-05-01,15,62
2023-05-01,16,70
2023-05-01,17,52
2023-05-01,18,51
2023-05-01,19,36
2023-05-01,20,36
2023-05-01,21,31
2023-05-01,22,26
2023-05-01,23,14
2023-05-02,0,20
2023-05-02,1,1
2023-05-02,2,6
2023-05-02,3,7
2023-05-02,4,5
2023-05-02,5,16
2023-05-02,6,44
2023-05-02,7,84
2023-05-02,8,114
2023-05-02,9,88
2023-05-02,10,71
2023-05-02,11,80
2023-05-02,12,79
2023-05-02,13,71
2023-05-02,14,57
2023-05-02,15,76
2023-05-02,16,107
2023-05-02,17,91
2023-05-02,18,66
2023-05-02,19,40
2023-05-02,20,36
2023-05-02,21,36
2023-05-02,22,31
2023-05-02,23,19
2023-05-03,0,13
2023-05-03,1,12
2023-05-03,2,13
2023-05-03,3,8
2023-05-03,4,9
2023-05-03,5,21
2023-05-03,6,51
2023-05-03,7,103
2023-05-03,8,115
2023-05-03,9,72
2023-05-03,10,62
2023-05-03,11,76
2023-05-03,12,76
2023-05-03,13,69
2023-05-03,14,76
2023-05-03,15,84
2023-05-03,16,96
2023-05-03,17,91
2023-05-03,18,76
2023-05-03,19,52
2023-05-03,20,36
2023-05-03,21,48
2023-05-03,22,45
2023-05-03,23,27
2023-05-04,0,13
2023-05-04,1,13
2023-05-04,2,10
2023-05-04,3,14
2023-05-04,4,9
2023-05-04,5,21
2023-05-04,6,57
2023-05-04,7,125
2023-05-04,8,127
2023-05-04,9,77
2023-05-04,10,78
2023-05-04,11,106
2023-05-04,12,98
2023-05-04,13,88
2023-05-04,14,83
2023-05-04,15,77
2023-05-04,16,100
2023-05-04,17,105
2023-05-04,18,88
2023-05-04,19,67
2023-05-04,20,71
2023-05-04,21,52
2023-05-04,22,46
2023-05-04,23,41
2023-05-05,0,24
2023-05-05,1,14
2023-05-05,2,16
2023-05-05,3,10
2023-05-05,4,5
2023-05-05,5,22
2023-05-05,6,42
2023-05-05,7,92
2023-05-05,8,114
2023-05-05,9,100
2023-05-05,10,96
2023-05-05,11,85
2023-05-05,12,102
2023-05-05,13,96
2023-05-05,14,88
2023-05-05,15,92
2023-05-05,16,115
2023-05-05,17,110
2023-05-05,18,115
2023-05-05,19,82
2023-05-05,20,84
2023-05-05,21,75
2023-05-05,22,91
2023-05-05,23,67
2023-05-06,0,45
2023-05-06,1,40
2023-05-06,2,40
2023-05-06,3,24
2023-05-06,4,9
2023-05-06,5,11
2023-05-06,6,23
2023-05-06,7,66
2023-05-06,8,66
2023-05-06,9,80
2023-05-06,10,96
2023-05-06,11,51
2023-05-06,12,71
2023-05-06,13,107
2023-05-06,14,118
2023-05-06,15,119
2023-05-06,16,123
2023-05-06,17,119
2023-05-06,18,114
2023-05-06,19,95
2023-05-06,20,81
2023-05-06,21,80
2023-05-06,22,100
2023-05-06,23,70
2023-05-07,0,61
2023-05-07,1,53
2023-05-07,2,41
2023-05-07,3,19
2023-05-07,4,14
2023-05-07,5,11
2023-05-07,6,12
2023-05-07,7,26
2023-05-07,8,40
2023-05-07,9,57
2023-05-07,10,71
2023-05-07,11,75
2023-05-07,12,88
2023-05-07,13,76
2023-05-07,14,71
2023-05-07,15,75
2023-05-07,16,66
2023-05-07,17,71
2023-05-07,18,67
2023-05-07,19,48
2023-05-07,20,36
2023-05-07,21,36
2023-05-07,22,32
2023-05-07,23,43
2023-05-08,0,33
2023-05-08,1,21
2023-05-08,2,21
2023-05-08,3,11
2023-05-08,4,11
2023-05-08,5,19
2023-05-08,6,32
2023-05-08,7,80
2023-05-08,8,97
2023-05-08,9,71
2023-05-08,10,62
2023-05-08,11,62
2023-05-08,12,70
2023-05-08,13,72
2023-05-08,14,57
2023-05-08,15,62
2023-05-08,16,67
2023-05-08,17,48
2023-05-08,18,48
2023-05-08,19,36
2023-05-08,20,36
2023-05-08,21,31
2023-05-08,22,26
2023-05-08,23,13
2023-05-09,0,13
2023-05-09,1,11
2023-05-09,2,8
2023-05-09,3,9
2023-05-09,4,11
2023-05-09,5,24
2023-05-09,6,68
2023-05-09,7,108
2023-05-09,8,111
2023-05-09,9,100
2023-05-09,10,80
2023-05-09,11,94
2023-05-09,12,84
2023-05-09,13,88
2023-05-09,14,82
2023-05-09,15,72
2023-05-09,16,84
2023-05-09,17,76
2023-05-09,18,66
2023-05-09,19,44
2023-05-09,20,36
2023-05-09,21,40
2023-05-09,22,36
2023-05-09,23,26
2023-05-10,0,19
2023-05-10,1,13
2023-05-10,2,11
2023-05-10,3,8
2023-05-10,4,13
2023-05-10,5,21
2023-05-10,6,55
2023-05-10,7,107
2023-05-10,8,110
2023-05-10,9,80
2023-05-10,10,67
2023-05-10,11,104
2023-05-10,12,94
2023-05-10,13,70
2023-05-10,14,76
2023-05-10,15,88
2023-05-10,16,97
2023-05-10,17,92
2023-05-10,18,76
2023-05-10,19,50
2023-05-10,20,42
2023-05-10,21,43
2023-05-10,22,45
2023-05-10,23,37
2023-05-11,0,18
2023-05-11,1,13
2023-05-11,2,10
2023-05-11,3,11
2023-05-11,4,14
2023-05-11,5,21
2023-05-11,6,49
2023-05-11,7,106
2023-05-11,8,119
2023-05-11,9,100
2023-05-11,10,92
2023-05-11,11,96
2023-05-11,12,97
2023-05-11,13,88
2023-05-11,14,88
2023-05-11,15,84
2023-05-11,16,105
2023-05-11,17,101
2023-05-11,18,93
2023-05-11,19,63
2023-05-11,20,51
2023-05-11,21,52
2023-05-11,22,47
2023-05-11,23,39
2023-05-12,0,24
2023-05-12,1,19
2023-05-12,2,11
2023-05-12,3,8
2023-05-12,4,10
2023-05-12,5,18
2023-05-12,6,43
2023-05-12,7,99
2023-05-12,8,105
2023-05-12,9,88
2023-05-12,10,92
2023-05-12,11,100
2023-05-12,12,86
2023-05-12,13,96
2023-05-12,14,96
2023-05-12,15,88
2023-05-12,16,118
2023-05-12,17,94
2023-05-12,18,114
2023-05-12,19,89
2023-05-12,20,69
2023-05-12,21,61
2023-05-12,22,97
2023-05-12,23,49
2023-05-13,0,48
2023-05-13,1,32
2023-05-13,2,25
2023-05-13,3,14
2023-05-13,4,9
2023-05-13,5,14
2023-05-13,6,16
2023-05-13,7,66
2023-05-13,8,66
2023-05-13,9,71
2023-05-13,10,86
2023-05-13,11,100
2023-05-13,12,110
2023-05-13,13,114
2023-05-13,14,118
2023-05-13,15,109
2023-05-13,16,109
2023-05-13,17,115
2023-05-13,18,116
2023-05-13,19,89
2023-05-13,20,76
2023-05-13,21,101
2023-05-13,22,109
2023-05-13,23,60
2023-05-14,0,46
2023-05-14,1,47
2023-05-14,2,43
2023-05-14,3,32
2023-05-14,4,7
2023-05-14,5,5
2023-05-14,6,21
2023-05-14,7,40
2023-05-14,8,52
2023-05-14,9,72
2023-05-14,10,88
2023-05-14,11,88
2023-05-14,12,104
2023-05-14,13,96
2023-05-14,14,97
2023-05-14,15,110
2023-05-14,16,79
2023-05-14,17,80
2023-05-14,18,80
2023-05-14,19,62
2023-05-15,8,104
2023-05-15,9,87
2023-05-15,10,80
2023-05-15,11,84
2023-05-15,12,86
2023-05-15,13,80
2023-05-15,14,72
2023-05-15,15,92
2023-05-15,16,88
2023-05-15,17,57
2023-05-15,18,72
2023-05-15,19,52
2023-05-15,20,48
2023-05-15,21,44
2023-05-15,22,36
2023-05-15,23,16
2023-05-16,0,12
2023-05-16,1,8
2023-05-16,2,8
2023-05-16,3,3
2023-05-16,4,7
2023-05-16,5,26
2023-05-16,6,60
2023-05-16,7,116
2023-05-16,8,142
2023-05-16,9,107
2023-05-16,10,82
2023-05-16,11,97
2023-05-16,12,86
2023-05-16,13,84
2023-05-16,14,80
2023-05-16,15,80
2023-05-16,16,97
2023-05-16,17,89
2023-05-16,18,86
2023-05-16,19,54
2023-05-16,20,52
2023-05-16,21,48
2023-05-16,22,36
2023-05-16,23,32
2023-05-17,0,16
2023-05-17,1,15
2023-05-17,2,13
2023-05-17,3,4
2023-05-17,4,10
2023-05-17,5,23
2023-05-17,6,42
2023-05-17,7,103
2023-05-17,8,136
2023-05-17,9,90
2023-05-17,10,81
2023-05-17,11,81
2023-05-17,12,84
2023-05-17,13,81
2023-05-17,14,76
2023-05-17,15,84
2023-05-17,16,100
2023-05-17,17,92
2023-05-17,18,80
2023-05-17,19,48
2023-05-17,20,40
2023-05-17,21,48
2023-05-17,22,40
2023-05-17,23,35
2023-05-18,0,18
2023-05-18,1,7
2023-05-18,2,23
2023-05-18,3,10
2023-05-18,4,12
2023-05-18,5,27
2023-05-18,6,58
2023-05-18,7,116
2023-05-18,8,132
2023-05-18,9,113
2023-05-18,10,100
2023-05-18,11,102
2023-05-18,12,105
2023-05-18,13,96
2023-05-18,14,96
2023-05-18,15,87
2023-05-18,16,74
2023-05-18,17,101
2023-05-18,18,84
2023-05-18,19,67
2023-05-18,20,57
2023-05-18,21,52
2023-05-18,22,49
2023-05-18,23,36
2023-05-19,0,21
2023-05-19,1,16
2023-05-19,2,16
2023-05-19,3,12
2023-05-19,4,11
2023-05-19,5,21
2023-05-19,6,40
2023-05-19,7,97
2023-05-19,8,119
2023-05-19,9,96
2023-05-19,10,82
2023-05-19,11,100
2023-05-19,12,101
2023-05-19,13,100
2023-05-19,14,89
2023-05-19,15,76
2023-05-19,16,116
2023-05-19,17,105
2023-05-19,18,112
2023-05-19,19,96
2023-05-19,20,86
2023-05-19,21,76
2023-05-19,22,51
2023-05-19,23,74
2023-05-20,0,55
2023-05-20,1,30
2023-05-20,2,28
2023-05-20,3,21
2023-05-20,4,9
2023-05-20,5,12
2023-05-20,6,26
2023-05-20,7,66
2023-05-20,8,70
2023-05-20,9,80
2023-05-20,10,101
2023-05-20,11,100
2023-05-20,12,114
2023-05-20,13,116
2023-05-20,14,127
2023-05-20,15,119
2023-05-20,16,133
2023-05-20,17,94
2023-05-20,18,134
2023-05-20,19,96
2023-05-20,20,92
2023-05-20,21,105
2023-05-20,22,111
2023-05-20,23,96
2023-05-21,0,73
2023-05-21,1,44
2023-05-21,2,42
2023-05-21,3,18
2023-05-21,4,5
2023-05-21,5,7
2023-05-21,6,24
2023-05-21,7,40
2023-05-21,8,53
2023-05-21,9,80
2023-05-21,10,96
2023-05-21,11,92
2023-05-21,12,119
2023-05-21,13,101
2023-05-21,14,106
2023-05-21,15,97
2023-05-21,16,88
2023-05-21,17,84
2023-05-21,18,84
2023-05-21,19,53
2023-05-21,20,40
2023-05-21,21,44
2023-05-21,22,40
2023-05-21,23,28
2023-05-22,0,17
2023-05-22,1,14
2023-05-22,2,5
2023-05-22,3,6
2023-05-22,4,13
2023-05-22,5,18
2023-05-22,6,51
2023-05-22,7,104
2023-05-22,8,132
2023-05-22,9,101
2023-05-22,10,58
2023-05-22,11,76
2023-05-22,12,84
2023-05-22,13,84
2023-05-22,14,67
2023-05-22,15,80
2023-05-22,16,88
2023-05-22,17,61
2023-05-22,18,72
2023-05-22,19,42
2023-05-22,20,40
2023-05-22,21,44
2023-05-22,22,32
2023-05-22,23,22
2023-05-23,0,8
2023-05-23,1,5
2023-05-23,2,12
2023-05-23,3,13
2023-05-23,4,17
2023-05-23,5,21
2023-05-23,6,53
2023-05-23,7,101
2023-05-23,8,132
2023-05-23,9,100
2023-05-23,10,85
2023-05-23,11,92
2023-05-23,12,97
2023-05-23,13,88
2023-05-23,14,80
2023-05-23,15,83
2023-05-23,16,92
2023-05-23,17,88
2023-05-23,18,84
2023-05-23,19,53
2023-05-23,20,52
2023-05-23,21,57
2023-05-23,22,48
2023-05-23,23,28
2023-05-24,0,13
2023-05-24,1,10
2023-05-24,2,10
2023-05-24,3,6
2023-05-24,4,10
2023-05-24,5,14
2023-05-24,6,47
2023-05-24,7,127
2023-05-24,8,122
2023-05-24,9,92
2023-05-24,10,75
2023-05-24,11,88
2023-05-24,12,84
2023-05-24,13,80
2023-05-24,14,76
2023-05-24,15,80
2023-05-24,16,96
2023-05-24,17,92
2023-05-24,18,84
2023-05-24,19,53
2023-05-24,20,40
2023-05-24,21,48
2023-05-24,22,44
2023-05-24,23,34
2023-05-25,0,21
2023-05-25,1,15
2023-05-25,2,12
2023-05-25,3,13
2023-05-25,4,7
2023-05-25,5,17
2023-05-25,6,46
2023-05-25,7,96
2023-05-25,8,118
2023-05-25,9,90
2023-05-25,10,84
2023-05-25,11,100
2023-05-25,12,70
2023-05-25,13,88
2023-05-25,14,82
2023-05-25,15,80
2023-05-25,16,105
2023-05-25,17,114
2023-05-25,18,88
2023-05-25,19,67
2023-05-25,20,67
2023-05-25,21,57
2023-05-25,22,58
2023-05-25,23,40
2023-05-26,0,26
2023-05-26,1,16
2023-05-26,2,16
2023-05-26,3,12
2023-05-26,4,8
2023-05-26,5,16
2023-05-26,6,61
2023-05-26,7,103
2023-05-26,8,113
2023-05-26,9,92
2023-05-26,10,92
2023-05-26,11,105
2023-05-26,12,94
2023-05-26,13,101
2023-05-26,14,96
2023-05-26,15,80
2023-05-26,16,109
2023-05-26,17,101
2023-05-26,18,107
2023-05-26,19,80
2023-05-26,20,80
2023-05-26,21,72
2023-05-26,22,73
2023-05-26,23,75
2023-05-27,0,60
2023-05-27,1,32
2023-05-27,2,19
2023-05-27,3,13
2023-05-27,4,9
2023-05-27,5,21
2023-05-27,6,29
2023-05-27,7,66
2023-05-27,8,66
2023-05-27,9,76
2023-05-27,10,77
2023-05-27,11,96
2023-05-27,12,118
2023-05-27,13,113
2023-05-27,14,128
2023-05-27,15,119
2023-05-27,16,128
2023-05-27,17,119
2023-05-27,18,125
2023-05-27,19,88
2023-05-27,20,92
2023-05-27,21,105
2023-05-27,22,120
2023-05-27,23,105
2023-05-28,0,70
2023-05-28,1,40
2023-05-28,2,42
2023-05-28,3,24
2023-05-28,4,8
2023-05-28,5,7
2023-05-28,6,28
2023-05-28,7,36
2023-05-28,8,48
2023-05-28,9,76
2023-05-28,10,88
2023-05-28,11,84
2023-05-28,12,100
2023-05-28,13,92
2023-05-28,14,92
2023-05-28,15,93
2023-05-28,16,84
2023-05-28,17,74
2023-05-28,18,92
2023-05-28,19,63
2023-05-28,20,48
2023-05-28,21,44
2023-05-28,22,45
2023-05-28,23,35
2023-05-29,0,21
2023-05-29,1,21
2023-05-29,2,17
2023-05-29,3,11
2023-05-29,4,10
2023-05-29,5,16
2023-05-29,6,44
2023-05-29,7,109
2023-05-29,8,111
2023-05-29,9,88
2023-05-29,10,71
2023-05-29,11,76
2023-05-29,12,84
2023-05-29,13,79
2023-05-29,14,67
2023-05-29,15,74
2023-05-29,16,88
2023-05-29,17,58
2023-05-29,18,72
2023-05-29,19,48
2023-05-29,20,44
2023-05-29,21,44
2023-05-29,22,36
2023-05-29,23,21
2023-05-30,0,12
2023-05-30,1,8
2023-05-30,2,12
2023-05-30,3,0
2023-05-30,4,16
2023-05-30,5,21
2023-05-30,6,61
2023-05-30,7,110
2023-05-30,8,123
2023-05-30,9,96
2023-05-30,10,90
2023-05-30,11,81
2023-05-30,12,97
2023-05-30,13,83
2023-05-30,14,76
2023-05-30,15,84
2023-05-30,16,105
2023-05-30,17,84
2023-05-30,18,80
2023-05-30,19,57
2023-05-30,20,52
2023-05-30,21,48
2023-05-30,22,36
2023-05-30,23,32
2023-05-31,0,20
2023-05-31,1,14
2023-05-31,2,13
2023-05-31,3,2
2023-05-31,4,8
2023-05-31,5,21
2023-05-31,6,53
2023-05-31,7,112
2023-05-31,8,114
2023-05-31,9,91
2023-05-31,10,79
2023-05-31,11,108
2023-05-31,12,88
2023-05-31,13,80
2023-05-31,14,70
2023-05-31,15,75
2023-05-31,16,101
2023-05-31,17,92
2023-05-31,18,75
2023-05-31,19,48
2023-05-31,20,36
2023-05-31,21,44
2023-05-31,22,44
2023-05-31,23,24
2023-06-01,0,19
2023-06-01,1,10
2023-06-01,2,16
2023-06-01,3,12
2023-06-01,4,12
2023-06-01,5,18
2023-06-01,6,49
2023-06-01,7,101
2023-06-01,8,111
2023-06-01,9,96
2023-06-01,10,90
2023-06-01,11,92
2023-06-01,12,96
2023-06-01,13,84
2023-06-01,14,75
2023-06-01,15,80
2023-06-01,16,97
2023-06-01,17,101
2023-06-01,18,80
2023-06-01,19,67
2023-06-01,20,73
2023-06-01,21,52
2023-06-01,22,53
2023-06-01,23,36
2023-06-02,0,26
2023-06-02,1,16
2023-06-02,2,16
2023-06-02,3,12
2023-06-02,4,8
2023-06-02,5,16
2023-06-02,6,39
2023-06-02,7,92
2023-06-02,8,109
2023-06-02,9,96
2023-06-02,10,89
2023-06-02,11,92
2023-06-02,12,88
2023-06-02,13,100
2023-06-02,14,88
2023-06-02,15,89
2023-06-02,16,100
2023-06-02,17,90
2023-06-02,18,110
2023-06-02,19,88
2023-06-02,20,80
2023-06-02,21,46
2023-06-02,22,62
2023-06-02,23,62
2023-06-03,0,46
2023-06-03,1,43
2023-06-03,2,28
2023-06-03,3,13
2023-06-03,4,8
2023-06-03,5,19
2023-06-03,6,24
2023-06-03,7,70
2023-06-03,8,66
2023-06-03,9,76
2023-06-03,10,92
2023-06-03,11,98
2023-06-03,12,105
2023-06-03,13,110
2023-06-03,14,122
2023-06-03,15,109
2023-06-03,16,119
2023-06-03,17,114
2023-06-03,18,119
2023-06-03,19,84
2023-06-03,20,88
2023-06-03,21,96
2023-06-03,22,84
2023-06-03,23,56
2023-06-04,0,44
2023-06-04,1,31
2023-06-04,2,29
2023-06-04,3,25
2023-06-04,4,9
2023-06-04,5,11
2023-06-04,6,22
2023-06-04,7,36
2023-06-04,8,48
2023-06-04,9,76
2023-06-04,10,88
2023-06-04,11,88
2023-06-04,12,109
2023-06-04,13,87
2023-06-04,14,100
2023-06-04,15,84
2023-06-04,16,93
2023-06-04,17,76
2023-06-04,18,80
2023-06-04,19,58
2023-06-04,20,40
2023-06-04,21,44
2023-06-04,22,39
2023-06-04,23,31
2023-06-05,0,15
2023-06-05,1,10
2023-06-05,2,10
2023-06-05,3,11
2023-06-05,4,5
2023-06-05,5,18
2023-06-05,6,49
2023-06-05,7,123
2023-06-05,8,118
2023-06-05,9,113
2023-06-05,10,76
2023-06-05,11,84
2023-06-05,12,84
2023-06-05,13,76
2023-06-05,14,65
2023-06-05,15,76
2023-06-05,16,88
2023-06-05,17,61
2023-06-05,18,76
2023-06-05,19,48
2023-06-05,20,44
2023-06-05,21,48
2023-06-05,22,36
2023-06-05,23,34
2023-06-06,0,11
2023-06-06,1,1
2023-06-06,2,12
2023-06-06,3,6
2023-06-06,4,10
2023-06-06,5,21
2023-06-06,6,46
2023-06-06,7,105
2023-06-06,8,136
2023-06-06,9,105
2023-06-06,10,76
2023-06-06,11,92
2023-06-06,12,101
2023-06-06,13,88
2023-06-06,14,76
2023-06-06,15,84
2023-06-06,16,92
2023-06-06,17,85
2023-06-06,18,80
2023-06-06,19,53
2023-06-06,20,52
2023-06-06,21,52
2023-06-06,22,44
2023-06-06,23,28
2023-06-07,0,19
2023-06-07,1,14
2023-06-07,2,14
2023-06-07,3,4
2023-06-07,4,9
2023-06-07,5,19
2023-06-07,6,67
2023-06-07,7,103
2023-06-07,8,109
2023-06-07,9,88
2023-06-07,10,79
2023-06-07,11,88
2023-06-07,12,88
2023-06-07,13,72
2023-06-07,14,76
2023-06-07,15,84
2023-06-07,16,94
2023-06-07,17,88
2023-06-07,18,76
2023-06-07,19,48
2023-06-07,20,36
2023-06-07,21,48
2023-06-07,22,43
2023-06-07,23,31
2023-06-08,0,14
2023-06-08,1,5
