date,time,flow
2023-08-11,15,76
2023-08-11,16,92
2023-08-11,17,96
2023-08-11,18,104
2023-08-11,19,88
2023-08-11,20,80
2023-08-11,21,62
2023-08-11,22,65
2023-08-11,23,48
2023-08-12,0,42
2023-08-12,1,33
2023-08-12,2,20
2023-08-12,3,17
2023-08-12,4,14
2023-08-12,5,11
2023-08-12,6,17
2023-08-12,7,49
2023-08-12,8,48
2023-08-12,9,72
2023-08-12,10,83
2023-08-12,11,92
2023-08-12,12,100
2023-08-12,13,110
2023-08-12,14,112
2023-08-12,15,109
2023-08-12,16,109
2023-08-12,17,119
2023-08-12,18,123
2023-08-12,19,88
2023-08-12,20,0
2023-08-12,21,104
2023-08-13,3,12
2023-08-13,4,24
2023-08-13,5,15
2023-08-13,6,21
2023-08-13,7,36
2023-08-13,8,48
2023-08-13,9,80
2023-08-13,10,92
2023-08-13,11,92
2023-08-13,12,104
2023-08-13,13,92
2023-08-13,14,92
2023-08-13,15,93
2023-08-13,16,80
2023-08-13,17,84
2023-08-13,18,88
2023-08-13,19,63
2023-08-13,20,52
2023-08-13,21,44
2023-08-13,22,39
2023-08-13,23,40
2023-08-14,0,16
2023-08-14,1,16
2023-08-14,2,16
2023-08-14,3,16
2023-08-14,4,8
2023-08-14,5,16
2023-08-14,6,49
2023-08-14,7,110
2023-08-14,8,120
2023-08-14,9,88
2023-08-14,10,80
2023-08-14,11,58
2023-08-14,12,84
2023-08-14,13,84
2023-08-14,14,67
2023-08-14,15,67
2023-08-14,16,62
2023-08-14,17,67
2023-08-14,18,55
2023-08-14,19,44
2023-08-14,20,44
2023-08-14,21,36
2023-08-14,22,36
2023-08-14,23,26
2023-08-15,0,16
2023-08-15,1,12
2023-08-15,2,12
2023-08-15,3,4
2023-08-15,5,16
2023-08-15,6,52
2023-08-15,8,112
2023-08-15,9,96
2023-08-15,10,92
2023-08-15,11,84
2023-08-15,12,105
2023-08-15,13,92
2023-08-15,14,72
2023-08-15,15,68
2023-08-15,16,88
2023-08-15,17,88
2023-08-15,18,80
2023-08-15,19,53
2023-08-15,20,48
2023-08-15,21,44
2023-08-15,22,36
2023-08-15,23,33
2023-08-16,0,22
2023-08-16,1,16
2023-08-16,2,16
2023-08-16,3,11
2023-08-16,4,7
2023-08-16,5,18
2023-08-16,6,57
2023-08-16,7,105
2023-08-16,8,114
2023-08-16,9,92
2023-08-16,10,84
2023-08-16,11,92
2023-08-16,12,92
2023-08-16,13,88
2023-08-16,14,76
2023-08-16,15,84
2023-08-16,16,100
2023-08-16,17,80
2023-08-16,18,72
2023-08-16,19,48
2023-08-16,20,41
2023-08-16,21,44
2023-08-16,22,44
2023-08-16,23,39
2023-08-17,0,17
2023-08-17,1,12
2023-08-17,2,16
2023-08-17,3,4
2023-08-17,4,8
2023-08-17,5,17
2023-08-17,6,49
2023-08-17,7,99
2023-08-17,8,116
2023-08-17,9,88
2023-08-17,10,101
2023-08-17,11,87
2023-08-17,12,93
2023-08-17,13,80
2023-08-17,14,80
2023-08-17,15,88
2023-08-17,16,99
2023-08-17,17,104
2023-08-17,18,88
2023-08-17,19,54
2023-08-17,20,62
2023-08-17,21,52
2023-08-17,22,49
2023-08-17,23,36
2023-08-18,0,21
2023-08-18,1,16
2023-08-18,2,16
2023-08-18,3,8
2023-08-18,4,16
2023-08-18,5,16
2023-08-18,6,39
2023-08-18,7,97
2023-08-18,8,150
2023-08-18,9,84
2023-08-18,10,88
2023-08-18,11,83
2023-08-18,12,101
2023-08-18,13,100
2023-08-18,14,96
2023-08-18,15,76
2023-08-18,16,109
2023-08-18,17,101
2023-08-18,18,100
2023-08-18,19,92
2023-08-18,20,84
2023-08-18,21,67
2023-08-18,22,63
2023-08-18,23,72
2023-08-19,0,54
2023-08-19,1,38
2023-08-19,2,28
2023-08-19,3,12
2023-08-19,4,12
2023-08-19,5,13
2023-08-19,6,21
2023-08-19,7,49
2023-08-19,8,66
2023-08-19,9,76
2023-08-19,10,71
2023-08-19,11,84
2023-08-19,12,92
2023-08-19,13,161
2023-08-19,14,105
2023-08-19,15,110
2023-08-19,16,113
2023-08-19,17,98
2023-08-19,18,104
2023-08-19,19,72
2023-08-19,20,84
2023-08-19,21,80
2023-08-19,22,84
2023-08-19,23,72
2023-08-20,0,57
2023-08-20,1,44
2023-08-20,2,40
2023-08-20,3,21
2023-08-20,4,8
2023-08-20,5,12
2023-08-20,6,21
2023-08-20,7,40
2023-08-20,8,53
2023-08-20,9,76
2023-08-20,10,88
2023-08-20,11,92
2023-08-20,12,100
2023-08-20,13,84
2023-08-20,14,88
2023-08-20,15,89
2023-08-20,16,76
2023-08-20,17,80
2023-08-20,18,75
2023-08-20,19,61
2023-08-20,20,44
2023-08-20,21,40
2023-08-20,22,30
2023-08-20,23,25
2023-08-21,0,17
2023-08-21,1,16
2023-08-21,2,16
2023-08-21,3,16
2023-08-21,4,8
2023-08-21,5,17
2023-08-21,6,40
2023-08-21,7,96
2023-08-21,8,114
2023-08-21,9,96
2023-08-21,10,80
2023-08-21,11,84
2023-08-21,12,84
2023-08-21,13,76
2023-08-21,14,61
2023-08-21,15,93
2023-08-21,16,84
2023-08-21,17,61
2023-08-21,18,57
2023-08-21,19,40
2023-08-21,20,44
2023-08-21,21,40
2023-08-21,22,36
2023-08-21,23,26
2023-08-22,0,16
2023-08-22,1,12
2023-08-22,2,12
2023-08-22,3,4
2023-08-22,4,16
2023-08-22,5,16
2023-08-22,6,48
2023-08-22,7,110
2023-08-22,8,139
2023-08-22,9,100
2023-08-22,10,92
2023-08-22,11,80
2023-08-22,12,110
2023-08-22,13,88
2023-08-22,14,72
2023-08-22,15,80
2023-08-22,16,90
2023-08-22,17,70
2023-08-22,18,82
2023-08-22,19,57
2023-08-22,20,51
2023-08-22,21,48
2023-08-22,22,36
2023-08-22,23,50
2023-08-23,0,21
2023-08-23,1,21
2023-08-23,2,11
2023-08-23,3,5
2023-08-23,4,9
2023-08-23,5,16
2023-08-23,6,53
2023-08-23,7,108
2023-08-23,8,118
2023-08-23,9,96
2023-08-23,10,83
2023-08-23,11,97
2023-08-23,12,96
2023-08-23,13,88
2023-08-23,14,76
2023-08-23,15,80
2023-08-23,16,100
2023-08-23,17,89
2023-08-23,18,67
2023-08-23,19,52
2023-08-23,20,40
2023-08-23,21,52
2023-08-23,22,44
2023-08-23,23,36
2023-08-24,0,21
2023-08-24,1,16
2023-08-24,2,16
2023-08-24,3,4
2023-08-24,4,8
2023-08-24,5,16
2023-08-24,6,49
2023-08-24,7,101
2023-08-24,8,119
2023-08-24,9,87
2023-08-24,10,85
2023-08-24,11,80
2023-08-24,12,92
2023-08-24,13,80
2023-08-24,14,71
2023-08-24,15,88
2023-08-24,16,101
2023-08-24,17,101
2023-08-24,18,88
2023-08-24,19,72
2023-08-24,20,72
2023-08-24,21,52
2023-08-24,22,40
2023-08-24,23,32
2023-08-25,0,34
2023-08-25,1,14
2023-08-25,2,19
2023-08-25,3,14
2023-08-25,4,9
2023-08-25,5,24
2023-08-25,6,49
2023-08-25,7,88
2023-08-25,8,152
2023-08-25,9,85
2023-08-25,10,86
2023-08-25,11,94
2023-08-25,12,93
2023-08-25,13,101
2023-08-25,14,74
2023-08-25,15,84
2023-08-25,16,110
2023-08-25,17,105
2023-08-25,18,117
2023-08-25,19,91
2023-08-25,20,88
2023-08-25,21,72
2023-08-25,22,74
2023-08-25,23,49
2023-08-26,0,59
2023-08-26,1,47
2023-08-26,2,31
2023-08-26,3,16
2023-08-26,4,7
2023-08-26,5,16
2023-08-26,6,21
2023-08-26,7,53
2023-08-26,8,66
2023-08-26,9,77
2023-08-26,10,73
2023-08-26,11,94
2023-08-26,12,84
2023-08-26,13,119
2023-08-26,14,99
2023-08-26,15,104
2023-08-26,16,105
2023-08-26,17,109
2023-08-26,18,109
2023-08-26,19,83
2023-08-26,20,72
2023-08-26,21,80
2023-08-26,22,87
2023-08-26,23,72
2023-08-27,0,84
2023-08-27,1,50
2023-08-27,2,32
2023-08-27,3,35
2023-08-27,4,16
2023-08-27,5,9
2023-08-27,6,24
2023-08-27,7,36
2023-08-27,8,53
2023-08-27,9,80
2023-08-27,10,92
2023-08-27,11,100
2023-08-27,12,114
2023-08-27,13,101
2023-08-27,14,111
2023-08-27,15,115
2023-08-27,16,80
2023-08-27,17,80
2023-08-27,18,84
2023-08-27,19,52
2023-08-27,20,44
2023-08-27,21,44
2023-08-27,22,40
2023-08-27,23,37
2023-08-28,0,23
2023-08-28,1,18
2023-08-28,2,10
2023-08-28,3,4
2023-08-28,4,6
2023-08-28,5,18
2023-08-28,6,51
2023-08-28,7,70
2023-08-28,8,84
2023-08-28,9,84
2023-08-28,10,76
2023-08-28,11,71
2023-08-28,12,71
2023-08-28,13,76
2023-08-28,14,62
2023-08-28,15,77
2023-08-28,16,84
2023-08-28,17,57
2023-08-28,18,57
2023-08-28,19,40
2023-08-28,20,44
2023-08-28,21,40
2023-08-28,22,36
2023-08-28,23,26
2023-08-29,0,19
2023-08-29,1,15
2023-08-29,2,10
2023-08-29,3,2
2023-08-29,4,16
2023-08-29,5,21
2023-08-29,6,49
2023-08-29,7,110
2023-08-29,8,134
2023-08-29,9,97
2023-08-29,10,92
2023-08-29,11,84
2023-08-29,12,101
2023-08-29,13,88
2023-08-29,14,80
2023-08-29,15,92
2023-08-29,16,117
2023-08-29,17,84
2023-08-29,18,80
2023-08-29,19,57
2023-08-29,20,48
2023-08-29,21,48
2023-08-29,22,45
2023-08-29,23,36
2023-08-30,0,18
2023-08-30,1,16
2023-08-30,2,16
2023-08-30,3,4
2023-08-30,4,4
2023-08-30,5,16
2023-08-30,6,51
2023-08-30,7,103
2023-08-30,8,151
2023-08-30,9,93
2023-08-30,10,84
2023-08-30,11,84
2023-08-30,12,87
2023-08-30,13,97
2023-08-30,14,77
2023-08-30,15,72
2023-08-30,16,96
2023-08-30,17,84
2023-08-30,18,62
2023-08-30,20,40
2023-08-30,21,48
2023-08-30,22,45
2023-08-30,23,31
2023-08-31,0,20
2023-08-31,1,15
2023-08-31,2,12
2023-08-31,3,10
2023-08-31,4,7
2023-08-31,5,23
2023-08-31,6,41
2023-08-31,7,86
2023-08-31,8,132
2023-08-31,9,101
2023-08-31,10,116
2023-08-31,11,67
2023-08-31,12,87
2023-08-31,13,84
2023-08-31,14,80
2023-08-31,15,88
2023-08-31,16,100
2023-08-31,17,105
2023-08-31,18,88
2023-08-31,19,67
2023-08-31,20,57
2023-08-31,21,52
2023-08-31,22,49
2023-08-31,23,36
2023-09-01,0,21
2023-09-01,1,16
2023-09-01,2,16
2023-09-01,3,12
2023-09-01,4,12
2023-09-01,5,16
2023-09-01,6,44
2023-09-01,7,92
2023-09-01,8,152
2023-09-01,9,84
2023-09-01,10,80
2023-09-01,11,100
2023-09-01,12,92
2023-09-01,13,96
2023-09-01,14,92
2023-09-01,15,80
2023-09-01,16,104
2023-09-01,17,105
2023-09-01,18,113
2023-09-01,19,87
2023-09-01,20,84
2023-09-01,21,67
2023-09-01,22,65
2023-09-01,23,61
2023-09-02,0,43
2023-09-02,1,34
2023-09-02,2,32
2023-09-02,3,19
2023-09-02,4,8
2023-09-02,5,13
2023-09-02,6,25
2023-09-02,7,49
2023-09-02,8,66
2023-09-02,9,72
2023-09-02,10,79
2023-09-02,11,92
2023-09-02,12,93
2023-09-02,13,119
2023-09-02,14,109
2023-09-02,15,104
2023-09-02,16,102
2023-09-02,17,101
2023-09-02,18,114
2023-09-02,19,84
2023-09-02,20,84
2023-09-02,21,84
2023-09-02,22,88
2023-09-02,23,72
2023-09-03,0,62
2023-09-03,1,44
2023-09-03,2,40
2023-09-03,3,21
2023-09-03,4,12
2023-09-03,5,8
2023-09-03,6,25
2023-09-03,7,62
2023-09-03,8,66
2023-09-03,9,88
2023-09-03,10,92
2023-09-03,11,92
2023-09-03,12,100
2023-09-03,13,88
2023-09-03,14,101
2023-09-03,15,93
2023-09-03,16,76
2023-09-03,17,76
2023-09-03,18,75
2023-09-03,19,53
2023-09-03,20,44
2023-09-03,21,44
2023-09-03,22,40
2023-09-03,23,31
2023-09-04,0,22
2023-09-04,1,21
2023-09-04,2,11
2023-09-04,3,8
2023-09-04,4,8
2023-09-04,5,23
2023-09-04,6,56
2023-09-04,7,113
2023-09-04,8,118
2023-09-04,9,84
2023-09-04,10,62
2023-09-04,11,76
2023-09-04,12,79
2023-09-04,13,73
2023-09-04,14,62
2023-09-04,15,55
2023-09-04,16,74
2023-09-04,17,57
2023-09-04,18,57
2023-09-04,19,44
2023-09-04,20,44
2023-09-04,21,40
2023-09-04,22,36
2023-09-04,23,32
2023-09-05,0,19
2023-09-05,1,6
2023-09-05,2,4
2023-09-05,3,7
2023-09-05,4,7
2023-09-05,5,17
2023-09-05,6,44
2023-09-05,7,106
2023-09-05,8,123
2023-09-05,9,110
2023-09-05,10,88
2023-09-05,11,84
2023-09-05,12,97
2023-09-05,13,80
2023-09-05,14,76
2023-09-05,15,88
2023-09-05,16,92
2023-09-05,17,84
2023-09-05,18,80
2023-09-05,19,57
2023-09-05,20,52
2023-09-05,21,44
2023-09-05,22,36
2023-09-05,23,37
2023-09-06,0,10
2023-09-06,1,11
2023-09-06,2,15
2023-09-06,3,0
2023-09-06,4,4
2023-09-06,5,16
2023-09-06,6,53
2023-09-06,7,114
2023-09-06,8,154
2023-09-06,9,106
2023-09-06,10,99
2023-09-06,11,87
2023-09-06,12,88
2023-09-06,13,84
2023-09-06,14,91
2023-09-06,15,80
2023-09-06,16,100
2023-09-06,17,80
2023-09-06,18,71
2023-09-06,19,50
2023-09-06,20,40
2023-09-06,21,44
2023-09-06,22,44
2023-09-06,23,29
2023-09-07,0,12
2023-09-07,1,12
2023-09-07,2,16
2023-09-07,3,4
2023-09-07,4,16
2023-09-07,5,11
2023-09-07,6,49
2023-09-07,7,88
2023-09-07,8,107
2023-09-07,9,88
2023-09-07,10,101
2023-09-07,11,84
2023-09-07,12,89
2023-09-07,13,80
2023-09-07,14,76
2023-09-07,15,84
2023-09-07,16,96
2023-09-07,17,96
2023-09-07,18,88
2023-09-07,19,67
2023-09-07,20,57
2023-09-07,21,52
2023-09-07,22,53
2023-09-07,23,34
2023-09-08,0,21
2023-09-08,1,9
2023-09-08,2,17
2023-09-08,3,12
2023-09-08,4,7
2023-09-08,5,20
2023-09-08,6,46
2023-09-08,7,113
2023-09-08,8,158
2023-09-08,9,88
2023-09-08,10,90
2023-09-08,11,86
2023-09-08,12,75
2023-09-08,13,102
2023-09-08,14,89
2023-09-08,15,84
2023-09-08,16,96
2023-09-08,17,97
2023-09-08,18,109
2023-09-08,19,88
2023-09-08,20,88
2023-09-08,21,67
2023-09-08,22,69
2023-09-08,23,68
2023-09-09,0,50
2023-09-09,1,40
2023-09-09,2,19
2023-09-09,3,19
2023-09-09,4,5
2023-09-09,5,9
2023-09-09,6,33
2023-09-09,7,90
2023-09-09,8,126
2023-09-09,9,117
2023-09-09,10,137
2023-09-09,11,176
2023-09-09,12,101
2023-09-09,13,123
2023-09-09,14,113
2023-09-09,15,108
2023-09-09,16,99
2023-09-09,17,105
2023-09-09,18,114
2023-09-09,19,80
2023-09-09,20,80
2023-09-09,21,84
2023-09-09,22,88
2023-09-09,23,80
2023-09-10,0,57
2023-09-10,1,40
2023-09-10,2,40
2023-09-10,3,21
2023-09-10,4,16
2023-09-10,5,8
2023-09-10,6,21
2023-09-10,7,35
2023-09-10,8,48
2023-09-10,9,67
2023-09-10,10,88
2023-09-10,11,88
2023-09-10,12,100
2023-09-10,13,88
2023-09-10,14,92
2023-09-10,15,93
2023-09-10,16,74
2023-09-10,17,84
2023-09-10,18,78
2023-09-10,19,62
2023-09-10,20,40
2023-09-10,21,44
2023-09-10,22,33
2023-09-10,23,23
2023-09-11,0,19
2023-09-11,1,16
2023-09-11,2,9
2023-09-11,3,4
2023-09-11,4,12
2023-09-11,5,16
2023-09-11,6,49
2023-09-11,7,105
2023-09-11,8,114
2023-09-11,9,88
2023-09-11,10,80
2023-09-11,11,76
2023-09-11,12,80
2023-09-11,13,76
2023-09-11,14,70
2023-09-11,15,75
2023-09-11,16,82
2023-09-11,17,61
2023-09-11,18,67
2023-09-11,19,36
2023-09-11,20,44
2023-09-11,21,40
2023-09-11,22,36
2023-09-11,23,26
2023-09-12,0,30
2023-09-12,1,12
2023-09-12,2,8
2023-09-12,3,4
2023-09-12,4,8
2023-09-12,5,16
2023-09-12,6,53
2023-09-12,7,105
2023-09-12,8,124
2023-09-12,9,89
2023-09-12,10,99
2023-09-12,11,84
2023-09-12,12,101
2023-09-12,13,84
2023-09-12,14,89
2023-09-12,15,96
2023-09-12,16,66
2023-09-12,17,84
2023-09-12,18,80
2023-09-12,19,57
2023-09-12,20,52
2023-09-12,21,70
2023-09-12,22,50
2023-09-12,23,55
2023-09-13,0,31
2023-09-13,1,27
2023-09-13,2,18
2023-09-13,3,11
2023-09-13,4,12
2023-09-13,5,11
2023-09-13,6,67
2023-09-13,7,106
2023-09-13,8,139
2023-09-13,9,95
2023-09-13,10,88
2023-09-13,11,83
2023-09-13,12,88
2023-09-13,13,88
2023-09-13,14,84
2023-09-13,15,77
2023-09-13,16,100
2023-09-13,17,85
2023-09-13,18,54
2023-09-13,19,52
2023-09-13,20,40
2023-09-13,21,44
2023-09-13,22,51
2023-09-13,23,29
2023-09-14,0,28
2023-09-14,1,25
2023-09-14,2,17
2023-09-14,3,15
2023-09-14,4,14
2023-09-14,5,20
2023-09-14,6,70
2023-09-14,7,104
2023-09-14,8,114
2023-09-14,9,101
2023-09-14,10,112
2023-09-14,11,101
2023-09-14,12,109
2023-09-14,13,71
2023-09-14,14,86
2023-09-14,15,110
2023-09-14,16,93
2023-09-14,17,109
2023-09-14,18,87
2023-09-14,19,60
2023-09-14,20,62
2023-09-14,21,52
2023-09-14,22,57
2023-09-14,23,36
2023-09-15,0,27
2023-09-15,1,16
2023-09-15,2,22
2023-09-15,3,9
2023-09-15,4,11
2023-09-15,5,19
2023-09-15,6,50
2023-09-15,7,96
2023-09-15,8,151
2023-09-15,9,92
2023-09-15,10,88
2023-09-15,11,100
2023-09-15,12,105
2023-09-15,13,88
2023-09-15,14,109
2023-09-15,15,127
2023-09-15,16,103
2023-09-15,17,125
2023-09-15,18,119
2023-09-15,19,92
2023-09-15,20,84
2023-09-15,21,71
2023-09-15,22,62
2023-09-15,23,66
2023-09-16,0,47
2023-09-16,1,43
2023-09-16,2,28
2023-09-16,3,18
2023-09-16,4,9
2023-09-16,5,17
2023-09-16,6,26
2023-09-16,7,66
2023-09-16,8,75
2023-09-16,9,84
2023-09-16,10,92
2023-09-16,11,96
2023-09-16,12,97
2023-09-16,13,119
2023-09-16,14,83
2023-09-16,15,126
2023-09-16,16,109
2023-09-16,17,114
2023-09-16,18,109
2023-09-16,19,84
2023-09-16,20,80
2023-09-16,21,80
2023-09-16,22,84
2023-09-16,23,80
2023-09-17,0,62
2023-09-17,1,44
2023-09-17,2,40
2023-09-17,3,31
2023-09-17,4,16
2023-09-17,5,8
2023-09-17,6,21
2023-09-17,7,40
2023-09-17,8,48
2023-09-17,9,76
2023-09-17,10,83
2023-09-17,11,88
2023-09-17,12,105
2023-09-17,13,88
2023-09-17,14,88
2023-09-17,15,97
2023-09-17,16,83
2023-09-17,17,76
2023-09-17,18,84
2023-09-17,19,57
2023-09-17,20,40
2023-09-17,21,40
2023-09-17,22,36
2023-09-17,23,35
2023-09-18,0,10
2023-09-18,1,9
2023-09-18,2,7
2023-09-18,3,9
2023-09-18,4,10
2023-09-18,5,17
2023-09-18,6,53
2023-09-18,7,97
2023-09-18,8,114
2023-09-18,9,88
2023-09-18,10,76
2023-09-18,11,76
2023-09-18,12,76
2023-09-18,13,78
2023-09-18,14,62
2023-09-18,15,76
2023-09-18,16,79
2023-09-18,17,57
2023-09-18,18,59
2023-09-18,19,40
2023-09-18,20,44
2023-09-18,21,36
2023-09-18,22,36
2023-09-18,23,32
2023-09-19,0,15
2023-09-19,1,16
2023-09-19,2,15
2023-09-19,3,5
2023-09-19,4,9
2023-09-19,5,22
2023-09-19,6,36
2023-09-19,7,110
2023-09-19,8,128
2023-09-19,9,110
2023-09-19,10,101
2023-09-19,11,84
2023-09-19,12,109
2023-09-19,13,90
2023-09-19,14,80
2023-09-19,15,72
2023-09-19,16,88
2023-09-19,17,88
2023-09-19,18,69
2023-09-19,19,53
2023-09-19,20,52
2023-09-19,21,48
2023-09-19,22,33
2023-09-19,23,16
2023-09-20,0,19
2023-09-20,1,16
2023-09-20,2,16
2023-09-20,3,4
2023-09-20,4,4
2023-09-20,5,17
2023-09-20,6,58
2023-09-20,7,118
2023-09-20,8,127
2023-09-20,9,122
2023-09-20,10,87
2023-09-20,11,84
2023-09-20,12,96
2023-09-20,13,88
2023-09-20,14,84
2023-09-20,15,80
2023-09-20,16,100
2023-09-20,17,92
2023-09-20,18,67
2023-09-20,19,48
2023-09-20,20,43
2023-09-20,21,48
2023-09-20,22,44
2023-09-20,23,24
2023-09-21,0,28
2023-09-21,1,18
2023-09-21,2,13
2023-09-21,3,11
2023-09-21,4,13
2023-09-21,5,24
2023-09-21,6,49
2023-09-21,7,97
2023-09-21,8,117
2023-09-21,9,87
2023-09-21,10,90
2023-09-21,11,79
2023-09-21,12,95
2023-09-21,13,79
2023-09-21,14,80
2023-09-21,15,90
2023-09-21,16,102
2023-09-21,17,98
2023-09-21,18,90
2023-09-21,19,66
2023-09-21,20,57
2023-09-21,21,52
2023-09-21,22,49
2023-09-21,23,28
2023-09-22,0,21
2023-09-22,1,25
2023-09-22,2,23
2023-09-22,3,7
2023-09-22,4,11
2023-09-22,5,27
2023-09-22,6,44
2023-09-22,7,88
2023-09-22,8,145
2023-09-22,9,64
2023-09-22,10,96
2023-09-22,11,96
2023-09-22,12,95
2023-09-22,13,95
2023-09-22,14,92
2023-09-22,15,114
2023-09-22,16,100
2023-09-22,17,101
2023-09-22,18,112
2023-09-22,19,88
2023-09-22,20,84
2023-09-22,21,62
2023-09-22,22,71
2023-09-22,23,56
2023-09-23,0,41
2023-09-23,1,37
2023-09-23,2,32
2023-09-23,3,16
2023-09-23,4,9
2023-09-23,5,3
2023-09-23,6,21
2023-09-23,7,66
2023-09-23,8,79
2023-09-23,9,84
2023-09-23,10,96
2023-09-23,11,109
2023-09-23,12,88
2023-09-23,13,119
2023-09-23,14,109
2023-09-23,15,114
2023-09-23,16,100
2023-09-23,17,103
2023-09-23,18,113
2023-09-23,19,80
2023-09-23,20,80
2023-09-23,21,88
2023-09-23,22,87
2023-09-23,23,80
2023-09-24,0,67
2023-09-24,1,40
2023-09-24,2,40
2023-09-24,3,26
2023-09-24,4,12
2023-09-24,5,8
2023-09-24,6,21
2023-09-24,7,40
2023-09-24,8,53
2023-09-24,9,76
2023-09-24,10,92
2023-09-24,11,96
2023-09-24,12,119
2023-09-24,13,105
2023-09-24,14,92
2023-09-24,15,93
2023-09-24,16,80
2023-09-24,17,84
2023-09-24,18,82
2023-09-24,19,58
2023-09-24,20,58
2023-09-24,21,48
2023-09-24,22,40
2023-09-24,23,31
2023-09-25,0,24
2023-09-25,1,26
2023-09-25,2,13
2023-09-25,3,12
2023-09-25,4,11
2023-09-25,5,24
2023-09-25,6,49
2023-09-25,7,93
2023-09-25,8,97
2023-09-25,9,88
2023-09-25,10,72
2023-09-25,11,76
2023-09-25,12,80
2023-09-25,13,80
2023-09-25,14,62
2023-09-25,15,71
2023-09-25,16,76
2023-09-25,17,61
2023-09-25,18,52
2023-09-25,19,40
2023-09-25,20,44
2023-09-25,21,40
2023-09-25,22,36
2023-09-25,23,26
2023-09-26,0,10
2023-09-26,1,10
2023-09-26,2,4
2023-09-26,3,3
2023-09-26,4,12
2023-09-26,5,27
2023-09-26,6,54
2023-09-26,7,108
2023-09-26,8,139
2023-09-26,9,89
2023-09-26,10,90
2023-09-26,11,84
2023-09-26,12,105
2023-09-26,13,87
2023-09-26,14,76
2023-09-26,15,92
2023-09-26,16,66
2023-09-26,17,62
2023-09-26,18,80
2023-09-26,19,51
2023-09-26,20,39
2023-09-26,21,39
2023-09-26,22,40
2023-09-26,23,39
2023-09-27,0,20
2023-09-27,1,11
2023-09-27,2,14
2023-09-27,3,7
2023-09-27,4,9
2023-09-27,5,27
2023-09-27,6,41
2023-09-27,7,93
2023-09-27,8,131
2023-09-27,9,96
2023-09-27,10,84
2023-09-27,11,66
2023-09-27,12,92
2023-09-27,13,94
2023-09-27,14,80
2023-09-27,15,68
2023-09-27,16,102
2023-09-27,17,84
2023-09-27,18,67
2023-09-27,19,52
2023-09-27,20,44
2023-09-27,21,48
2023-09-27,22,48
2023-09-27,23,31
2023-09-28,0,13
2023-09-28,1,19
2023-09-28,2,13
2023-09-28,3,8
2023-09-28,4,12
2023-09-28,5,21
2023-09-28,6,55
2023-09-28,7,92
2023-09-28,8,144
2023-09-28,9,97
2023-09-28,10,96
2023-09-28,11,91
2023-09-28,12,99
2023-09-28,13,86
2023-09-28,14,76
2023-09-28,15,92
2023-09-28,16,102
2023-09-28,17,105
2023-09-28,18,100
2023-09-28,19,67
2023-09-28,20,44
2023-09-28,21,52
2023-09-28,22,50
2023-09-28,23,39
2023-09-29,0,23
2023-09-29,1,23
2023-09-29,2,11
2023-09-29,3,8
2023-09-29,4,18
2023-09-29,5,18
2023-09-29,6,48
2023-09-29,7,95
2023-09-29,8,153
2023-09-29,9,88
2023-09-29,10,88
2023-09-29,11,96
2023-09-29,12,92
2023-09-29,13,100
2023-09-29,14,100
2023-09-29,15,84
2023-09-29,16,109
2023-09-29,17,109
2023-09-29,18,119
2023-09-29,19,92
2023-09-29,20,84
2023-09-29,21,70
2023-09-29,22,72
2023-09-29,23,67
2023-09-30,0,48
2023-09-30,1,42
2023-09-30,2,43
2023-09-30,3,14
2023-09-30,4,8
2023-09-30,5,12
2023-09-30,6,21
2023-09-30,7,66
2023-09-30,8,75
2023-09-30,9,80
2023-09-30,10,96
2023-09-30,11,109
2023-09-30,12,101
2023-09-30,13,119
2023-09-30,14,109
2023-09-30,15,104
2023-09-30,16,104
2023-09-30,17,131
2023-09-30,18,127
2023-09-30,19,88
2023-09-30,20,84
2023-09-30,21,84
2023-09-30,22,113
2023-09-30,23,64
